"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"166953","chr6",83976166,83976666,"MRAP2",2.575,14.4533,0.023,"K562"
"166954","chr6",84052066,84052986,"MRAP2",5.4682,27.687,0.0937,"K562"
"166955","chr6",84228067,84228567,"CEP162",1.178,100,0.0369,"K562"
"166956","chr6",83974566,83975066,"CEP162",6.7582,12.9884,0.0275,"K562"
"166957","chr6",84136326,84137466,"CEP162",11.1377,6.2262,0.0217,"K562"
"166958","chr6",83859346,83859900,"CEP162",6.4142,17.2755,0.0347,"K562"
"166959","chr6",84227385,84228047,"CEP162",8.1916,100,0.2564,"K562"
"166960","chr6",84764487,84765047,"CEP162",10.6174,6.0779,0.0202,"K562"
"166961","chr6",85642640,85644827,"CEP162",28.1016,4.3923,0.0386,"K562"
"166962","chr6",84269927,84270447,"CEP162",12.4105,31.9564,0.1241,"K562"
"166963","chr6",84761807,84762307,"TBX18",1.0074,100,0.0249,"K562"
"166964","chr6",84763307,84763827,"TBX18",7.2165,100,0.178,"K562"
"166965","chr6",84763986,84764486,"TBX18",3.1338,100,0.0773,"K562"
"166966","chr6",84769207,84769707,"TBX18",1.2609,76.6314,0.0238,"K562"
"166967","chr6",84791167,84791687,"TBX18",4.2779,19.6204,0.0207,"K562"
"166968","chr6",84764487,84765047,"TBX18",10.6174,100,0.2619,"K562"
"166969","chr6",84762507,84763027,"TBX18",3.286,100,0.0811,"K562"
"166970","chr6",85593727,85594767,"SNX14",14.3269,100,0.3942,"K562"
"166971","chr6",85642640,85644827,"SNX14",28.1016,20.9649,0.1621,"K562"
"166972","chr6",85580807,85581307,"SNX14",4.7451,47.526,0.0621,"K562"
"166973","chr6",85595747,85596327,"SNX14",1.3266,84.7503,0.0309,"K562"
"166974","chr6",85678483,85679027,"SNX14",12.5092,10.8237,0.0373,"K562"
"166975","chr6",85679187,85679687,"SYNCRIP",5.7769,39.9625,0.0435,"K562"
"166976","chr6",85593727,85594767,"SYNCRIP",14.3269,21.2369,0.0573,"K562"
"166977","chr6",85642640,85644827,"SYNCRIP",28.1016,100,0.5294,"K562"
"166978","chr6",85641827,85642327,"SYNCRIP",1.6457,100,0.031,"K562"
"166979","chr6",85678483,85679027,"SYNCRIP",12.5092,39.9625,0.0942,"K562"
"166980","chr6",85674487,85674987,"SNHG5",1.0499,100,0.0215,"K562"
"166981","chr6",85679187,85679687,"SNHG5",5.7769,100,0.1181,"K562"
"166982","chr6",85593727,85594767,"SNHG5",14.3269,10.1018,0.0296,"K562"
"166983","chr6",85676267,85676767,"SNHG5",1.0739,100,0.022,"K562"
"166984","chr6",85680267,85680767,"SNHG5",2.8388,64.4679,0.0374,"K562"
"166985","chr6",85642640,85644827,"SNHG5",28.1016,36.7347,0.211,"K562"
"166986","chr6",85673127,85674087,"SNHG5",1.8353,100,0.0375,"K562"
"166987","chr6",85678483,85679027,"SNHG5",12.5092,100,0.2557,"K562"
"166988","chr6",85677707,85678207,"SNHG5",1.7189,100,0.0351,"K562"
"166989","chr6",85675387,85675907,"SNHG5",1.5383,100,0.0314,"K562"
"166990","chr6",87154747,87155800,"ZNF292",15.6228,100,0.5121,"K562"
"166991","chr6",87155947,87156747,"ZNF292",3.8765,100,0.1271,"K562"
"166992","chr6",87154747,87155800,"SMIM8",15.6228,2.8589,0.0229,"K562"
"166993","chr6",87322307,87322837,"SMIM8",4.0745,100,0.2092,"K562"
"166994","chr6",87472427,87473987,"SMIM8",17.7357,9.1293,0.0831,"K562"
"166995","chr6",87336327,87336827,"SMIM8",2.0914,26.6078,0.0286,"K562"
"166996","chr6",87320607,87321107,"SMIM8",0.7878,100,0.0404,"K562"
"166997","chr6",87322927,87323427,"SMIM8",2.2242,100,0.1142,"K562"
"166998","chr6",84269927,84270447,"SMIM8",12.4105,6.3448,0.0404,"K562"
"166999","chr6",87407467,87408947,"SMIM8",10.101,10.266,0.0532,"K562"
"167000","chr6",87702017,87702627,"SLC35A1",14.3741,8.3732,0.038,"K562"
"167001","chr6",87472427,87473987,"SLC35A1",17.7357,100,0.56,"K562"
"167002","chr6",87407467,87408947,"SLC35A1",10.101,15.2959,0.0488,"K562"
"167003","chr6",87589782,87590327,"RARS2",12.6615,100,0.4919,"K562"
"167004","chr6",87702017,87702627,"RARS2",14.3741,10.8525,0.0606,"K562"
"167005","chr6",87472427,87473987,"RARS2",17.7357,3.0716,0.0212,"K562"
"167006","chr6",87700687,87701227,"RARS2",7.2276,10.8525,0.0305,"K562"
"167007","chr6",87590787,87591347,"RARS2",1.7127,100,0.0665,"K562"
"167008","chr6",87589782,87590327,"ORC3",12.6615,100,0.4919,"K562"
"167009","chr6",87702017,87702627,"ORC3",14.3741,10.8525,0.0606,"K562"
"167010","chr6",87472427,87473987,"ORC3",17.7357,3.0716,0.0212,"K562"
"167011","chr6",87700687,87701227,"ORC3",7.2276,10.8525,0.0305,"K562"
"167012","chr6",87590787,87591347,"ORC3",1.7127,100,0.0665,"K562"
"167013","chr6",87589782,87590327,"AKIRIN2",12.6615,13.3755,0.0341,"K562"
"167014","chr6",87702017,87702627,"AKIRIN2",14.3741,100,0.2891,"K562"
"167015","chr6",87705047,87705627,"AKIRIN2",8.8194,100,0.1774,"K562"
"167016","chr6",87472427,87473987,"AKIRIN2",17.7357,8.4292,0.0301,"K562"
"167017","chr6",87700687,87701227,"AKIRIN2",7.2276,100,0.1454,"K562"
"167018","chr6",87723167,87723707,"AKIRIN2",7.9454,31.1078,0.0497,"K562"
"167019","chr6",88964406,88964966,"RNGTT",2.2075,100,0.0848,"K562"
"167020","chr6",89035666,89036226,"RNGTT",8.1231,11.2582,0.0351,"K562"
"167021","chr6",89080386,89080959,"RNGTT",6.3279,9.2518,0.0225,"K562"
"167022","chr6",88963379,88963926,"RNGTT",10.7148,100,0.4116,"K562"
"167023","chr6",88962726,88963226,"RNGTT",1.8851,100,0.0724,"K562"
"167024","chr6",89035666,89036226,"PNRC1",8.1231,27.155,0.0826,"K562"
"167025","chr6",89080386,89080959,"PNRC1",6.3279,100,0.2369,"K562"
"167026","chr6",88963379,88963926,"PNRC1",10.7148,9.0062,0.0361,"K562"
"167027","chr6",89082466,89083026,"PNRC1",2.1034,100,0.0787,"K562"
"167028","chr6",89072926,89073426,"PNRC1",4.0468,41.3268,0.0626,"K562"
"167029","chr6",89079626,89080126,"PNRC1",1.6849,81.2382,0.0512,"K562"
"167030","chr6",89081446,89081966,"PNRC1",4.0552,100,0.1518,"K562"
"167031","chr6",89035666,89036226,"UBE2J1",8.1231,6.9951,0.0304,"K562"
"167032","chr6",87589782,87590327,"UBE2J1",12.6615,3.8996,0.0264,"K562"
"167033","chr6",89321546,89322046,"UBE2J1",5.5636,21.8801,0.0652,"K562"
"167034","chr6",87154747,87155800,"UBE2J1",15.6228,4.0557,0.0339,"K562"
"167035","chr6",89080386,89080959,"UBE2J1",6.3279,6.8476,0.0232,"K562"
"167036","chr6",88963379,88963926,"UBE2J1",10.7148,6.1162,0.0351,"K562"
"167037","chr6",89347726,89348226,"UBE2J1",0.4657,100,0.0249,"K562"
"167038","chr6",89350226,89351086,"UBE2J1",1.4164,100,0.0759,"K562"
"167039","chr6",89339466,89339986,"UBE2J1",0.7569,61.6563,0.025,"K562"
"167040","chr6",89351646,89352246,"UBE2J1",1.9545,100,0.1047,"K562"
"167041","chr6",89348366,89348886,"UBE2J1",0.4337,100,0.0232,"K562"
"167042","chr6",89352650,89353186,"UBE2J1",2.8901,100,0.1548,"K562"
"167043","chr6",89638246,89639066,"LYRM2",11.0252,100,0.4583,"K562"
"167044","chr6",89829546,89830149,"LYRM2",15.7718,5.4552,0.0358,"K562"
"167045","chr6",89639466,89639966,"LYRM2",0.5301,100,0.022,"K562"
"167046","chr6",89819544,89820086,"LYRM2",10.1089,7.2059,0.0303,"K562"
"167047","chr6",89807526,89808526,"MDN1",1.3583,63.5841,0.0215,"K562"
"167048","chr6",89818846,89819366,"MDN1",4.4182,100,0.1099,"K562"
"167049","chr6",89829546,89830149,"MDN1",15.7718,50.1939,0.1969,"K562"
"167050","chr6",89820246,89821086,"MDN1",4.6986,78.6702,0.0919,"K562"
"167051","chr6",89819544,89820086,"MDN1",10.1089,100,0.2514,"K562"
"167052","chr6",89818846,89819366,"CASP8AP2",4.4182,44.4307,0.0498,"K562"
"167053","chr6",89829546,89830149,"CASP8AP2",15.7718,100,0.4001,"K562"
"167054","chr6",89820246,89821086,"CASP8AP2",4.6986,100,0.1192,"K562"
"167055","chr6",89819544,89820086,"CASP8AP2",10.1089,44.4307,0.1139,"K562"
"167056","chr6",90403546,90404506,"CASP8AP2",13.017,7.2343,0.0239,"K562"
"167057","chr6",90587051,90587566,"BACH2",17.6627,6.7498,0.0369,"K562"
"167058","chr6",90296658,90297166,"BACH2",1.0129,100,0.0314,"K562"
"167059","chr6",90466526,90467046,"BACH2",9.8623,10.5629,0.0323,"K562"
"167060","chr6",90218406,90218926,"BACH2",10.3672,11.1187,0.0357,"K562"
"167061","chr6",90284186,90285486,"BACH2",5.9594,23.4886,0.0434,"K562"
"167062","chr6",90368966,90369486,"BACH2",12.1452,18.9578,0.0713,"K562"
"167063","chr6",90403546,90404506,"BACH2",13.017,14.6695,0.0591,"K562"
"167064","chr6",90458266,90458786,"BACH2",14.7459,17.3745,0.0793,"K562"
"167065","chr6",90285526,90286046,"BACH2",2.9342,36.3191,0.033,"K562"
"167066","chr6",90456826,90457886,"BACH2",4.3049,17.3745,0.0232,"K562"
"167067","chr6",90369546,90370066,"BACH2",5.7581,18.9578,0.0338,"K562"
"167068","chr6",90295326,90296406,"BACH2",1.1218,100,0.0347,"K562"
"167069","chr6",90586266,90586766,"MAP3K7",2.0203,100,0.0529,"K562"
"167070","chr6",90587051,90587566,"MAP3K7",17.6627,100,0.4627,"K562"
"167071","chr6",89829546,89830149,"MAP3K7",15.7718,5.5051,0.0227,"K562"
"167072","chr6",90368966,90369486,"MAP3K7",12.1452,6.3168,0.0201,"K562"
"167073","chr6",90403546,90404506,"MAP3K7",13.017,7.0093,0.0239,"K562"
"167074","chr6",90458266,90458786,"MAP3K7",14.7459,6.7631,0.0261,"K562"
"167075","chr6",90585726,90586226,"MAP3K7",1.0497,100,0.0275,"K562"
"167076","chr6",95516989,95518009,"MANEA",1.5057,35.5861,0.0296,"K562"
"167077","chr6",96897189,96898949,"MANEA",16.3055,5.4632,0.0492,"K562"
"167078","chr6",97282429,97283589,"MANEA",14.9429,2.7406,0.0226,"K562"
"167079","chr6",95576309,95577746,"MANEA",8.2172,91.708,0.4165,"K562"
"167080","chr6",96521509,96522589,"MANEA",15.2155,5.5395,0.0466,"K562"
"167081","chr6",95519169,95519729,"MANEA",10.5754,35.5861,0.208,"K562"
"167082","chr6",96520609,96521169,"UFL1",1.6249,100,0.0755,"K562"
"167083","chr6",96897189,96898949,"UFL1",16.3055,8.8275,0.0669,"K562"
"167084","chr6",95576309,95577746,"UFL1",8.2172,6.6518,0.0254,"K562"
"167085","chr6",96521509,96522589,"UFL1",15.2155,100,0.7073,"K562"
"167086","chr6",96926389,96926889,"GPR63",4.4378,13.0233,0.0423,"K562"
"167087","chr6",96897189,96898949,"GPR63",16.3055,8.7596,0.1045,"K562"
"167088","chr6",97282429,97283589,"GPR63",14.9429,2.1648,0.0237,"K562"
"167089","chr6",96835889,96836549,"GPR63",0.6394,100,0.0468,"K562"
"167090","chr6",96924109,96924889,"GPR63",7.2701,13.0233,0.0692,"K562"
"167091","chr6",95576309,95577746,"GPR63",8.2172,9.1516,0.055,"K562"
"167092","chr6",96521509,96522589,"GPR63",15.2155,9.2992,0.1035,"K562"
"167093","chr6",96836729,96837809,"GPR63",4.249,100,0.3108,"K562"
"167094","chr6",95519169,95519729,"GPR63",10.5754,4.3994,0.034,"K562"
"167095","chr6",96809049,96809569,"GPR63",1.2112,25.5414,0.0226,"K562"
"167096","chr6",96926389,96926889,"NDUFAF4",4.4378,32.8569,0.0544,"K562"
"167097","chr6",96897189,96898949,"NDUFAF4",16.3055,100,0.6085,"K562"
"167098","chr6",96924109,96924889,"NDUFAF4",7.2701,32.8569,0.0891,"K562"
"167099","chr6",99424589,99426269,"NDUFAF4",46.3408,1.3877,0.024,"K562"
"167100","chr6",96521509,96522589,"NDUFAF4",15.2155,9.2418,0.0525,"K562"
"167101","chr6",96898969,96899529,"NDUFAF4",0.61,100,0.0228,"K562"
"167102","chr6",97282429,97283589,"MMS22L",14.9429,100,0.8182,"K562"
"167103","chr6",96521509,96522589,"MMS22L",15.2155,2.4141,0.0201,"K562"
"167104","chr6",98947349,98948449,"FBXL4",9.7175,100,0.5298,"K562"
"167105","chr6",98946549,98947129,"FBXL4",2.7186,100,0.1482,"K562"
"167106","chr6",99424589,99426269,"FBXL4",46.3408,1.8122,0.0458,"K562"
"167107","chr6",98944589,98945149,"FBXL4",1.008,100,0.055,"K562"
"167108","chr6",99520743,99521889,"COQ3",9.5899,9.2383,0.0272,"K562"
"167109","chr6",99393749,99394456,"COQ3",7.3434,100,0.2254,"K562"
"167110","chr6",99424589,99426269,"COQ3",46.3408,35.2838,0.5019,"K562"
"167111","chr6",99394549,99395049,"COQ3",1.2724,100,0.0391,"K562"
"167112","chr6",99515239,99515749,"COQ3",8.2979,10.8121,0.0275,"K562"
"167113","chr6",99393749,99394456,"PNISR",7.3434,23.5793,0.0325,"K562"
"167114","chr6",99424589,99426269,"PNISR",46.3408,100,0.8693,"K562"
"167115","chr6",99393749,99394456,"LOC101927365",7.3434,23.5793,0.0325,"K562"
"167116","chr6",99424589,99426269,"LOC101927365",46.3408,100,0.8693,"K562"
"167117","chr6",99520743,99521889,"USP45",9.5899,64.9406,0.1907,"K562"
"167118","chr6",99515889,99516509,"USP45",4.24,100,0.1298,"K562"
"167119","chr6",99512629,99513209,"USP45",2.7357,100,0.0838,"K562"
"167120","chr6",99424589,99426269,"USP45",46.3408,8.0246,0.1139,"K562"
"167121","chr6",99513949,99514609,"USP45",1.4014,100,0.0429,"K562"
"167122","chr6",99515239,99515749,"USP45",8.2979,100,0.2541,"K562"
"167123","chr6",99520743,99521889,"TSTD3",9.5899,100,0.3483,"K562"
"167124","chr6",99515889,99516509,"TSTD3",4.24,56.4168,0.0869,"K562"
"167125","chr6",99512629,99513209,"TSTD3",2.7357,56.4168,0.0561,"K562"
"167126","chr6",99518229,99518729,"TSTD3",0.8908,100,0.0323,"K562"
"167127","chr6",99424589,99426269,"TSTD3",46.3408,6.8211,0.1148,"K562"
"167128","chr6",99513949,99514609,"TSTD3",1.4014,56.4168,0.0287,"K562"
"167129","chr6",99515239,99515749,"TSTD3",8.2979,56.4168,0.17,"K562"
"167130","chr6",99568529,99569064,"TSTD3",7.2754,10.4374,0.0276,"K562"
"167131","chr6",99520743,99521889,"CCNC",9.5899,13.2243,0.072,"K562"
"167132","chr6",99515889,99516509,"CCNC",4.24,9.8581,0.0237,"K562"
"167133","chr6",99611089,99611609,"CCNC",3.3668,22.9764,0.0439,"K562"
"167134","chr6",99575509,99576009,"CCNC",1.9773,79.0849,0.0887,"K562"
"167135","chr6",99393749,99394456,"CCNC",7.3434,7.2362,0.0302,"K562"
"167136","chr6",99424589,99426269,"CCNC",46.3408,1.4575,0.0383,"K562"
"167137","chr6",99515239,99515749,"CCNC",8.2979,9.8581,0.0464,"K562"
"167138","chr6",99568529,99569064,"CCNC",7.2754,100,0.4129,"K562"
"167139","chr6",99566709,99567229,"CCNC",0.8385,100,0.0476,"K562"
"167140","chr6",100882349,100882849,"ASCC3",0.5717,100,0.0408,"K562"
"167141","chr6",99424589,99426269,"ASCC3",46.3408,2.856,0.0944,"K562"
"167142","chr6",100881122,100881649,"ASCC3",6.0465,100,0.4314,"K562"
"167143","chr6",100881729,100882229,"ASCC3",2.1241,100,0.1515,"K562"
"167144","chr6",104954430,104954930,"HACE1",5.6813,14.2324,0.0385,"K562"
"167145","chr6",104952750,104954090,"HACE1",9.0867,14.2324,0.0616,"K562"
"167146","chr6",104859669,104860210,"HACE1",3.8218,100,0.1819,"K562"
"167147","chr6",104858450,104858950,"HACE1",0.8774,100,0.0418,"K562"
"167148","chr6",104956730,104957297,"HACE1",8.2542,14.2324,0.0559,"K562"
"167149","chr6",106325570,106326070,"HACE1",15.2694,5.3392,0.0388,"K562"
"167150","chr6",104957390,104957890,"HACE1",7.2958,9.2247,0.032,"K562"
"167151","chr6",104955450,104955970,"HACE1",3.531,14.2324,0.0239,"K562"
"167152","chr6",104955990,104956550,"HACE1",7.2414,14.2324,0.0491,"K562"
"167153","chr6",104958070,104958570,"LIN28B",4.1142,100,0.0656,"K562"
"167154","chr6",104954430,104954930,"LIN28B",5.6813,100,0.0906,"K562"
"167155","chr6",104952750,104954090,"LIN28B",9.0867,100,0.145,"K562"
"167156","chr6",104959230,104959770,"LIN28B",2.7471,100,0.0438,"K562"
"167157","chr6",104956730,104957297,"LIN28B",8.2542,100,0.1317,"K562"
"167158","chr6",104957390,104957890,"LIN28B",7.2958,100,0.1164,"K562"
"167159","chr6",104958710,104959210,"LIN28B",3.4542,100,0.0551,"K562"
"167160","chr6",104955450,104955970,"LIN28B",3.531,100,0.0563,"K562"
"167161","chr6",104955990,104956550,"LIN28B",7.2414,100,0.1155,"K562"
"167162","chr6",106097310,106099510,"PREP",27.1481,1.9672,0.0258,"K562"
"167163","chr6",104954430,104954930,"PREP",5.6813,7.7126,0.0212,"K562"
"167164","chr6",105402150,105402650,"PREP",2.3023,100,0.1111,"K562"
"167165","chr6",104952750,104954090,"PREP",9.0867,7.7126,0.0338,"K562"
"167166","chr6",105810450,105811510,"PREP",12.3781,5.9922,0.0358,"K562"
"167167","chr6",105402874,105403890,"PREP",3.9343,100,0.1899,"K562"
"167168","chr6",104956730,104957297,"PREP",8.2542,7.7126,0.0307,"K562"
"167169","chr6",104955990,104956550,"PREP",7.2414,7.7126,0.027,"K562"
"167170","chr6",105400410,105400970,"PREP",1.6447,100,0.0794,"K562"
"167171","chr6",106097310,106099510,"ATG5",27.1481,8.3161,0.0483,"K562"
"167172","chr6",106317910,106319190,"ATG5",2.4112,100,0.0515,"K562"
"167173","chr6",105810450,105811510,"ATG5",12.3781,11.8773,0.0314,"K562"
"167174","chr6",106312910,106313410,"ATG5",6.0012,71.4556,0.0917,"K562"
"167175","chr6",106315890,106316410,"ATG5",1.7812,71.4556,0.0272,"K562"
"167176","chr6",106325570,106326070,"ATG5",15.2694,100,0.3264,"K562"
"167177","chr6",106311950,106312470,"ATG5",1.9685,71.4556,0.0301,"K562"
"167178","chr6",106097310,106099510,"RTN4IP1",27.1481,3.5355,0.0344,"K562"
"167179","chr6",106628650,106629815,"RTN4IP1",11.0132,100,0.3951,"K562"
"167180","chr6",106325570,106326070,"RTN4IP1",15.2694,5.8225,0.0319,"K562"
"167181","chr6",106097310,106099510,"QRSL1",27.1481,3.5355,0.0344,"K562"
"167182","chr6",106628650,106629815,"QRSL1",11.0132,100,0.3951,"K562"
"167183","chr6",106325570,106326070,"QRSL1",15.2694,5.8225,0.0319,"K562"
"167184","chr6",107027921,107028481,"C6orf203",5.3751,100,0.3024,"K562"
"167185","chr6",109382242,109384042,"C6orf203",36.0627,1.1134,0.0226,"K562"
"167186","chr6",106628650,106629815,"C6orf203",11.0132,3.5993,0.0223,"K562"
"167187","chr6",107275241,107275741,"C6orf203",7.3507,6.0642,0.0251,"K562"
"167188","chr6",106325570,106326070,"C6orf203",15.2694,2.6244,0.0225,"K562"
"167189","chr6",107115701,107117001,"C6orf203",7.4704,4.8956,0.0206,"K562"
"167190","chr6",107459325,107459881,"C6orf203",13.7415,2.6336,0.0204,"K562"
"167191","chr6",107121221,107121741,"BEND3",2.054,100,0.0762,"K562"
"167192","chr6",107118941,107119461,"BEND3",0.6498,100,0.0241,"K562"
"167193","chr6",107121921,107122421,"BEND3",1.1106,100,0.0412,"K562"
"167194","chr6",106325570,106326070,"BEND3",15.2694,3.9365,0.0223,"K562"
"167195","chr6",107115701,107117001,"BEND3",7.4704,100,0.2771,"K562"
"167196","chr6",107113881,107114682,"BEND3",3.4866,100,0.1294,"K562"
"167197","chr6",107459325,107459881,"BEND3",13.7415,6.2944,0.0321,"K562"
"167198","chr6",107459941,107460481,"PDSS2",4.5692,100,0.1299,"K562"
"167199","chr6",107458581,107459081,"PDSS2",3.3244,100,0.0945,"K562"
"167200","chr6",107459325,107459881,"PDSS2",13.7415,100,0.3906,"K562"
"167201","chr6",109382242,109384042,"SEC63",36.0627,2.0322,0.0215,"K562"
"167202","chr6",107956661,107957161,"SEC63",3.4784,100,0.1019,"K562"
"167203","chr6",107941541,107942081,"SEC63",1.3661,61.5995,0.0247,"K562"
"167204","chr6",107958001,107958528,"SEC63",8.1297,100,0.2382,"K562"
"167205","chr6",109094822,109095702,"SEC63",20.7456,4.2402,0.0258,"K562"
"167206","chr6",108294581,108295981,"SEC63",26.2623,4.0229,0.031,"K562"
"167207","chr6",107959281,107960541,"SEC63",1.2678,93.8841,0.0349,"K562"
"167208","chr6",107958001,107958528,"OSTM1",8.1297,7.287,0.0254,"K562"
"167209","chr6",108260961,108261510,"OSTM1",12.8788,7.8896,0.0435,"K562"
"167210","chr6",108361421,108361921,"OSTM1",12.1855,9.5342,0.0497,"K562"
"167211","chr6",108074487,108075081,"OSTM1",3.7523,100,0.1606,"K562"
"167212","chr6",108294581,108295981,"OSTM1",26.2623,5.1657,0.0581,"K562"
"167213","chr6",109349462,109349982,"OSTM1",11.9097,4.0794,0.0208,"K562"
"167214","chr6",108260961,108261510,"SNX3",12.8788,100,0.2769,"K562"
"167215","chr6",108361421,108361921,"SNX3",12.1855,12.1918,0.0319,"K562"
"167216","chr6",108259941,108260701,"SNX3",5.4045,100,0.1162,"K562"
"167217","chr6",108294581,108295981,"SNX3",26.2623,34.5989,0.1954,"K562"
"167218","chr6",108260961,108261510,"LACE1",12.8788,31.5039,0.0795,"K562"
"167219","chr6",108361421,108361921,"LACE1",12.1855,20.58,0.0492,"K562"
"167220","chr6",108259941,108260701,"LACE1",5.4045,31.5039,0.0334,"K562"
"167221","chr6",108294581,108295981,"LACE1",26.2623,100,0.5148,"K562"
"167222","chr6",108557242,108557742,"FOXO3",1.8107,100,0.0281,"K562"
"167223","chr6",108557822,108558802,"FOXO3",12.0131,100,0.1862,"K562"
"167224","chr6",108564962,108566342,"FOXO3",4.6223,82.9422,0.0594,"K562"
"167225","chr6",108578502,108579002,"FOXO3",4.2526,36.8747,0.0243,"K562"
"167226","chr6",108558902,108559442,"FOXO3",10.1667,100,0.1575,"K562"
"167227","chr6",108562582,108563082,"FOXO3",2.9283,100,0.0454,"K562"
"167228","chr6",108559502,108560542,"FOXO3",7.8043,100,0.1209,"K562"
"167229","chr6",108560615,108561142,"FOXO3",2.2068,100,0.0342,"K562"
"167230","chr6",109094255,109094802,"SESN1",3.9935,100,0.082,"K562"
"167231","chr6",109102622,109103142,"SESN1",2.6141,100,0.0537,"K562"
"167232","chr6",109382242,109384042,"SESN1",36.0627,6.7488,0.05,"K562"
"167233","chr6",109094822,109095702,"SESN1",20.7456,100,0.426,"K562"
"167234","chr6",109096282,109096782,"SESN1",1.1922,100,0.0245,"K562"
"167235","chr6",109094255,109094802,"CEP57L1",3.9935,100,0.082,"K562"
"167236","chr6",109102622,109103142,"CEP57L1",2.6141,100,0.0537,"K562"
"167237","chr6",109382242,109384042,"CEP57L1",36.0627,6.7488,0.05,"K562"
"167238","chr6",109094822,109095702,"CEP57L1",20.7456,100,0.426,"K562"
"167239","chr6",109096282,109096782,"CEP57L1",1.1922,100,0.0245,"K562"
"167240","chr6",109236962,109238042,"CD164",11.5882,24.4161,0.0318,"K562"
"167241","chr6",109380922,109381422,"CD164",3.0528,100,0.0343,"K562"
"167242","chr6",109382242,109384042,"CD164",36.0627,100,0.4056,"K562"
"167243","chr6",109384102,109384862,"CD164",3.3771,100,0.038,"K562"
"167244","chr6",109094822,109095702,"CD164",20.7456,10.2854,0.024,"K562"
"167245","chr6",109304242,109304902,"CD164",23.9812,26.0465,0.0702,"K562"
"167246","chr6",109349462,109349982,"CD164",11.9097,27.7848,0.0372,"K562"
"167247","chr6",109439422,109440442,"SMPD2",2.5484,100,0.0765,"K562"
"167248","chr6",109236962,109238042,"SMPD2",11.5882,6.5316,0.0227,"K562"
"167249","chr6",109382242,109384042,"SMPD2",36.0627,11.6503,0.1262,"K562"
"167250","chr6",109440477,109441742,"SMPD2",6.712,100,0.2015,"K562"
"167251","chr6",109455422,109456242,"SMPD2",3.0595,33.1691,0.0305,"K562"
"167252","chr6",109094822,109095702,"SMPD2",20.7456,6.463,0.0403,"K562"
"167253","chr6",109482442,109483742,"SMPD2",5.2226,17.1436,0.0269,"K562"
"167254","chr6",109304242,109304902,"SMPD2",23.9812,7.1705,0.0516,"K562"
"167255","chr6",109349462,109349982,"SMPD2",11.9097,9.9774,0.0357,"K562"
"167256","chr6",109439422,109440442,"MICAL1",2.5484,26.8949,0.0289,"K562"
"167257","chr6",109236962,109238042,"MICAL1",11.5882,4.8389,0.0236,"K562"
"167258","chr6",110815066,110816282,"MICAL1",36.3061,1.5497,0.0237,"K562"
"167259","chr6",109382242,109384042,"MICAL1",36.0627,6.2862,0.0956,"K562"
"167260","chr6",109440477,109441742,"MICAL1",6.712,26.8949,0.0761,"K562"
"167261","chr6",109455422,109456242,"MICAL1",3.0595,100,0.129,"K562"
"167262","chr6",109094822,109095702,"MICAL1",20.7456,2.4457,0.0214,"K562"
"167263","chr6",109482442,109483742,"MICAL1",5.2226,26.3448,0.058,"K562"
"167264","chr6",109304242,109304902,"MICAL1",23.9812,4.7599,0.0481,"K562"
"167265","chr6",109349462,109349982,"MICAL1",11.9097,4.3744,0.022,"K562"
"167266","chr6",109236962,109238042,"ZBTB24",11.5882,8.1682,0.0298,"K562"
"167267","chr6",110815066,110816282,"ZBTB24",36.3061,1.8976,0.0217,"K562"
"167268","chr6",109382242,109384042,"ZBTB24",36.0627,6.4715,0.0735,"K562"
"167269","chr6",109440477,109441742,"ZBTB24",6.712,20.4783,0.0433,"K562"
"167270","chr6",109455422,109456242,"ZBTB24",3.0595,38.886,0.0375,"K562"
"167271","chr6",109094822,109095702,"ZBTB24",20.7456,8.1347,0.0532,"K562"
"167272","chr6",109482442,109483742,"ZBTB24",5.2226,100,0.1645,"K562"
"167273","chr6",109304242,109304902,"ZBTB24",23.9812,5.6137,0.0424,"K562"
"167274","chr6",108294581,108295981,"ZBTB24",26.2623,2.7522,0.0228,"K562"
"167275","chr6",109349462,109349982,"ZBTB24",11.9097,6.0951,0.0229,"K562"
"167276","chr6",109236962,109238042,"FIG4",11.5882,5.4433,0.031,"K562"
"167277","chr6",110815066,110816282,"FIG4",36.3061,1.3205,0.0235,"K562"
"167278","chr6",109382242,109384042,"FIG4",36.0627,4.5307,0.0802,"K562"
"167279","chr6",109690942,109691762,"FIG4",3.7883,100,0.1859,"K562"
"167280","chr6",109705122,109705642,"FIG4",1.1121,45.322,0.0247,"K562"
"167281","chr6",110179754,110180670,"FIG4",20.069,4.751,0.0468,"K562"
"167282","chr6",109094822,109095702,"FIG4",20.7456,3.483,0.0355,"K562"
"167283","chr6",109349462,109349982,"FIG4",11.9097,3.7955,0.0222,"K562"
"167284","chr6",110181582,110182082,"WASF1",2.2373,100,0.0613,"K562"
"167285","chr6",110179754,110180670,"WASF1",20.069,100,0.5498,"K562"
"167286","chr6",110178502,110179022,"WASF1",1.6417,100,0.045,"K562"
"167287","chr6",110181582,110182082,"CDC40",2.2373,100,0.0613,"K562"
"167288","chr6",110179754,110180670,"CDC40",20.069,100,0.5498,"K562"
"167289","chr6",110178502,110179022,"CDC40",1.6417,100,0.045,"K562"
"167290","chr6",110815066,110816282,"CDK19",36.3061,100,0.5903,"K562"
