"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"182156","chr1",960336,960900,"NOC2L",1.1638,100,0.0228,"liver"
"182157","chr1",965472,965972,"NOC2L",1.5771,89.8996,0.0277,"liver"
"182158","chr1",1013216,1014275,"NOC2L",10.6312,13.7877,0.0287,"liver"
"182159","chr1",1006282,1006782,"KLHL17",10.1192,17.5137,0.0347,"liver"
"182160","chr1",959049,959664,"KLHL17",1.6233,100,0.0317,"liver"
"182161","chr1",999922,1000536,"KLHL17",8.0914,18.1348,0.0287,"liver"
"182162","chr1",937980,939473,"KLHL17",5.227,30.1064,0.0308,"liver"
"182163","chr1",1307595,1308935,"KLHL17",19.3265,7.4063,0.028,"liver"
"182164","chr1",941739,942239,"KLHL17",3.9786,37.0374,0.0288,"liver"
"182165","chr1",1019380,1020740,"KLHL17",15.2706,12.5168,0.0374,"liver"
"182166","chr1",1005192,1005692,"KLHL17",6.5274,17.5119,0.0224,"liver"
"182167","chr1",966246,967183,"KLHL17",4.9333,89.8882,0.0867,"liver"
"182168","chr1",1001458,1001958,"KLHL17",7.0657,18.1376,0.0251,"liver"
"182169","chr1",940560,941060,"KLHL17",4.8473,37.0461,0.0351,"liver"
"182170","chr1",942406,942906,"KLHL17",4.4185,37.0322,0.032,"liver"
"182171","chr1",960336,960900,"KLHL17",1.1638,100,0.0228,"liver"
"182172","chr1",965472,965972,"KLHL17",1.5771,89.8473,0.0277,"liver"
"182173","chr1",1013216,1014275,"KLHL17",10.6312,13.7863,0.0287,"liver"
"182174","chr1",1006282,1006782,"ISG15",10.1192,81.475,0.1338,"liver"
"182175","chr1",999922,1000536,"ISG15",8.0914,53.3058,0.07,"liver"
"182176","chr1",1019380,1020740,"ISG15",15.2706,32.3922,0.0803,"liver"
"182177","chr1",1005192,1005692,"ISG15",6.5274,81.5096,0.0864,"liver"
"182178","chr1",1001458,1001958,"ISG15",7.0657,53.2839,0.0611,"liver"
"182179","chr1",1013216,1014275,"ISG15",10.6312,100,0.1726,"liver"
"182180","chr1",1006282,1006782,"AGRN",10.1192,25.0102,0.0525,"liver"
"182181","chr1",999922,1000536,"AGRN",8.0914,20.3291,0.0341,"liver"
"182182","chr1",1058844,1059811,"AGRN",6.0331,16.6889,0.0209,"liver"
"182183","chr1",1307595,1308935,"AGRN",19.3265,5.0933,0.0204,"liver"
"182184","chr1",1019380,1020740,"AGRN",15.2706,100,0.3167,"liver"
"182185","chr1",1005192,1005692,"AGRN",6.5274,25.017,0.0339,"liver"
"182186","chr1",1001458,1001958,"AGRN",7.0657,20.3232,0.0298,"liver"
"182187","chr1",1031957,1032873,"AGRN",2.2648,42.5288,0.02,"liver"
"182188","chr1",1013216,1014275,"AGRN",10.6312,26.8781,0.0593,"liver"
"182189","chr1",1128347,1128847,"C1orf159",2.6732,25.3064,0.022,"liver"
"182190","chr1",1006282,1006782,"C1orf159",10.1192,6.1082,0.0201,"liver"
"182191","chr1",1121932,1122432,"C1orf159",1.3329,100,0.0433,"liver"
"182192","chr1",1158064,1158564,"C1orf159",7.3598,9.6102,0.023,"liver"
"182193","chr1",1307595,1308935,"C1orf159",19.3265,7.0561,0.0443,"liver"
"182194","chr1",1019380,1020740,"C1orf159",15.2706,6.8896,0.0342,"liver"
"182195","chr1",1116036,1116606,"C1orf159",2.9976,100,0.0974,"liver"
"182196","chr1",1281549,1282359,"C1orf159",12.1132,10.352,0.0407,"liver"
"182197","chr1",1273550,1274381,"C1orf159",7.2812,9.013,0.0213,"liver"
"182198","chr1",1079759,1080259,"C1orf159",7.1798,12.0742,0.0282,"liver"
"182199","chr1",1231632,1232498,"C1orf159",9.6736,10.1914,0.032,"liver"
"182200","chr1",1013216,1014275,"C1orf159",10.6312,7.7325,0.0267,"liver"
"182201","chr1",1128347,1128847,"LINC01342",2.6732,51.7437,0.0325,"liver"
"182202","chr1",1158064,1158564,"LINC01342",7.3598,37.5671,0.0649,"liver"
"182203","chr1",1307595,1308935,"LINC01342",19.3265,8.8432,0.0401,"liver"
"182204","chr1",1019380,1020740,"LINC01342",15.2706,9.9909,0.0358,"liver"
"182205","chr1",1116036,1116606,"LINC01342",2.9976,32.3495,0.0228,"liver"
"182206","chr1",1281549,1282359,"LINC01342",12.1132,15.4447,0.0439,"liver"
"182207","chr1",1273550,1274381,"LINC01342",7.2812,13.0057,0.0222,"liver"
"182208","chr1",1134465,1134965,"LINC01342",1.2332,100,0.0289,"liver"
"182209","chr1",1079759,1080259,"LINC01342",7.1798,13.6778,0.023,"liver"
"182210","chr1",1231632,1232498,"LINC01342",9.6736,17.8227,0.0405,"liver"
"182211","chr1",1157457,1157957,"LINC01342",6.3779,37.5629,0.0562,"liver"
"182212","chr1",1158064,1158564,"SDF4",7.3598,12.4232,0.022,"liver"
"182213","chr1",1307595,1308935,"SDF4",19.3265,7.8119,0.0364,"liver"
"182214","chr1",1019380,1020740,"SDF4",15.2706,6.4688,0.0238,"liver"
"182215","chr1",1281549,1282359,"SDF4",12.1132,9.7741,0.0285,"liver"
"182216","chr1",1273550,1274381,"SDF4",7.2812,12.0199,0.0211,"liver"
"182217","chr1",1230874,1231374,"SDF4",2.8601,100,0.069,"liver"
"182218","chr1",1231632,1232498,"SDF4",9.6736,100,0.2333,"liver"
"182219","chr1",1158064,1158564,"B3GALT6",7.3598,12.4233,0.022,"liver"
"182220","chr1",1307595,1308935,"B3GALT6",19.3265,7.8119,0.0364,"liver"
"182221","chr1",1019380,1020740,"B3GALT6",15.2706,6.4688,0.0238,"liver"
"182222","chr1",1281549,1282359,"B3GALT6",12.1132,9.7739,0.0285,"liver"
"182223","chr1",1273550,1274381,"B3GALT6",7.2812,12.0196,0.0211,"liver"
"182224","chr1",1230874,1231374,"B3GALT6",2.8601,100,0.069,"liver"
"182225","chr1",1231632,1232498,"B3GALT6",9.6736,100,0.2333,"liver"
"182226","chr1",1272584,1273293,"UBE2J2",5.153,100,0.104,"liver"
"182227","chr1",1307595,1308935,"UBE2J2",19.3265,15.8015,0.0616,"liver"
"182228","chr1",1019380,1020740,"UBE2J2",15.2706,8.0685,0.0249,"liver"
"182229","chr1",1281549,1282359,"UBE2J2",12.1132,39.2349,0.0959,"liver"
"182230","chr1",1273550,1274381,"UBE2J2",7.2812,100,0.1469,"liver"
"182231","chr1",1231632,1232498,"UBE2J2",9.6736,13.2614,0.0259,"liver"
"182232","chr1",1324434,1325170,"UBE2J2",10.8263,9.9521,0.0217,"liver"
"182233","chr1",1272584,1273293,"SCNN1D",5.153,37.5433,0.0387,"liver"
"182234","chr1",1307595,1308935,"SCNN1D",19.3265,20.5626,0.0794,"liver"
"182235","chr1",1019380,1020740,"SCNN1D",15.2706,7.4257,0.0227,"liver"
"182236","chr1",1281549,1282359,"SCNN1D",12.1132,100,0.242,"liver"
"182237","chr1",1273550,1274381,"SCNN1D",7.2812,37.5278,0.0546,"liver"
"182238","chr1",1324434,1325170,"SCNN1D",10.8263,10.6906,0.0231,"liver"
"182239","chr1",1332325,1333082,"ACAP3",7.7316,16.5314,0.0225,"liver"
"182240","chr1",1307595,1308935,"ACAP3",19.3265,100,0.3395,"liver"
"182241","chr1",1281549,1282359,"ACAP3",12.1132,18.1957,0.0387,"liver"
"182242","chr1",1324434,1325170,"ACAP3",10.8263,21.404,0.0407,"liver"
"182243","chr1",1306333,1306833,"ACAP3",1.66,100,0.0292,"liver"
"182244","chr1",1332325,1333082,"PUSL1",7.7316,16.5295,0.0224,"liver"
"182245","chr1",1307595,1308935,"PUSL1",19.3265,100,0.3395,"liver"
"182246","chr1",1281549,1282359,"PUSL1",12.1132,18.1977,0.0387,"liver"
"182247","chr1",1324434,1325170,"PUSL1",10.8263,21.4007,0.0407,"liver"
"182248","chr1",1306333,1306833,"PUSL1",1.66,100,0.0292,"liver"
"182249","chr1",1332325,1333082,"INTS11",7.7316,90.7471,0.0899,"liver"
"182250","chr1",1348746,1349639,"INTS11",4.4513,44.5526,0.0254,"liver"
"182251","chr1",1344486,1344986,"INTS11",4.4284,44.5173,0.0253,"liver"
"182252","chr1",1333899,1334399,"INTS11",2.348,90.7936,0.0273,"liver"
"182253","chr1",1307595,1308935,"INTS11",19.3265,32.8328,0.0813,"liver"
"182254","chr1",1333192,1333692,"INTS11",2.9484,90.7715,0.0343,"liver"
"182255","chr1",1343900,1344400,"INTS11",4.8804,56.1006,0.0351,"liver"
"182256","chr1",1281549,1282359,"INTS11",12.1132,14.4442,0.0224,"liver"
"182257","chr1",1348069,1348569,"INTS11",3.7992,44.5461,0.0217,"liver"
"182258","chr1",1324434,1325170,"INTS11",10.8263,100,0.1388,"liver"
"182259","chr1",1325225,1325725,"INTS11",2.8519,100,0.0366,"liver"
"182260","chr1",1332325,1333082,"CPTP",7.7316,90.7445,0.0899,"liver"
"182261","chr1",1348746,1349639,"CPTP",4.4513,44.5521,0.0254,"liver"
"182262","chr1",1344486,1344986,"CPTP",4.4284,44.5167,0.0253,"liver"
"182263","chr1",1333899,1334399,"CPTP",2.348,90.7913,0.0273,"liver"
"182264","chr1",1307595,1308935,"CPTP",19.3265,32.8334,0.0813,"liver"
"182265","chr1",1333192,1333692,"CPTP",2.9484,90.769,0.0343,"liver"
"182266","chr1",1343900,1344400,"CPTP",4.8804,56.0998,0.0351,"liver"
"182267","chr1",1281549,1282359,"CPTP",12.1132,14.4443,0.0224,"liver"
"182268","chr1",1348069,1348569,"CPTP",3.7992,44.5456,0.0217,"liver"
"182269","chr1",1324434,1325170,"CPTP",10.8263,100,0.1388,"liver"
"182270","chr1",1325225,1325725,"CPTP",2.8519,100,0.0366,"liver"
"182271","chr1",1374950,1375593,"DVL1",8.4922,27.6147,0.0319,"liver"
"182272","chr1",1332325,1333082,"DVL1",7.7316,48.2213,0.0506,"liver"
"182273","chr1",1348746,1349639,"DVL1",4.4513,100,0.0605,"liver"
"182274","chr1",1344486,1344986,"DVL1",4.4284,100,0.0602,"liver"
"182275","chr1",1504807,1505970,"DVL1",10.6809,16.7124,0.0242,"liver"
"182276","chr1",1307595,1308935,"DVL1",19.3265,19.0835,0.0501,"liver"
"182277","chr1",1343900,1344400,"DVL1",4.8804,100,0.0663,"liver"
"182278","chr1",1348069,1348569,"DVL1",3.7992,100,0.0516,"liver"
"182279","chr1",1346029,1346529,"DVL1",1.7236,100,0.0234,"liver"
"182280","chr1",1324434,1325170,"DVL1",10.8263,46.9962,0.0691,"liver"
"182281","chr1",1374950,1375593,"MXRA8",8.4922,19.9368,0.0442,"liver"
"182282","chr1",1332325,1333082,"MXRA8",7.7316,16.6797,0.0336,"liver"
"182283","chr1",1348746,1349639,"MXRA8",4.4513,27.4503,0.0319,"liver"
"182284","chr1",1344486,1344986,"MXRA8",4.4284,27.4855,0.0317,"liver"
"182285","chr1",1353243,1353743,"MXRA8",1.5003,64.1307,0.0251,"liver"
"182286","chr1",1307595,1308935,"MXRA8",19.3265,9.0475,0.0456,"liver"
"182287","chr1",1359636,1360136,"MXRA8",1.3909,100,0.0363,"liver"
"182288","chr1",1281549,1282359,"MXRA8",12.1132,6.7027,0.0212,"liver"
"182289","chr1",1348069,1348569,"MXRA8",3.7992,27.458,0.0272,"liver"
"182290","chr1",1358492,1359044,"MXRA8",1.0118,100,0.0264,"liver"
"182291","chr1",1324434,1325170,"MXRA8",10.8263,15.3265,0.0433,"liver"
"182292","chr1",1399088,1399932,"MXRA8",8.6579,10.7565,0.0243,"liver"
"182293","chr1",1351513,1352013,"MXRA8",2.2498,64.1791,0.0377,"liver"
"182294","chr1",1433059,1433559,"AURKAIP1",10.8288,11.6013,0.023,"liver"
"182295","chr1",1374950,1375593,"AURKAIP1",8.4922,100,0.1555,"liver"
"182296","chr1",1406780,1407572,"AURKAIP1",4.9979,23.4907,0.0215,"liver"
"182297","chr1",1504807,1505970,"AURKAIP1",10.6809,11.3724,0.0222,"liver"
"182298","chr1",1307595,1308935,"AURKAIP1",19.3265,10.8723,0.0385,"liver"
"182299","chr1",1381032,1381532,"AURKAIP1",1.2404,100,0.0227,"liver"
"182300","chr1",1324434,1325170,"AURKAIP1",10.8263,14.8905,0.0295,"liver"
"182301","chr1",1399088,1399932,"AURKAIP1",8.6579,41.8661,0.0664,"liver"
"182302","chr1",1371847,1372347,"AURKAIP1",2.1937,87.82,0.0353,"liver"
"182303","chr1",1433059,1433559,"CCNL2",10.8288,21.0357,0.045,"liver"
"182304","chr1",1374950,1375593,"CCNL2",8.4922,39.6832,0.0666,"liver"
"182305","chr1",1406780,1407572,"CCNL2",4.9979,43.2161,0.0427,"liver"
"182306","chr1",1429723,1430538,"CCNL2",7.2991,21.0271,0.0303,"liver"
"182307","chr1",1504807,1505970,"CCNL2",10.6809,16.8654,0.0356,"liver"
"182308","chr1",1307595,1308935,"CCNL2",19.3265,8.9917,0.0343,"liver"
"182309","chr1",1431790,1432290,"CCNL2",7.4516,21.0324,0.031,"liver"
"182310","chr1",1399088,1399932,"CCNL2",8.6579,100,0.1711,"liver"
"182311","chr1",1433059,1433559,"LOC148413",10.8288,21.0352,0.045,"liver"
"182312","chr1",1374950,1375593,"LOC148413",8.4922,39.6845,0.0666,"liver"
"182313","chr1",1406780,1407572,"LOC148413",4.9979,43.213,0.0427,"liver"
"182314","chr1",1429723,1430538,"LOC148413",7.2991,21.0266,0.0303,"liver"
"182315","chr1",1504807,1505970,"LOC148413",10.6809,16.8653,0.0356,"liver"
"182316","chr1",1307595,1308935,"LOC148413",19.3265,8.9918,0.0343,"liver"
"182317","chr1",1431790,1432290,"LOC148413",7.4516,21.0319,0.031,"liver"
"182318","chr1",1399088,1399932,"LOC148413",8.6579,100,0.1711,"liver"
"182319","chr1",1433059,1433559,"MRPL20",10.8288,31.0708,0.0728,"liver"
"182320","chr1",1374950,1375593,"MRPL20",8.4922,21.1014,0.0388,"liver"
"182321","chr1",1406780,1407572,"MRPL20",4.9979,100,0.1081,"liver"
"182322","chr1",1429723,1430538,"MRPL20",7.2991,31.0546,0.049,"liver"
"182323","chr1",1504807,1505970,"MRPL20",10.6809,12.1672,0.0281,"liver"
"182324","chr1",1307595,1308935,"MRPL20",19.3265,7.5088,0.0314,"liver"
"182325","chr1",1431790,1432290,"MRPL20",7.4516,31.0645,0.0501,"liver"
"182326","chr1",1324434,1325170,"MRPL20",10.8263,9.0998,0.0213,"liver"
"182327","chr1",1399088,1399932,"MRPL20",8.6579,41.0762,0.0769,"liver"
"182328","chr1",1433059,1433559,"LINC01770",10.8288,100,0.1656,"liver"
"182329","chr1",1435272,1435849,"LINC01770",2.4802,100,0.0379,"liver"
"182330","chr1",1374950,1375593,"LINC01770",8.4922,15.9485,0.0207,"liver"
"182331","chr1",1429723,1430538,"LINC01770",7.2991,100,0.1116,"liver"
"182332","chr1",1504807,1505970,"LINC01770",10.6809,12.3681,0.0202,"liver"
"182333","chr1",1307595,1308935,"LINC01770",19.3265,7.4721,0.0221,"liver"
"182334","chr1",1431790,1432290,"LINC01770",7.4516,100,0.1139,"liver"
"182335","chr1",1437967,1438467,"LINC01770",3.2721,100,0.05,"liver"
"182336","chr1",1434323,1434823,"LINC01770",1.7854,100,0.0273,"liver"
"182337","chr1",1399088,1399932,"LINC01770",8.6579,23.1659,0.0307,"liver"
"182338","chr1",1433059,1433559,"VWA1",10.8288,100,0.1656,"liver"
"182339","chr1",1435272,1435849,"VWA1",2.4802,100,0.0379,"liver"
"182340","chr1",1374950,1375593,"VWA1",8.4922,15.9496,0.0207,"liver"
"182341","chr1",1429723,1430538,"VWA1",7.2991,100,0.1116,"liver"
"182342","chr1",1504807,1505970,"VWA1",10.6809,12.3674,0.0202,"liver"
"182343","chr1",1307595,1308935,"VWA1",19.3265,7.4724,0.0221,"liver"
"182344","chr1",1431790,1432290,"VWA1",7.4516,100,0.1139,"liver"
"182345","chr1",1437967,1438467,"VWA1",3.2721,100,0.05,"liver"
"182346","chr1",1434323,1434823,"VWA1",1.7854,100,0.0273,"liver"
"182347","chr1",1399088,1399932,"VWA1",8.6579,23.1685,0.0307,"liver"
"182348","chr1",1433059,1433559,"ATAD3C",10.8288,26.7076,0.0856,"liver"
"182349","chr1",1574124,1575132,"ATAD3C",16.2581,5.275,0.0254,"liver"
"182350","chr1",1435272,1435849,"ATAD3C",2.4802,34.0714,0.025,"liver"
"182351","chr1",1374950,1375593,"ATAD3C",8.4922,11.4415,0.0287,"liver"
"182352","chr1",1406780,1407572,"ATAD3C",4.9979,14.9897,0.0222,"liver"
"182353","chr1",1429723,1430538,"ATAD3C",7.2991,26.7254,0.0577,"liver"
"182354","chr1",1440735,1441235,"ATAD3C",1.5771,46.8165,0.0218,"liver"
"182355","chr1",1504807,1505970,"ATAD3C",10.6809,10.4738,0.0331,"liver"
"182356","chr1",1307595,1308935,"ATAD3C",19.3265,3.933,0.0225,"liver"
"182357","chr1",1431790,1432290,"ATAD3C",7.4516,26.715,0.0589,"liver"
"182358","chr1",1437967,1438467,"ATAD3C",3.2721,34.0469,0.033,"liver"
"182359","chr1",1399088,1399932,"ATAD3C",8.6579,14.0212,0.0359,"liver"
"182360","chr1",1433059,1433559,"ATAD3B",10.8288,9.8201,0.0392,"liver"
"182361","chr1",1574124,1575132,"ATAD3B",16.2581,3.9609,0.0238,"liver"
"182362","chr1",1374950,1375593,"ATAD3B",8.4922,7.6085,0.0238,"liver"
"182363","chr1",1429723,1430538,"ATAD3B",7.2991,9.8229,0.0264,"liver"
"182364","chr1",1504807,1505970,"ATAD3B",10.6809,17.7428,0.0699,"liver"
"182365","chr1",1307595,1308935,"ATAD3B",19.3265,3.5087,0.025,"liver"
"182366","chr1",1471404,1471904,"ATAD3B",1.7974,75.6722,0.0502,"liver"
"182367","chr1",1431790,1432290,"ATAD3B",7.4516,9.8212,0.027,"liver"
"182368","chr1",1511633,1512392,"ATAD3B",5.4535,13.6803,0.0275,"liver"
"182369","chr1",1399088,1399932,"ATAD3B",8.6579,9.7879,0.0313,"liver"
"182370","chr1",1433059,1433559,"ATAD3A",10.8288,16.3968,0.0301,"liver"
"182371","chr1",1574124,1575132,"ATAD3A",16.2581,16.6518,0.0459,"liver"
"182372","chr1",1374950,1375593,"ATAD3A",8.4922,15.3342,0.0221,"liver"
"182373","chr1",1429723,1430538,"ATAD3A",7.2991,16.3997,0.0203,"liver"
"182374","chr1",1504807,1505970,"ATAD3A",10.6809,100,0.1812,"liver"
"182375","chr1",1307595,1308935,"ATAD3A",19.3265,8.0707,0.0265,"liver"
"182376","chr1",1431790,1432290,"ATAD3A",7.4516,16.398,0.0207,"liver"
"182377","chr1",1511633,1512392,"ATAD3A",5.4535,100,0.0925,"liver"
"182378","chr1",1399088,1399932,"ATAD3A",8.6579,13.7667,0.0202,"liver"
"182379","chr1",1574124,1575132,"SSU72",16.2581,100,0.3592,"liver"
"182380","chr1",1504807,1505970,"SSU72",10.6809,8.5868,0.0203,"liver"
"182381","chr1",1615164,1615724,"SSU72",10.2804,18.7047,0.0425,"liver"
"182382","chr1",1574124,1575132,"MIB2",16.2581,18.0424,0.0702,"liver"
"182383","chr1",1615164,1615724,"MIB2",10.2804,100,0.2459,"liver"
"182384","chr1",1778086,1779593,"MIB2",22.8461,3.9821,0.0218,"liver"
"182385","chr1",1630348,1630849,"MIB2",3.3722,48.5258,0.0391,"liver"
"182386","chr1",1758703,1759340,"CDK11B",7.9242,26.9274,0.0494,"liver"
"182387","chr1",1782641,1783141,"CDK11B",8.0147,11.7558,0.0218,"liver"
"182388","chr1",1574124,1575132,"CDK11B",16.2581,11.2079,0.0422,"liver"
"182389","chr1",1615164,1615724,"CDK11B",10.2804,11.0238,0.0263,"liver"
"182390","chr1",1890601,1891367,"CDK11B",10.5432,12.8419,0.0314,"liver"
"182391","chr1",1908875,1909586,"CDK11B",18.3131,7.5982,0.0322,"liver"
"182392","chr1",1778086,1779593,"CDK11B",22.8461,11.7522,0.0622,"liver"
"182393","chr1",1757972,1758472,"CDK11B",4.3469,28.2952,0.0285,"liver"
"182394","chr1",1764155,1765040,"CDK11B",11.9336,15.7569,0.0436,"liver"
"182395","chr1",1889877,1890377,"CDK11B",7.6847,12.8416,0.0229,"liver"
"182396","chr1",1724170,1724815,"CDK11B",4.0267,98.1017,0.0915,"liver"
"182397","chr1",1574124,1575132,"SLC35E2B",16.2581,14.6685,0.0632,"liver"
"182398","chr1",1615164,1615724,"SLC35E2B",10.2804,13.9617,0.038,"liver"
"182399","chr1",1745602,1746716,"SLC35E2B",5.0004,19.3182,0.0256,"liver"
"182400","chr1",1908875,1909586,"SLC35E2B",18.3131,7.1476,0.0347,"liver"
"182401","chr1",1778086,1779593,"SLC35E2B",22.8461,7.4903,0.0453,"liver"
"182402","chr1",1685357,1685857,"SLC35E2B",0.9134,100,0.0242,"liver"
"182403","chr1",1686307,1686807,"SLC35E2B",2.1492,100,0.0569,"liver"
"182404","chr1",1692554,1693078,"SLC35E2B",0.7644,100,0.0203,"liver"
"182405","chr1",1764155,1765040,"SLC35E2B",11.9336,13.6877,0.0433,"liver"
"182406","chr1",1678638,1679138,"SLC35E2B",4.6084,46.5689,0.0569,"liver"
"182407","chr1",1758703,1759340,"CDK11A",7.9242,26.9269,0.0494,"liver"
"182408","chr1",1782641,1783141,"CDK11A",8.0147,11.7557,0.0218,"liver"
"182409","chr1",1574124,1575132,"CDK11A",16.2581,11.208,0.0422,"liver"
"182410","chr1",1615164,1615724,"CDK11A",10.2804,11.0238,0.0263,"liver"
"182411","chr1",1890601,1891367,"CDK11A",10.5432,12.8419,0.0314,"liver"
"182412","chr1",1908875,1909586,"CDK11A",18.3131,7.5981,0.0322,"liver"
"182413","chr1",1778086,1779593,"CDK11A",22.8461,11.7521,0.0622,"liver"
"182414","chr1",1757972,1758472,"CDK11A",4.3469,28.2947,0.0285,"liver"
"182415","chr1",1764155,1765040,"CDK11A",11.9336,15.7567,0.0436,"liver"
"182416","chr1",1889877,1890377,"CDK11A",7.6847,12.8416,0.0229,"liver"
"182417","chr1",1724170,1724815,"CDK11A",4.0267,98.1017,0.0915,"liver"
"182418","chr1",1890601,1891367,"GNB1",10.5432,100,0.1985,"liver"
"182419","chr1",1893682,1894182,"GNB1",1.4225,100,0.0268,"liver"
"182420","chr1",1908875,1909586,"GNB1",18.3131,20.8371,0.0719,"liver"
"182421","chr1",1891374,1891874,"GNB1",3.0205,100,0.0569,"liver"
"182422","chr1",1778086,1779593,"GNB1",22.8461,10.3782,0.0446,"liver"
"182423","chr1",1764155,1765040,"GNB1",11.9336,10.6077,0.0238,"liver"
"182424","chr1",1889877,1890377,"GNB1",7.6847,100,0.1447,"liver"
"182425","chr1",1918941,1919728,"TMEM52",5.0978,100,0.1797,"liver"
"182426","chr1",1927472,1927972,"TMEM52",1.2743,100,0.0449,"liver"
"182427","chr1",2046662,2047637,"TMEM52",10.2977,5.7578,0.0209,"liver"
"182428","chr1",1908875,1909586,"TMEM52",18.3131,14.0488,0.0907,"liver"
"182429","chr1",1778086,1779593,"TMEM52",22.8461,2.5199,0.0203,"liver"
"182430","chr1",1920321,1920821,"TMEM52",1.9368,100,0.0683,"liver"
"182431","chr1",2043615,2044115,"LOC105378591",1.0324,100,0.0238,"liver"
"182432","chr1",2132919,2133951,"LOC105378591",14.2725,7.6959,0.0253,"liver"
"182433","chr1",2046662,2047637,"LOC105378591",10.2977,100,0.2372,"liver"
"182434","chr1",2049820,2050551,"LOC105378591",4.489,100,0.1034,"liver"
"182435","chr1",1908875,1909586,"LOC105378591",18.3131,10.5676,0.0446,"liver"
"182436","chr1",2227142,2228093,"PRKCZ",31.4389,2.3734,0.0282,"liver"
"182437","chr1",2132919,2133951,"PRKCZ",14.2725,10.9784,0.0593,"liver"
"182438","chr1",2046662,2047637,"PRKCZ",10.2977,15.3308,0.0598,"liver"
"182439","chr1",2049820,2050551,"PRKCZ",4.489,16.5208,0.0281,"liver"
"182440","chr1",2189448,2189948,"PRKCZ",13.3692,5.2649,0.0266,"liver"
"182441","chr1",2411981,2414580,"PRKCZ",31.5131,1.835,0.0219,"liver"
"182442","chr1",1908875,1909586,"PRKCZ",18.3131,3.5027,0.0243,"liver"
"182443","chr1",2207147,2208629,"PRKCZ",21.5521,2.9455,0.024,"liver"
"182444","chr1",2205214,2205714,"FAAP20",10.1785,37.8928,0.0364,"liver"
"182445","chr1",2391457,2392243,"FAAP20",13.8212,22.7485,0.0297,"liver"
"182446","chr1",2227142,2228093,"FAAP20",31.4389,20.9371,0.0621,"liver"
"182447","chr1",2194525,2195390,"FAAP20",11.8518,100,0.1118,"liver"
"182448","chr1",2199236,2199736,"FAAP20",6.0356,97.6485,0.0556,"liver"
"182449","chr1",2189448,2189948,"FAAP20",13.3692,100,0.1261,"liver"
"182450","chr1",2411981,2414580,"FAAP20",31.5131,11.8525,0.0352,"liver"
"182451","chr1",2190305,2190805,"FAAP20",8.1423,100,0.0768,"liver"
"182452","chr1",2207147,2208629,"FAAP20",21.5521,37.9191,0.0771,"liver"
"182453","chr1",2205214,2205714,"SKI",10.1785,23.9116,0.0243,"liver"
"182454","chr1",2227142,2228093,"SKI",31.4389,41.7282,0.1311,"liver"
"182455","chr1",2234359,2234987,"SKI",9.635,100,0.0963,"liver"
"182456","chr1",2194525,2195390,"SKI",11.8518,20.6963,0.0245,"liver"
"182457","chr1",2189448,2189948,"SKI",13.3692,18.326,0.0245,"liver"
"182458","chr1",2411981,2414580,"SKI",31.5131,8.2203,0.0259,"liver"
"182459","chr1",2231490,2231990,"SKI",8.5066,100,0.085,"liver"
"182460","chr1",2250347,2251015,"SKI",7.9147,32.3287,0.0256,"liver"
"182461","chr1",2240077,2240577,"SKI",4.7061,49.9388,0.0235,"liver"
"182462","chr1",2247599,2248099,"SKI",6.0729,42.7676,0.026,"liver"
"182463","chr1",2207147,2208629,"SKI",21.5521,23.9013,0.0515,"liver"
"182464","chr1",2205214,2205714,"MORN1",10.1785,17.2057,0.0241,"liver"
"182465","chr1",2391457,2392243,"MORN1",13.8212,100,0.19,"liver"
"182466","chr1",2227142,2228093,"MORN1",31.4389,11.7698,0.0509,"liver"
"182467","chr1",2194525,2195390,"MORN1",11.8518,20.2858,0.0331,"liver"
"182468","chr1",2545903,2546985,"MORN1",29.7452,6.1332,0.0251,"liver"
"182469","chr1",2555711,2557381,"MORN1",24.3553,8.0871,0.0271,"liver"
"182470","chr1",2189448,2189948,"MORN1",13.3692,15.8162,0.0291,"liver"
"182471","chr1",2411981,2414580,"MORN1",31.5131,21.5756,0.0935,"liver"
"182472","chr1",2207147,2208629,"MORN1",21.5521,17.2047,0.051,"liver"
"182473","chr1",2205214,2205714,"RER1",10.1785,17.2057,0.0241,"liver"
"182474","chr1",2391457,2392243,"RER1",13.8212,100,0.19,"liver"
"182475","chr1",2227142,2228093,"RER1",31.4389,11.7698,0.0509,"liver"
"182476","chr1",2194525,2195390,"RER1",11.8518,20.2858,0.0331,"liver"
"182477","chr1",2545903,2546985,"RER1",29.7452,6.1332,0.0251,"liver"
"182478","chr1",2555711,2557381,"RER1",24.3553,8.0871,0.0271,"liver"
"182479","chr1",2189448,2189948,"RER1",13.3692,15.8162,0.0291,"liver"
"182480","chr1",2411981,2414580,"RER1",31.5131,21.5756,0.0935,"liver"
"182481","chr1",2207147,2208629,"RER1",21.5521,17.2047,0.051,"liver"
"182482","chr1",2391457,2392243,"PEX10",13.8212,17.8613,0.0331,"liver"
"182483","chr1",2227142,2228093,"PEX10",31.4389,5.2205,0.022,"liver"
"182484","chr1",2545903,2546985,"PEX10",29.7452,11.714,0.0467,"liver"
"182485","chr1",2555711,2557381,"PEX10",24.3553,12.365,0.0404,"liver"
"182486","chr1",2411981,2414580,"PEX10",31.5131,100,0.4226,"liver"
"182487","chr1",2548015,2548515,"PEX10",14.9311,11.7148,0.0235,"liver"
