"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"1910","UBASH3A","GH21F041923","chr21",41923196,41934762,1.15,2.3
"1911","SLC37A1","GH21F042490","chr21",42490177,42497540,0.25,28.98
"1912","RSPH1","GH21F042490","chr21",42490177,42497540,0.25,17.37
"1913","WDR4","GH21F042490","chr21",42490177,42497540,0.25,11.29
"1914","RSPH1","GH21F042485","chr21",42485728,42487127,0.56,16.88
"1915","TFF2","GH21F042485","chr21",42485728,42487127,0.56,10.4
"1916","SLC37A1","GH21F042485","chr21",42485728,42487127,0.56,0.4
"1917","LIPI","GH21F014084","chr21",14084960,14085089,0.62,0.11
"1918","OLIG2","GH21F033023","chr21",33023733,33023882,0.38,0.76
"1919","ADAMTS1","GH21F026799","chr21",26799592,26802919,1.29,2.1
"1920","CYYR1","GH21F026799","chr21",26799592,26802919,1.29,0.07
"1921","WDR4","GH21F042954","chr21",42954673,42963720,1.11,22.46
"1922","U2AF1","GH21F042954","chr21",42954673,42963720,1.11,10.87
"1923","CBS","GH21F042954","chr21",42954673,42963720,1.11,9.48
"1924","PKNOX1","GH21F042954","chr21",42954673,42963720,1.11,8.64
"1925","NDUFV3","GH21F042954","chr21",42954673,42963720,1.11,7.23
"1926","MCM3AP","GH21F046143","chr21",46143127,46145001,1.56,19.53
"1927","FTCD","GH21F046143","chr21",46143127,46145001,1.56,7.68
"1928","SPATC1L","GH21F046143","chr21",46143127,46145001,1.56,5.56
"1929","YBEY","GH21F046143","chr21",46143127,46145001,1.56,5.26
"1930","S100B","GH21F046143","chr21",46143127,46145001,1.56,1.68
"1931","SAMSN1","GH21F014614","chr21",14614893,14618914,0.25,11.29
"1932","RCAN1","GH21F034924","chr21",34924402,34927599,1.51,1.6
"1933","KCNE1","GH21F034924","chr21",34924402,34927599,1.51,1.18
"1934","MORC3","GH21F036207","chr21",36207529,36208636,1.24,11.45
"1935","KCNJ15","GH21F038275","chr21",38275937,38279673,1.2,7.95
"1936","CBR1","GH21F036087","chr21",36087018,36088265,1.03,12.11
"1937","PIGP","GH21F037139","chr21",37139521,37140412,0.38,48.28
"1938","HLCS","GH21F037139","chr21",37139521,37140412,0.38,10.33
"1939","KCNJ6","GH21F037873","chr21",37873134,37875677,0.46,11.5
"1940","ADARB1","GH21F045224","chr21",45224347,45225291,0.38,10.28
"1941","AGPAT3","GH21F043937","chr21",43937602,43939952,1.26,13.27
"1942","ICOSLG","GH21F043937","chr21",43937602,43939952,1.26,3.99
"1943","TRAPPC10","GH21F043937","chr21",43937602,43939952,1.26,2.17
"1944","N6AMT1","GH21F028819","chr21",28819288,28819563,0.27,6.63
"1945","USP16","GH21F028819","chr21",28819288,28819563,0.27,6.32
"1946","CCT8","GH21F028819","chr21",28819288,28819563,0.27,5.57
"1947","KCNE1","GH21F034848","chr21",34848452,34848798,0.28,1.91
"1948","RCAN1","GH21F034406","chr21",34406828,34406984,0.55,10.24
"1949","KCNE1","GH21F034406","chr21",34406828,34406984,0.55,5.67
"1950","URB1","GH21F032386","chr21",32386017,32387090,0.59,7.94
"1951","NCAM2","GH21F021164","chr21",21164509,21166185,0.59,0.09
"1952","SETD4","GH21F036125","chr21",36125603,36125772,0.62,11.32
"1953","CSTB","GH21F043782","chr21",43782219,43783921,1,25.93
"1954","RRP1","GH21F043782","chr21",43782219,43783921,1,9.42
"1955","COL18A1","GH21F045454","chr21",45454002,45456200,1.02,23.11
"1956","PCBP3","GH21F045562","chr21",45562127,45562504,0.88,11.83
"1957","SLC19A1","GH21F045562","chr21",45562127,45562504,0.88,6.83
"1958","CLDN14","GH21F036550","chr21",36550355,36552658,1.14,11.17
"1959","RUNX1","GH21F036550","chr21",36550355,36552658,1.14,5.25
"1960","UMODL1","GH21F042140","chr21",42140201,42141200,0.46,11.18
"1961","ABCG1","GH21F042140","chr21",42140201,42141200,0.46,11.17
"1962","TFF2","GH21F042140","chr21",42140201,42141200,0.46,10.8
"1963","C2CD2","GH21F042140","chr21",42140201,42141200,0.46,10.59
"1964","LTN1","GH21F029304","chr21",29304511,29307324,0.77,43.37
"1965","CCT8","GH21F029304","chr21",29304511,29307324,0.77,10.94
"1966","ERG","GH21F038645","chr21",38645168,38647452,1.04,5.43
"1967","WDR4","GH21F043174","chr21",43174326,43179640,1.26,20.74
"1968","U2AF1","GH21F043174","chr21",43174326,43179640,1.26,20.62
"1969","HSF2BP","GH21F043174","chr21",43174326,43179640,1.26,6.64
"1970","SIK1","GH21F043174","chr21",43174326,43179640,1.26,6.32
"1971","CRYAA","GH21F043174","chr21",43174326,43179640,1.26,0.4
"1972","C2CD2","GH21F041910","chr21",41910967,41911338,0.28,0.24
"1973","BACE2","GH21F041155","chr21",41155878,41156861,0.25,11.44
"1974","PWP2","GH21F044074","chr21",44074420,44074549,0.46,12.28
"1975","TRAPPC10","GH21F044074","chr21",44074420,44074549,0.46,10.96
"1976","CBS","GH21F043423","chr21",43423412,43431775,1.27,1.62
"1977","SIK1","GH21F043423","chr21",43423412,43431775,1.27,0.76
"1978","TSPEAR","GH21F044702","chr21",44702673,44705174,1.38,8.57
"1979","DNMT3L","GH21F044702","chr21",44702673,44705174,1.38,4.77
"1980","AIRE","GH21F044702","chr21",44702673,44705174,1.38,3.83
"1981","TIAM1","GH21F031310","chr21",31310200,31311691,0.25,10.55
"1982","MX1","GH21F041419","chr21",41419648,41422047,0.52,23.82
"1983","SAMSN1","GH21F014630","chr21",14630620,14630769,0.87,10.78
"1984","RCAN1","GH21F034641","chr21",34641413,34641752,0.25,11.47
"1985","CLIC6","GH21F034641","chr21",34641413,34641752,0.25,9.37
"1986","HUNK","GH21F031866","chr21",31866168,31866401,0.9,0.4
"1987","COL18A1","GH21F045361","chr21",45360126,45360275,0.46,4.93
"1988","KCNJ15","GH21F038165","chr21",38165707,38166713,0.71,10.14
"1989","TFF1","GH21F042398","chr21",42398241,42399097,1.13,12.76
"1990","TFF2","GH21F042398","chr21",42398241,42399097,1.13,10.89
"1991","TMPRSS3","GH21F042398","chr21",42398241,42399097,1.13,0.76
"1992","UBASH3A","GH21F042398","chr21",42398241,42399097,1.13,0.76
"1993","ADAMTS5","GH21F026928","chr21",26928217,26928618,0.42,15.1
"1994","ADAMTS1","GH21F026928","chr21",26928217,26928618,0.42,1.38
"1995","PAXBP1","GH21F032826","chr21",32826691,32826860,0.25,10.37
"1996","C21orf62","GH21F032826","chr21",32826691,32826860,0.25,0.36
"1997","PRDM15","GH21F040886","chr21",40886382,40887684,0.52,23.75
"1998","RBM11","GH21F014259","chr21",14259126,14261669,0.25,11.5
"1999","SOD1","GH21F031730","chr21",31730123,31734176,0.97,5.49
"2000","SCAF4","GH21F031730","chr21",31730123,31734176,0.97,3.35
"2001","RUNX1","GH21F035849","chr21",35849715,35851199,1.08,10.49
"2002","MORC3","GH21F035849","chr21",35849715,35851199,1.08,2.48
"2003","RCAN1","GH21F034603","chr21",34603001,34603401,0.92,4.86
"2004","MAP3K7CL","GH21F029478","chr21",29478041,29478190,0.46,4.21
"2005","ICOSLG","GH21F044192","chr21",44192141,44197960,1.17,14.87
"2006","DNMT3L","GH21F044192","chr21",44192141,44197960,1.17,11.84
"2007","PWP2","GH21F044192","chr21",44192141,44197960,1.17,10.73
"2008","AIRE","GH21F044192","chr21",44192141,44197960,1.17,6.72
"2009","TRAPPC10","GH21F044192","chr21",44192141,44197960,1.17,4.46
"2010","TRPM2","GH21F044192","chr21",44192141,44197960,1.17,4.05
"2011","PDXK","GH21F044192","chr21",44192141,44197960,1.17,2.06
"2012","HSPA13","GH21F014524","chr21",14524601,14524800,0.25,0.1
"2013","N6AMT1","GH21F028737","chr21",28737073,28738771,1.13,7.4
"2014","LTN1","GH21F028737","chr21",28737073,28738771,1.13,5.63
"2015","RWDD2B","GH21F028737","chr21",28737073,28738771,1.13,4.43
"2016","IL10RB","GH21F033210","chr21",33210547,33218599,1.6,11.6
"2017","IFNGR2","GH21F033210","chr21",33210547,33218599,1.6,11.44
"2018","EVA1C","GH21F033210","chr21",33210547,33218599,1.6,10.43
"2019","IFNAR2","GH21F033210","chr21",33210547,33218599,1.6,7.68
"2020","GART","GH21F033210","chr21",33210547,33218599,1.6,4.67
"2021","SYNJ1","GH21F033210","chr21",33210547,33218599,1.6,2.05
"2022","IFNAR1","GH21F033210","chr21",33210547,33218599,1.6,2.04
"2023","SON","GH21F033210","chr21",33210547,33218599,1.6,1.53
"2024","COL18A1","GH21F045360","chr21",45360966,45368999,1.02,7.75
"2025","FTCD","GH21F045360","chr21",45360966,45368999,1.02,4.8
"2026","POFUT2","GH21F045360","chr21",45360966,45368999,1.02,1.63
"2027","PCBP3","GH21F045818","chr21",45818202,45821211,1.49,23.06
"2028","SPATC1L","GH21F045818","chr21",45818202,45821211,1.49,5.97
"2029","COL6A1","GH21F045818","chr21",45818202,45821211,1.49,4.91
"2030","ZBTB21","GH21F042076","chr21",42076035,42076301,0.69,11.83
"2031","UMODL1","GH21F042076","chr21",42076035,42076301,0.69,6.36
"2032","HLCS","GH21F036917","chr21",36917021,36918330,1.18,10.27
"2033","LTN1","GH21F029082","chr21",29082401,29082800,0.52,10.07
"2034","SLC37A1","GH21F042545","chr21",42545911,42546060,0.77,14.37
"2035","TFF2","GH21F042545","chr21",42545911,42546060,0.77,10.57
"2036","CHODL","GH21F017958","chr21",17958920,17959193,0.79,14.23
"2037","URB1","GH21F032377","chr21",32377587,32383471,0.71,0.36
"2038","UBE2G2","GH21F044778","chr21",44778417,44778835,0.88,16.87
"2039","SUMO3","GH21F044778","chr21",44778417,44778835,0.88,11
"2040","PTTG1IP","GH21F044778","chr21",44778417,44778835,0.88,10.45
"2041","ADARB1","GH21F044778","chr21",44778417,44778835,0.88,10.13
"2042","MIS18A","GH21F031335","chr21",31335743,31338896,0.38,28.74
"2043","TIAM1","GH21F031335","chr21",31335743,31338896,0.38,5.83
"2044","SETD4","GH21F036286","chr21",36286431,36290527,0.96,17.83
"2045","MORC3","GH21F036286","chr21",36286431,36290527,0.96,15.13
"2046","KCNJ15","GH21F038219","chr21",38219001,38221370,0.94,10.44
"2047","SLC37A1","GH21F042580","chr21",42580829,42582800,0.38,15.93
"2048","NDUFV3","GH21F042580","chr21",42580829,42582800,0.38,4.69
"2049","CLDN14","GH21F036603","chr21",36603403,36603512,0.25,10.84
"2050","BRWD1","GH21F039331","chr21",39331842,39332764,0.65,0.36
"2051","SLC19A1","GH21F045538","chr21",45538286,45544074,0.25,6.46
"2052","PRDM15","GH21F041703","chr21",41703337,41708383,0.5,24.35
"2053","ZBTB21","GH21F041703","chr21",41703337,41708383,0.5,11.76
"2054","SAMSN1","GH21F014613","chr21",14613888,14614782,0.46,10.77
"2055","SMIM11A","GH21F034373","chr21",34373075,34377024,0.93,5.45
"2056","KCNE2","GH21F034373","chr21",34373075,34377024,0.93,0.36
"2057","C2CD2","GH21F041973","chr21",41973532,41975000,1.06,12.42
"2058","ZBTB21","GH21F041973","chr21",41973532,41975000,1.06,11.19
"2059","UMODL1","GH21F041973","chr21",41973532,41975000,1.06,10.83
"2060","TMPRSS2","GH21F041575","chr21",41575594,41576345,0.25,5.3
"2061","COL18A1","GH21F045466","chr21",45466140,45466342,0.58,8.36
"2062","RCAN1","GH21F034443","chr21",34443643,34443792,0.25,11.22
"2063","KCNE1","GH21F034443","chr21",34443643,34443792,0.25,10.69
"2064","TFF2","GH21F042800","chr21",42800201,42800600,0.25,10.07
"2065","NDUFV3","GH21F042800","chr21",42800201,42800600,0.25,6.96
"2066","PCBP3","GH21F045864","chr21",45864066,45866624,0.63,24.41
"2067","COL6A1","GH21F045864","chr21",45864066,45866624,0.63,6.99
"2068","PCBP3","GH21F045646","chr21",45643047,45643236,0.25,10
"2069","FAM3B","GH21F041344","chr21",41344814,41347267,0.71,20.44
"2070","MX2","GH21F041344","chr21",41344814,41347267,0.71,0.34
"2071","APP","GH21F025887","chr21",25887110,25887535,0.25,17.56
"2072","ABCG1","GH21F042266","chr21",42266802,42269999,0.82,14.97
"2073","TFF3","GH21F042266","chr21",42266802,42269999,0.82,11.68
"2074","TFF2","GH21F042266","chr21",42266802,42269999,0.82,11.22
"2075","WDR4","GH21F042266","chr21",42266802,42269999,0.82,9.7
"2076","UMODL1","GH21F042266","chr21",42266802,42269999,0.82,5.17
"2077","ZBTB21","GH21F042266","chr21",42266802,42269999,0.82,4.68
"2078","C2CD2","GH21F042266","chr21",42266802,42269999,0.82,1.86
"2079","MORC3","GH21F036384","chr21",36384743,36386512,0.52,4.88
"2080","COL18A1","GH21F045488","chr21",45488053,45491523,0.96,42.14
"2081","SIK1","GH21F043409","chr21",43409064,43413040,0.62,17.49
"2082","ICOSLG","GH21F043409","chr21",43409064,43413040,0.62,5.07
"2083","DYRK1A","GH21F037449","chr21",37449402,37456399,0.81,5.28
"2084","KCNJ6","GH21F037868","chr21",37868613,37872574,0.81,11.5
"2085","HUNK","GH21F031932","chr21",31932369,31932538,0.38,10.85
"2086","MORC3","GH21F036181","chr21",36181202,36182199,0.82,10.94
"2087","TRPM2","GH21F044337","chr21",44337812,44340874,0.25,13.65
"2088","LRRC3","GH21F044337","chr21",44337812,44340874,0.25,10.43
"2089","MCM3AP","GH21F045290","chr21",45290832,45297318,0.87,10.83
"2090","SPATC1L","GH21F045290","chr21",45290832,45297318,0.87,4.6
"2091","ADAMTS1","GH21F026813","chr21",26813585,26816059,0.52,11.23
"2092","CYYR1","GH21F026813","chr21",26813585,26816059,0.52,0.06
"2093","CHODL","GH21F017798","chr21",17798458,17800185,0.68,6.6
"2094","C21orf91","GH21F017798","chr21",17798458,17800185,0.68,2.08
"2095","RUNX1","GH21F035018","chr21",35018721,35021323,1.44,2.34
"2096","ADAMTS5","GH21F027022","chr21",27022823,27023556,0.77,4.87
"2097","CBSL","GH21F006471","chr21",6471202,6472399,0.77,0.76
"2098","U2AF1L5","GH21F006471","chr21",6471202,6472399,0.77,0.29
"2099","CRYZL1","GH21F033854","chr21",33854757,33855000,0.9,0.07
"2100","PCBP3","GH21F045698","chr21",45698587,45698776,0.69,0.22
"2101","OLIG1","GH21F033116","chr21",33116201,33116800,0.25,11.73
"2102","OLIG2","GH21F033116","chr21",33116201,33116800,0.25,11.57
"2103","PAXBP1","GH21F033116","chr21",33116201,33116800,0.25,9.83
"2104","PRDM15","GH21F041794","chr21",41794130,41794498,0.58,15.87
"2105","PKNOX1","GH21F042949","chr21",42949401,42949800,0.59,21.27
"2106","CBS","GH21F042949","chr21",42949401,42949800,0.59,5.95
"2107","U2AF1","GH21F042949","chr21",42949401,42949800,0.59,5.94
"2108","URB1","GH21F032334","chr21",32334092,32338315,0.52,17.14
"2109","AGPAT3","GH21F043890","chr21",43890120,43890269,0.52,12.59
"2110","PRDM15","GH21F042481","chr21",42481869,42482909,0.25,16.08
"2111","U2AF1","GH21F042481","chr21",42481869,42482909,0.25,11.74
"2112","TFF2","GH21F042481","chr21",42481869,42482909,0.25,10.4
"2113","WDR4","GH21F042481","chr21",42481869,42482909,0.25,10.15
"2114","SLC37A1","GH21F042481","chr21",42481869,42482909,0.25,0.36
"2115","SETD4","GH21F036103","chr21",36103523,36103672,0.25,11.83
"2116","B3GALT5","GH21F039610","chr21",39610496,39613463,0.91,5.64
"2117","LCA5L","GH21F039610","chr21",39610496,39613463,0.91,2.65
"2118","PCP4","GH21F039610","chr21",39610496,39613463,0.91,1.53
"2119","SH3BGR","GH21F039610","chr21",39610496,39613463,0.91,1.44
"2120","CLDN17","GH21F030146","chr21",30146243,30148071,0.25,0.34
"2121","SAMSN1","GH21F014683","chr21",14683002,14688706,1.31,14.05
"2122","NRIP1","GH21F014683","chr21",14683002,14688706,1.31,4.35
"2123","CSTB","GH21F043915","chr21",43915879,43918413,0.25,4.98
"2124","AGPAT3","GH21F043915","chr21",43915879,43918413,0.25,4.97
"2125","TMPRSS2","GH21F041525","chr21",41525371,41527498,0.69,0.76
"2126","YBEY","GH21F046288","chr21",46288152,46289000,0.38,31.8
"2127","S100B","GH21F046288","chr21",46288152,46289000,0.38,7.56
"2128","MCM3AP","GH21F046288","chr21",46288152,46289000,0.38,0.76
"2129","HUNK","GH21F031998","chr21",31997728,31997864,0.56,0.11
"2130","S100B","GH21F046474","chr21",46474001,46475000,0.46,13.71
"2131","SPATC1L","GH21F046474","chr21",46474001,46475000,0.46,13.29
"2132","MCM3AP","GH21F046474","chr21",46474001,46475000,0.46,11.29
"2133","CCT8","GH21F028752","chr21",28752494,28755808,0.5,11.49
"2134","N6AMT1","GH21F028752","chr21",28752494,28755808,0.5,5.77
"2135","RWDD2B","GH21F028752","chr21",28752494,28755808,0.5,4.43
"2136","YBEY","GH21F046252","chr21",46252956,46255181,1.06,25.77
"2137","C21orf58","GH21F046252","chr21",46252956,46255181,1.06,12.13
"2138","LSS","GH21F046252","chr21",46252956,46255181,1.06,12.13
"2139","PCNT","GH21F046252","chr21",46252956,46255181,1.06,12.12
"2140","FTCD","GH21F046252","chr21",46252956,46255181,1.06,10.79
"2141","DIP2A","GH21F046252","chr21",46252956,46255181,1.06,10.14
"2142","SPATC1L","GH21F046252","chr21",46252956,46255181,1.06,9.86
"2143","WDR4","GH21F043596","chr21",43596043,43607177,1.16,20.71
"2144","U2AF1","GH21F043596","chr21",43596043,43607177,1.16,20.02
"2145","PDXK","GH21F043596","chr21",43596043,43607177,1.16,14.2
"2146","HSF2BP","GH21F043596","chr21",43596043,43607177,1.16,13.62
"2147","TRAPPC10","GH21F043596","chr21",43596043,43607177,1.16,2.65
"2148","CSTB","GH21F043596","chr21",43596043,43607177,1.16,1.51
"2149","USP25","GH21F015848","chr21",15848762,15848971,0.62,11.1
"2150","KRTAP19-1","GH21F030482","chr21",30482302,30482411,0.46,0.76
"2151","KRTAP19-2","GH21F030482","chr21",30482302,30482411,0.46,0.4
"2152","UBE2G2","GH21F044791","chr21",44791492,44794431,1.3,15.89
"2153","SUMO3","GH21F044791","chr21",44791492,44794431,1.3,11.85
"2154","KRTAP10-1","GH21F044791","chr21",44791492,44794431,1.3,10.7
"2155","KRTAP10-2","GH21F044791","chr21",44791492,44794431,1.3,10.7
"2156","PTTG1IP","GH21F044791","chr21",44791492,44794431,1.3,10.47
"2157","KRTAP12-1","GH21F044791","chr21",44791492,44794431,1.3,10.18
"2158","PWP2","GH21F044791","chr21",44791492,44794431,1.3,10.13
"2159","CBR3","GH21F036166","chr21",36166542,36167432,0.65,12.09
"2160","TMPRSS2","GH21F041610","chr21",41610461,41610610,0.97,11.08
"2161","TCP10L","GH21F032538","chr21",32538491,32538660,0.46,7.92
"2162","RIPK4","GH21F041753","chr21",41750121,41750270,0.25,0.34
"2163","KCNJ15","GH21F038112","chr21",38112270,38114627,0.84,10.01
"2164","KCNJ6","GH21F038112","chr21",38112270,38114627,0.84,9.99
"2165","HLCS","GH21F037009","chr21",37009556,37010600,0.63,22.71
"2166","MORC3","GH21F037009","chr21",37009556,37010600,0.63,13.53
"2167","PIGP","GH21F037009","chr21",37009556,37010600,0.63,11.18
"2168","TTC3","GH21F037009","chr21",37009556,37010600,0.63,11.18
"2169","RIPPLY3","GH21F037009","chr21",37009556,37010600,0.63,0.76
"2170","PRDM15","GH21F041832","chr21",41832272,41834893,0.25,9.85
"2171","ETS2","GH21F038876","chr21",38875023,38875153,0.73,11.16
"2172","ERG","GH21F038876","chr21",38875023,38875153,0.73,10.4
"2173","TIAM1","GH21F031281","chr21",31281749,31285599,1.01,10.97
"2174","BRWD1","GH21F038916","chr21",38916537,38917639,0.56,13.74
"2175","LRRC3","GH21F044455","chr21",44455158,44455467,0.25,7.6
"2176","S100B","GH21F046598","chr21",46598602,46600167,0.92,22.8
"2177","DIP2A","GH21F046598","chr21",46598602,46600167,0.92,7.63
"2178","TIAM1","GH21F031530","chr21",31530469,31531491,0.46,17.69
"2179","NDUFV3","GH21F042732","chr21",42732940,42735599,1.04,4.92
"2180","PDE9A","GH21F042732","chr21",42732940,42735599,1.04,4.84
"2181","PIGP","GH21F037244","chr21",37244602,37245627,1.09,12.16
"2182","TRPM2","GH21F044123","chr21",44123714,44124136,0.95,3.16
"2183","KRTAP10-6","GH21F044123","chr21",44123714,44124136,0.95,1.33
"2184","PWP2","GH21F044123","chr21",44123714,44124136,0.95,0.34
"2185","MRPL39","GH21F025588","chr21",25588212,25588466,0.3,27.63
"2186","URB1","GH21F032350","chr21",32350947,32351385,0.25,10.95
"2187","TCP10L","GH21F032350","chr21",32350947,32351385,0.25,10.63
"2188","TIAM1","GH21F031501","chr21",31501772,31502915,0.25,16.13
"2189","ITSN1","GH21F033706","chr21",33706751,33707605,0.46,10.77
"2190","CRYZL1","GH21F033706","chr21",33706751,33707605,0.46,10.77
"2191","SETD4","GH21F036749","chr21",36749502,36750828,0.25,12.5
"2192","SAMSN1","GH21F014607","chr21",14607388,14607633,0.32,15.59
"2193","NRIP1","GH21F014607","chr21",14607388,14607633,0.32,3.28
"2194","HSPA13","GH21F014607","chr21",14607388,14607633,0.32,1.39
"2195","CBR1","GH21F036022","chr21",36022325,36024429,0.91,12.79
"2196","RUNX1","GH21F035427","chr21",35427744,35429489,1.15,1.3
"2197","HMGN1","GH21F039384","chr21",39384693,39389304,0.25,70.42
"2198","SH3BGR","GH21F039384","chr21",39384693,39389304,0.25,11.69
"2199","BRWD1","GH21F039384","chr21",39384693,39389304,0.25,11.51
"2200","PAXBP1","GH21F032809","chr21",32808471,32808760,0.56,10.2
"2201","C21orf62","GH21F032809","chr21",32808471,32808760,0.56,5.25
"2202","BRWD1","GH21F039020","chr21",39020525,39024112,0.96,11.85
"2203","MCM3AP","GH21F045420","chr21",45420072,45422499,1.24,22.64
"2204","COL18A1","GH21F045420","chr21",45420072,45422499,1.24,6.98
"2205","COL18A1","GH21F045482","chr21",45482001,45484000,1.13,51.87
"2206","MORC3","GH21F036250","chr21",36250723,36250872,0.25,11.19
"2207","IL10RB","GH21F033246","chr21",33246695,33248805,0.78,15.29
"2208","IFNAR2","GH21F033246","chr21",33246695,33248805,0.78,8.25
"2209","APP","GH21F026099","chr21",26099724,26099873,0.25,11.28
"2210","KCNJ15","GH21F038280","chr21",38280401,38281000,0.76,6.05
"2211","B3GALT5","GH21F039670","chr21",39670734,39670883,0.56,10.61
"2212","IGSF5","GH21F039670","chr21",39670734,39670883,0.56,0.2
"2213","TRPM2","GH21F044374","chr21",44374601,44375800,1.03,17.21
"2214","MIS18A","GH21F033025","chr21",33025653,33025802,0.25,10.55
"2215","OLIG2","GH21F033025","chr21",33025653,33025802,0.25,0.76
"2216","FAM3B","GH21F041319","chr21",41319996,41320259,0.56,6.48
"2217","MX2","GH21F041319","chr21",41319996,41320259,0.56,0.24
"2218","ADARB1","GH21F044957","chr21",44957253,44960669,1.13,11.07
"2219","UBE2G2","GH21F044957","chr21",44957253,44960669,1.13,10.51
"2220","SUMO3","GH21F044957","chr21",44957253,44960669,1.13,10.14
"2221","FAM207A","GH21F044957","chr21",44957253,44960669,1.13,7.5
"2222","TRPM2","GH21F044957","chr21",44957253,44960669,1.13,4.66
"2223","KCNE2","GH21F034222","chr21",34222685,34222967,0.25,0.1
"2224","ADARB1","GH21F045010","chr21",45010266,45010415,0.56,11.13
"2225","PCBP3","GH21F045645","chr21",45645927,45646076,1.14,0.76
"2226","HSF2BP","GH21F043573","chr21",43573731,43576108,1.06,12.19
"2227","PDXK","GH21F043573","chr21",43573731,43576108,1.06,11.82
"2228","SIK1","GH21F043573","chr21",43573731,43576108,1.06,5.09
"2229","HLCS","GH21F036989","chr21",36989144,36991170,0.52,41.21
"2230","MORC3","GH21F036989","chr21",36989144,36991170,0.52,25.09
"2231","SETD4","GH21F036989","chr21",36989144,36991170,0.52,22.46
"2232","TMEM50B","GH21F033451","chr21",33451834,33451983,0.25,66.11
"2233","DNAJC28","GH21F033451","chr21",33451834,33451983,0.25,10.26
"2234","IFNGR2","GH21F033451","chr21",33451834,33451983,0.25,0.23
"2235","CYYR1","GH21F026546","chr21",26546202,26547799,0.98,17.76
"2236","CLIC6","GH21F034708","chr21",34708123,34708272,0.25,0.25
"2237","RUNX1","GH21F035745","chr21",35745218,35746432,1.07,9.3
"2238","TCP10L","GH21F032561","chr21",32561049,32563227,1.13,19.61
"2239","EVA1C","GH21F032561","chr21",32561049,32563227,1.13,11.3
"2240","URB1","GH21F032561","chr21",32561049,32563227,1.13,10.89
"2241","SOD1","GH21F031629","chr21",31629470,31630750,0.63,16.78
"2242","TIAM1","GH21F031629","chr21",31629470,31630750,0.63,10.14
"2243","USP16","GH21F029064","chr21",29064504,29065638,1.28,12.02
"2244","RWDD2B","GH21F029064","chr21",29064504,29065638,1.28,11.05
"2245","CCT8","GH21F029064","chr21",29064504,29065638,1.28,0.4
"2246","SAMSN1","GH21F014672","chr21",14672601,14672800,0.25,10.02
"2247","ETS2","GH21F038311","chr21",38311743,38312030,0.66,3.48
"2248","KCNJ15","GH21F038311","chr21",38311743,38312030,0.66,1.53
"2249","CBR1","GH21F035374","chr21",35374489,35376942,0.71,5.31
"2250","ERG","GH21F038643","chr21",38643231,38643747,0.38,5.39
"2251","TIAM1","GH21F031098","chr21",31098600,31098812,1.15,10.43
"2252","HSPA13","GH21F014569","chr21",14569001,14569400,0.74,0.08
"2253","CRYZL1","GH21F033687","chr21",33687736,33687788,0.98,0.24
"2254","GABPA","GH21F025756","chr21",25756982,25758549,0.25,10.84
"2255","MRPL39","GH21F025756","chr21",25756982,25758549,0.25,5.03
"2256","MRPL39","GH21F025801","chr21",25801401,25802000,1.33,8.64
"2257","PRDM15","GH21F041877","chr21",41877429,41880286,0.46,18.38
"2258","C2CD2","GH21F041877","chr21",41877429,41880286,0.46,6.95
"2259","BACE2","GH21F041254","chr21",41254434,41254583,0.38,8.3
"2260","CBR3","GH21F036171","chr21",36171801,36172600,0.52,4.57
"2261","TFF3","GH21F042310","chr21",42310801,42320400,0.5,7.2
"2262","SLC37A1","GH21F042310","chr21",42310801,42320400,0.5,5.18
"2263","PDXK","GH21F043757","chr21",43757395,43759429,0.96,12.06
"2264","AGPAT3","GH21F043757","chr21",43757395,43759429,0.96,10.88
"2265","CSTB","GH21F043757","chr21",43757395,43759429,0.96,8.11
"2266","RRP1","GH21F043757","chr21",43757395,43759429,0.96,4.92
"2267","SIK1","GH21F043466","chr21",43466549,43468000,0.63,11.56
"2268","RIPK4","GH21F041750","chr21",41750901,41751050,1.03,0.34
"2269","MRPL39","GH21F025486","chr21",25486846,25487735,1.49,7.82
"2270","IFNAR2","GH21F033398","chr21",33398601,33399000,0.25,10.83
"2271","DNAJC28","GH21F033398","chr21",33398601,33399000,0.25,10.01
"2272","IFNGR2","GH21F033398","chr21",33398601,33399000,0.25,0.76
"2273","TMPRSS15","GH21F018412","chr21",18412144,18412293,0.25,10.01
"2274","AGPAT3","GH21F043974","chr21",43974988,43975981,0.87,11.74
"2275","TRAPPC10","GH21F043974","chr21",43974988,43975981,0.87,11.69
"2276","RRP1","GH21F043974","chr21",43974988,43975981,0.87,11.62
"2277","TRPM2","GH21F044368","chr21",44368588,44371664,1.39,17.29
"2278","ICOSLG","GH21F044368","chr21",44368588,44371664,1.39,3.07
"2279","TRAPPC10","GH21F044368","chr21",44368588,44371664,1.39,1.18
"2280","SYNJ1","GH21F032645","chr21",32645651,32645800,0.46,0.16
"2281","PWP2","GH21F044223","chr21",44223003,44224051,0.84,11.06
"2282","ICOSLG","GH21F044223","chr21",44223003,44224051,0.84,8.33
"2283","CYYR1","GH21F026587","chr21",26587616,26588600,0.81,6.28
"2284","ADAMTS1","GH21F026587","chr21",26587616,26588600,0.81,0.06
"2285","ICOSLG","GH21F044215","chr21",44215101,44215654,0.56,19.09
"2286","KRTAP10-3","GH21F044215","chr21",44215101,44215654,0.56,16.19
