"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"10856","PDZRN3","GH03F073571","chr3",73571255,73573095,1.2,10.72
"10857","SHQ1","GH03F073571","chr3",73571255,73573095,1.2,4.94
"10858","TBC1D5","GH03F018018","chr3",18018744,18019137,0.27,2.51
"10859","ACVR2B","GH03F038438","chr3",38438530,38438679,0.25,0.34
"10860","ACAA1","GH03F038185","chr3",38185770,38185919,0.25,5.33
"10861","PLXNA1","GH03F126938","chr3",126938001,126939600,0.71,11.37
"10862","MGLL","GH03F127798","chr3",127798180,127801399,1.11,0.31
"10863","ABTB1","GH03F127798","chr3",127798180,127801399,1.11,0.11
"10864","RPL14","GH03F040690","chr3",40690594,40692000,0.71,6.43
"10865","TWF2","GH03F052265","chr3",52265485,52265634,0.59,12.62
"10866","GPR62","GH03F052085","chr3",52085802,52092641,0.95,14.61
"10867","DUSP7","GH03F052085","chr3",52085802,52092641,0.95,13
"10868","PCBP4","GH03F052085","chr3",52085802,52092641,0.95,10.17
"10869","ABHD14B","GH03F052085","chr3",52085802,52092641,0.95,4.3
"10870","ALAS1","GH03F052085","chr3",52085802,52092641,0.95,4.05
"10871","PPM1M","GH03F052085","chr3",52085802,52092641,0.95,1.65
"10872","GLYCTK","GH03F052085","chr3",52085802,52092641,0.95,1.37
"10873","POC1A","GH03F052085","chr3",52085802,52092641,0.95,0.19
"10874","DAZL","GH03F016361","chr3",16361239,16361355,0.4,37.36
"10875","RFTN1","GH03F016361","chr3",16361239,16361355,0.4,10.15
"10876","PXYLP1","GH03F141237","chr3",141237575,141238755,1.18,15.05
"10877","LRRC31","GH03F169908","chr3",169907613,169907722,0.9,11.2
"10878","SEC62","GH03F169908","chr3",169907613,169907722,0.9,10.86
"10879","SAMD7","GH03F169908","chr3",169907613,169907722,0.9,0.76
"10880","ALCAM","GH03F105393","chr3",105393546,105395002,1.14,4.39
"10881","MME","GH03F155184","chr3",155184001,155184799,0.46,9.51
"10882","SETD2","GH03F047092","chr3",47092921,47093303,0.3,1.73
"10883","EFHB","GH03F020255","chr3",20255444,20257563,0.65,6.82
"10884","KAT2B","GH03F020255","chr3",20255444,20257563,0.65,5.04
"10885","IL17RB","GH03F053841","chr3",53841135,53847118,1.09,30.32
"10886","CHDH","GH03F053841","chr3",53841135,53847118,1.09,7.03
"10887","LRCH3","GH03F197296","chr3",197295524,197300737,0.25,18.03
"10888","DLG1","GH03F197296","chr3",197295524,197300737,0.25,17.48
"10889","UBXN7","GH03F197296","chr3",197295524,197300737,0.25,12.75
"10890","MELTF","GH03F197296","chr3",197295524,197300737,0.25,6.61
"10891","CEP19","GH03F197296","chr3",197295524,197300737,0.25,4.87
"10892","USP13","GH03F179608","chr3",179608479,179609723,0.77,10.83
"10893","MRPL47","GH03F179608","chr3",179608479,179609723,0.77,7.13
"10894","NDUFB5","GH03F179608","chr3",179608479,179609723,0.77,6.5
"10895","SLMAP","GH03F057832","chr3",57832994,57833283,0.59,11.05
"10896","DENND6A","GH03F057832","chr3",57832994,57833283,0.59,10.33
"10897","C3orf52","GH03F112071","chr3",112071723,112072964,1.31,0.36
"10898","TMPRSS7","GH03F112071","chr3",112071723,112072964,1.31,0.25
"10899","TKT","GH03F053274","chr3",53274728,53275800,1.04,0.34
"10900","NEPRO","GH03F113017","chr3",113017630,113020971,0.59,10.5
"10901","GTPBP8","GH03F113017","chr3",113017630,113020971,0.59,8.85
"10902","CD200R1","GH03F113017","chr3",113017630,113020971,0.59,4.74
"10903","PXK","GH03F058070","chr3",58070880,58072808,1.1,4.31
"10904","DAZL","GH03F016661","chr3",16661491,16661663,0.46,0.4
"10905","OXTR","GH03F008739","chr3",8739568,8744199,0.92,10
"10906","CAV3","GH03F008739","chr3",8739568,8744199,0.92,7.46
"10907","SSUH2","GH03F008739","chr3",8739568,8744199,0.92,0.76
"10908","ETV5","GH03F186280","chr3",186280632,186281817,0.94,10.15
"10909","DGKG","GH03F186280","chr3",186280632,186281817,0.94,0.16
"10910","PIK3R4","GH03F131380","chr3",131380240,131382760,0.25,12.5
"10911","MRPL3","GH03F131380","chr3",131380240,131382760,0.25,10.25
"10912","NUDT16","GH03F131380","chr3",131380240,131382760,0.25,7.39
"10913","ERC2","GH03F056468","chr3",56468493,56468722,0.74,0.76
"10914","C3orf36","GH03F133979","chr3",133979348,133980454,0.25,10.65
"10915","PROS1","GH03F094258","chr3",94258607,94260177,0.76,4.95
"10916","EPHA3","GH03F089113","chr3",89113718,89116378,1.03,0.4
"10917","NXPE3","GH03F101833","chr3",101833601,101834600,0.62,12.21
"10918","PLSCR5","GH03F146894","chr3",146894614,146895676,0.25,0.06
"10919","TPRA1","GH03F127542","chr3",127542121,127543070,0.56,5.2
"10920","SETD2","GH03F047108","chr3",47108171,47109723,0.46,11.39
"10921","PTH1R","GH03F047108","chr3",47108171,47109723,0.46,6.63
"10922","IQCB1","GH03F122021","chr3",122021244,122022843,0.25,5
"10923","SPTSSB","GH03F161310","chr3",161310521,161312000,0.71,11.09
"10924","SACM1L","GH03F046433","chr3",46433201,46433459,1.23,13.56
"10925","CCR1","GH03F046433","chr3",46433201,46433459,1.23,7.31
"10926","CCR3","GH03F046433","chr3",46433201,46433459,1.23,4.26
"10927","NPHP3","GH03F132415","chr3",132415745,132419843,0.97,7.16
"10928","DNAJC13","GH03F132415","chr3",132415745,132419843,0.97,3.49
"10929","ACKR4","GH03F132415","chr3",132415745,132419843,0.97,0.09
"10930","ST3GAL6","GH03F098695","chr3",98695932,98696400,1.36,4.18
"10931","POC1A","GH03F052120","chr3",52120402,52123599,0.77,0.27
"10932","ITGA9","GH03F037769","chr3",37769210,37773558,1.19,11.13
"10933","CTDSPL","GH03F037769","chr3",37769210,37773558,1.19,10.65
"10934","KALRN","GH03F123831","chr3",123831978,123833494,0.38,4.24
"10935","MYLK","GH03F123831","chr3",123831978,123833494,0.38,0.22
"10936","ABCF3","GH03F184144","chr3",184144488,184146636,0.46,9.3
"10937","DVL3","GH03F184144","chr3",184144488,184146636,0.46,4.5
"10938","VWA5B2","GH03F184144","chr3",184144488,184146636,0.46,4.48
"10939","ATP13A3","GH03F194577","chr3",194577595,194579871,0.94,25.44
"10940","GP5","GH03F194577","chr3",194577595,194579871,0.94,10.78
"10941","CPN2","GH03F194577","chr3",194577595,194579871,0.94,10.18
"10942","CLDN1","GH03F190252","chr3",190252001,190252401,0.25,6.63
"10943","CLDN1","GH03F190169","chr3",190169402,190170399,0.38,0.1
"10944","SLC25A26","GH03F066311","chr3",66311695,66312820,0.75,16.27
"10945","SH3BP5","GH03F015287","chr3",15287002,15298199,1.61,24.34
"10946","EAF1","GH03F015287","chr3",15287002,15298199,1.61,19.47
"10947","CAPN7","GH03F015287","chr3",15287002,15298199,1.61,13.82
"10948","C3orf20","GH03F015287","chr3",15287002,15298199,1.61,11.52
"10949","COLQ","GH03F015287","chr3",15287002,15298199,1.61,4.57
"10950","NR2C2","GH03F015287","chr3",15287002,15298199,1.61,2.84
"10951","ZBTB38","GH03F141425","chr3",141425401,141428426,0.84,11.32
"10952","C3orf14","GH03F062318","chr3",62318235,62320035,0.25,24.27
"10953","PTPRG","GH03F061571","chr3",61571558,61572228,1.02,0.36
"10954","TTC21A","GH03F039140","chr3",39140275,39143687,0.81,11.81
"10955","GORASP1","GH03F039140","chr3",39140275,39143687,0.81,0.27
"10956","GPR160","GH03F170226","chr3",170226201,170227000,0.25,9.98
"10957","PRKCI","GH03F170226","chr3",170226201,170227000,0.25,0.76
"10958","ITPR1","GH03F004448","chr3",4447617,4447826,0.81,11.31
"10959","SUMF1","GH03F004448","chr3",4447617,4447826,0.81,0.34
"10960","CLDN1","GH03F190377","chr3",190377697,190379379,0.83,10.32
"10961","CLDN16","GH03F190377","chr3",190377697,190379379,0.83,10.32
"10962","TMEM207","GH03F190377","chr3",190377697,190379379,0.83,0.18
"10963","GMPS","GH03F155945","chr3",155945699,155946942,0.71,4.65
"10964","IL17RD","GH03F057149","chr3",57149786,57154203,0.71,11.2
"10965","APPL1","GH03F057149","chr3",57149786,57154203,0.71,10.87
"10966","HESX1","GH03F057149","chr3",57149786,57154203,0.71,10.87
"10967","ARHGEF3","GH03F057149","chr3",57149786,57154203,0.71,10.65
"10968","ASB14","GH03F057149","chr3",57149786,57154203,0.71,9.88
"10969","DNAH12","GH03F057149","chr3",57149786,57154203,0.71,9.82
"10970","SLMAP","GH03F057149","chr3",57149786,57154203,0.71,4.01
"10971","ATG7","GH03F011554","chr3",11554729,11560370,1.84,7.48
"10972","MUC20","GH03F195613","chr3",195613622,195617036,0.63,24.15
"10973","FLNB","GH03F058046","chr3",58046710,58055698,0.86,20.85
"10974","DENND6A","GH03F058046","chr3",58046710,58055698,0.86,20.53
"10975","PXK","GH03F058046","chr3",58046710,58055698,0.86,5.04
"10976","ZIC1","GH03F147397","chr3",147397035,147398586,1.04,0.76
"10977","ZIC4","GH03F147397","chr3",147397035,147398586,1.04,0.4
"10978","IL20RB","GH03F136954","chr3",136954002,136962443,1.07,38.76
"10979","SLC35G2","GH03F136954","chr3",136954002,136962443,1.07,10.86
"10980","CPNE4","GH03F132269","chr3",132269097,132269146,0.46,0.34
"10981","CD200","GH03F112351","chr3",112351485,112355714,0.25,11.72
"10982","BTLA","GH03F112351","chr3",112351485,112355714,0.25,10.65
"10983","C3orf52","GH03F112351","chr3",112351485,112355714,0.25,9.76
"10984","SLC9C1","GH03F112351","chr3",112351485,112355714,0.25,0.4
"10985","CLDN1","GH03F190201","chr3",190201401,190202200,0.25,17.36
"10986","P3H2","GH03F190201","chr3",190201401,190202200,0.25,10.78
"10987","CLDN16","GH03F190201","chr3",190201401,190202200,0.25,10.31
"10988","LSG1","GH03F193793","chr3",193793598,193795156,1.27,10.2
"10989","ARHGAP31","GH03F119289","chr3",119289201,119290000,0.84,0.76
"10990","B4GALT4","GH03F119289","chr3",119289201,119290000,0.84,0.23
"10991","DHX30","GH03F047725","chr3",47725691,47725840,0.56,11.28
"10992","SMARCC1","GH03F047725","chr3",47725691,47725840,0.56,0.2
"10993","SPTSSB","GH03F161265","chr3",161265235,161269110,1.02,31.16
"10994","SEC22A","GH03F122362","chr3",122362745,122367331,0.46,20.14
"10995","WDR5B","GH03F122362","chr3",122362745,122367331,0.46,12.82
"10996","CSTA","GH03F122362","chr3",122362745,122367331,0.46,11.9
"10997","CASR","GH03F122362","chr3",122362745,122367331,0.46,9.29
"10998","CCDC58","GH03F122362","chr3",122362745,122367331,0.46,0.34
"10999","POC1A","GH03F052176","chr3",52176718,52178600,1.18,5.34
"11000","GPR62","GH03F052176","chr3",52176718,52178600,1.18,4.65
"11001","NPHP3","GH03F132911","chr3",132911511,132912602,0.59,4.63
"11002","GRK7","GH03F141678","chr3",141678962,141679228,0.33,10.86
"11003","SRGAP3","GH03F009497","chr3",9497943,9498741,0.76,15.06
"11004","MTMR14","GH03F009497","chr3",9497943,9498741,0.76,10.33
"11005","GOLIM4","GH03F168085","chr3",168085401,168085800,0.25,0.36
"11006","SERPINI1","GH03F167730","chr3",167730601,167730800,0.25,6.49
"11007","ITIH4","GH03F052896","chr3",52896337,52898241,0.89,34.88
"11008","ITIH3","GH03F052896","chr3",52896337,52898241,0.89,4.29
"11009","ADIPOQ","GH03F187015","chr3",187015399,187018199,1.1,11.12
"11010","ST6GAL1","GH03F187015","chr3",187015399,187018199,1.1,10.57
"11011","HRG","GH03F187015","chr3",187015399,187018199,1.1,9.16
"11012","P2RY12","GH03F151382","chr3",151382277,151384439,0.25,19.66
"11013","GPR87","GH03F151382","chr3",151382277,151384439,0.25,10.52
"11014","P2RY13","GH03F151382","chr3",151382277,151384439,0.25,0.22
"11015","CCR1","GH03F046206","chr3",46206450,46209315,1.04,39.18
"11016","CCRL2","GH03F046206","chr3",46206450,46209315,1.04,21.37
"11017","CCR5","GH03F046206","chr3",46206450,46209315,1.04,7.13
"11018","CCR3","GH03F046206","chr3",46206450,46209315,1.04,0.24
"11019","ZBTB38","GH03F141390","chr3",141390840,141394411,1.11,18.82
"11020","TMEM212","GH03F172057","chr3",172057201,172057400,0.38,9.16
"11021","FNDC3B","GH03F172057","chr3",172057201,172057400,0.38,0.34
"11022","APOD","GH03F195609","chr3",195609410,195609559,0.67,0.29
"11023","SCN5A","GH03F038649","chr3",38649750,38649859,0.25,0.76
"11024","SCN10A","GH03F038649","chr3",38649750,38649859,0.25,0.1
"11025","UBE2E1","GH03F023743","chr3",23743401,23743715,0.25,10.7
"11026","KBTBD12","GH03F127913","chr3",127913885,127914226,0.3,9.96
"11027","PRICKLE2","GH03F064444","chr3",64444655,64445838,0.65,15.23
"11028","KLHL6","GH03F183580","chr3",183580001,183581115,1.34,11.87
"11029","MCF2L2","GH03F183580","chr3",183580001,183581115,1.34,9.55
"11030","RPL32","GH03F012846","chr3",12846122,12847647,0.92,0.4
"11031","RYBP","GH03F072391","chr3",72391000,72392600,0.62,11.46
"11032","MAGI1","GH03F066110","chr3",66110801,66111201,0.71,8.1
"11033","SLC25A26","GH03F066110","chr3",66110801,66111201,0.71,0.31
"11034","CADM2","GH03F084961","chr3",84961002,84961999,0.38,5.43
"11035","FEZF2","GH03F062509","chr3",62509787,62509981,0.28,2.25
"11036","CADPS","GH03F062509","chr3",62509787,62509981,0.28,1.24
"11037","MAGI1","GH03F066132","chr3",66132700,66133932,0.63,5.92
"11038","SLC25A26","GH03F066132","chr3",66132700,66133932,0.63,0.76
"11039","ABI3BP","GH03F100991","chr3",100991413,100994191,0.25,6.09
"11040","NXPE3","GH03F100991","chr3",100991413,100994191,0.25,4.21
"11041","VPS8","GH03F184803","chr3",184803602,184808399,1.38,51.53
"11042","MAGEF1","GH03F184803","chr3",184803602,184808399,1.38,12.17
"11043","EPHB3","GH03F184803","chr3",184803602,184808399,1.38,11.38
"11044","C3orf70","GH03F184803","chr3",184803602,184808399,1.38,5.36
"11045","USP13","GH03F179712","chr3",179712895,179718743,0.92,15.44
"11046","LPP","GH03F188205","chr3",188205668,188209876,0.71,11.07
"11047","GAP43","GH03F115693","chr3",115693576,115693740,0.9,10.41
"11048","UBXN7","GH03F197370","chr3",197370006,197373135,0.77,12.54
"11049","LRCH3","GH03F197370","chr3",197370006,197373135,0.77,9.67
"11050","SLC51A","GH03F196168","chr3",196168689,196170400,1.26,6.69
"11051","PCYT1A","GH03F196168","chr3",196168689,196170400,1.26,3.93
"11052","NRROS","GH03F196168","chr3",196168689,196170400,1.26,3
"11053","RNF168","GH03F196168","chr3",196168689,196170400,1.26,1.82
"11054","UBXN7","GH03F196168","chr3",196168689,196170400,1.26,1.32
"11055","TM4SF19","GH03F196168","chr3",196168689,196170400,1.26,1.23
"11056","GTF2E1","GH03F120687","chr3",120687808,120688783,1.15,6.83
"11057","HGD","GH03F120687","chr3",120687808,120688783,1.15,0.4
"11058","NMNAT3","GH03F139600","chr3",139600823,139602688,0.56,10.33
"11059","LRCH3","GH03F197748","chr3",197748206,197752472,0.69,13.79
"11060","IQCG","GH03F197748","chr3",197748206,197752472,0.69,6.55
"11061","FYTTD1","GH03F197748","chr3",197748206,197752472,0.69,2.09
"11062","RUBCN","GH03F197748","chr3",197748206,197752472,0.69,0.76
"11063","CPNE4","GH03F131797","chr3",131796401,131797000,1.68,7.73
"11064","CCR9","GH03F045865","chr3",45864093,45864135,1.09,11.63
"11065","LZTFL1","GH03F045865","chr3",45864093,45864135,1.09,11.59
"11066","CCR1","GH03F045865","chr3",45864093,45864135,1.09,2.25
"11067","ZNF385D","GH03F021856","chr3",21856764,21856989,0.4,6.64
"11068","SERPINI1","GH03F167882","chr3",167882001,167882200,0.52,10.45
"11069","PDCD10","GH03F167882","chr3",167882001,167882200,0.52,10.45
"11070","RFTN1","GH03F016473","chr3",16473694,16479319,1.12,20.11
"11071","CAPN7","GH03F015578","chr3",15578601,15578800,0.25,9.93
"11072","BTD","GH03F015578","chr3",15578601,15578800,0.25,0.31
"11073","RFC4","GH03F186618","chr3",186614712,186614861,0.78,4.61
"11074","AHSG","GH03F186618","chr3",186614712,186614861,0.78,0.76
"11075","DGKG","GH03F186361","chr3",186361659,186362252,0.62,0.76
"11076","THOC7","GH03F064011","chr3",64011455,64012814,0.76,6
"11077","ATXN7","GH03F064011","chr3",64011455,64012814,0.76,5.87
"11078","IQSEC1","GH03F013068","chr3",13068002,13074111,1.53,7.92
"11079","NUP210","GH03F013068","chr3",13068002,13074111,1.53,2.23
"11080","CD80","GH03F119427","chr3",119427582,119427982,0.57,2.07
"11081","ARHGAP31","GH03F119427","chr3",119427582,119427982,0.57,1.96
"11082","ADPRH","GH03F119427","chr3",119427582,119427982,0.57,1.46
"11083","GFM1","GH03F158684","chr3",158684792,158685937,0.46,27.34
"11084","MLF1","GH03F158684","chr3",158684792,158685937,0.46,21.48
"11085","LXN","GH03F158684","chr3",158684792,158685937,0.46,0.36
"11086","GHSR","GH03F172646","chr3",172646800,172647000,0.25,10.88
"11087","NCEH1","GH03F172646","chr3",172646800,172647000,0.25,10.5
"11088","PTPRG","GH03F061646","chr3",61646149,61647587,0.59,0.16
"11089","RAP2B","GH03F153209","chr3",153209002,153211203,0.5,12.41
"11090","CDHR4","GH03F049812","chr3",49812686,49815224,0.38,34.63
"11091","UBA7","GH03F049812","chr3",49812686,49815224,0.38,0.76
"11092","SMCO1","GH03F196518","chr3",196518754,196519859,0.88,0.76
"11093","CD47","GH03F108119","chr3",108119801,108121200,0.67,6.58
"11094","GMPS","GH03F155158","chr3",155158943,155167596,0.25,4.99
"11095","MME","GH03F155158","chr3",155158943,155167596,0.25,0.11
"11096","NR2C2","GH03F015302","chr3",15302524,15302774,0.51,2.59
"11097","RBSN","GH03F015302","chr3",15302524,15302774,0.51,2.2
"11098","CAPN7","GH03F015302","chr3",15302524,15302774,0.51,1.96
"11099","SH3BP5","GH03F015302","chr3",15302524,15302774,0.51,1.65
"11100","EAF1","GH03F015302","chr3",15302524,15302774,0.51,1.19
"11101","TMEM158","GH03F045479","chr3",45479095,45481198,1.15,10.39
"11102","LIMD1","GH03F045479","chr3",45479095,45481198,1.15,10.38
"11103","CDCP1","GH03F045479","chr3",45479095,45481198,1.15,10.2
"11104","LARS2","GH03F045479","chr3",45479095,45481198,1.15,5.4
"11105","SEC61A1","GH03F128084","chr3",128084006,128085423,0.46,9.49
"11106","RASA2","GH03F141364","chr3",141364394,141371477,0.25,23.37
"11107","ZBTB38","GH03F141364","chr3",141364394,141371477,0.25,16.46
"11108","RFT1","GH03F053108","chr3",53108929,53110934,0.5,16.57
"11109","PRKCD","GH03F053108","chr3",53108929,53110934,0.5,10.88
"11110","ITIH3","GH03F053108","chr3",53108929,53110934,0.5,4.45
"11111","C3orf84","GH03F050188","chr3",50188868,50190037,1.13,16.16
"11112","GNAI2","GH03F050188","chr3",50188868,50190037,1.13,12.76
"11113","SEMA3F","GH03F050188","chr3",50188868,50190037,1.13,12.46
"11114","SEMA3B","GH03F050188","chr3",50188868,50190037,1.13,11.74
"11115","LSMEM2","GH03F050188","chr3",50188868,50190037,1.13,11.73
"11116","IFRD2","GH03F050188","chr3",50188868,50190037,1.13,11.18
"11117","HYAL3","GH03F050188","chr3",50188868,50190037,1.13,11.17
"11118","RBM6","GH03F050188","chr3",50188868,50190037,1.13,9.55
"11119","MON1A","GH03F050188","chr3",50188868,50190037,1.13,9.55
"11120","PLD1","GH03F171752","chr3",171752248,171756285,1.23,14.76
"11121","B3GALNT1","GH03F161007","chr3",161007735,161009329,0.25,5.02
"11122","P3H2","GH03F190062","chr3",190062225,190065422,1.29,18.69
"11123","CLDN1","GH03F190062","chr3",190062225,190065422,1.29,9.13
"11124","CLDN16","GH03F190062","chr3",190062225,190065422,1.29,9.13
"11125","TNIK","GH03F171442","chr3",171442040,171442749,0.63,0.34
"11126","CACNA2D3","GH03F054433","chr3",54433934,54434083,0.25,0.05
"11127","GAP43","GH03F115623","chr3",115623223,115623856,0.65,0.76
"11128","APPL1","GH03F056995","chr3",56995553,56995682,0.59,12.39
"11129","SPATA12","GH03F056995","chr3",56995553,56995682,0.59,12.24
"11130","PDE12","GH03F056995","chr3",56995553,56995682,0.59,11.83
"11131","ARHGEF3","GH03F056995","chr3",56995553,56995682,0.59,11.62
"11132","MB21D2","GH03F192825","chr3",192825201,192826400,1.14,11.4
"11133","FGF12","GH03F192825","chr3",192825201,192826400,1.14,0.2
"11134","SHQ1","GH03F072937","chr3",72937897,72939654,1.29,23.72
"11135","GXYLT2","GH03F072937","chr3",72937897,72939654,1.29,14.06
"11136","PPP4R2","GH03F072937","chr3",72937897,72939654,1.29,0.2
"11137","SHISA5","GH03F048500","chr3",48500527,48505575,0.52,13
"11138","CCDC36","GH03F048500","chr3",48500527,48505575,0.52,3.59
"11139","B3GALNT1","GH03F160983","chr3",160983953,160984102,0.65,10.9
"11140","NMD3","GH03F160983","chr3",160983953,160984102,0.65,10.9
"11141","SPTSSB","GH03F160983","chr3",160983953,160984102,0.65,9.45
"11142","BFSP2","GH03F133489","chr3",133488135,133488186,0.77,9.61
"11143","LTF","GH03F046483","chr3",46483942,46486632,0.71,8.09
"11144","KIF9","GH03F046483","chr3",46483942,46486632,0.71,4.42
"11145","CCRL2","GH03F046483","chr3",46483942,46486632,0.71,4.36
"11146","RTP3","GH03F046483","chr3",46483942,46486632,0.71,0.36
"11147","RYBP","GH03F072085","chr3",72085202,72087423,1.68,13.44
"11148","EIF4E3","GH03F072085","chr3",72085202,72087423,1.68,6.88
"11149","PROK2","GH03F072085","chr3",72085202,72087423,1.68,3.08
"11150","GPR27","GH03F072085","chr3",72085202,72087423,1.68,2.25
"11151","FILIP1L","GH03F100039","chr3",100039706,100049473,1.02,23.64
"11152","TBC1D23","GH03F100039","chr3",100039706,100049473,1.02,21.31
"11153","CMSS1","GH03F100039","chr3",100039706,100049473,1.02,12.4
"11154","TMEM45A","GH03F100039","chr3",100039706,100049473,1.02,1.85
"11155","CDCP1","GH03F045076","chr3",45076329,45076551,0.83,6.09
"11156","LYZL4","GH03F042421","chr3",42421473,42423157,0.25,0.36
"11157","MAPKAPK3","GH03F050577","chr3",50577114,50577965,0.38,12.53
"11158","CISH","GH03F050577","chr3",50577114,50577965,0.38,12.53
"11159","HEMK1","GH03F050577","chr3",50577114,50577965,0.38,10.53
"11160","C3orf18","GH03F050577","chr3",50577114,50577965,0.38,0.76
"11161","FILIP1L","GH03F100050","chr3",100050148,100050258,0.7,17.79
"11162","CMSS1","GH03F100050","chr3",100050148,100050258,0.7,11.92
"11163","TBC1D23","GH03F100050","chr3",100050148,100050258,0.7,10.23
"11164","PLXNA1","GH03F126981","chr3",126981514,126985796,1.63,20.7
"11165","TXNRD3","GH03F126981","chr3",126981514,126985796,1.63,11.61
"11166","SEC22A","GH03F123104","chr3",123104140,123105396,0.25,0.14
"11167","IQSEC1","GH03F012962","chr3",12962629,12971310,0.98,11.16
"11168","RPL32","GH03F012962","chr3",12962629,12971310,0.98,10.77
"11169","CAND2","GH03F012962","chr3",12962629,12971310,0.98,4.39
"11170","FBXO45","GH03F196527","chr3",196527664,196529422,1.35,21.71
"11171","RNF168","GH03F196527","chr3",196527664,196529422,1.35,17.61
"11172","WDR53","GH03F196527","chr3",196527664,196529422,1.35,11.62
"11173","UBXN7","GH03F196527","chr3",196527664,196529422,1.35,10.43
"11174","CEP19","GH03F196527","chr3",196527664,196529422,1.35,10.3
"11175","NCBP2","GH03F196527","chr3",196527664,196529422,1.35,9.45
"11176","TM4SF19","GH03F196527","chr3",196527664,196529422,1.35,8.88
"11177","SMCO1","GH03F196527","chr3",196527664,196529422,1.35,0.36
"11178","MED12L","GH03F151106","chr3",151106494,151106643,0.25,11.78
"11179","IL12A","GH03F159919","chr3",159919096,159920446,1.11,11.94
"11180","PFN2","GH03F150234","chr3",150234796,150239403,1.2,10.94
"11181","ANKUB1","GH03F150234","chr3",150234796,150239403,1.2,10.93
"11182","ROBO1","GH03F080189","chr3",80189549,80192766,1.14,1.53
"11183","LRRC15","GH03F194074","chr3",194074857,194076382,0.25,5.93
"11184","IL17RD","GH03F057126","chr3",57126159,57126753,0.25,11.89
"11185","ARHGEF3","GH03F057126","chr3",57126159,57126753,0.25,10.83
"11186","NCBP2","GH03F197149","chr3",197149201,197150400,0.79,10.6
"11187","MELTF","GH03F197149","chr3",197149201,197150400,0.79,6.68
"11188","TOP2B","GH03F025662","chr3",25662146,25666718,0.38,9.21
"11189","SIDT1","GH03F113560","chr3",113560401,113561400,1.07,19.72
"11190","SPICE1","GH03F113560","chr3",113560401,113561400,1.07,11.89
"11191","USF3","GH03F113560","chr3",113560401,113561400,1.07,1.53
"11192","CADM2","GH03F084958","chr3",84958075,84960281,0.25,5.18
"11193","HSPBAP1","GH03F122754","chr3",122754982,122755609,0.62,23.08
"11194","PARP14","GH03F122754","chr3",122754982,122755609,0.62,10.18
"11195","PLCL2","GH03F016770","chr3",16769074,16769223,1.14,11.1
"11196","BHLHE40","GH03F004847","chr3",4847896,4851909,1.52,4.29
"11197","CCDC174","GH03F014677","chr3",14677673,14679157,0.56,22.28
"11198","C3orf20","GH03F014677","chr3",14677673,14679157,0.56,0.76
"11199","LRRFIP2","GH03F036957","chr3",36957210,36959213,1.25,70.52
"11200","EPM2AIP1","GH03F036957","chr3",36957210,36959213,1.25,12.35
"11201","MLH1","GH03F036957","chr3",36957210,36959213,1.25,2.72
"11202","PPM1L","GH03F160836","chr3",160836982,160838585,1.23,0.16
"11203","PLXNA1","GH03F126996","chr3",126996517,126998083,0.46,6.37
"11204","LSAMP","GH03F116419","chr3",116419659,116420052,0.65,6.86
"11205","ITPR1","GH03F004425","chr3",4425728,4427695,1.34,6.61
"11206","SUMF1","GH03F004425","chr3",4425728,4427695,1.34,0.24
"11207","CRELD1","GH03F010738","chr3",10738628,10739259,1.33,4.6
"11208","ATP2B2","GH03F010738","chr3",10738628,10739259,1.33,0.27
"11209","QRICH1","GH03F049098","chr3",49098628,49098777,0.25,0.76
"11210","HES1","GH03F194201","chr3",194201770,194203011,0.25,10.94
"11211","EIF4E3","GH03F071394","chr3",71394602,71403684,2.8,2.28
"11212","PCOLCE2","GH03F142863","chr3",142862001,142862200,0.52,11.79
"11213","MOBP","GH03F040044","chr3",40043598,40045859,1.01,5.3
"11214","GBE1","GH03F081823","chr3",81823801,81825400,0.94,5
"11215","TFG","GH03F100681","chr3",100681008,100683899,0.25,18.28
"11216","ZBTB11","GH03F100681","chr3",100681008,100683899,0.25,11.6
"11217","LNP1","GH03F100681","chr3",100681008,100683899,0.25,9.32
"11218","TMEM45A","GH03F100681","chr3",100681008,100683899,0.25,4.57
"11219","TPRA1","GH03F127729","chr3",127729109,127731199,1.49,9.52
"11220","MGLL","GH03F127729","chr3",127729109,127731199,1.49,3.93
"11221","ABTB1","GH03F127729","chr3",127729109,127731199,1.49,0.2
"11222","IFT122","GH03F129552","chr3",129552402,129555531,0.9,16.56
"11223","RHO","GH03F129552","chr3",129552402,129555531,0.9,12.73
"11224","PLXND1","GH03F129552","chr3",129552402,129555531,0.9,12.44
"11225","MBD4","GH03F129552","chr3",129552402,129555531,0.9,9.88
"11226","IMPG2","GH03F101193","chr3",101193634,101194675,0.76,6.89
"11227","TKT","GH03F053264","chr3",53264025,53264154,0.38,0.4
"11228","PDCD6IP","GH03F034010","chr3",34010092,34014064,1.06,4.37
"11229","PDZRN3","GH03F073661","chr3",73661370,73661519,0.52,11
"11230","LIMD1","GH03F045602","chr3",45602981,45604029,1.1,24.35
"11231","LMOD3","GH03F069236","chr3",69236402,69237799,0.52,0.13
"11232","PARP15","GH03F122575","chr3",122575229,122579662,0.83,20.04
"11233","PARP14","GH03F122575","chr3",122575229,122579662,0.83,3.43
