"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"6386","FAM53A","GH04F001701","chr4",1701401,1702200,0.59,8.1
"6387","TIFA","GH04F112168","chr4",112168865,112171695,1.16,4.14
"6388","NFXL1","GH04F047855","chr4",47855060,47857338,0.25,55.9
"6389","CNGA1","GH04F047855","chr4",47855060,47857338,0.25,23.88
"6390","NIPAL1","GH04F047855","chr4",47855060,47857338,0.25,0.2
"6391","RELL1","GH04F037756","chr4",37756802,37761399,0.8,14.06
"6392","TBC1D1","GH04F037756","chr4",37756802,37761399,0.8,3.66
"6393","DDX60","GH04F168474","chr4",168474801,168476400,0.25,10.67
"6394","DDX60L","GH04F168474","chr4",168474801,168476400,0.25,6.37
"6395","PALLD","GH04F168474","chr4",168474801,168476400,0.25,0.31
"6396","BMP2K","GH04F078780","chr4",78780836,78783167,0.25,4.46
"6397","HSD17B13","GH04F087354","chr4",87354400,87354600,0.25,11.81
"6398","NUDT9","GH04F087354","chr4",87354400,87354600,0.25,10.81
"6399","CISD2","GH04F103009","chr4",103009224,103009373,0.25,20.46
"6400","SLC9B1","GH04F103009","chr4",103009224,103009373,0.25,0.36
"6401","BMP2K","GH04F078707","chr4",78707001,78708270,0.63,5.36
"6402","MAP9","GH04F155375","chr4",155375924,155377678,0.38,0.76
"6403","LDB2","GH04F016870","chr4",16870210,16870534,0.28,9.77
"6404","HERC5","GH04F088512","chr4",88512552,88512904,0.27,1.56
"6405","RAPGEF2","GH04F159137","chr4",159137201,159137400,0.52,11.65
"6406","FNIP2","GH04F158796","chr4",158796652,158797600,1.16,32.01
"6407","PPID","GH04F158796","chr4",158796652,158797600,1.16,2.42
"6408","RAPGEF2","GH04F158796","chr4",158796652,158797600,1.16,2.26
"6409","PRDM5","GH04F120769","chr4",120769215,120769975,0.38,19.6
"6410","PRDM5","GH04F120901","chr4",120901324,120902708,0.38,17.38
"6411","EXOSC9","GH04F120901","chr4",120901324,120902708,0.38,12.44
"6412","NDNF","GH04F120901","chr4",120901324,120902708,0.38,4.78
"6413","FAM114A1","GH04F038068","chr4",38068404,38070600,0.5,10.52
"6414","TLR1","GH04F038068","chr4",38068404,38070600,0.5,10.51
"6415","TLR6","GH04F038068","chr4",38068404,38070600,0.5,10.51
"6416","TBC1D1","GH04F038068","chr4",38068404,38070600,0.5,4.95
"6417","SULT1B1","GH04F069748","chr4",69748303,69748600,1.22,11.8
"6418","CSN1S1","GH04F069748","chr4",69748303,69748600,1.22,6.24
"6419","UGT2A1","GH04F069748","chr4",69748303,69748600,1.22,0.14
"6420","GAB1","GH04F143402","chr4",143402402,143407337,1.02,16.7
"6421","THAP6","GH04F075847","chr4",75847548,75847697,0.56,12.55
"6422","PPEF2","GH04F075847","chr4",75847548,75847697,0.56,11.28
"6423","RCHY1","GH04F075847","chr4",75847548,75847697,0.56,11.22
"6424","SDAD1","GH04F075847","chr4",75847548,75847697,0.56,10.72
"6425","STOX2","GH04F183967","chr4",183967432,183967580,0.29,4.57
"6426","AREG","GH04F074541","chr4",74541288,74547892,0.81,0.14
"6427","SORBS2","GH04F185771","chr4",185771725,185776590,0.73,14.93
"6428","MSMO1","GH04F165308","chr4",165308309,165308458,0.25,0.34
"6429","HAUS3","GH04F001867","chr4",1867690,1874689,0.9,10.11
"6430","NSD2","GH04F001867","chr4",1867690,1874689,0.9,2.93
"6431","STIM2","GH04F026999","chr4",26999705,27000754,0.59,11.74
"6432","PALLD","GH04F168709","chr4",168709872,168713615,0.9,10.81
"6433","MND1","GH04F153348","chr4",153348000,153348401,1.23,2.01
"6434","TRIM2","GH04F153348","chr4",153348000,153348401,1.23,1.36
"6435","CD38","GH04F015784","chr4",15783401,15784400,1.37,11.51
"6436","FBXL5","GH04F015784","chr4",15783401,15784400,1.37,10.66
"6437","FAM200B","GH04F015784","chr4",15783401,15784400,1.37,10.66
"6438","ADH1A","GH04F099300","chr4",99300200,99302467,1.26,14.05
"6439","TMEM150C","GH04F082719","chr4",82718901,82720321,0.25,16.99
"6440","WFS1","GH04F006245","chr4",6245157,6246249,0.63,11.73
"6441","PPP2R2C","GH04F006245","chr4",6245157,6246249,0.63,7.75
"6442","JAKMIP1","GH04F006245","chr4",6245157,6246249,0.63,4.58
"6443","CRMP1","GH04F006245","chr4",6245157,6246249,0.63,4.4
"6444","CHIC2","GH04F054031","chr4",54031602,54033200,0.52,11.38
"6445","GSX2","GH04F054031","chr4",54031602,54033200,0.52,10.65
"6446","FAM47E","GH04F076539","chr4",76539702,76540732,1.12,5.02
"6447","DDX60L","GH04F168511","chr4",168511589,168512381,0.96,20.1
"6448","PALLD","GH04F168511","chr4",168511589,168512381,0.96,0.36
"6449","HADH","GH04F107987","chr4",107987987,107991826,0.38,12.57
"6450","DCHS2","GH04F154468","chr4",154468089,154468138,0.25,0.31
"6451","TLL1","GH04F165970","chr4",165970809,165970958,0.56,0.14
"6452","CCDC158","GH04F076434","chr4",76434766,76436252,0.52,5.83
"6453","STBD1","GH04F076434","chr4",76434766,76436252,0.52,4.16
"6454","SHROOM3","GH04F076434","chr4",76434766,76436252,0.52,0.76
"6455","SH3RF1","GH04F169304","chr4",169304972,169306377,1.08,11.53
"6456","NEK1","GH04F169304","chr4",169304972,169306377,1.08,5.84
"6457","CAMK2D","GH04F113755","chr4",113755579,113757159,0.56,8.83
"6458","DCLK2","GH04F150117","chr4",150117200,150117401,0.25,10.97
"6459","CAMK2D","GH04F113812","chr4",113811400,113811801,0.25,0.23
"6460","SDAD1","GH04F075989","chr4",75989514,75991601,0.25,30.69
"6461","NAAA","GH04F075989","chr4",75989514,75991601,0.25,24.49
"6462","THAP6","GH04F075989","chr4",75989514,75991601,0.25,19.37
"6463","SCARB2","GH04F075989","chr4",75989514,75991601,0.25,18.57
"6464","CDKL2","GH04F075989","chr4",75989514,75991601,0.25,10.13
"6465","ART3","GH04F075989","chr4",75989514,75991601,0.25,6.25
"6466","ATP10D","GH04F047490","chr4",47490401,47490833,0.71,0.4
"6467","LEF1","GH04F108105","chr4",108105944,108119845,1.09,16.86
"6468","CYP2U1","GH04F108105","chr4",108105944,108119845,1.09,6.5
"6469","HADH","GH04F108105","chr4",108105944,108119845,1.09,4.22
"6470","IL15","GH04F141352","chr4",141352202,141354151,1.21,10.05
"6471","USP46","GH04F052995","chr4",52995175,52998757,1.38,9.92
"6472","LNX1","GH04F052995","chr4",52995175,52998757,1.38,9.62
"6473","FIP1L1","GH04F052995","chr4",52995175,52998757,1.38,4.28
"6474","PPARGC1A","GH04F023887","chr4",23887876,23891230,0.68,2.28
"6475","FAM53A","GH04F001719","chr4",1719585,1724957,0.65,30.31
"6476","TMEM129","GH04F001719","chr4",1719585,1724957,0.65,29.55
"6477","TACC3","GH04F001719","chr4",1719585,1724957,0.65,10.67
"6478","SLBP","GH04F001719","chr4",1719585,1724957,0.65,10.41
"6479","EPGN","GH04F074311","chr4",74311784,74311933,0.46,0.76
"6480","ADAMTS3","GH04F072768","chr4",72768024,72768173,0.25,0.07
"6481","RASGEF1B","GH04F081553","chr4",81553063,81553356,0.63,20.93
"6482","GPM6A","GH04F175946","chr4",175946401,175947200,0.52,11.04
"6483","WDR17","GH04F175946","chr4",175946401,175947200,0.52,10.49
"6484","DDX60L","GH04F168538","chr4",168538529,168543244,1.01,0.76
"6485","C4orf33","GH04F128830","chr4",128830402,128833211,0.96,12.24
"6486","JADE1","GH04F128830","chr4",128830402,128833211,0.96,12.2
"6487","SH3RF1","GH04F169179","chr4",169179504,169180625,0.5,15.39
"6488","CBR4","GH04F169179","chr4",169179504,169180625,0.5,9.77
"6489","NSD2","GH04F001966","chr4",1966815,1966902,0.55,1.77
"6490","WDR17","GH04F176345","chr4",176345344,176345800,1.1,10.03
"6491","OTUD4","GH04F145102","chr4",145102802,145103912,0.9,11.14
"6492","ANAPC10","GH04F145102","chr4",145102802,145103912,0.9,0.76
"6493","EREG","GH04F074363","chr4",74363144,74363293,0.56,0.76
"6494","RBM47","GH04F040395","chr4",40395317,40396776,0.77,11.41
"6495","CHRNA9","GH04F040395","chr4",40395317,40396776,0.77,11.17
"6496","N4BP2","GH04F040395","chr4",40395317,40396776,0.77,9.94
"6497","HNRNPD","GH04F082283","chr4",82283995,82286000,1.19,11.87
"6498","C4orf51","GH04F145753","chr4",145753439,145753737,0.97,10.36
"6499","AFAP1","GH04F007929","chr4",7929202,7930589,1.17,72.22
"6500","SPATA5","GH04F123776","chr4",123776435,123778709,0.25,11.18
"6501","SPRY1","GH04F123776","chr4",123776435,123778709,0.25,9.97
"6502","SPRY1","GH04F123411","chr4",123411557,123414227,1.03,0.34
"6503","CHIC2","GH04F053924","chr4",53924601,53924800,0.38,11.06
"6504","GSX2","GH04F053924","chr4",53924601,53924800,0.38,10.98
"6505","HPGDS","GH04F094400","chr4",94400263,94400580,0.32,5.97
"6506","PDLIM5","GH04F094400","chr4",94400263,94400580,0.32,0.22
"6507","SULT1E1","GH04F069836","chr4",69836443,69836592,1.01,11.9
"6508","UVSSA","GH04F001020","chr4",1019600,1020601,1.27,9.75
"6509","FGFRL1","GH04F001020","chr4",1019600,1020601,1.27,8.74
"6510","TNIP3","GH04F121272","chr4",121272646,121272795,0.25,0.23
"6511","LAP3","GH04F017575","chr4",17575968,17581292,1.23,53.92
"6512","MED28","GH04F017575","chr4",17575968,17581292,1.23,20.79
"6513","DCAF16","GH04F017575","chr4",17575968,17581292,1.23,11.49
"6514","NCAPG","GH04F017575","chr4",17575968,17581292,1.23,11.49
"6515","QDPR","GH04F017575","chr4",17575968,17581292,1.23,10.06
"6516","LCORL","GH04F017575","chr4",17575968,17581292,1.23,9
"6517","TXK","GH04F048316","chr4",48316164,48316293,0.62,10.62
"6518","ZAR1","GH04F048316","chr4",48316164,48316293,0.62,10.53
"6519","SLAIN2","GH04F048316","chr4",48316164,48316293,0.62,0.29
"6520","MRPS18C","GH04F083477","chr4",83477472,83477837,0.67,11.69
"6521","GPAT3","GH04F083477","chr4",83477472,83477837,0.67,10.74
"6522","NKX6-1","GH04F084499","chr4",84499428,84499597,0.96,0.76
"6523","PDE6B","GH04F000637","chr4",637748,637845,0.57,7.47
"6524","CPLX1","GH04F000637","chr4",637748,637845,0.57,2.8
"6525","ZNF721","GH04F000637","chr4",637748,637845,0.57,2.27
"6526","TMEM175","GH04F000637","chr4",637748,637845,0.57,1.14
"6527","INPP4B","GH04F142985","chr4",142985426,142985453,0.4,0.11
"6528","RUFY3","GH04F070703","chr4",70703190,70707550,0.52,5.03
"6529","JCHAIN","GH04F070613","chr4",70613401,70614399,0.25,10.4
"6530","UTP3","GH04F070613","chr4",70613401,70614399,0.25,10.28
"6531","ENAM","GH04F070613","chr4",70613401,70614399,0.25,0.36
"6532","AMBN","GH04F070613","chr4",70613401,70614399,0.25,0.31
"6533","NR3C2","GH04F148463","chr4",148463440,148463719,0.27,0.34
"6534","ARHGAP10","GH04F147827","chr4",147827202,147833642,1.57,19.58
"6535","PRMT9","GH04F147827","chr4",147827202,147833642,1.57,2.89
"6536","MTHFD2L","GH04F073895","chr4",73895200,73895401,0.73,10.84
"6537","PF4V1","GH04F073895","chr4",73895200,73895401,0.73,5.66
"6538","CXCL1","GH04F073895","chr4",73895200,73895401,0.73,0.29
"6539","PALLD","GH04F168574","chr4",168574262,168575376,0.88,10.12
"6540","DDX60L","GH04F168574","chr4",168574262,168575376,0.88,0.25
"6541","SLC10A4","GH04F048359","chr4",48359661,48361843,0.5,8.83
"6542","SLAIN2","GH04F048359","chr4",48359661,48361843,0.5,7.75
"6543","COMMD8","GH04F048359","chr4",48359661,48361843,0.5,4.59
"6544","DCTD","GH04F182928","chr4",182928239,182931039,0.62,11.96
"6545","GSX2","GH04F054073","chr4",54073600,54073801,0.65,12.28
"6546","CHIC2","GH04F054073","chr4",54073600,54073801,0.65,0.4
"6547","ANTXR2","GH04F079964","chr4",79964334,79965376,0.56,4.38
"6548","PALLD","GH04F168611","chr4",168611201,168611400,0.46,10.93
"6549","CLOCK","GH04F055318","chr4",55318601,55319400,0.25,5.02
"6550","SRD5A3","GH04F055318","chr4",55318601,55319400,0.25,0.29
"6551","LYAR","GH04F004284","chr4",4284934,4285203,0.62,39.57
"6552","SLC10A4","GH04F048350","chr4",48350201,48350600,0.25,0.11
"6553","HTT","GH04F003110","chr4",3110529,3113919,1.22,20.27
"6554","MSANTD1","GH04F003110","chr4",3110529,3113919,1.22,10.46
"6555","RBPJ","GH04F026176","chr4",26176155,26177310,1.06,0.36
"6556","DNAJB14","GH04F099819","chr4",99819836,99823026,1.21,17.19
"6557","TRMT10A","GH04F099819","chr4",99819836,99823026,1.21,13.11
"6558","DAPP1","GH04F099819","chr4",99819836,99823026,1.21,12.75
"6559","MTTP","GH04F099819","chr4",99819836,99823026,1.21,11.02
"6560","LAMTOR3","GH04F099819","chr4",99819836,99823026,1.21,10.51
"6561","DDIT4L","GH04F099819","chr4",99819836,99823026,1.21,2.38
"6562","MEPE","GH04F087872","chr4",87872063,87872406,0.88,0.22
"6563","HPGD","GH04F174495","chr4",174495500,174500134,0.38,17.7
"6564","FBXL5","GH04F015588","chr4",15588788,15589025,0.35,11.44
"6565","C1QTNF7","GH04F015588","chr4",15588788,15589025,0.35,10.03
"6566","FAM200B","GH04F015588","chr4",15588788,15589025,0.35,9.53
"6567","KLHL8","GH04F087143","chr4",87143651,87145220,0.74,11.05
"6568","AFF1","GH04F087143","chr4",87143651,87145220,0.74,8.53
"6569","HSD17B13","GH04F087143","chr4",87143651,87145220,0.74,6.59
"6570","MAML3","GH04F140087","chr4",140087184,140101664,1.07,23.23
"6571","SLC9B1","GH04F102616","chr4",102616804,102616913,0.25,10.8
"6572","NFKB1","GH04F102616","chr4",102616804,102616913,0.25,10.64
"6573","DHX15","GH04F024687","chr4",24687072,24687627,0.25,19.6
"6574","SOD3","GH04F024687","chr4",24687072,24687627,0.25,9.75
"6575","CLGN","GH04F140362","chr4",140362418,140364227,0.65,18.68
"6576","UCP1","GH04F140362","chr4",140362418,140364227,0.65,10.12
"6577","TDO2","GH04F155806","chr4",155806649,155807748,0.25,10.25
"6578","NSG1","GH04F004396","chr4",4396234,4397281,1.12,24.4
"6579","FAM160A1","GH04F151284","chr4",151284376,151285861,0.84,9.53
"6580","ZGRF1","GH04F112167","chr4",112167225,112168842,0.52,5.15
"6581","GRK4","GH04F003058","chr4",3058202,3059797,1.06,8.61
"6582","HGFAC","GH04F003058","chr4",3058202,3059797,1.06,4.38
"6583","MAN2B2","GH04F006576","chr4",6576654,6576803,0.25,0.76
"6584","ARAP2","GH04F036303","chr4",36303400,36304200,1.28,16.03
"6585","DTHD1","GH04F036303","chr4",36303400,36304200,1.28,11.74
"6586","ARAP2","GH04F036351","chr4",36351219,36351348,0.59,11.86
"6587","DTHD1","GH04F036351","chr4",36351219,36351348,0.59,0.19
"6588","NR3C2","GH04F148447","chr4",148447601,148448000,0.46,0.76
"6589","RNF4","GH04F002570","chr4",2570004,2575599,1.02,18.14
"6590","FAM193A","GH04F002570","chr4",2570004,2575599,1.02,12.48
"6591","SH3BP2","GH04F002570","chr4",2570004,2575599,1.02,6.15
"6592","ZNF721","GH04F000329","chr4",329801,330507,0.87,14.2
"6593","TNIP3","GH04F121138","chr4",121138165,121140975,0.96,10.48
"6594","NDNF","GH04F121138","chr4",121138165,121140975,0.96,6.72
"6595","TRMT44","GH04F008450","chr4",8450570,8453139,0.62,21.93
"6596","ACOX3","GH04F008450","chr4",8450570,8453139,0.62,0.36
"6597","MAD2L1","GH04F120071","chr4",120071001,120071455,0.84,0.76
"6598","MFSD8","GH04F127997","chr4",127997401,127997800,1.02,0.27
"6599","TBC1D1","GH04F037684","chr4",37684310,37687676,1.01,9.45
"6600","RELL1","GH04F037684","chr4",37684310,37687676,1.01,6.1
"6601","FGFRL1","GH04F000921","chr4",921318,925829,0.92,18.52
"6602","DGKQ","GH04F000921","chr4",921318,925829,0.92,8.12
"6603","SLC26A1","GH04F000921","chr4",921318,925829,0.92,7.69
"6604","GAK","GH04F000921","chr4",921318,925829,0.92,5.55
"6605","PCGF3","GH04F000921","chr4",921318,925829,0.92,5.11
"6606","PIGG","GH04F000921","chr4",921318,925829,0.92,2.5
"6607","TMEM175","GH04F000921","chr4",921318,925829,0.92,1.82
"6608","UVSSA","GH04F000921","chr4",921318,925829,0.92,1.44
"6609","ZNF721","GH04F000921","chr4",921318,925829,0.92,1.28
"6610","SCRG1","GH04F173301","chr4",173301380,173302339,0.52,10.91
"6611","ARSJ","GH04F114270","chr4",114270755,114273200,1.26,2.1
"6612","TLR1","GH04F038152","chr4",38152202,38158469,1.7,10.02
"6613","TLR6","GH04F038152","chr4",38152202,38158469,1.7,10.02
"6614","FAM114A1","GH04F038152","chr4",38152202,38158469,1.7,10.02
"6615","TET2","GH04F105460","chr4",105460884,105462190,1.33,28.22
"6616","PPA2","GH04F105460","chr4",105460884,105462190,1.33,6.41
"6617","SMARCAD1","GH04F094206","chr4",94206789,94209260,0.25,0.76
"6618","HPGD","GH04F174427","chr4",174427601,174428200,0.56,0.14
"6619","ANAPC4","GH04F025330","chr4",25330802,25332199,1.42,10.84
"6620","PI4K2B","GH04F025330","chr4",25330802,25332199,1.42,4.84
"6621","ZCCHC4","GH04F025330","chr4",25330802,25332199,1.42,0.34
"6622","EPGN","GH04F074307","chr4",74307564,74310007,0.78,0.76
"6623","FRAS1","GH04F078360","chr4",78360607,78360756,0.25,7.48
"6624","HPGD","GH04F174594","chr4",174594907,174596217,0.25,11.48
"6625","SGMS2","GH04F107799","chr4",107799348,107801301,0.71,18.46
"6626","PAPSS1","GH04F107799","chr4",107799348,107801301,0.71,16.35
"6627","STIM2","GH04F026028","chr4",26028283,26034152,0.81,5.08
"6628","ANAPC4","GH04F025239","chr4",25239202,25241264,0.96,15.77
"6629","PI4K2B","GH04F025239","chr4",25239202,25241264,0.96,0.4
"6630","ENPEP","GH04F110515","chr4",110515601,110517134,0.94,12.57
"6631","TRPC3","GH04F122175","chr4",122175243,122175322,0.58,10.48
"6632","IL2","GH04F122175","chr4",122175243,122175322,0.58,1.87
"6633","KIAA1109","GH04F122175","chr4",122175243,122175322,0.58,0.31
"6634","ELOVL6","GH04F110162","chr4",110162806,110166867,1.02,11.76
"6635","CPEB2","GH04F015000","chr4",15000626,15006726,1.07,10.31
"6636","CXCL9","GH04F076087","chr4",76087001,76087599,0.94,11.11
"6637","SDAD1","GH04F076087","chr4",76087001,76087599,0.94,11.06
"6638","NUP54","GH04F076087","chr4",76087001,76087599,0.94,10.98
"6639","ART3","GH04F076087","chr4",76087001,76087599,0.94,10.97
"6640","CXCL10","GH04F076087","chr4",76087001,76087599,0.94,10.93
"6641","CXCL11","GH04F076087","chr4",76087001,76087599,0.94,0.23
"6642","LDB2","GH04F016874","chr4",16874969,16876254,0.78,7.1
"6643","CAMK2D","GH04F113790","chr4",113790201,113791000,1.02,0.29
"6644","LIMCH1","GH04F041418","chr4",41418000,41419125,1.17,11.11
"6645","APBB2","GH04F041418","chr4",41418000,41419125,1.17,5.31
"6646","DCAF4L1","GH04F041418","chr4",41418000,41419125,1.17,4.83
"6647","N4BP2","GH04F040211","chr4",40211601,40211800,0.25,11.05
"6648","CHRNA9","GH04F040211","chr4",40211601,40211800,0.25,10.7
"6649","HTRA3","GH04F008269","chr4",8269224,8270446,0.25,0.76
"6650","CXCL8","GH04F073729","chr4",73729002,73736199,1.3,55.2
"6651","CXCL2","GH04F073729","chr4",73729002,73736199,1.3,48.4
"6652","CXCL3","GH04F073729","chr4",73729002,73736199,1.3,36.41
"6653","PF4V1","GH04F073729","chr4",73729002,73736199,1.3,11.83
"6654","MTHFD2L","GH04F073729","chr4",73729002,73736199,1.3,3.34
"6655","ANKRD17","GH04F073729","chr4",73729002,73736199,1.3,2.43
"6656","CXCL1","GH04F073729","chr4",73729002,73736199,1.3,1.81
"6657","TMEM144","GH04F158155","chr4",158155114,158157962,0.81,14.31
"6658","JAKMIP1","GH04F006170","chr4",6169666,6169927,0.32,5.61
"6659","CRMP1","GH04F006170","chr4",6169666,6169927,0.32,2.54
"6660","GATB","GH04F151686","chr4",151686802,151693836,0.77,20.41
"6661","ABCG2","GH04F088142","chr4",88142986,88149536,1.23,4.71
"6662","ING2","GH04F183449","chr4",183449274,183450237,0.38,10.82
"6663","CDKN2AIP","GH04F183449","chr4",183449274,183450237,0.38,0.4
"6664","FNIP2","GH04F158799","chr4",158799001,158800400,0.52,11.69
"6665","ENAM","GH04F070676","chr4",70676802,70679133,1.41,10.78
"6666","JCHAIN","GH04F070676","chr4",70676802,70679133,1.41,6.85
"6667","DCK","GH04F070676","chr4",70676802,70679133,1.41,2.89
"6668","MFSD10","GH04F002874","chr4",2874001,2874200,0.69,11.72
"6669","TNIP2","GH04F002874","chr4",2874001,2874200,0.69,11.68
"6670","FABP2","GH04F119319","chr4",119319260,119323294,0.25,34.87
"6671","C4orf3","GH04F119319","chr4",119319260,119323294,0.25,0.34
"6672","PHOX2B","GH04F041878","chr4",41878910,41879176,0.49,18.15
"6673","BLOC1S4","GH04F006898","chr4",6898801,6900600,0.63,11.62
"6674","MRFAP1L1","GH04F006898","chr4",6898801,6900600,0.63,11.61
"6675","PPARGC1A","GH04F023880","chr4",23880401,23883349,1.1,19.99
"6676","NDST4","GH04F115113","chr4",115113285,115114368,0.25,7.42
"6677","PROM1","GH04F016082","chr4",16082025,16084380,0.52,7.01
"6678","PTPN13","GH04F086592","chr4",86592232,86597097,0.96,27.39
"6679","MAPK10","GH04F086592","chr4",86592232,86597097,0.96,5.37
"6680","HSD17B13","GH04F086592","chr4",86592232,86597097,0.96,4.37
"6681","FGF2","GH04F122795","chr4",122795894,122800409,1.62,17.09
"6682","NUDT6","GH04F122795","chr4",122795894,122800409,1.62,9.92
"6683","SPATA5","GH04F122795","chr4",122795894,122800409,1.62,9.92
"6684","SPRY1","GH04F122795","chr4",122795894,122800409,1.62,4.49
"6685","PCDH7","GH04F030903","chr4",30903695,30905731,0.62,5.54
"6686","CNGA1","GH04F048036","chr4",48036254,48037563,0.71,45.26
"6687","NIPAL1","GH04F048036","chr4",48036254,48037563,0.71,11.74
"6688","TBCK","GH04F106260","chr4",106260426,106265693,0.67,18.65
"6689","AIMP1","GH04F106260","chr4",106260426,106265693,0.67,10.65
"6690","SLC2A9","GH04F010179","chr4",10179571,10185761,1.49,17.7
"6691","WDR1","GH04F010179","chr4",10179571,10185761,1.49,3.63
"6692","SH3TC1","GH04F008109","chr4",8109361,8111255,1.44,10.99
"6693","ABLIM2","GH04F008109","chr4",8109361,8111255,1.44,0.23
"6694","CNOT6L","GH04F077796","chr4",77796801,77797000,0.25,0.31
"6695","LYAR","GH04F004332","chr4",4332987,4333604,0.52,12.21
"6696","TMEM128","GH04F004332","chr4",4332987,4333604,0.52,11.48
"6697","NSG1","GH04F004332","chr4",4332987,4333604,0.52,7.34
"6698","ATP8A1","GH04F042626","chr4",42626146,42629754,0.63,18.08
"6699","TEC","GH04F048336","chr4",48336820,48343753,1.14,14.13
"6700","ZAR1","GH04F048336","chr4",48336820,48343753,1.14,10.31
"6701","TXK","GH04F048336","chr4",48336820,48343753,1.14,10.05
"6702","SLAIN2","GH04F048336","chr4",48336820,48343753,1.14,8.18
"6703","SLC10A4","GH04F048336","chr4",48336820,48343753,1.14,5.85
"6704","MGST2","GH04F139674","chr4",139674602,139675998,0.96,5.45
"6705","FRAS1","GH04F078361","chr4",78361735,78362896,0.38,11.93
"6706","APBB2","GH04F040989","chr4",40989600,40995531,1.26,17.02
"6707","UCHL1","GH04F040989","chr4",40989600,40995531,1.26,9.73
"6708","RBM47","GH04F040989","chr4",40989600,40995531,1.26,2.97
"6709","UNC5C","GH04F095290","chr4",95290801,95291000,0.38,5.84
"6710","OTUD4","GH04F145132","chr4",145132069,145133232,0.38,11.51
"6711","ANAPC10","GH04F145132","chr4",145132069,145133232,0.38,11.29
"6712","ABCE1","GH04F145132","chr4",145132069,145133232,0.38,11.29
"6713","HERC6","GH04F088378","chr4",88378456,88380018,0.93,6.02
"6714","MMRN1","GH04F089799","chr4",89799257,89801382,0.99,8.18
"6715","SNCA","GH04F089799","chr4",89799257,89801382,0.99,5.23
"6716","FGG","GH04F154612","chr4",154612033,154613539,1.08,0.76
"6717","FGA","GH04F154612","chr4",154612033,154613539,1.08,0.31
"6718","SH3TC1","GH04F008204","chr4",8204440,8207153,1.06,17.85
"6719","TSPAN5","GH04F098617","chr4",98617401,98618000,0.78,11.24
"6720","GALNT7","GH04F173229","chr4",173229492,173232326,0.5,6.42
"6721","REST","GH04F056870","chr4",56870379,56872271,0.77,11.77
"6722","SPINK2","GH04F056870","chr4",56870379,56872271,0.77,11.35
"6723","POLR2B","GH04F056870","chr4",56870379,56872271,0.77,10.48
"6724","NOA1","GH04F056870","chr4",56870379,56872271,0.77,10.48
"6725","BLOC1S4","GH04F007082","chr4",7082134,7082183,0.89,10.67
"6726","MRFAP1L1","GH04F007082","chr4",7082134,7082183,0.89,10.66
"6727","KIAA0232","GH04F007082","chr4",7082134,7082183,0.89,10.51
"6728","HAND2","GH04F173489","chr4",173489141,173491799,0.92,11.05
"6729","SCRG1","GH04F173489","chr4",173489141,173491799,0.92,0.36
"6730","STOX2","GH04F183783","chr4",183783246,183785101,0.5,0.36
"6731","PGM2","GH04F037681","chr4",37681769,37683760,0.62,10.58
"6732","TBC1D1","GH04F037681","chr4",37681769,37683760,0.62,9.45
"6733","RELL1","GH04F037681","chr4",37681769,37683760,0.62,0.76
"6734","INTU","GH04F127632","chr4",127632270,127634172,0.25,19.05
"6735","SLC25A31","GH04F127632","chr4",127632270,127634172,0.25,10.71
"6736","ARSJ","GH04F114279","chr4",114279171,114282856,0.9,1.51
"6737","ABHD18","GH04F128220","chr4",128220079,128221771,1.13,4.48
"6738","INTU","GH04F128220","chr4",128220079,128221771,1.13,3.88
"6739","PGRMC2","GH04F128220","chr4",128220079,128221771,1.13,0.19
"6740","HS3ST1","GH04F011528","chr4",11528899,11530871,0.62,10.37
"6741","ACSL1","GH04F184887","chr4",184887261,184887592,0.7,19.38
"6742","IL15","GH04F141347","chr4",141347702,141349399,1.51,8.64
"6743","ZNF330","GH04F141347","chr4",141347702,141349399,1.51,4.51
"6744","PDE5A","GH04F119654","chr4",119653086,119653275,0.25,0.31
"6745","NFKB1","GH04F102627","chr4",102627239,102628814,1.04,20.58
"6746","SLC9B1","GH04F102627","chr4",102627239,102628814,1.04,12.8
"6747","SLC39A8","GH04F102627","chr4",102627239,102628814,1.04,12.27
"6748","UBE2D3","GH04F102627","chr4",102627239,102628814,1.04,4.8
"6749","MANBA","GH04F102627","chr4",102627239,102628814,1.04,4.59
"6750","MAEA","GH04F001308","chr4",1308460,1312425,0.8,20.16
"6751","UVSSA","GH04F001308","chr4",1308460,1312425,0.8,5.05
"6752","DGKQ","GH04F001308","chr4",1308460,1312425,0.8,2.31
"6753","SPATA18","GH04F052076","chr4",52076798,52077199,0.38,0.29
"6754","SORBS2","GH04F185939","chr4",185939455,185939825,0.41,19.02
"6755","DAPP1","GH04F099860","chr4",99860583,99860891,0.68,15.8
"6756","TRMT10A","GH04F099860","chr4",99860583,99860891,0.68,12.79
"6757","MTTP","GH04F099860","chr4",99860583,99860891,0.68,10.93
"6758","LAMTOR3","GH04F099860","chr4",99860583,99860891,0.68,9.86
"6759","ADH7","GH04F099860","chr4",99860583,99860891,0.68,5.31
"6760","METTL14","GH04F118821","chr4",118821132,118823492,0.46,5.72
"6761","SEC24D","GH04F118821","chr4",118821132,118823492,0.46,0.34
"6762","EREG","GH04F074394","chr4",74394522,74395183,0.52,0.29
"6763","INPP4B","GH04F142821","chr4",142821791,142822083,0.27,0.29
