"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"214983","chr16",56609764,56610738,"MT1F",30.9692,15.0072,0.0907,"liver"
"214984","chr16",56627882,56628624,"MT1F",5.3927,22.5228,0.0237,"liver"
"214985","chr16",56643331,56643936,"MT1F",3.7976,29.544,0.0219,"liver"
"214986","chr16",56611504,56612004,"MT1F",13.29,14.693,0.0381,"liver"
"214987","chr16",56667815,56668726,"MT1F",4.6563,39.8126,0.0362,"liver"
"214988","chr16",56682092,56682719,"MT1F",10.459,22.9721,0.0469,"liver"
"214989","chr16",56657629,56658192,"MT1F",4.6521,100,0.0908,"liver"
"214990","chr16",56637953,56638915,"MT1F",4.5609,26.2236,0.0233,"liver"
"214991","chr16",56625378,56625922,"MT1F",9.3962,16.6118,0.0305,"liver"
"214992","chr16",56610788,56611288,"MT1F",12.6193,15.0061,0.037,"liver"
"214993","chr16",56684525,56685025,"MT1G",9.95,28.3426,0.0552,"liver"
"214994","chr16",56606452,56607595,"MT1G",45.3741,14.0778,0.125,"liver"
"214995","chr16",56647591,56648091,"MT1G",7.7219,22.6737,0.0343,"liver"
"214996","chr16",56608262,56608815,"MT1G",13.6877,14.0762,0.0377,"liver"
"214997","chr16",56609764,56610738,"MT1G",30.9692,14.0744,0.0853,"liver"
"214998","chr16",56611504,56612004,"MT1G",13.29,14.8153,0.0385,"liver"
"214999","chr16",56667815,56668726,"MT1G",4.6563,100,0.0911,"liver"
"215000","chr16",56682092,56682719,"MT1G",10.459,28.3268,0.058,"liver"
"215001","chr16",56657629,56658192,"MT1G",4.6521,42.5566,0.0387,"liver"
"215002","chr16",56625378,56625922,"MT1G",9.3962,14.1702,0.0261,"liver"
"215003","chr16",56610788,56611288,"MT1G",12.6193,14.0736,0.0348,"liver"
"215004","chr16",56684525,56685025,"MT1H",9.95,28.3311,0.0552,"liver"
"215005","chr16",56606452,56607595,"MT1H",45.3741,14.0795,0.125,"liver"
"215006","chr16",56647591,56648091,"MT1H",7.7219,22.681,0.0343,"liver"
"215007","chr16",56608262,56608815,"MT1H",13.6877,14.078,0.0377,"liver"
"215008","chr16",56609764,56610738,"MT1H",30.9692,14.0763,0.0853,"liver"
"215009","chr16",56611504,56612004,"MT1H",13.29,14.8172,0.0385,"liver"
"215010","chr16",56667815,56668726,"MT1H",4.6563,100,0.0911,"liver"
"215011","chr16",56682092,56682719,"MT1H",10.459,28.3139,0.058,"liver"
"215012","chr16",56657629,56658192,"MT1H",4.6521,42.579,0.0388,"liver"
"215013","chr16",56625378,56625922,"MT1H",9.3962,14.1727,0.0261,"liver"
"215014","chr16",56610788,56611288,"MT1H",12.6193,14.0754,0.0348,"liver"
"215015","chr16",56684525,56685025,"MT1X",9.95,100,0.1429,"liver"
"215016","chr16",56606452,56607595,"MT1X",45.3741,19.281,0.1257,"liver"
"215017","chr16",56647591,56648091,"MT1X",7.7219,18.4651,0.0205,"liver"
"215018","chr16",56608262,56608815,"MT1X",13.6877,19.2793,0.0379,"liver"
"215019","chr16",56609764,56610738,"MT1X",30.9692,19.2773,0.0858,"liver"
"215020","chr16",56611504,56612004,"MT1X",13.29,18.246,0.0348,"liver"
"215021","chr16",56667815,56668726,"MT1X",4.6563,31.7508,0.0212,"liver"
"215022","chr16",56682092,56682719,"MT1X",10.459,100,0.1502,"liver"
"215023","chr16",56625378,56625922,"MT1X",9.3962,20.1553,0.0272,"liver"
"215024","chr16",56610788,56611288,"MT1X",12.6193,19.2763,0.0349,"liver"
"215025","chr16",56684525,56685025,"NUP93",9.95,14.8308,0.0351,"liver"
"215026","chr16",56606452,56607595,"NUP93",45.3741,10.5641,0.1139,"liver"
"215027","chr16",56932669,56933602,"NUP93",19.0279,5.7426,0.026,"liver"
"215028","chr16",56608262,56608815,"NUP93",13.6877,10.5635,0.0344,"liver"
"215029","chr16",56609764,56610738,"NUP93",30.9692,10.5628,0.0777,"liver"
"215030","chr16",56611504,56612004,"NUP93",13.29,7.7799,0.0246,"liver"
"215031","chr16",56424339,56425840,"NUP93",17.1954,5.3034,0.0217,"liver"
"215032","chr16",56729629,56730382,"NUP93",5.69,100,0.1352,"liver"
"215033","chr16",56682092,56682719,"NUP93",10.459,14.834,0.0369,"liver"
"215034","chr16",56610788,56611288,"NUP93",12.6193,10.5625,0.0317,"liver"
"215035","chr16",56606452,56607595,"HERPUD1",45.3741,4.8434,0.0367,"liver"
"215036","chr16",56932669,56933602,"HERPUD1",19.0279,100,0.3177,"liver"
"215037","chr16",56609764,56610738,"HERPUD1",30.9692,4.8432,0.025,"liver"
"215038","chr16",56931821,56932339,"HERPUD1",13.9696,100,0.2333,"liver"
"215039","chr16",56964663,56965163,"CETP",3.2188,100,0.0829,"liver"
"215040","chr16",57061257,57061757,"CETP",12.1911,11.2005,0.0352,"liver"
"215041","chr16",56606452,56607595,"CETP",45.3741,2.9236,0.0342,"liver"
"215042","chr16",57299672,57300860,"CETP",27.3027,3.1698,0.0223,"liver"
"215043","chr16",56932669,56933602,"CETP",19.0279,16.5043,0.0809,"liver"
"215044","chr16",56979463,56979963,"CETP",3.0779,33.9634,0.0269,"liver"
"215045","chr16",56609764,56610738,"CETP",30.9692,2.9235,0.0233,"liver"
"215046","chr16",56967641,56968474,"CETP",3.6029,100,0.0928,"liver"
"215047","chr16",56951215,56951715,"CETP",2.3857,44.5942,0.0274,"liver"
"215048","chr16",56931821,56932339,"CETP",13.9696,16.5067,0.0594,"liver"
"215049","chr16",57185534,57186533,"CETP",13.4661,6.7157,0.0233,"liver"
"215050","chr16",56989234,56989805,"CETP",3.7278,24.5945,0.0236,"liver"
"215051","chr16",56964663,56965163,"NLRC5",3.2188,22.4541,0.0221,"liver"
"215052","chr16",57061257,57061757,"NLRC5",12.1911,10.2136,0.038,"liver"
"215053","chr16",56606452,56607595,"NLRC5",45.3741,2.1174,0.0294,"liver"
"215054","chr16",57299672,57300860,"NLRC5",27.3027,2.6737,0.0223,"liver"
"215055","chr16",56932669,56933602,"NLRC5",19.0279,8.4497,0.0491,"liver"
"215056","chr16",56979463,56979963,"NLRC5",3.0779,40.7619,0.0383,"liver"
"215057","chr16",56609764,56610738,"NLRC5",30.9692,2.1174,0.02,"liver"
"215058","chr16",56967641,56968474,"NLRC5",3.6029,27.2419,0.03,"liver"
"215059","chr16",57000120,57000620,"NLRC5",1.5763,44.598,0.0215,"liver"
"215060","chr16",56931821,56932339,"NLRC5",13.9696,8.4503,0.0361,"liver"
"215061","chr16",57185534,57186533,"NLRC5",13.4661,5.0546,0.0208,"liver"
"215062","chr16",56984534,56985034,"NLRC5",1.2054,92.3491,0.034,"liver"
"215063","chr16",56980027,56980527,"NLRC5",1.6893,40.7542,0.021,"liver"
"215064","chr16",56989234,56989805,"NLRC5",3.7278,100,0.1139,"liver"
"215065","chr16",57061257,57061757,"CPNE2",12.1911,15.9922,0.0548,"liver"
"215066","chr16",56606452,56607595,"CPNE2",45.3741,1.6008,0.0204,"liver"
"215067","chr16",57299672,57300860,"CPNE2",27.3027,8.098,0.0621,"liver"
"215068","chr16",56932669,56933602,"CPNE2",19.0279,4.9774,0.0266,"liver"
"215069","chr16",57372192,57373463,"CPNE2",19.0979,3.7391,0.0201,"liver"
"215070","chr16",57092292,57093356,"CPNE2",6.5531,100,0.1841,"liver"
"215071","chr16",57098134,57098634,"CPNE2",1.022,100,0.0287,"liver"
"215072","chr16",57185534,57186533,"CPNE2",13.4661,12.7018,0.048,"liver"
"215073","chr16",57061257,57061757,"FAM192A",12.1911,9.2306,0.0235,"liver"
"215074","chr16",56606452,56607595,"FAM192A",45.3741,2.7979,0.0265,"liver"
"215075","chr16",57299672,57300860,"FAM192A",27.3027,11.3263,0.0647,"liver"
"215076","chr16",56932669,56933602,"FAM192A",19.0279,6.7098,0.0267,"liver"
"215077","chr16",57304050,57304637,"FAM192A",12.4349,9.1515,0.0238,"liver"
"215078","chr16",57244875,57245490,"FAM192A",8.7886,22.36,0.0411,"liver"
"215079","chr16",57185534,57186533,"FAM192A",13.4661,100,0.2816,"liver"
"215080","chr16",57194586,57195086,"FAM192A",1.2951,81.1934,0.022,"liver"
"215081","chr16",57061257,57061757,"RSPRY1",12.1911,9.2306,0.0235,"liver"
"215082","chr16",56606452,56607595,"RSPRY1",45.3741,2.7979,0.0265,"liver"
"215083","chr16",57299672,57300860,"RSPRY1",27.3027,11.3262,0.0647,"liver"
"215084","chr16",56932669,56933602,"RSPRY1",19.0279,6.7098,0.0267,"liver"
"215085","chr16",57304050,57304637,"RSPRY1",12.4349,9.1514,0.0238,"liver"
"215086","chr16",57244875,57245490,"RSPRY1",8.7886,22.3596,0.0411,"liver"
"215087","chr16",57185534,57186533,"RSPRY1",13.4661,100,0.2816,"liver"
"215088","chr16",57194586,57195086,"RSPRY1",1.2951,81.1871,0.022,"liver"
"215089","chr16",57299672,57300860,"ARL2BP",27.3027,12.5046,0.0971,"liver"
"215090","chr16",57252151,57252651,"ARL2BP",5.4723,33.6929,0.0525,"liver"
"215091","chr16",57372192,57373463,"ARL2BP",19.0979,4.1256,0.0224,"liver"
"215092","chr16",57304050,57304637,"ARL2BP",12.4349,7.7977,0.0276,"liver"
"215093","chr16",57244875,57245490,"ARL2BP",8.7886,100,0.25,"liver"
"215094","chr16",57185534,57186533,"ARL2BP",13.4661,12.0801,0.0463,"liver"
"215095","chr16",57299672,57300860,"PLLP",27.3027,28.354,0.2188,"liver"
"215096","chr16",57446569,57447778,"PLLP",11.5823,6.4069,0.021,"liver"
"215097","chr16",57252151,57252651,"PLLP",5.4723,18.2161,0.0282,"liver"
"215098","chr16",57283149,57283649,"PLLP",1.3028,100,0.0368,"liver"
"215099","chr16",57372192,57373463,"PLLP",19.0979,5.1932,0.028,"liver"
"215100","chr16",57304050,57304637,"PLLP",12.4349,14.7247,0.0517,"liver"
"215101","chr16",57244875,57245490,"PLLP",8.7886,16.289,0.0405,"liver"
"215102","chr16",57185534,57186533,"PLLP",13.4661,8.6746,0.033,"liver"
"215103","chr16",57417614,57418318,"PLLP",9.3713,9.6538,0.0256,"liver"
"215104","chr16",57284144,57284922,"PLLP",1.3267,100,0.0375,"liver"
"215105","chr16",57299672,57300860,"CX3CL1",27.3027,13.2275,0.0641,"liver"
"215106","chr16",57379431,57380109,"CX3CL1",4.8891,91.9713,0.0799,"liver"
"215107","chr16",57372192,57373463,"CX3CL1",19.0979,100,0.3392,"liver"
"215108","chr16",57304050,57304637,"CX3CL1",12.4349,19.3872,0.0428,"liver"
"215109","chr16",57418692,57419675,"CX3CL1",7.1955,18.6485,0.0238,"liver"
"215110","chr16",57371284,57371784,"CX3CL1",2.2011,100,0.0391,"liver"
"215111","chr16",57417614,57418318,"CX3CL1",9.3713,18.6464,0.031,"liver"
"215112","chr16",57299672,57300860,"CIAPIN1",27.3027,13.1295,0.0792,"liver"
"215113","chr16",57446569,57447778,"CIAPIN1",11.5823,100,0.256,"liver"
"215114","chr16",57372192,57373463,"CIAPIN1",19.0979,6.8411,0.0289,"liver"
"215115","chr16",57304050,57304637,"CIAPIN1",12.4349,9.7367,0.0268,"liver"
"215116","chr16",57418692,57419675,"CIAPIN1",7.1955,14.9337,0.0238,"liver"
"215117","chr16",57417614,57418318,"CIAPIN1",9.3713,14.9362,0.0309,"liver"
"215118","chr16",57470765,57471638,"CIAPIN1",7.8161,20.5532,0.0355,"liver"
"215119","chr16",57471918,57472418,"CIAPIN1",4.4267,20.5564,0.0201,"liver"
"215120","chr16",57299672,57300860,"COQ9",27.3027,13.1295,0.0792,"liver"
"215121","chr16",57446569,57447778,"COQ9",11.5823,100,0.256,"liver"
"215122","chr16",57372192,57373463,"COQ9",19.0979,6.841,0.0289,"liver"
"215123","chr16",57304050,57304637,"COQ9",12.4349,9.7367,0.0268,"liver"
"215124","chr16",57418692,57419675,"COQ9",7.1955,14.9334,0.0238,"liver"
"215125","chr16",57417614,57418318,"COQ9",9.3713,14.936,0.0309,"liver"
"215126","chr16",57470765,57471638,"COQ9",7.8161,20.5535,0.0355,"liver"
"215127","chr16",57471918,57472418,"COQ9",4.4267,20.5568,0.0201,"liver"
"215128","chr16",57299672,57300860,"POLR2C",27.3027,8.931,0.05,"liver"
"215129","chr16",57446569,57447778,"POLR2C",11.5823,42.7379,0.1015,"liver"
"215130","chr16",57372192,57373463,"POLR2C",19.0979,7.4409,0.0291,"liver"
"215131","chr16",57304050,57304637,"POLR2C",12.4349,9.6654,0.0246,"liver"
"215132","chr16",57462388,57462899,"POLR2C",1.3728,100,0.0282,"liver"
"215133","chr16",57417614,57418318,"POLR2C",9.3713,12.5259,0.0241,"liver"
"215134","chr16",57470765,57471638,"POLR2C",7.8161,63.0626,0.1011,"liver"
"215135","chr16",57471918,57472418,"POLR2C",4.4267,63.0836,0.0573,"liver"
"215136","chr16",57481186,57481686,"DOK4",1.7226,74.9227,0.0309,"liver"
"215137","chr16",57299672,57300860,"DOK4",27.3027,6.5733,0.0429,"liver"
"215138","chr16",57446569,57447778,"DOK4",11.5823,16.7921,0.0465,"liver"
"215139","chr16",57485259,57485759,"DOK4",2.229,74.7334,0.0399,"liver"
"215140","chr16",57483932,57484432,"DOK4",1.8533,74.8064,0.0332,"liver"
"215141","chr16",57372192,57373463,"DOK4",19.0979,4.6491,0.0212,"liver"
"215142","chr16",57304050,57304637,"DOK4",12.4349,6.933,0.0206,"liver"
"215143","chr16",57486096,57486740,"DOK4",3.0439,100,0.0728,"liver"
"215144","chr16",57535885,57536815,"DOK4",7.6895,15.7102,0.0289,"liver"
"215145","chr16",57480047,57480547,"DOK4",2.1291,49.7483,0.0253,"liver"
"215146","chr16",57470765,57471638,"DOK4",7.8161,35.7527,0.0669,"liver"
"215147","chr16",57471918,57472418,"DOK4",4.4267,35.7443,0.0379,"liver"
"215148","chr16",57590608,57591672,"ADGRG1",5.2787,22.22,0.0323,"liver"
"215149","chr16",58000370,58001720,"ADGRG1",27.1279,4.2933,0.0321,"liver"
"215150","chr16",57734848,57735997,"ADGRG1",14.9955,8.3309,0.0344,"liver"
"215151","chr16",57635341,57635841,"ADGRG1",3.311,58.6298,0.0535,"liver"
"215152","chr16",57299672,57300860,"ADGRG1",27.3027,2.8628,0.0216,"liver"
"215153","chr16",57627975,57628753,"ADGRG1",2.3188,100,0.0639,"liver"
"215154","chr16",57626609,57627109,"ADGRG1",0.9379,100,0.0259,"liver"
"215155","chr16",57632217,57632717,"ADGRG1",1.4131,58.5471,0.0228,"liver"
"215156","chr16",57893341,57894261,"ADGRG1",26.8872,4.5857,0.034,"liver"
"215157","chr16",57648543,57649433,"ADGRG1",4.3815,30.0216,0.0363,"liver"
"215158","chr16",57590608,57591672,"ADGRG3",5.2787,16.1438,0.0205,"liver"
"215159","chr16",58000370,58001720,"ADGRG3",27.1279,4.4144,0.0288,"liver"
"215160","chr16",57734848,57735997,"ADGRG3",14.9955,16.1891,0.0585,"liver"
"215161","chr16",57667994,57668494,"ADGRG3",1.391,100,0.0335,"liver"
"215162","chr16",58030473,58031527,"ADGRG3",19.4544,4.4807,0.021,"liver"
"215163","chr16",57677630,57678130,"ADGRG3",4.1393,51.2897,0.0511,"liver"
"215164","chr16",57893341,57894261,"ADGRG3",26.8872,5.0815,0.0329,"liver"
"215165","chr16",57648543,57649433,"ADGRG3",4.3815,24.3429,0.0257,"liver"
"215166","chr16",57797416,57798579,"ADGRG3",16.6251,5.9357,0.0238,"liver"
"215167","chr16",57667470,57667970,"ADGRG3",2.409,100,0.058,"liver"
"215168","chr16",57694140,57695185,"DRC7",2.0077,100,0.0453,"liver"
"215169","chr16",58000370,58001720,"DRC7",27.1279,4.826,0.0296,"liver"
"215170","chr16",57734848,57735997,"DRC7",14.9955,24.021,0.0813,"liver"
"215171","chr16",57299672,57300860,"DRC7",27.3027,3.7241,0.023,"liver"
"215172","chr16",57689115,57689615,"DRC7",1.42,76.0347,0.0244,"liver"
"215173","chr16",58030473,58031527,"DRC7",19.4544,4.9129,0.0216,"liver"
"215174","chr16",57677630,57678130,"DRC7",4.1393,45.8347,0.0428,"liver"
"215175","chr16",57703924,57704424,"DRC7",1.9452,59.4884,0.0261,"liver"
"215176","chr16",57893341,57894261,"DRC7",26.8872,4.2837,0.026,"liver"
"215177","chr16",57797416,57798579,"DRC7",16.6251,6.6786,0.0251,"liver"
"215178","chr16",58000370,58001720,"KATNB1",27.1279,9.3891,0.0416,"liver"
"215179","chr16",57734848,57735997,"KATNB1",14.9955,100,0.2446,"liver"
"215180","chr16",57809991,57810886,"KATNB1",12.9559,10.6014,0.0224,"liver"
"215181","chr16",57893341,57894261,"KATNB1",26.8872,7.2037,0.0316,"liver"
"215182","chr16",57736174,57736902,"KATNB1",2.997,95.136,0.0465,"liver"
"215183","chr16",57797416,57798579,"KATNB1",16.6251,9.8952,0.0268,"liver"
"215184","chr16",58000370,58001720,"KIFC3",27.1279,8.5663,0.0396,"liver"
"215185","chr16",57734848,57735997,"KIFC3",14.9955,9.9211,0.0253,"liver"
"215186","chr16",57786859,57787359,"KIFC3",6.8665,92.6477,0.1083,"liver"
"215187","chr16",57795063,57795832,"KIFC3",4.5383,51.9668,0.0402,"liver"
"215188","chr16",57826974,57827474,"KIFC3",10.791,13.8596,0.0255,"liver"
"215189","chr16",57809991,57810886,"KIFC3",12.9559,20.8985,0.0461,"liver"
"215190","chr16",57782119,57782619,"KIFC3",1.4285,100,0.0243,"liver"
"215191","chr16",57801866,57802807,"KIFC3",9.8739,28.319,0.0476,"liver"
"215192","chr16",57796908,57797408,"KIFC3",6.5419,37.7516,0.042,"liver"
"215193","chr16",57790983,57791483,"KIFC3",2.5669,51.9,0.0227,"liver"
"215194","chr16",57893341,57894261,"KIFC3",26.8872,8.9445,0.0409,"liver"
"215195","chr16",57757114,57758070,"KIFC3",6.6847,23.1133,0.0263,"liver"
"215196","chr16",57797416,57798579,"KIFC3",16.6251,37.7592,0.1069,"liver"
"215197","chr16",58000370,58001720,"LOC388282",27.1279,5.7946,0.0216,"liver"
"215198","chr16",57786859,57787359,"LOC388282",6.8665,22.0748,0.0208,"liver"
"215199","chr16",57826974,57827474,"LOC388282",10.791,25.3371,0.0375,"liver"
"215200","chr16",57809991,57810886,"LOC388282",12.9559,100,0.1778,"liver"
"215201","chr16",57807927,57808427,"LOC388282",5.034,100,0.0691,"liver"
"215202","chr16",57801866,57802807,"LOC388282",9.8739,88.3497,0.1197,"liver"
"215203","chr16",57796908,57797408,"LOC388282",6.5419,41.8809,0.0376,"liver"
"215204","chr16",57816181,57816681,"LOC388282",5.0054,38.6683,0.0266,"liver"
"215205","chr16",57893341,57894261,"LOC388282",26.8872,12.9194,0.0477,"liver"
"215206","chr16",57797416,57798579,"LOC388282",16.6251,41.8714,0.0955,"liver"
"215207","chr16",58000370,58001720,"USB1",27.1279,100,0.3285,"liver"
"215208","chr16",57999608,58000359,"USB1",3.7425,100,0.0453,"liver"
"215209","chr16",58024696,58025962,"USB1",17.4854,17.5845,0.0372,"liver"
"215210","chr16",58030473,58031527,"USB1",19.4544,15.1396,0.0357,"liver"
"215211","chr16",57998488,57998988,"USB1",2.5122,100,0.0304,"liver"
"215212","chr16",57893341,57894261,"USB1",26.8872,21.1604,0.0689,"liver"
"215213","chr16",57797416,57798579,"USB1",16.6251,11.8835,0.0239,"liver"
"215214","chr16",58032894,58033394,"MMP15",7.5432,42.0529,0.0403,"liver"
"215215","chr16",58026997,58027497,"MMP15",7.5115,64.1229,0.0612,"liver"
"215216","chr16",58000370,58001720,"MMP15",27.1279,17.2451,0.0594,"liver"
"215217","chr16",58129142,58129783,"MMP15",9.1187,21.7311,0.0252,"liver"
"215218","chr16",58024696,58025962,"MMP15",17.4854,100,0.2222,"liver"
"215219","chr16",58030473,58031527,"MMP15",19.4544,64.2618,0.1589,"liver"
"215220","chr16",58032314,58032814,"MMP15",7.6349,42.0433,0.0408,"liver"
"215221","chr16",57893341,57894261,"MMP15",26.8872,10.8196,0.037,"liver"
"215222","chr16",58032894,58033394,"CFAP20",7.5432,10.9493,0.0208,"liver"
"215223","chr16",58026997,58027497,"CFAP20",7.5115,11.6819,0.0221,"liver"
"215224","chr16",58000370,58001720,"CFAP20",27.1279,6.2225,0.0425,"liver"
"215225","chr16",58128077,58128577,"CFAP20",3.7533,100,0.0945,"liver"
"215226","chr16",58129142,58129783,"CFAP20",9.1187,100,0.2297,"liver"
"215227","chr16",58121832,58122332,"CFAP20",1.7438,100,0.0439,"liver"
"215228","chr16",58024696,58025962,"CFAP20",17.4854,13.9783,0.0616,"liver"
"215229","chr16",58030473,58031527,"CFAP20",19.4544,11.6799,0.0572,"liver"
"215230","chr16",58032314,58032814,"CFAP20",7.6349,10.9495,0.0211,"liver"
"215231","chr16",57893341,57894261,"CFAP20",26.8872,5.3303,0.0361,"liver"
"215232","chr16",58032894,58033394,"CSNK2A2",7.5432,8.5437,0.0219,"liver"
"215233","chr16",58000370,58001720,"CSNK2A2",27.1279,3.7991,0.035,"liver"
"215234","chr16",58129142,58129783,"CSNK2A2",9.1187,12.6183,0.0391,"liver"
"215235","chr16",58024696,58025962,"CSNK2A2",17.4854,9.5915,0.0569,"liver"
"215236","chr16",58030473,58031527,"CSNK2A2",19.4544,7.4268,0.0491,"liver"
"215237","chr16",58032314,58032814,"CSNK2A2",7.6349,8.5438,0.0222,"liver"
"215238","chr16",58196909,58197409,"CSNK2A2",0.6357,100,0.0216,"liver"
"215239","chr16",57893341,57894261,"CSNK2A2",26.8872,4.4814,0.0409,"liver"
"215240","chr16",58222414,58222914,"CSNK2A2",5.2175,29.696,0.0526,"liver"
"215241","chr16",58197628,58198412,"CSNK2A2",1.9392,100,0.0658,"liver"
"215242","chr16",58511743,58512243,"SETD6",0.9787,100,0.0273,"liver"
"215243","chr16",58683469,58685221,"SETD6",10.5354,12.7888,0.0376,"liver"
"215244","chr16",58629636,58630536,"SETD6",27.9529,17.8316,0.1391,"liver"
"215245","chr16",58515090,58516129,"SETD6",7.5771,100,0.2114,"liver"
"215246","chr16",58683469,58685221,"CNOT1",10.5354,9.4732,0.0226,"liver"
"215247","chr16",58629636,58630536,"CNOT1",27.9529,100,0.632,"liver"
"215248","chr16",58515090,58516129,"CNOT1",7.5771,12.5716,0.0215,"liver"
"215249","chr16",58672009,58672808,"SLC38A7",1.4429,49.9024,0.0255,"liver"
"215250","chr16",58734034,58734607,"SLC38A7",4.6835,14.3062,0.0238,"liver"
"215251","chr16",58733055,58733919,"SLC38A7",4.4473,14.3051,0.0226,"liver"
"215252","chr16",58683469,58685221,"SLC38A7",10.5354,100,0.3737,"liver"
"215253","chr16",58721024,58721524,"SLC38A7",6.3598,15.8874,0.0358,"liver"
"215254","chr16",58629636,58630536,"SLC38A7",27.9529,9.5133,0.0943,"liver"
"215255","chr16",58726953,58727868,"SLC38A7",5.7074,13.683,0.0277,"liver"
"215256","chr16",58515090,58516129,"SLC38A7",7.5771,9.1142,0.0245,"liver"
"215257","chr16",58724309,58724809,"GOT2",2.0545,44.6811,0.028,"liver"
"215258","chr16",58734034,58734607,"GOT2",4.6835,100,0.1429,"liver"
"215259","chr16",58733055,58733919,"GOT2",4.4473,100,0.1357,"liver"
"215260","chr16",58683469,58685221,"GOT2",10.5354,14.4612,0.0465,"liver"
"215261","chr16",58721024,58721524,"GOT2",6.3598,44.7245,0.0868,"liver"
"215262","chr16",58629636,58630536,"GOT2",27.9529,8.6605,0.0739,"liver"
"215263","chr16",58726953,58727868,"GOT2",5.7074,100,0.1741,"liver"
"215264","chr16",66359583,66360083,"CDH5",1.407,47.5164,0.0353,"liver"
"215265","chr16",66511202,66511702,"CDH5",9.8603,7.234,0.0377,"liver"
"215266","chr16",66366356,66366856,"CDH5",0.4168,100,0.022,"liver"
"215267","chr16",67562053,67563994,"CDH5",64.1316,0.6843,0.0232,"liver"
"215268","chr16",66502115,66502615,"CDH5",4.4246,8.8889,0.0208,"liver"
"215269","chr16",66511893,66512590,"CDH5",15.5846,7.2342,0.0595,"liver"
"215270","chr16",66516731,66517231,"CDH5",22.2689,7.497,0.0882,"liver"
"215271","chr16",66382245,66382745,"CDH5",1.6689,37.1941,0.0328,"liver"
"215272","chr16",66511202,66511702,"TK2",9.8603,20.1474,0.0447,"liver"
"215273","chr16",66552312,66552887,"TK2",6.1385,86.3005,0.1192,"liver"
"215274","chr16",66511893,66512590,"TK2",15.5846,20.1457,0.0706,"liver"
"215275","chr16",66550162,66550662,"TK2",2.0207,100,0.0455,"liver"
"215276","chr16",66516731,66517231,"TK2",22.2689,32.6435,0.1636,"liver"
"215277","chr16",66549615,66550115,"TK2",6.8693,100,0.1546,"liver"
"215278","chr16",66604155,66605322,"TK2",6.8773,14.2596,0.0221,"liver"
"215279","chr16",66511202,66511702,"CKLF",9.8603,20.152,0.0447,"liver"
"215280","chr16",66552312,66552887,"CKLF",6.1385,86.1514,0.119,"liver"
"215281","chr16",66511893,66512590,"CKLF",15.5846,20.1504,0.0707,"liver"
"215282","chr16",66550162,66550662,"CKLF",2.0207,100,0.0455,"liver"
"215283","chr16",66516731,66517231,"CKLF",22.2689,32.6521,0.1636,"liver"
"215284","chr16",66549615,66550115,"CKLF",6.8693,100,0.1546,"liver"
"215285","chr16",66604155,66605322,"CKLF",6.8773,14.2572,0.0221,"liver"
"215286","chr16",66511202,66511702,"CMTM3",9.8603,10.1696,0.0268,"liver"
"215287","chr16",66660689,66661527,"CMTM3",6.4653,12.2793,0.0212,"liver"
"215288","chr16",66552312,66552887,"CMTM3",6.1385,18.2552,0.0299,"liver"
"215289","chr16",66605469,66605969,"CMTM3",4.1089,100,0.1097,"liver"
"215290","chr16",66511893,66512590,"CMTM3",15.5846,10.1693,0.0423,"liver"
"215291","chr16",66516731,66517231,"CMTM3",22.2689,13.3568,0.0794,"liver"
"215292","chr16",66608518,66609018,"CMTM3",2.0706,56.2375,0.0311,"liver"
"215293","chr16",66549615,66550115,"CMTM3",6.8693,13.1247,0.0241,"liver"
"215294","chr16",66695137,66697111,"CMTM3",9.0266,10.986,0.0265,"liver"
"215295","chr16",66604155,66605322,"CMTM3",6.8773,100,0.1836,"liver"
"215296","chr16",66751372,66752001,"CMTM4",6.8114,15.9853,0.0273,"liver"
"215297","chr16",66660689,66661527,"CMTM4",6.4653,25.4782,0.0413,"liver"
"215298","chr16",67562053,67563994,"CMTM4",64.1316,1.4579,0.0235,"liver"
"215299","chr16",66703438,66703938,"CMTM4",1.0123,100,0.0254,"liver"
"215300","chr16",66511893,66512590,"CMTM4",15.5846,6.5698,0.0257,"liver"
"215301","chr16",66741189,66741689,"CMTM4",4.2697,20.9711,0.0225,"liver"
"215302","chr16",66516731,66517231,"CMTM4",22.2689,5.4407,0.0304,"liver"
"215303","chr16",66695137,66697111,"CMTM4",9.0266,100,0.2265,"liver"
"215304","chr16",66604155,66605322,"CMTM4",6.8773,14.4629,0.025,"liver"
"215305","chr16",66702869,66703369,"CMTM4",1.926,100,0.0483,"liver"
"215306","chr16",66751372,66752001,"DYNC1LI2",6.8114,100,0.2802,"liver"
"215307","chr16",66741189,66741689,"DYNC1LI2",4.2697,28.3555,0.0498,"liver"
"215308","chr16",66516731,66517231,"DYNC1LI2",22.2689,2.2065,0.0202,"liver"
"215309","chr16",66695137,66697111,"DYNC1LI2",9.0266,9.822,0.0365,"liver"
"215310","chr16",66751372,66752001,"LOC106699570",6.8114,100,0.2802,"liver"
"215311","chr16",66741189,66741689,"LOC106699570",4.2697,28.3566,0.0498,"liver"
"215312","chr16",66516731,66517231,"LOC106699570",22.2689,2.2065,0.0202,"liver"
"215313","chr16",66695137,66697111,"LOC106699570",9.0266,9.8221,0.0365,"liver"
"215314","chr16",66880110,66880854,"NAE1",5.5352,10.9331,0.0246,"liver"
