"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"266243","chr9",104747317,104748017,"SMC2-AS1",11.5464,5.3237,0.0207,"liver"
"266244","chr9",104091799,104092724,"SMC2",1.7829,100,0.06,"liver"
"266245","chr9",104093665,104094509,"SMC2",19.9789,84.6334,0.5686,"liver"
"266246","chr9",104073410,104074278,"SMC2",5.3384,34.7023,0.0623,"liver"
"266247","chr9",104747317,104748017,"SMC2",11.5464,5.3236,0.0207,"liver"
"266248","chr9",104269848,104270855,"LOC105376194",2.8116,100,0.2641,"liver"
"266249","chr9",104899309,104900373,"LOC105376194",18.919,1.6914,0.0301,"liver"
"266250","chr9",104093665,104094509,"LOC105376194",19.9789,2.8115,0.0528,"liver"
"266251","chr9",104968225,104969373,"LOC105376194",28.5376,1.0251,0.0275,"liver"
"266252","chr9",104747317,104748017,"LOC105376194",11.5464,1.8801,0.0204,"liver"
"266253","chr9",105064462,105065333,"LOC105376194",16.7143,1.7119,0.0269,"liver"
"266254","chr9",104763490,104764456,"NIPSNAP3A",3.6202,17.0539,0.0237,"liver"
"266255","chr9",104093665,104094509,"NIPSNAP3A",19.9789,4.2839,0.0328,"liver"
"266256","chr9",104968225,104969373,"NIPSNAP3A",28.5376,3.1344,0.0343,"liver"
"266257","chr9",104747317,104748017,"NIPSNAP3A",11.5464,100,0.4427,"liver"
"266258","chr9",104991283,104991783,"NIPSNAP3A",21.5556,2.5054,0.0207,"liver"
"266259","chr9",104899309,104900373,"ABCA1",18.919,17.3775,0.0536,"liver"
"266260","chr9",104968225,104969373,"ABCA1",28.5376,28.8975,0.1344,"liver"
"266261","chr9",104906607,104907107,"ABCA1",9.0591,17.0844,0.0252,"liver"
"266262","chr9",104926582,104927082,"ABCA1",9.7991,83.6091,0.1335,"liver"
"266263","chr9",104991283,104991783,"ABCA1",21.5556,16.9232,0.0595,"liver"
"266264","chr9",105064462,105065333,"ABCA1",16.7143,11.3129,0.0308,"liver"
"266265","chr9",104927450,104928496,"ABCA1",11.1442,100,0.1816,"liver"
"266266","chr9",105244362,105244875,"SLC44A1",8.3823,100,0.2026,"liver"
"266267","chr9",104899309,104900373,"SLC44A1",18.919,5.1519,0.0236,"liver"
"266268","chr9",104968225,104969373,"SLC44A1",28.5376,7.9163,0.0546,"liver"
"266269","chr9",105245159,105245659,"SLC44A1",8.2596,100,0.1996,"liver"
"266270","chr9",105064462,105065333,"SLC44A1",16.7143,6.5072,0.0263,"liver"
"266271","chr9",105205812,105206312,"SLC44A1",5.9062,15.0033,0.0214,"liver"
"266272","chr9",105447783,105448424,"FKTN",4.6714,5.8856,0.0225,"liver"
"266273","chr9",104899309,104900373,"FKTN",18.919,1.3625,0.0211,"liver"
"266274","chr9",105557843,105558379,"FKTN",2.7893,100,0.2288,"liver"
"266275","chr9",104968225,104969373,"FKTN",28.5376,1.8746,0.0439,"liver"
"266276","chr9",105693936,105695353,"FKTN",6.9448,4.4162,0.0252,"liver"
"266277","chr9",105064462,105065333,"FKTN",16.7143,2.2737,0.0312,"liver"
"266278","chr9",104927450,104928496,"FKTN",11.1442,2.2814,0.0209,"liver"
"266279","chr9",105679358,105680156,"TMEM38B",4.8895,30.1193,0.0675,"liver"
"266280","chr9",105693936,105695353,"TMEM38B",6.9448,100,0.3184,"liver"
"266281","chr9",105700887,105701387,"TMEM38B",1.0874,82.5673,0.0412,"liver"
"266282","chr9",104991283,104991783,"TMEM38B",21.5556,2.5766,0.0255,"liver"
"266283","chr9",107281871,107282371,"RAD23B",5.4979,48.2065,0.062,"liver"
"266284","chr9",107268856,107269851,"RAD23B",8.9417,29.5594,0.0618,"liver"
"266285","chr9",107282839,107283485,"RAD23B",19.9911,100,0.4677,"liver"
"266286","chr9",107248924,107250132,"RAD23B",8.4168,17.741,0.0349,"liver"
"266287","chr9",107733244,107733744,"KLF4",7.9055,10.5874,0.0258,"liver"
"266288","chr9",107750607,107751107,"KLF4",8.9414,7.4637,0.0206,"liver"
"266289","chr9",107488792,107489292,"KLF4",1.5417,100,0.0476,"liver"
"266290","chr9",107282839,107283485,"KLF4",19.9911,5.2273,0.0323,"liver"
"266291","chr9",107489470,107490318,"KLF4",7.9316,100,0.2449,"liver"
"266292","chr9",107488121,107488621,"KLF4",5.0843,100,0.157,"liver"
"266293","chr9",107504699,107505199,"KLF4",2.3229,32.3593,0.0232,"liver"
"266294","chr9",109012998,109014051,"IKBKAP",17.3658,6.4247,0.0338,"liver"
"266295","chr9",108928980,108929480,"IKBKAP",0.669,99.5238,0.0202,"liver"
"266296","chr9",108869196,108869696,"IKBKAP",5.4955,12.3277,0.0205,"liver"
"266297","chr9",108933675,108934764,"IKBKAP",15.4543,100,0.4686,"liver"
"266298","chr9",109012998,109014051,"FAM206A",17.3658,6.4247,0.0338,"liver"
"266299","chr9",108928980,108929480,"FAM206A",0.669,99.5266,0.0202,"liver"
"266300","chr9",108869196,108869696,"FAM206A",5.4955,12.3278,0.0205,"liver"
"266301","chr9",108933675,108934764,"FAM206A",15.4543,100,0.4686,"liver"
"266302","chr9",109036065,109036565,"CTNNAL1",2.746,25.2976,0.0221,"liver"
"266303","chr9",109477013,109478161,"CTNNAL1",27.6032,2.742,0.0241,"liver"
"266304","chr9",109012998,109014051,"CTNNAL1",17.3658,100,0.5535,"liver"
"266305","chr9",109119595,109120195,"CTNNAL1",9.2633,7.0913,0.0209,"liver"
"266306","chr9",108933675,108934764,"CTNNAL1",15.4543,5.1065,0.0252,"liver"
"266307","chr9",109477013,109478161,"TMEM245",27.6032,4.2175,0.0328,"liver"
"266308","chr9",109012998,109014051,"TMEM245",17.3658,8.259,0.0404,"liver"
"266309","chr9",109122877,109123377,"TMEM245",1.8316,75.5268,0.039,"liver"
"266310","chr9",109114295,109114795,"TMEM245",3.1737,100,0.0894,"liver"
"266311","chr9",109117867,109118367,"TMEM245",4.7938,100,0.1351,"liver"
"266312","chr9",109119595,109120195,"TMEM245",9.2633,100,0.261,"liver"
"266313","chr9",108933675,108934764,"TMEM245",15.4543,6.2208,0.0271,"liver"
"266314","chr9",109313933,109314433,"EPB41L4B",3.8356,100,0.1011,"liver"
"266315","chr9",109327046,109327546,"EPB41L4B",1.1766,76.3811,0.0237,"liver"
"266316","chr9",109477013,109478161,"EPB41L4B",27.6032,6.1909,0.045,"liver"
"266317","chr9",109248162,109248662,"EPB41L4B",4.5063,19.3676,0.023,"liver"
"266318","chr9",109012998,109014051,"EPB41L4B",17.3658,5.4852,0.0251,"liver"
"266319","chr9",109320714,109321256,"EPB41L4B",1.6218,100,0.0428,"liver"
"266320","chr9",109319894,109320658,"EPB41L4B",2.4607,100,0.0649,"liver"
"266321","chr9",109316076,109316792,"EPB41L4B",7.4378,100,0.1961,"liver"
"266322","chr9",109253752,109254252,"EPB41L4B",8.2206,15.3131,0.0332,"liver"
"266323","chr9",108933675,108934764,"EPB41L4B",15.4543,7.266,0.0296,"liver"
"266324","chr9",109307416,109307916,"EPB41L4B",2.5513,29.9158,0.0201,"liver"
"266325","chr9",109440264,109441104,"PTPN3",5.2146,42.7599,0.075,"liver"
"266326","chr9",109477013,109478161,"PTPN3",27.6032,21.7945,0.2024,"liver"
"266327","chr9",109012998,109014051,"PTPN3",17.3658,5.0668,0.0296,"liver"
"266328","chr9",109452712,109453212,"PTPN3",1.8986,100,0.0639,"liver"
"266329","chr9",109479099,109479599,"PTPN3",3.3156,18.9033,0.0211,"liver"
"266330","chr9",109507359,109507859,"PTPN3",8.6227,12.2582,0.0356,"liver"
"266331","chr9",109797334,109797834,"PALM2",2.2381,31.5798,0.0239,"liver"
"266332","chr9",109794416,109794916,"PALM2",3.5823,31.5584,0.0382,"liver"
"266333","chr9",109477013,109478161,"PALM2",27.6032,2.9663,0.0277,"liver"
"266334","chr9",109791691,109792191,"PALM2",3.4614,40.6124,0.0475,"liver"
"266335","chr9",109806658,109807158,"PALM2",2.4568,24.0888,0.02,"liver"
"266336","chr9",109789464,109789964,"PALM2",2.7584,40.5842,0.0378,"liver"
"266337","chr9",109779943,109780811,"PALM2",7.705,100,0.2602,"liver"
"266338","chr9",109811870,109812370,"PALM2",2.6371,24.3878,0.0217,"liver"
"266339","chr9",109816395,109816895,"PALM2",6.9961,18.2855,0.0432,"liver"
"266340","chr9",109797334,109797834,"PALM2-AKAP2",2.2381,31.5798,0.0239,"liver"
"266341","chr9",109794416,109794916,"PALM2-AKAP2",3.5823,31.5584,0.0382,"liver"
"266342","chr9",109477013,109478161,"PALM2-AKAP2",27.6032,2.9663,0.0277,"liver"
"266343","chr9",109791691,109792191,"PALM2-AKAP2",3.4614,40.6124,0.0475,"liver"
"266344","chr9",109806658,109807158,"PALM2-AKAP2",2.4568,24.0888,0.02,"liver"
"266345","chr9",109789464,109789964,"PALM2-AKAP2",2.7584,40.5842,0.0378,"liver"
"266346","chr9",109779943,109780811,"PALM2-AKAP2",7.705,100,0.2602,"liver"
"266347","chr9",109811870,109812370,"PALM2-AKAP2",2.6371,24.3878,0.0217,"liver"
"266348","chr9",109816395,109816895,"PALM2-AKAP2",6.9961,18.2855,0.0432,"liver"
"266349","chr9",110047721,110049085,"AKAP2",4.1249,100,0.1332,"liver"
"266350","chr9",110029377,110030219,"AKAP2",15.1055,25.9662,0.1266,"liver"
"266351","chr9",110057981,110058481,"AKAP2",2.1211,36.9864,0.0253,"liver"
"266352","chr9",110027577,110028077,"AKAP2",4.9324,25.9761,0.0414,"liver"
"266353","chr9",110050775,110051275,"AKAP2",2.0499,100,0.0662,"liver"
"266354","chr9",109907516,109908198,"AKAP2",9.8659,16.7138,0.0532,"liver"
"266355","chr9",110151639,110152525,"AKAP2",4.2206,14.6572,0.02,"liver"
"266356","chr9",110248368,110248868,"TXN",1.5378,88.9291,0.0332,"liver"
"266357","chr9",110256089,110257002,"TXN",21.9488,100,0.533,"liver"
"266358","chr9",110241946,110242895,"TXN",7.0754,25.6933,0.0441,"liver"
"266359","chr9",111482726,111483226,"KIAA0368",13.2329,100,0.2226,"liver"
"266360","chr9",111483255,111484995,"KIAA0368",32.6894,100,0.5499,"liver"
"266361","chr9",111482726,111483226,"PTGR1",13.2329,7.4435,0.0223,"liver"
"266362","chr9",111604946,111605446,"PTGR1",4.507,100,0.102,"liver"
"266363","chr9",111631059,111631601,"PTGR1",5.8366,24.8996,0.0329,"liver"
"266364","chr9",111588584,111589084,"PTGR1",2.8815,35.8244,0.0234,"liver"
"266365","chr9",111599107,111600283,"PTGR1",13.5502,100,0.3067,"liver"
"266366","chr9",111627149,111627835,"PTGR1",6.5257,23.714,0.035,"liver"
"266367","chr9",111483255,111484995,"PTGR1",32.6894,7.4431,0.0551,"liver"
"266368","chr9",111482726,111483226,"DNAJC25",13.2329,6.6508,0.0238,"liver"
"266369","chr9",111622518,111623018,"DNAJC25",1.5021,100,0.0406,"liver"
"266370","chr9",111604946,111605446,"DNAJC25",4.507,20.0579,0.0244,"liver"
"266371","chr9",111631059,111631601,"DNAJC25",5.8366,100,0.1578,"liver"
"266372","chr9",111599107,111600283,"DNAJC25",13.5502,23.2736,0.0853,"liver"
"266373","chr9",111627149,111627835,"DNAJC25",6.5257,100,0.1765,"liver"
"266374","chr9",111483255,111484995,"DNAJC25",32.6894,6.6506,0.0588,"liver"
"266375","chr9",111482726,111483226,"DNAJC25-GNG10",13.2329,6.6508,0.0238,"liver"
"266376","chr9",111622518,111623018,"DNAJC25-GNG10",1.5021,100,0.0406,"liver"
"266377","chr9",111604946,111605446,"DNAJC25-GNG10",4.507,20.0579,0.0244,"liver"
"266378","chr9",111631059,111631601,"DNAJC25-GNG10",5.8366,100,0.1578,"liver"
"266379","chr9",111599107,111600283,"DNAJC25-GNG10",13.5502,23.2736,0.0853,"liver"
"266380","chr9",111627149,111627835,"DNAJC25-GNG10",6.5257,100,0.1765,"liver"
"266381","chr9",111483255,111484995,"DNAJC25-GNG10",32.6894,6.6506,0.0588,"liver"
"266382","chr9",111631059,111631601,"GNG10",5.8366,15.7636,0.0404,"liver"
"266383","chr9",111599107,111600283,"GNG10",13.5502,12.3651,0.0736,"liver"
"266384","chr9",111662641,111663141,"GNG10",1.625,69.7936,0.0498,"liver"
"266385","chr9",111627149,111627835,"GNG10",6.5257,16.4153,0.047,"liver"
"266386","chr9",111661158,111661882,"GNG10",3.3216,100,0.1458,"liver"
"266387","chr9",112378772,112380190,"GNG10",22.9459,2.4528,0.0247,"liver"
"266388","chr9",111483255,111484995,"GNG10",32.6894,3.1435,0.0451,"liver"
"266389","chr9",111896515,111897104,"UGCG",11.1925,100,0.281,"liver"
"266390","chr9",111897265,111897765,"UGCG",7.7667,100,0.195,"liver"
"266391","chr9",112059164,112059899,"UGCG",14.6198,12.9274,0.0474,"liver"
"266392","chr9",112333278,112334085,"UGCG",20.8561,3.848,0.0201,"liver"
"266393","chr9",112378772,112380190,"UGCG",22.9459,3.6981,0.0213,"liver"
"266394","chr9",112119311,112119811,"SUSD1",3.4281,11.0662,0.0207,"liver"
"266395","chr9",112059164,112059899,"SUSD1",14.6198,4.5357,0.0362,"liver"
"266396","chr9",112174701,112175547,"SUSD1",2.9111,100,0.1588,"liver"
"266397","chr9",112333278,112334085,"SUSD1",20.8561,10.7586,0.1224,"liver"
"266398","chr9",112378772,112380190,"SUSD1",22.9459,5.1671,0.0647,"liver"
"266399","chr9",111483255,111484995,"SUSD1",32.6894,1.4163,0.0253,"liver"
"266400","chr9",112059164,112059899,"PTBP3",14.6198,9.3833,0.0277,"liver"
"266401","chr9",112333278,112334085,"PTBP3",20.8561,100,0.4218,"liver"
"266402","chr9",112378772,112380190,"PTBP3",22.9459,16.3857,0.076,"liver"
"266403","chr9",112348235,112348735,"PTBP3",2.289,56.328,0.0261,"liver"
"266404","chr9",112333278,112334085,"HSDL2",20.8561,10.4223,0.0496,"liver"
"266405","chr9",112378772,112380190,"HSDL2",22.9459,100,0.524,"liver"
"266406","chr9",112486457,112487687,"KIAA1958",8.0428,100,0.2606,"liver"
"266407","chr9",112333278,112334085,"KIAA1958",20.8561,6.2761,0.0424,"liver"
"266408","chr9",112378772,112380190,"KIAA1958",22.9459,9.4186,0.07,"liver"
"266409","chr9",112495596,112496096,"KIAA1958",3.4331,45.6294,0.0508,"liver"
"266410","chr9",112732497,112733251,"INIP",6.0778,35.1747,0.0836,"liver"
"266411","chr9",112731831,112732331,"INIP",4.8254,38.1469,0.072,"liver"
"266412","chr9",112486457,112487687,"INIP",8.0428,6.9061,0.0217,"liver"
"266413","chr9",112750507,112751103,"INIP",6.8856,16.1948,0.0436,"liver"
"266414","chr9",112333278,112334085,"INIP",20.8561,3.5395,0.0289,"liver"
"266415","chr9",112378772,112380190,"INIP",22.9459,5.6369,0.0506,"liver"
"266416","chr9",112717899,112718440,"INIP",4.987,100,0.1951,"liver"
"266417","chr9",112732497,112733251,"SNX30",6.0778,29.5688,0.058,"liver"
"266418","chr9",112731831,112732331,"SNX30",4.8254,23.1911,0.0361,"liver"
"266419","chr9",112750507,112751103,"SNX30",6.8856,100,0.2223,"liver"
"266420","chr9",112751417,112751917,"SNX30",2.708,100,0.0874,"liver"
"266421","chr9",112755304,112755804,"SNX30",1.8477,100,0.0597,"liver"
"266422","chr9",112333278,112334085,"SNX30",20.8561,3.6191,0.0244,"liver"
"266423","chr9",112378772,112380190,"SNX30",22.9459,5.7467,0.0426,"liver"
"266424","chr9",112717899,112718440,"SNX30",4.987,17.2445,0.0278,"liver"
"266425","chr9",111483255,111484995,"SNX30",32.6894,2.2533,0.0238,"liver"
"266426","chr9",113221111,113221777,"SLC31A2",9.5224,9.3841,0.039,"liver"
"266427","chr9",113150707,113151422,"SLC31A2",4.0985,100,0.1787,"liver"
"266428","chr9",113188045,113188818,"SLC31A2",5.9764,13.9786,0.0364,"liver"
"266429","chr9",113275286,113275883,"SLC31A2",9.9865,7.1177,0.031,"liver"
"266430","chr9",113221927,113222427,"FKBP15",2.1027,100,0.0562,"liver"
"266431","chr9",113221111,113221777,"FKBP15",9.5224,100,0.2547,"liver"
"266432","chr9",113232921,113233421,"FKBP15",2.3498,36.1744,0.0227,"liver"
"266433","chr9",113188045,113188818,"FKBP15",5.9764,27.6298,0.0442,"liver"
"266434","chr9",113275286,113275883,"FKBP15",9.9865,16.3319,0.0436,"liver"
"266435","chr9",113221927,113222427,"SLC31A1",2.1027,100,0.0562,"liver"
"266436","chr9",113221111,113221777,"SLC31A1",9.5224,100,0.2547,"liver"
"266437","chr9",113232921,113233421,"SLC31A1",2.3498,36.1726,0.0227,"liver"
"266438","chr9",113188045,113188818,"SLC31A1",5.9764,27.6304,0.0442,"liver"
"266439","chr9",113275286,113275883,"SLC31A1",9.9865,16.3317,0.0436,"liver"
"266440","chr9",113376563,113377498,"CDC26",7.495,14.705,0.0253,"liver"
"266441","chr9",113221111,113221777,"CDC26",9.5224,16.9952,0.0372,"liver"
"266442","chr9",113401088,113401632,"CDC26",6.2273,20.5691,0.0294,"liver"
"266443","chr9",113410321,113410999,"CDC26",11.3981,16.8278,0.044,"liver"
"266444","chr9",113275286,113275883,"CDC26",9.9865,100,0.2294,"liver"
"266445","chr9",113376563,113377498,"PRPF4",7.495,14.7049,0.0253,"liver"
"266446","chr9",113221111,113221777,"PRPF4",9.5224,16.9952,0.0372,"liver"
"266447","chr9",113401088,113401632,"PRPF4",6.2273,20.5691,0.0294,"liver"
"266448","chr9",113410321,113410999,"PRPF4",11.3981,16.8278,0.044,"liver"
"266449","chr9",113275286,113275883,"PRPF4",9.9865,100,0.2294,"liver"
"266450","chr9",113369552,113370052,"HDHD3",2.2655,100,0.0598,"liver"
"266451","chr9",113376563,113377498,"HDHD3",7.495,100,0.1977,"liver"
"266452","chr9",113396466,113396966,"HDHD3",2.7705,28.5507,0.0209,"liver"
"266453","chr9",113401088,113401632,"HDHD3",6.2273,21.522,0.0354,"liver"
"266454","chr9",113395244,113395744,"HDHD3",4.08,28.5438,0.0307,"liver"
"266455","chr9",113381957,113382457,"HDHD3",3.8465,63.5947,0.0645,"liver"
"266456","chr9",113410321,113410999,"HDHD3",11.3981,15.7314,0.0473,"liver"
"266457","chr9",113275286,113275883,"HDHD3",9.9865,10.9491,0.0288,"liver"
"266458","chr9",113387573,113388073,"HDHD3",3.5379,26.5232,0.0248,"liver"
"266459","chr9",113376563,113377498,"ALAD",7.495,27.2704,0.0405,"liver"
"266460","chr9",113396466,113396966,"ALAD",2.7705,100,0.0549,"liver"
"266461","chr9",113388806,113389306,"ALAD",2.3626,48.8043,0.0228,"liver"
"266462","chr9",113401088,113401632,"ALAD",6.2273,100,0.1234,"liver"
"266463","chr9",113395244,113395744,"ALAD",4.08,100,0.0809,"liver"
"266464","chr9",113381957,113382457,"ALAD",3.8465,41.0027,0.0313,"liver"
"266465","chr9",113410321,113410999,"ALAD",11.3981,45.1398,0.102,"liver"
"266466","chr9",113275286,113275883,"ALAD",9.9865,19.2445,0.0381,"liver"
"266467","chr9",113387573,113388073,"ALAD",3.5379,48.8206,0.0342,"liver"
"266468","chr9",113376563,113377498,"POLE3",7.495,19.5255,0.029,"liver"
"266469","chr9",113609651,113610151,"POLE3",11.4043,9.3843,0.0212,"liver"
"266470","chr9",113401088,113401632,"POLE3",6.2273,44.2513,0.0546,"liver"
"266471","chr9",113581539,113582346,"POLE3",9.1543,11.3577,0.0206,"liver"
"266472","chr9",113395244,113395744,"POLE3",4.08,31.4014,0.0254,"liver"
"266473","chr9",113652764,113653264,"POLE3",7.2823,13.9728,0.0202,"liver"
"266474","chr9",113410321,113410999,"POLE3",11.3981,100,0.2258,"liver"
"266475","chr9",113602028,113603100,"POLE3",10.2298,11.881,0.0241,"liver"
"266476","chr9",113275286,113275883,"POLE3",9.9865,15.4445,0.0306,"liver"
"266477","chr9",113580314,113581035,"RGS3",7.0671,11.8086,0.0207,"liver"
"266478","chr9",113559033,113559533,"RGS3",10.1457,13.0928,0.033,"liver"
"266479","chr9",113504782,113505282,"RGS3",9.1176,82.7044,0.1872,"liver"
"266480","chr9",113581539,113582346,"RGS3",9.1543,11.8094,0.0268,"liver"
"266481","chr9",113510896,113511396,"RGS3",5.8917,40.4632,0.0592,"liver"
"266482","chr9",113507985,113508485,"RGS3",3.8297,40.4201,0.0384,"liver"
"266483","chr9",113410321,113410999,"RGS3",11.3981,7.2658,0.0206,"liver"
"266484","chr9",113493153,113493653,"RGS3",1.1483,100,0.0285,"liver"
"266485","chr9",113602028,113603100,"RGS3",10.2298,8.6007,0.0218,"liver"
"266486","chr9",113502682,113503182,"RGS3",2.6457,82.5919,0.0543,"liver"
"266487","chr9",114327485,114328960,"ZNF618",17.0741,2.6247,0.021,"liver"
"266488","chr9",113993972,113994472,"ZNF618",9.8504,7.6205,0.0351,"liver"
"266489","chr9",113876031,113876531,"ZNF618",1.328,100,0.0621,"liver"
"266490","chr9",113989127,113989627,"ZNF618",8.1916,8.1027,0.031,"liver"
"266491","chr9",114058753,114059984,"ZNF618",8.2619,6.0296,0.0233,"liver"
"266492","chr9",113966371,113966871,"ZNF618",7.4461,9.4664,0.033,"liver"
"266493","chr9",113910175,113910675,"ZNF618",2.5862,17.3076,0.0209,"liver"
"266494","chr9",113708807,113709582,"ZNF618",9.3707,7.381,0.0323,"liver"
"266495","chr9",114327485,114328960,"AMBP",17.0741,7.4319,0.0239,"liver"
"266496","chr9",114081635,114082712,"AMBP",16.3095,100,0.3072,"liver"
"266497","chr9",114080779,114081279,"AMBP",7.0248,100,0.1323,"liver"
"266498","chr9",114314754,114315629,"AMBP",20.2347,8.8711,0.0338,"liver"
"266499","chr9",114078167,114078722,"AMBP",2.8651,100,0.054,"liver"
"266500","chr9",114058753,114059984,"AMBP",8.2619,22.0175,0.0343,"liver"
"266501","chr9",114098120,114098620,"KIF12",0.9638,100,0.0231,"liver"
"266502","chr9",114327485,114328960,"KIF12",17.0741,6.3936,0.0261,"liver"
"266503","chr9",114123128,114124050,"KIF12",4.0724,22.0794,0.0215,"liver"
"266504","chr9",114098625,114099471,"KIF12",1.8906,100,0.0453,"liver"
"266505","chr9",114081635,114082712,"KIF12",16.3095,17.2611,0.0674,"liver"
"266506","chr9",114156498,114156998,"KIF12",6.1342,17.0522,0.0251,"liver"
"266507","chr9",114080779,114081279,"KIF12",7.0248,17.2653,0.0291,"liver"
"266508","chr9",114314754,114315629,"KIF12",20.2347,13.2259,0.0641,"liver"
"266509","chr9",114305131,114306410,"KIF12",8.8649,17.0898,0.0363,"liver"
"266510","chr9",114163529,114164029,"KIF12",11.3081,13.693,0.0371,"liver"
"266511","chr9",114058753,114059984,"KIF12",8.2619,13.052,0.0258,"liver"
"266512","chr9",114327485,114328960,"COL27A1",17.0741,6.4849,0.0283,"liver"
"266513","chr9",114166538,114167038,"COL27A1",2.901,33.1712,0.0246,"liver"
"266514","chr9",114081635,114082712,"COL27A1",16.3095,7.8898,0.0328,"liver"
"266515","chr9",114156498,114156998,"COL27A1",6.1342,100,0.1565,"liver"
"266516","chr9",114176382,114176882,"COL27A1",5.3565,20.7361,0.0283,"liver"
"266517","chr9",114155220,114155932,"COL27A1",2.702,100,0.0689,"liver"
"266518","chr9",114314754,114315629,"COL27A1",20.2347,6.6012,0.0341,"liver"
"266519","chr9",114305131,114306410,"COL27A1",8.8649,12.643,0.0286,"liver"
"266520","chr9",114163529,114164029,"COL27A1",11.3081,33.1384,0.0956,"liver"
"266521","chr9",114174550,114175050,"COL27A1",5.2854,20.7289,0.028,"liver"
"266522","chr9",114385469,114385969,"ORM1",16.3314,22.0967,0.0405,"liver"
"266523","chr9",114327485,114328960,"ORM1",17.0741,94.0411,0.1803,"liver"
"266524","chr9",114325628,114326128,"ORM1",2.1961,100,0.0247,"liver"
"266525","chr9",114317768,114318268,"ORM1",5.957,100,0.0669,"liver"
"266526","chr9",114314754,114315629,"ORM1",20.2347,67.2132,0.1527,"liver"
"266527","chr9",114305131,114306410,"ORM1",8.8649,34.753,0.0346,"liver"
"266528","chr9",114321173,114321673,"ORM1",2.0775,100,0.0233,"liver"
"266529","chr9",114386717,114387907,"ORM1",13.6475,22.0992,0.0339,"liver"
"266530","chr9",114322198,114323272,"ORM1",2.0983,100,0.0236,"liver"
"266531","chr9",114324572,114325072,"ORM1",4.0473,100,0.0455,"liver"
"266532","chr9",114385469,114385969,"ORM2",16.3314,17.8767,0.0387,"liver"
"266533","chr9",114398177,114398677,"ORM2",16.0483,17.0246,0.0362,"liver"
"266534","chr9",114327485,114328960,"ORM2",17.0741,100,0.2262,"liver"
"266535","chr9",114325628,114326128,"ORM2",2.1961,70.3768,0.0205,"liver"
"266536","chr9",114336625,114337125,"ORM2",1.5478,100,0.0205,"liver"
"266537","chr9",114081635,114082712,"ORM2",16.3095,10.7112,0.0231,"liver"
"266538","chr9",114334472,114334972,"ORM2",2.1902,100,0.029,"liver"
"266539","chr9",114317768,114318268,"ORM2",5.957,48.9763,0.0387,"liver"
"266540","chr9",114314754,114315629,"ORM2",20.2347,32.0942,0.086,"liver"
"266541","chr9",114305131,114306410,"ORM2",8.8649,20.29,0.0238,"liver"
"266542","chr9",114386717,114387907,"ORM2",13.6475,17.8789,0.0323,"liver"
"266543","chr9",114331327,114331827,"ORM2",1.8752,100,0.0248,"liver"
"266544","chr9",114324572,114325072,"ORM2",4.0473,70.4151,0.0378,"liver"
"266545","chr9",114392440,114392940,"AKNA",3.2703,100,0.0555,"liver"
"266546","chr9",114385469,114385969,"AKNA",16.3314,50.6588,0.1403,"liver"
"266547","chr9",114398177,114398677,"AKNA",16.0483,46.6265,0.1269,"liver"
"266548","chr9",114327485,114328960,"AKNA",17.0741,14.7277,0.0427,"liver"
"266549","chr9",114372946,114373446,"AKNA",4.8243,28.7638,0.0235,"liver"
"266550","chr9",114382794,114383294,"AKNA",4.5399,50.7026,0.039,"liver"
"266551","chr9",114314754,114315629,"AKNA",20.2347,9.8303,0.0337,"liver"
"266552","chr9",114386717,114387907,"AKNA",13.6475,50.6284,0.1172,"liver"
"266553","chr9",114388098,114388598,"AKNA",2.4885,100,0.0422,"liver"
"266554","chr9",114385469,114385969,"WHRN",16.3314,6.6023,0.0348,"liver"
"266555","chr9",114398177,114398677,"WHRN",16.0483,10.096,0.0523,"liver"
"266556","chr9",114327485,114328960,"WHRN",17.0741,10.693,0.059,"liver"
"266557","chr9",114504497,114504997,"WHRN",0.7631,100,0.0247,"liver"
"266558","chr9",114591921,114592421,"WHRN",5.397,17.3672,0.0303,"liver"
"266559","chr9",114314754,114315629,"WHRN",20.2347,3.8826,0.0254,"liver"
"266560","chr9",114386717,114387907,"WHRN",13.6475,6.6019,0.0291,"liver"
"266561","chr9",114591247,114591747,"WHRN",7.2924,17.3666,0.0409,"liver"
"266562","chr9",114505206,114505858,"WHRN",1.504,100,0.0486,"liver"
"266563","chr9",114587191,114587963,"WHRN",14.3518,15.2564,0.0707,"liver"
"266564","chr9",114385469,114385969,"ATP6V1G1",16.3314,7.408,0.0258,"liver"
"266565","chr9",114398177,114398677,"ATP6V1G1",16.0483,10.3073,0.0352,"liver"
"266566","chr9",114591921,114592421,"ATP6V1G1",5.397,87.9434,0.1011,"liver"
"266567","chr9",114611175,114611759,"ATP6V1G1",4.5341,23.8464,0.023,"liver"
"266568","chr9",114386717,114387907,"ATP6V1G1",13.6475,7.4078,0.0215,"liver"
"266569","chr9",114591247,114591747,"ATP6V1G1",7.2924,87.9117,0.1365,"liver"
"266570","chr9",114587191,114587963,"ATP6V1G1",14.3518,100,0.3057,"liver"
"266571","chr9",114398177,114398677,"TMEM268",16.0483,6.7471,0.0311,"liver"
"266572","chr9",114591921,114592421,"TMEM268",5.397,25.5012,0.0395,"liver"
"266573","chr9",114602768,114603268,"TMEM268",1.6389,100,0.0471,"liver"
