"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"6311","CEMIP","GH15F080804","chr15",80804874,80805543,1.32,0.29
"6312","FAM174B","GH15F092588","chr15",92588206,92588532,0.27,1.17
"6313","RGMA","GH15F092588","chr15",92588206,92588532,0.27,1.12
"6314","PAQR5","GH15F069412","chr15",69412626,69416676,0.46,7.14
"6315","KIF23","GH15F069412","chr15",69412626,69416676,0.46,0.76
"6316","ALPK3","GH15F084846","chr15",84845650,84845799,0.25,11.25
"6317","ZNF592","GH15F084846","chr15",84845650,84845799,0.25,10.43
"6318","IREB2","GH15F078346","chr15",78346947,78349023,0.25,10.48
"6319","SKOR1","GH15F068583","chr15",68583601,68589000,1.57,10.53
"6320","CORO2B","GH15F068583","chr15",68583601,68589000,1.57,3.82
"6321","LIPC","GH15F058343","chr15",58343883,58345758,0.25,11.3
"6322","ADAM10","GH15F058343","chr15",58343883,58345758,0.25,10.21
"6323","UACA","GH15F070697","chr15",70697659,70705082,0.38,7.33
"6324","LINGO1","GH15F077820","chr15",77820319,77820468,0.62,0.76
"6325","FBXO22","GH15F076309","chr15",76309709,76315610,0.59,30.89
"6326","SCAPER","GH15F076309","chr15",76309709,76315610,0.59,18.25
"6327","ETFA","GH15F076309","chr15",76309709,76315610,0.59,14.32
"6328","SNX33","GH15F076309","chr15",76309709,76315610,0.59,12.01
"6329","PTPN9","GH15F076309","chr15",76309709,76315610,0.59,10.16
"6330","ISL2","GH15F076309","chr15",76309709,76315610,0.59,7.11
"6331","CHRM5","GH15F034011","chr15",34011229,34012257,0.25,8.36
"6332","CIB1","GH15F090151","chr15",90151795,90153181,0.87,12.18
"6333","GDPGP1","GH15F090151","chr15",90151795,90153181,0.87,11.56
"6334","NGRN","GH15F090151","chr15",90151795,90153181,0.87,11.23
"6335","ZNF774","GH15F090151","chr15",90151795,90153181,0.87,9.79
"6336","SEMA4B","GH15F090151","chr15",90151795,90153181,0.87,8.62
"6337","IDH2","GH15F090151","chr15",90151795,90153181,0.87,6.91
"6338","NR2F2","GH15F096428","chr15",96428831,96429020,1.07,9.99
"6339","SEMA4B","GH15F090178","chr15",90178316,90179914,0.79,12.02
"6340","ZNF774","GH15F090178","chr15",90178316,90179914,0.79,1.26
"6341","NSMCE3","GH15F029071","chr15",29071730,29071844,0.27,1.47
"6342","RBPMS2","GH15F064987","chr15",64987332,64987412,0.25,10.45
"6343","SPG21","GH15F064987","chr15",64987332,64987412,0.25,0.76
"6344","THBS1","GH15F039263","chr15",39262801,39263601,0.38,10.11
"6345","BCL2A1","GH15F079906","chr15",79906201,79906400,0.38,11.52
"6346","MTHFS","GH15F079906","chr15",79906201,79906400,0.38,0.4
"6347","CRTC3","GH15F090679","chr15",90679896,90682299,0.96,10.78
"6348","USP8","GH15F050358","chr15",50358911,50359277,0.9,12.03
"6349","USP50","GH15F050358","chr15",50358911,50359277,0.9,9.85
"6350","GABPB1","GH15F050358","chr15",50358911,50359277,0.9,0.76
"6351","CEMIP","GH15F080802","chr15",80802200,80802601,0.25,11.91
"6352","ARNT2","GH15F080802","chr15",80802200,80802601,0.25,9.51
"6353","CRABP1","GH15F078263","chr15",78263669,78267781,0.38,10.37
"6354","IREB2","GH15F078263","chr15",78263669,78267781,0.38,10.06
"6355","DNAJA4","GH15F078263","chr15",78263669,78267781,0.38,10.01
"6356","MAP2K1","GH15F066838","chr15",66838763,66844576,0.87,5.29
"6357","GPR176","GH15F039793","chr15",39793100,39793249,0.46,10.6
"6358","EIF2AK4","GH15F039793","chr15",39793100,39793249,0.46,10.57
"6359","FSIP1","GH15F039793","chr15",39793100,39793249,0.46,0.36
"6360","BNC1","GH15F083377","chr15",83377223,83381092,1.24,16.98
"6361","C15orf40","GH15F083377","chr15",83377223,83381092,1.24,16.19
"6362","GOLGA6L9","GH15F083377","chr15",83377223,83381092,1.24,4.45
"6363","SH3GL3","GH15F083377","chr15",83377223,83381092,1.24,0.19
"6364","POLR2M","GH15F057692","chr15",57692401,57692600,0.25,7.74
"6365","TM2D3","GH15F101624","chr15",101624895,101626546,0.25,8.15
"6366","FOXB1","GH15F059995","chr15",59994967,59995658,0.59,0.4
"6367","SLCO3A1","GH15F091886","chr15",91886200,91888401,0.9,5.72
"6368","LOXL1","GH15F073919","chr15",73919692,73920042,0.46,0.4
"6369","RASGRF1","GH15F078987","chr15",78987257,78991539,1.47,4.57
"6370","CTSH","GH15F078987","chr15",78987257,78991539,1.47,1.56
"6371","MEX3B","GH15F081951","chr15",81951000,81951400,0.77,11.39
"6372","NEO1","GH15F073357","chr15",73357880,73359070,0.38,4.69
"6373","EDC3","GH15F073908","chr15",73908200,73908529,1.2,26.59
"6374","TBC1D21","GH15F073908","chr15",73908200,73908529,1.2,0.27
"6375","FBN1","GH15F048391","chr15",48391963,48396831,1.17,12.69
"6376","SLC12A1","GH15F048391","chr15",48391963,48396831,1.17,5.91
"6377","AKAP13","GH15F085498","chr15",85498401,85502118,0.94,7.78
"6378","TLE3","GH15F070156","chr15",70156202,70157799,1.11,10.72
"6379","DNAJC17","GH15F039877","chr15",39877133,39879716,1.08,14.13
"6380","BAHD1","GH15F039877","chr15",39877133,39879716,1.08,12.34
"6381","FSIP1","GH15F039877","chr15",39877133,39879716,1.08,11.17
"6382","EIF2AK4","GH15F039877","chr15",39877133,39879716,1.08,10.86
"6383","BMF","GH15F039877","chr15",39877133,39879716,1.08,10.46
"6384","GPR176","GH15F039877","chr15",39877133,39879716,1.08,10.43
"6385","NIPA2","GH15F022837","chr15",22837498,22841298,0.46,12.7
"6386","CYFIP1","GH15F022837","chr15",22837498,22841298,0.46,10.79
"6387","TLN2","GH15F062623","chr15",62623959,62626196,0.5,11.03
"6388","LACTB","GH15F062623","chr15",62623959,62626196,0.5,4.53
"6389","RASGRP1","GH15F038736","chr15",38736797,38736932,0.32,2.21
"6390","CRTC3","GH15F090576","chr15",90576401,90577400,0.87,12.46
"6391","PSMA4","GH15F078451","chr15",78451801,78452000,0.38,19.4
"6392","WDR61","GH15F078451","chr15",78451801,78452000,0.38,10.13
"6393","CRABP1","GH15F078451","chr15",78451801,78452000,0.38,9.95
"6394","IREB2","GH15F078451","chr15",78451801,78452000,0.38,0.36
"6395","THBS1","GH15F039393","chr15",39393654,39394400,1.06,10.68
"6396","PIGB","GH15F055194","chr15",55194906,55198317,0.93,24.13
"6397","RSL24D1","GH15F055194","chr15",55194906,55198317,0.93,18.74
"6398","PIGBOS1","GH15F055194","chr15",55194906,55198317,0.93,10.25
"6399","RAB27A","GH15F055194","chr15",55194906,55198317,0.93,10.01
"6400","C15orf65","GH15F055194","chr15",55194906,55198317,0.93,4.19
"6401","SPG11","GH15F044578","chr15",44578583,44578772,0.52,0.16
"6402","CILP","GH15F065248","chr15",65248041,65250161,0.71,12.1
"6403","CLPX","GH15F065248","chr15",65248041,65250161,0.71,10.67
"6404","PARP16","GH15F065248","chr15",65248041,65250161,0.71,6.68
"6405","IGDCC3","GH15F065248","chr15",65248041,65250161,0.71,5.12
"6406","NOX5","GH15F068929","chr15",68929905,68931056,0.74,0.76
"6407","LIPC","GH15F058284","chr15",58284854,58286585,0.59,10.66
"6408","CCDC33","GH15F074192","chr15",74192000,74192149,0.25,0.36
"6409","TM2D3","GH15F101612","chr15",101612879,101616916,0.77,6.52
"6410","RHOV","GH15F041215","chr15",41215601,41216131,0.25,10.34
"6411","CHAC1","GH15F041215","chr15",41215601,41216131,0.25,10.29
"6412","SPINT1","GH15F041215","chr15",41215601,41216131,0.25,9.76
"6413","RTF1","GH15F041215","chr15",41215601,41216131,0.25,9.46
"6414","RPAP1","GH15F041215","chr15",41215601,41216131,0.25,5.16
"6415","EXD1","GH15F041215","chr15",41215601,41216131,0.25,4.72
"6416","CHP1","GH15F041215","chr15",41215601,41216131,0.25,0.36
"6417","PEAK1","GH15F077506","chr15",77505201,77505400,0.25,7.68
"6418","NR2F2","GH15F096051","chr15",96051492,96051641,0.77,10.42
"6419","ISL2","GH15F076328","chr15",76327340,76327429,0.56,0.4
"6420","ETFA","GH15F076328","chr15",76327340,76327429,0.56,0.34
"6421","FBN1","GH15F048563","chr15",48563907,48567958,0.94,27.97
"6422","TRIM69","GH15F044722","chr15",44722587,44722902,0.46,10.63
"6423","CAPN3","GH15F042369","chr15",42369001,42369801,0.25,5.21
"6424","ALDH1A3","GH15F100685","chr15",100685999,100689300,1.54,10.57
"6425","EDC3","GH15F074693","chr15",74693601,74693800,0.25,0.76
"6426","PEX11A","GH15F089698","chr15",89698676,89699045,0.27,8.68
"6427","UNC13C","GH15F053837","chr15",53837304,53837473,0.25,16.62
"6428","ARIH1","GH15F072365","chr15",72365802,72370800,1.12,11.07
"6429","HEXA","GH15F072365","chr15",72365802,72370800,1.12,7.89
"6430","CELF6","GH15F072365","chr15",72365802,72370800,1.12,0.23
"6431","SLC24A1","GH15F065772","chr15",65772740,65774399,0.87,23.14
"6432","DENND4A","GH15F065772","chr15",65772740,65774399,0.87,8.59
"6433","IGDCC4","GH15F065772","chr15",65772740,65774399,0.87,6.59
"6434","DTWD1","GH15F049831","chr15",49831168,49832873,1.02,18.59
"6435","FAM227B","GH15F049831","chr15",49831168,49832873,1.02,10.78
"6436","FGF7","GH15F049831","chr15",49831168,49832873,1.02,6.88
"6437","IDH3A","GH15F078085","chr15",78085428,78086605,0.79,6.5
"6438","DNAJA4","GH15F078085","chr15",78085428,78086605,0.79,3.04
"6439","SH2D7","GH15F078085","chr15",78085428,78086605,0.79,0.4
"6440","ISLR","GH15F074239","chr15",74239148,74243400,0.5,16.06
"6441","CCDC33","GH15F074239","chr15",74239148,74243400,0.5,15.65
"6442","STRA6","GH15F074239","chr15",74239148,74243400,0.5,11.43
"6443","ISLR2","GH15F074239","chr15",74239148,74243400,0.5,4.51
"6444","RPP25","GH15F074239","chr15",74239148,74243400,0.5,4.5
"6445","NSMCE3","GH15F029277","chr15",29277577,29279350,0.38,0.4
"6446","ODF3L1","GH15F075720","chr15",75720801,75721600,0.9,0.76
"6447","ZNF280D","GH15F056922","chr15",56922201,56922600,0.38,0.76
"6448","RAB27A","GH15F055211","chr15",55211704,55212020,0.43,10.88
"6449","PIGB","GH15F055211","chr15",55211704,55212020,0.43,3.12
"6450","RSL24D1","GH15F055211","chr15",55211704,55212020,0.43,0.36
"6451","DENND4A","GH15F065761","chr15",65761002,65762377,1.08,8.31
"6452","INTS14","GH15F065761","chr15",65761002,65762377,1.08,4.16
"6453","RAB11A","GH15F065761","chr15",65761002,65762377,1.08,0.25
"6454","DUOX1","GH15F045182","chr15",45182000,45182201,0.25,10.31
"6455","SORD","GH15F045182","chr15",45182000,45182201,0.25,5.18
"6456","RPP25","GH15F075156","chr15",75156308,75157468,0.81,8.87
"6457","SCAMP5","GH15F075156","chr15",75156308,75157468,0.81,6.87
"6458","MAN2C1","GH15F075156","chr15",75156308,75157468,0.81,5.51
"6459","PPCDC","GH15F075156","chr15",75156308,75157468,0.81,5.09
"6460","ULK3","GH15F075156","chr15",75156308,75157468,0.81,4.87
"6461","TMED3","GH15F079328","chr15",79328512,79329874,1.08,0.34
"6462","TLN2","GH15F062683","chr15",62683559,62684949,0.25,11.03
"6463","ADAL","GH15F044028","chr15",44028401,44030922,0.9,6.83
"6464","TP53BP1","GH15F044028","chr15",44028401,44030922,0.9,5.82
"6465","IQGAP1","GH15F090528","chr15",90528854,90531745,0.38,22.24
"6466","CRTC3","GH15F090528","chr15",90528854,90531745,0.38,12.06
"6467","SEMA4B","GH15F090528","chr15",90528854,90531745,0.38,5.74
"6468","APBA2","GH15F028953","chr15",28953927,28956763,1.03,5.02
"6469","FSIP1","GH15F039808","chr15",39808940,39808981,0.62,11.34
"6470","GPR176","GH15F039808","chr15",39808940,39808981,0.62,10.85
"6471","TIPIN","GH15F066416","chr15",66416001,66416600,0.25,40.86
"6472","MAP2K1","GH15F066416","chr15",66416001,66416600,0.25,11.21
"6473","SNAPC5","GH15F066416","chr15",66416001,66416600,0.25,10.96
"6474","ZWILCH","GH15F066416","chr15",66416001,66416600,0.25,10.34
"6475","RPL4","GH15F066416","chr15",66416001,66416600,0.25,9.6
"6476","EID1","GH15F048877","chr15",48877078,48877173,0.38,0.76
"6477","CEP152","GH15F048877","chr15",48877078,48877173,0.38,0.19
"6478","ISLR","GH15F074264","chr15",74264133,74264600,1.02,11.06
"6479","MESP1","GH15F089767","chr15",89767401,89768717,0.98,8.23
"6480","MESP2","GH15F089767","chr15",89767401,89768717,0.98,0.4
"6481","ANPEP","GH15F089767","chr15",89767401,89768717,0.98,0.23
"6482","CRTC3","GH15F090654","chr15",90654193,90655600,1.02,15.34
"6483","MAPK6","GH15F051993","chr15",51993124,51993273,0.25,12.76
"6484","LEO1","GH15F051993","chr15",51993124,51993273,0.25,11.84
"6485","GDPGP1","GH15F090281","chr15",90281229,90282483,0.67,11.22
"6486","ZNF774","GH15F090281","chr15",90281229,90282483,0.67,9.82
"6487","CRTC3","GH15F090281","chr15",90281229,90282483,0.67,9.27
"6488","IQGAP1","GH15F090281","chr15",90281229,90282483,0.67,7.35
"6489","AAGAB","GH15F067396","chr15",67396201,67396600,0.46,0.1
"6490","USP3","GH15F063609","chr15",63609742,63611928,0.81,10.9
"6491","DAPK2","GH15F063609","chr15",63609742,63611928,0.81,9.77
"6492","SNX22","GH15F063609","chr15",63609742,63611928,0.81,9.08
"6493","APH1B","GH15F063609","chr15",63609742,63611928,0.81,8.74
"6494","RPS27L","GH15F063209","chr15",63209602,63215200,0.94,25.25
"6495","RAB8B","GH15F063209","chr15",63209602,63215200,0.94,16.58
"6496","APH1B","GH15F063209","chr15",63209602,63215200,0.94,11.5
"6497","LACTB","GH15F063209","chr15",63209602,63215200,0.94,10.61
"6498","FBXL22","GH15F063209","chr15",63209602,63215200,0.94,9.86
"6499","CA12","GH15F063209","chr15",63209602,63215200,0.94,9.64
"6500","LIPC","GH15F058228","chr15",58228121,58231000,1.1,1.84
"6501","SLC24A5","GH15F048046","chr15",48046106,48047848,0.38,0.18
"6502","ST8SIA2","GH15F092365","chr15",92365131,92365280,0.46,11.94
"6503","UBL7","GH15F074638","chr15",74638300,74638669,0.48,5.68
"6504","ARID3B","GH15F074638","chr15",74638300,74638669,0.48,2.16
"6505","CSK","GH15F074638","chr15",74638300,74638669,0.48,2.13
"6506","EDC3","GH15F074638","chr15",74638300,74638669,0.48,0.2
"6507","TLE3","GH15F069957","chr15",69957864,69958133,0.33,18.07
"6508","ST8SIA2","GH15F092102","chr15",92102191,92102340,1,10.71
"6509","SLCO3A1","GH15F092102","chr15",92102191,92102340,1,0.06
"6510","BMF","GH15F040122","chr15",40122001,40123400,0.25,0.36
"6511","CRTC3","GH15F090490","chr15",90490069,90490218,0.25,11.87
"6512","ZNF774","GH15F090490","chr15",90490069,90490218,0.25,10.7
"6513","NGRN","GH15F090490","chr15",90490069,90490218,0.25,10.32
"6514","STARD5","GH15F081291","chr15",81291014,81305749,1.16,21.98
"6515","IL16","GH15F081291","chr15",81291014,81305749,1.16,10.86
"6516","TMC3","GH15F081291","chr15",81291014,81305749,1.16,10.74
"6517","FBN1","GH15F048400","chr15",48400004,48400779,0.38,22.84
"6518","ANP32A","GH15F068754","chr15",68754401,68755600,0.71,10.83
"6519","SPPL2A","GH15F051092","chr15",51092401,51095800,1.08,8.11
"6520","AP4E1","GH15F051092","chr15",51092401,51095800,1.08,7.02
"6521","GLDN","GH15F051092","chr15",51092401,51095800,1.08,4.17
"6522","TNFAIP8L3","GH15F051092","chr15",51092401,51095800,1.08,0.36
"6523","DUT","GH15F049044","chr15",49044502,49047226,1.13,21.36
"6524","CEP152","GH15F049044","chr15",49044502,49047226,1.13,12.13
"6525","FGF7","GH15F049044","chr15",49044502,49047226,1.13,10.95
"6526","SHC4","GH15F049044","chr15",49044502,49047226,1.13,10.44
"6527","DTWD1","GH15F049044","chr15",49044502,49047226,1.13,6.31
"6528","SECISBP2L","GH15F049044","chr15",49044502,49047226,1.13,5.77
"6529","GNB5","GH15F052260","chr15",52260945,52263975,0.92,10.69
"6530","TMOD3","GH15F052260","chr15",52260945,52263975,0.92,6.04
"6531","CIB2","GH15F078113","chr15",78113153,78113999,0.92,9.25
"6532","IDH3A","GH15F078113","chr15",78113153,78113999,0.92,0.34
"6533","SEMA6D","GH15F047504","chr15",47504202,47507163,1.36,14.17
"6534","UACA","GH15F070631","chr15",70631601,70634238,1.25,10.47
"6535","SYNM","GH15F099104","chr15",99104418,99108220,0.25,16.23
"6536","TTC23","GH15F099104","chr15",99104418,99108220,0.25,10.1
"6537","LRRC28","GH15F099104","chr15",99104418,99108220,0.25,4.57
"6538","ATP8B4","GH15F050124","chr15",50124207,50124614,0.41,16.4
"6539","FES","GH15F090711","chr15",90710890,90712149,0.25,11.15
"6540","MAN2A2","GH15F090711","chr15",90710890,90712149,0.25,11.14
"6541","CRTC3","GH15F090711","chr15",90710890,90712149,0.25,10.37
"6542","CHAC1","GH15F041009","chr15",41009959,41012443,0.38,11.79
"6543","VPS18","GH15F041009","chr15",41009959,41012443,0.38,11.38
"6544","DLL4","GH15F041009","chr15",41009959,41012443,0.38,11.31
"6545","RHOV","GH15F041009","chr15",41009959,41012443,0.38,10.87
"6546","NDUFAF1","GH15F041009","chr15",41009959,41012443,0.38,10.64
"6547","SPINT1","GH15F041009","chr15",41009959,41012443,0.38,10.43
"6548","EXD1","GH15F041009","chr15",41009959,41012443,0.38,10.21
"6549","CHP1","GH15F041009","chr15",41009959,41012443,0.38,10.21
"6550","KNSTRN","GH15F041009","chr15",41009959,41012443,0.38,6.93
"6551","THBS1","GH15F039138","chr15",39138935,39142290,1.58,1.95
"6552","SKOR1","GH15F067634","chr15",67634445,67634805,0.55,0.08
"6553","TMEM266","GH15F075966","chr15",75966240,75966389,0.46,10.13
"6554","NRG4","GH15F075966","chr15",75966240,75966389,0.46,10.13
"6555","KLHL25","GH15F085761","chr15",85761445,85762939,0.38,11.36
"6556","DPH6","GH15F035522","chr15",35522001,35522400,1.39,10.99
"6557","SCG5","GH15F032700","chr15",32700800,32702020,0.25,11.4
"6558","GREM1","GH15F032700","chr15",32700800,32702020,0.25,0.34
"6559","GPR176","GH15F039792","chr15",39792371,39793090,0.38,10.6
"6560","EIF2AK4","GH15F039792","chr15",39792371,39793090,0.38,10.57
"6561","FSIP1","GH15F039792","chr15",39792371,39793090,0.38,0.4
"6562","RPS27L","GH15F063147","chr15",63147378,63147750,0.28,7.88
"6563","LACTB","GH15F063147","chr15",63147378,63147750,0.28,7.78
"6564","NDN","GH15F023685","chr15",23685747,23687855,0.77,14.08
"6565","MAGEL2","GH15F023685","chr15",23685747,23687855,0.77,11.63
"6566","TLE3","GH15F070150","chr15",70150001,70150401,0.46,12
"6567","C15orf48","GH15F045644","chr15",45644402,45650600,1.02,9.39
"6568","DUOX2","GH15F045644","chr15",45644402,45650600,1.02,5.05
"6569","SPATA5L1","GH15F045644","chr15",45644402,45650600,1.02,4.63
"6570","LRRK1","GH15F100032","chr15",100032419,100033832,0.38,4.63
"6571","CORO2B","GH15F068597","chr15",68597601,68602966,1.05,6.9
"6572","SLC24A5","GH15F048061","chr15",48061369,48061534,0.25,9.92
"6573","SEMA6D","GH15F047599","chr15",47599509,47600553,0.25,5.98
"6574","SPRED1","GH15F038226","chr15",38226480,38227514,1.23,11.08
"6575","DUT","GH15F048360","chr15",48360964,48361093,0.25,10.85
"6576","CEP152","GH15F048360","chr15",48360964,48361093,0.25,9.75
"6577","TGM5","GH15F043225","chr15",43225563,43225712,0.25,12.08
"6578","CCNDBP1","GH15F043225","chr15",43225563,43225712,0.25,11.11
"6579","TGM7","GH15F043225","chr15",43225563,43225712,0.25,10.82
"6580","EPB42","GH15F043225","chr15",43225563,43225712,0.25,0.76
"6581","TIPIN","GH15F066433","chr15",66433201,66433600,0.92,40.8
"6582","IGDCC3","GH15F065322","chr15",65322715,65323812,0.62,21.88
"6583","RPS27L","GH15F063037","chr15",63037294,63057519,0.25,16.08
"6584","TPM1","GH15F063037","chr15",63037294,63057519,0.25,16.08
"6585","RAB8B","GH15F063037","chr15",63037294,63057519,0.25,9.18
"6586","LACTB","GH15F063037","chr15",63037294,63057519,0.25,6.16
"6587","GOLGA6L4","GH15F084907","chr15",84907924,84909558,0.59,5.15
"6588","WDR73","GH15F084959","chr15",84959197,84961819,1.17,10.4
"6589","NMB","GH15F084959","chr15",84959197,84961819,1.17,10.4
"6590","IQCH","GH15F067029","chr15",67029506,67031600,1.07,9.81
"6591","AAGAB","GH15F067029","chr15",67029506,67031600,1.07,9.81
"6592","SMAD3","GH15F067029","chr15",67029506,67031600,1.07,5.49
"6593","THBS1","GH15F039267","chr15",39267688,39267919,1.08,5.79
"6594","ST20","GH15F079903","chr15",79903801,79904400,0.46,32.77
"6595","BCL2A1","GH15F079903","chr15",79903801,79904400,0.46,11.52
"6596","MTHFS","GH15F079903","chr15",79903801,79904400,0.46,0.4
"6597","ARRDC4","GH15F097968","chr15",97968451,97968640,0.25,0.4
"6598","LYSMD4","GH15F099605","chr15",99605001,99606000,0.38,10.77
"6599","MEF2A","GH15F099605","chr15",99605001,99606000,0.38,0.24
"6600","IQGAP1","GH15F090418","chr15",90418002,90425999,0.81,45.37
"6601","ZNF774","GH15F090418","chr15",90418002,90425999,0.81,23.75
"6602","CRTC3","GH15F090418","chr15",90418002,90425999,0.81,17.83
"6603","SCAMP5","GH15F075063","chr15",75063201,75063800,0.25,47.24
"6604","RPP25","GH15F075063","chr15",75063201,75063800,0.25,31.58
"6605","PPCDC","GH15F075063","chr15",75063201,75063800,0.25,0.25
"6606","GLDN","GH15F051390","chr15",51390810,51391515,0.38,11.1
"6607","CYP19A1","GH15F051390","chr15",51390810,51391515,0.38,11.09
"6608","DMXL2","GH15F051390","chr15",51390810,51391515,0.38,4.74
"6609","ADAM10","GH15F058598","chr15",58598302,58599140,0.9,8.37
"6610","FGF7","GH15F049876","chr15",49876168,49879328,1.19,10.52
"6611","DTWD1","GH15F049876","chr15",49876168,49879328,1.19,8.96
"6612","NUTM1","GH15F034346","chr15",34346878,34347277,0.29,0.76
"6613","LPCAT4","GH15F034346","chr15",34346878,34347277,0.29,0.31
"6614","ARPP19","GH15F052518","chr15",52518401,52519600,0.38,19.91
"6615","MYO5A","GH15F052518","chr15",52518401,52519600,0.38,0.36
"6616","ARRDC4","GH15F097979","chr15",97979271,97979420,0.56,0.34
"6617","ADAM10","GH15F058690","chr15",58690601,58691200,1.02,19.76
"6618","LIPC","GH15F058690","chr15",58690601,58691200,1.02,10.42
"6619","PRTG","GH15F055652","chr15",55652483,55652632,0.52,10.93
"6620","PYGO1","GH15F055652","chr15",55652483,55652632,0.52,10.35
"6621","SLCO3A1","GH15F091939","chr15",91939402,91951799,1.63,32.25
"6622","SEMA7A","GH15F074464","chr15",74464001,74464800,0.94,11.21
"6623","ARID3B","GH15F074464","chr15",74464001,74464800,0.94,10.96
"6624","APH1B","GH15F063079","chr15",63079642,63081020,1.29,9.64
"6625","TPM1","GH15F063079","chr15",63079642,63081020,1.29,8.64
"6626","LACTB","GH15F063079","chr15",63079642,63081020,1.29,6.19
"6627","RPL4","GH15F066768","chr15",66768846,66776328,1.04,9.88
"6628","ZWILCH","GH15F066768","chr15",66768846,66776328,1.04,9.87
"6629","RASGRP1","GH15F038697","chr15",38697829,38699064,0.52,8.77
"6630","AVEN","GH15F034046","chr15",34046428,34049829,0.59,16.04
"6631","AQR","GH15F034046","chr15",34046428,34049829,0.59,11.62
"6632","CHRM5","GH15F034046","chr15",34046428,34049829,0.59,8.84
"6633","ADAM10","GH15F058487","chr15",58487801,58488000,0.52,11.98
"6634","ALDH1A2","GH15F058487","chr15",58487801,58488000,0.52,0.4
"6635","NDUFAF1","GH15F040962","chr15",40962103,40962493,0.51,10.55
"6636","KNSTRN","GH15F040962","chr15",40962103,40962493,0.51,8.45
"6637","NSMCE3","GH15F029319","chr15",29319810,29320287,0.52,0.22
"6638","IQGAP1","GH15F090376","chr15",90376202,90377802,1.02,30.26
"6639","ZNF774","GH15F090376","chr15",90376202,90377802,1.02,17.73
"6640","CIB1","GH15F090376","chr15",90376202,90377802,1.02,6.32
"6641","AQR","GH15F034900","chr15",34900500,34901713,0.38,10.49
"6642","NDUFAF1","GH15F040949","chr15",40949369,40950489,0.63,9.86
"6643","MAP2K5","GH15F067538","chr15",67538934,67540303,0.92,7.91
"6644","FSIP1","GH15F039698","chr15",39698513,39699881,0.71,10.47
"6645","NEO1","GH15F072994","chr15",72994684,72995549,0.77,12.11
"6646","PYGO1","GH15F055514","chr15",55514543,55514692,0.25,10.68
"6647","MORF4L1","GH15F078909","chr15",78909859,78910528,0.25,7.68
"6648","CHRNA5","GH15F078909","chr15",78909859,78910528,0.25,6.1
"6649","CTSH","GH15F078909","chr15",78909859,78910528,0.25,0.25
"6650","LRRC57","GH15F042475","chr15",42475001,42475200,0.25,11.05
"6651","HAUS2","GH15F042475","chr15",42475001,42475200,0.25,11.05
"6652","GANC","GH15F042475","chr15",42475001,42475200,0.25,10.01
"6653","TMEM87A","GH15F042475","chr15",42475001,42475200,0.25,10.01
"6654","ZNF106","GH15F042475","chr15",42475001,42475200,0.25,0.34
"6655","CHST14","GH15F040301","chr15",40301511,40302363,0.67,17.02
"6656","THBS1","GH15F040301","chr15",40301511,40302363,0.67,11.21
"6657","PLCB2","GH15F040301","chr15",40301511,40302363,0.67,0.4
"6658","EIF2AK4","GH15F040037","chr15",40037747,40040975,0.56,22.71
"6659","SRP14","GH15F040037","chr15",40037747,40040975,0.56,16.63
"6660","ACSBG1","GH15F078209","chr15",78209452,78210865,1.21,10.71
"6661","MORF4L1","GH15F078209","chr15",78209452,78210865,1.21,5.05
"6662","SHC4","GH15F048984","chr15",48984097,48985570,0.38,18.77
"6663","SECISBP2L","GH15F048984","chr15",48984097,48985570,0.38,11.28
"6664","FAM227B","GH15F048984","chr15",48984097,48985570,0.38,5.39
"6665","RAB8B","GH15F063494","chr15",63494190,63495052,0.52,2.45
"6666","USP3","GH15F063494","chr15",63494190,63495052,0.52,2.4
"6667","DIS3L","GH15F065939","chr15",65939652,65940812,1.43,9.92
"6668","IQGAP1","GH15F090536","chr15",90536601,90536800,0.25,11.59
"6669","CRTC3","GH15F090536","chr15",90536601,90536800,0.25,0.4
"6670","KNSTRN","GH15F039453","chr15",39453201,39456282,1.2,5.33
"6671","USP8","GH15F050423","chr15",50423287,50425731,1.04,34.98
"6672","AP4E1","GH15F050423","chr15",50423287,50425731,1.04,15.56
"6673","TRPM7","GH15F050423","chr15",50423287,50425731,1.04,11.2
"6674","SPPL2A","GH15F050423","chr15",50423287,50425731,1.04,6.71
"6675","THSD4","GH15F071092","chr15",71092819,71094523,0.87,0.76
"6676","CCNDBP1","GH15F043165","chr15",43165947,43166261,0.67,0.34
"6677","NIPA2","GH15F022872","chr15",22872656,22873921,0.78,11.55
"6678","CYFIP1","GH15F022872","chr15",22872656,22873921,0.78,11.36
"6679","RASGRP1","GH15F038871","chr15",38871381,38871566,0.28,1.79
"6680","LYSMD2","GH15F051828","chr15",51828036,51832030,1.12,29.02
"6681","TMOD3","GH15F051828","chr15",51828036,51832030,1.12,8.57
"6682","DMXL2","GH15F051828","chr15",51828036,51832030,1.12,6.66
"6683","GNB5","GH15F051828","chr15",51828036,51832030,1.12,4.4
"6684","AKAP13","GH15F085492","chr15",85492792,85498200,0.92,7.41
"6685","AKAP13","GH15F085387","chr15",85387401,85388400,0.25,0.4
"6686","LYSMD2","GH15F051776","chr15",51776284,51776433,0.73,12.07
"6687","TMOD2","GH15F051776","chr15",51776284,51776433,0.73,12.07
"6688","SCG3","GH15F051776","chr15",51776284,51776433,0.73,11.34
