"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"233907","chr2",200811400,200812670,"AOX1",40.1157,5.6183,0.0691,"liver"
"233908","chr2",200863431,200865277,"AOX1",37.4148,3.1402,0.036,"liver"
"233909","chr2",200590026,200590526,"AOX1",2.8154,100,0.0863,"liver"
"233910","chr2",200592074,200592574,"AOX1",1.372,100,0.042,"liver"
"233911","chr2",200591359,200591859,"AOX1",1.4988,100,0.0459,"liver"
"233912","chr2",200585757,200586330,"AOX1",3.2823,100,0.1006,"liver"
"233913","chr2",200615981,200616481,"AOX1",4.1816,20.7634,0.0266,"liver"
"233914","chr2",200748068,200749039,"AOX1",23.1225,7.6407,0.0541,"liver"
"233915","chr2",200624699,200625697,"AOX1",5.6471,18.3957,0.0318,"liver"
"233916","chr2",200603903,200604403,"AOX1",2.0091,36.9914,0.0228,"liver"
"233917","chr2",200588311,200588811,"AOX1",1.4896,100,0.0456,"liver"
"233918","chr2",200888670,200889579,"LOC101927795",12.3672,12.1194,0.0214,"liver"
"233919","chr2",200811400,200812670,"LOC101927795",40.1157,100,0.5734,"liver"
"233920","chr2",200863431,200865277,"LOC101927795",37.4148,17.5661,0.0939,"liver"
"233921","chr2",200748068,200749039,"LOC101927795",23.1225,16.8484,0.0557,"liver"
"233922","chr2",200888670,200889579,"BZW1",12.3672,12.1195,0.0214,"liver"
"233923","chr2",200811400,200812670,"BZW1",40.1157,100,0.5734,"liver"
"233924","chr2",200863431,200865277,"BZW1",37.4148,17.5665,0.0939,"liver"
"233925","chr2",200748068,200749039,"BZW1",23.1225,16.8481,0.0557,"liver"
"233926","chr2",200888670,200889579,"CLK1",12.3672,25.6213,0.0503,"liver"
"233927","chr2",200811400,200812670,"CLK1",40.1157,14.4928,0.0922,"liver"
"233928","chr2",200863431,200865277,"CLK1",37.4148,100,0.5935,"liver"
"233929","chr2",200748068,200749039,"CLK1",23.1225,6.252,0.0229,"liver"
"233930","chr2",200866890,200867390,"CLK1",2.5149,87.7673,0.035,"liver"
"233931","chr2",200888670,200889579,"PPIL3",12.3672,100,0.2564,"liver"
"233932","chr2",200811400,200812670,"PPIL3",40.1157,12.15,0.101,"liver"
"233933","chr2",200863431,200865277,"PPIL3",37.4148,31.1476,0.2416,"liver"
"233934","chr2",200748068,200749039,"PPIL3",23.1225,5.4985,0.0264,"liver"
"233935","chr2",201115903,201116814,"PPIL3",20.3006,9.7969,0.0412,"liver"
"233936","chr2",201071212,201072112,"PPIL3",8.951,10.7596,0.02,"liver"
"233937","chr2",200888670,200889579,"NIF3L1",12.3672,100,0.2564,"liver"
"233938","chr2",200811400,200812670,"NIF3L1",40.1157,12.1501,0.101,"liver"
"233939","chr2",200863431,200865277,"NIF3L1",37.4148,31.1486,0.2416,"liver"
"233940","chr2",200748068,200749039,"NIF3L1",23.1225,5.4985,0.0264,"liver"
"233941","chr2",201115903,201116814,"NIF3L1",20.3006,9.7969,0.0412,"liver"
"233942","chr2",201071212,201072112,"NIF3L1",8.951,10.7595,0.02,"liver"
"233943","chr2",200888670,200889579,"ORC2",12.3672,7.9916,0.037,"liver"
"233944","chr2",200811400,200812670,"ORC2",40.1157,3.7463,0.0562,"liver"
"233945","chr2",200863431,200865277,"ORC2",37.4148,6.3282,0.0885,"liver"
"233946","chr2",200963358,200963951,"ORC2",6.3617,100,0.2379,"liver"
"233947","chr2",201118611,201119473,"ORC2",6.7349,9.5572,0.0241,"liver"
"233948","chr2",201117224,201117724,"ORC2",7.3164,9.5568,0.0261,"liver"
"233949","chr2",200748068,200749039,"ORC2",23.1225,2.4641,0.0213,"liver"
"233950","chr2",201115903,201116814,"ORC2",20.3006,9.5565,0.0725,"liver"
"233951","chr2",201071212,201072112,"ORC2",8.951,15.2649,0.0511,"liver"
"233952","chr2",200888670,200889579,"FAM126B",12.3672,12.4612,0.0397,"liver"
"233953","chr2",201157542,201158541,"FAM126B",3.1699,24.9106,0.0204,"liver"
"233954","chr2",200811400,200812670,"FAM126B",40.1157,4.372,0.0452,"liver"
"233955","chr2",200863431,200865277,"FAM126B",37.4148,5.632,0.0543,"liver"
"233956","chr2",200963358,200963951,"FAM126B",6.3617,17.9957,0.0295,"liver"
"233957","chr2",201118611,201119473,"FAM126B",6.7349,23.2491,0.0404,"liver"
"233958","chr2",201117224,201117724,"FAM126B",7.3164,23.2457,0.0438,"liver"
"233959","chr2",200748068,200749039,"FAM126B",23.1225,3.566,0.0213,"liver"
"233960","chr2",201115903,201116814,"FAM126B",20.3006,23.2432,0.1216,"liver"
"233961","chr2",201071212,201072112,"FAM126B",8.951,100,0.2307,"liver"
"233962","chr2",201125449,201125949,"FAM126B",4.0413,22.3724,0.0233,"liver"
"233963","chr2",200888670,200889579,"NDUFB3",12.3672,12.4612,0.0397,"liver"
"233964","chr2",201157542,201158541,"NDUFB3",3.1699,24.9106,0.0204,"liver"
"233965","chr2",200811400,200812670,"NDUFB3",40.1157,4.372,0.0452,"liver"
"233966","chr2",200863431,200865277,"NDUFB3",37.4148,5.632,0.0543,"liver"
"233967","chr2",200963358,200963951,"NDUFB3",6.3617,17.9958,0.0295,"liver"
"233968","chr2",201118611,201119473,"NDUFB3",6.7349,23.2489,0.0404,"liver"
"233969","chr2",201117224,201117724,"NDUFB3",7.3164,23.2455,0.0438,"liver"
"233970","chr2",200748068,200749039,"NDUFB3",23.1225,3.566,0.0213,"liver"
"233971","chr2",201115903,201116814,"NDUFB3",20.3006,23.2431,0.1216,"liver"
"233972","chr2",201071212,201072112,"NDUFB3",8.951,100,0.2307,"liver"
"233973","chr2",201125449,201125949,"NDUFB3",4.0413,22.3723,0.0233,"liver"
"233974","chr2",200811400,200812670,"CFLAR",40.1157,4.0679,0.0269,"liver"
"233975","chr2",201124016,201124516,"CFLAR",3.8031,100,0.0626,"liver"
"233976","chr2",200863431,200865277,"CFLAR",37.4148,6.4105,0.0395,"liver"
"233977","chr2",201118611,201119473,"CFLAR",6.7349,100,0.1108,"liver"
"233978","chr2",201117224,201117724,"CFLAR",7.3164,100,0.1204,"liver"
"233979","chr2",201115903,201116814,"CFLAR",20.3006,100,0.334,"liver"
"233980","chr2",201071212,201072112,"CFLAR",8.951,19.8521,0.0292,"liver"
"233981","chr2",201125449,201125949,"CFLAR",4.0413,53.1125,0.0353,"liver"
"233982","chr2",201177308,201177808,"CASP10",1.2305,86.903,0.0365,"liver"
"233983","chr2",200888670,200889579,"CASP10",12.3672,8.6191,0.0363,"liver"
"233984","chr2",201182647,201183548,"CASP10",3.3223,100,0.1133,"liver"
"233985","chr2",200811400,200812670,"CASP10",40.1157,3.2341,0.0442,"liver"
"233986","chr2",200863431,200865277,"CASP10",37.4148,4.759,0.0607,"liver"
"233987","chr2",200963358,200963951,"CASP10",6.3617,10.2777,0.0223,"liver"
"233988","chr2",201118611,201119473,"CASP10",6.7349,12.331,0.0283,"liver"
"233989","chr2",201191365,201191865,"CASP10",3.5761,46.132,0.0562,"liver"
"233990","chr2",201117224,201117724,"CASP10",7.3164,12.3323,0.0308,"liver"
"233991","chr2",201232102,201232602,"CASP10",2.8416,21.2243,0.0206,"liver"
"233992","chr2",201115903,201116814,"CASP10",20.3006,12.3333,0.0854,"liver"
"233993","chr2",201071212,201072112,"CASP10",8.951,10.2715,0.0313,"liver"
"233994","chr2",201185598,201186098,"CASP10",0.7814,100,0.0266,"liver"
"233995","chr2",201233191,201234010,"CASP10",5.1463,21.2266,0.0372,"liver"
"233996","chr2",200888670,200889579,"CASP8",12.3672,7.6096,0.0304,"liver"
"233997","chr2",201182647,201183548,"CASP8",3.3223,24.2185,0.026,"liver"
"233998","chr2",200811400,200812670,"CASP8",40.1157,3.1348,0.0406,"liver"
"233999","chr2",200863431,200865277,"CASP8",37.4148,4.2997,0.0519,"liver"
"234000","chr2",201257471,201258384,"CASP8",5.7546,24.7152,0.0459,"liver"
"234001","chr2",201191365,201191865,"CASP8",3.5761,20.1812,0.0233,"liver"
"234002","chr2",201232102,201232602,"CASP8",2.8416,100,0.0917,"liver"
"234003","chr2",201236273,201236773,"CASP8",1.3609,72.3423,0.0318,"liver"
"234004","chr2",201115903,201116814,"CASP8",20.3006,7.648,0.0501,"liver"
"234005","chr2",201071212,201072112,"CASP8",8.951,8.5954,0.0248,"liver"
"234006","chr2",201451346,201451926,"CASP8",10.2062,6.5047,0.0214,"liver"
"234007","chr2",201233191,201234010,"CASP8",5.1463,100,0.1661,"liver"
"234008","chr2",200863431,200865277,"TRAK2",37.4148,2.0034,0.0344,"liver"
"234009","chr2",201115903,201116814,"TRAK2",20.3006,2.9832,0.0278,"liver"
"234010","chr2",201451346,201451926,"TRAK2",10.2062,100,0.4684,"liver"
"234011","chr2",200863431,200865277,"STRADB",37.4148,2.0034,0.0344,"liver"
"234012","chr2",201115903,201116814,"STRADB",20.3006,2.9832,0.0278,"liver"
"234013","chr2",201451346,201451926,"STRADB",10.2062,100,0.4684,"liver"
"234014","chr2",201780549,201781694,"TMEM237",11.0918,6.3221,0.0383,"liver"
"234015","chr2",200811400,200812670,"TMEM237",40.1157,1.7908,0.0393,"liver"
"234016","chr2",200863431,200865277,"TMEM237",37.4148,2.7628,0.0565,"liver"
"234017","chr2",201257471,201258384,"TMEM237",5.7546,6.8463,0.0215,"liver"
"234018","chr2",201642356,201643123,"TMEM237",3.7715,100,0.2062,"liver"
"234019","chr2",201643279,201643779,"TMEM237",0.784,100,0.0429,"liver"
"234020","chr2",201451346,201451926,"TMEM237",10.2062,12.0653,0.0673,"liver"
"234021","chr2",201233191,201234010,"TMEM237",5.1463,8.3026,0.0234,"liver"
"234022","chr2",201780549,201781694,"ALS2",11.0918,100,0.4661,"liver"
"234023","chr2",200811400,200812670,"ALS2",40.1157,1.1963,0.0202,"liver"
"234024","chr2",202033052,202034114,"ALS2",7.2579,7.2257,0.022,"liver"
"234025","chr2",200863431,200865277,"ALS2",37.4148,1.3494,0.0212,"liver"
"234026","chr2",201780549,201781694,"SUMO1",11.0918,3.957,0.0273,"liver"
"234027","chr2",202033052,202034114,"SUMO1",7.2579,4.7636,0.0215,"liver"
"234028","chr2",200863431,200865277,"SUMO1",37.4148,0.8688,0.0202,"liver"
"234029","chr2",202238222,202238849,"SUMO1",4.2027,100,0.2611,"liver"
"234030","chr2",202375892,202376576,"SUMO1",9.3828,5.1214,0.0299,"liver"
"234031","chr2",202185871,202186371,"SUMO1",5.3454,9.5509,0.0317,"liver"
"234032","chr2",202265195,202265965,"SUMO1",8.534,18.8044,0.0997,"liver"
"234033","chr2",201780549,201781694,"NOP58",11.0918,7.1825,0.0284,"liver"
"234034","chr2",200811400,200812670,"NOP58",40.1157,1.4417,0.0206,"liver"
"234035","chr2",200863431,200865277,"NOP58",37.4148,1.5188,0.0203,"liver"
"234036","chr2",202238222,202238849,"NOP58",4.2027,33.0902,0.0496,"liver"
"234037","chr2",202375892,202376576,"NOP58",9.3828,14.9244,0.0499,"liver"
"234038","chr2",202185871,202186371,"NOP58",5.3454,11.3121,0.0216,"liver"
"234039","chr2",202281328,202281828,"NOP58",1.6166,47.0472,0.0271,"liver"
"234040","chr2",202264456,202264956,"NOP58",1.3008,88.0752,0.0408,"liver"
"234041","chr2",202265195,202265965,"NOP58",8.534,100,0.3042,"liver"
"234042","chr2",202278794,202279294,"NOP58",1.309,70.872,0.0331,"liver"
"234043","chr2",202375892,202376576,"BMPR2",9.3828,100,0.4051,"liver"
"234044","chr2",202634570,202636361,"BMPR2",20.6883,3.3102,0.0296,"liver"
"234045","chr2",202376639,202377139,"BMPR2",2.408,100,0.104,"liver"
"234046","chr2",202265195,202265965,"BMPR2",8.534,11.1973,0.0413,"liver"
"234047","chr2",203238836,203239336,"WDR12",11.682,3.7363,0.0293,"liver"
"234048","chr2",203534791,203535699,"WDR12",17.6268,2.1098,0.025,"liver"
"234049","chr2",206084401,206085680,"WDR12",32.1442,0.9983,0.0216,"liver"
"234050","chr2",203014530,203015128,"WDR12",13.5445,10.8383,0.0986,"liver"
"234051","chr2",202911573,202912476,"WDR12",4.8669,100,0.3269,"liver"
"234052","chr2",202634570,202636361,"WDR12",20.6883,4.82,0.067,"liver"
"234053","chr2",203238836,203239336,"CARF",11.682,3.7363,0.0293,"liver"
"234054","chr2",203534791,203535699,"CARF",17.6268,2.1098,0.025,"liver"
"234055","chr2",206084401,206085680,"CARF",32.1442,0.9983,0.0216,"liver"
"234056","chr2",203014530,203015128,"CARF",13.5445,10.8383,0.0986,"liver"
"234057","chr2",202911573,202912476,"CARF",4.8669,100,0.3269,"liver"
"234058","chr2",202634570,202636361,"CARF",20.6883,4.82,0.067,"liver"
"234059","chr2",203238836,203239336,"NBEAL1",11.682,4.1764,0.0212,"liver"
"234060","chr2",203014530,203015128,"NBEAL1",13.5445,100,0.5896,"liver"
"234061","chr2",202911573,202912476,"NBEAL1",4.8669,11.5988,0.0246,"liver"
"234062","chr2",202634570,202636361,"NBEAL1",20.6883,2.9829,0.0269,"liver"
"234063","chr2",203238836,203239336,"CYP20A1",11.682,100,0.4878,"liver"
"234064","chr2",203534791,203535699,"CYP20A1",17.6268,4.6295,0.0341,"liver"
"234065","chr2",203238190,203238690,"CYP20A1",0.6181,100,0.0258,"liver"
"234066","chr2",203014530,203015128,"CYP20A1",13.5445,5.1435,0.0291,"liver"
"234067","chr2",202634570,202636361,"CYP20A1",20.6883,4.2948,0.0371,"liver"
"234068","chr2",203327802,203329020,"CYP20A1",5.4457,10.56,0.024,"liver"
"234069","chr2",203238836,203239336,"ABI2",11.682,9.6377,0.067,"liver"
"234070","chr2",203534791,203535699,"ABI2",17.6268,3.2218,0.0338,"liver"
"234071","chr2",203014530,203015128,"ABI2",13.5445,3.4359,0.0277,"liver"
"234072","chr2",202634570,202636361,"ABI2",20.6883,2.3996,0.0295,"liver"
"234073","chr2",203327802,203329020,"ABI2",5.4457,100,0.324,"liver"
"234074","chr2",203238836,203239336,"RAPH1",11.682,5.918,0.0231,"liver"
"234075","chr2",203656497,203656997,"RAPH1",7.7706,10.8799,0.0282,"liver"
"234076","chr2",203534791,203535699,"RAPH1",17.6268,68.1457,0.401,"liver"
"234077","chr2",203544014,203544514,"RAPH1",3.6098,100,0.1205,"liver"
"234078","chr2",203811535,203812035,"RAPH1",6.5923,12.552,0.0276,"liver"
"234079","chr2",207529165,207530292,"PARD3B",31.2447,1.3927,0.0261,"liver"
"234080","chr2",204533619,204534119,"PARD3B",1.4559,27.1288,0.0237,"liver"
"234081","chr2",204545008,204546042,"PARD3B",7.8068,100,0.4689,"liver"
"234082","chr2",205679877,205680377,"NRP2",0.8934,85.9864,0.0392,"liver"
"234083","chr2",205754836,205755621,"NRP2",3.1024,13.3755,0.0212,"liver"
"234084","chr2",206084401,206085680,"NRP2",32.1442,1.9162,0.0315,"liver"
"234085","chr2",205685453,205685953,"NRP2",2.5467,100,0.1301,"liver"
"234086","chr2",205681757,205682749,"NRP2",4.4717,100,0.2284,"liver"
"234087","chr2",205743648,205744345,"NRP2",3.8532,16.0217,0.0315,"liver"
"234088","chr2",206084401,206085680,"INO80D",32.1442,56.0397,0.4691,"liver"
"234089","chr2",206085785,206086432,"INO80D",8.8672,100,0.2309,"liver"
"234090","chr2",206159060,206160229,"INO80D",18.248,11.3,0.0537,"liver"
"234091","chr2",206084401,206085680,"NDUFS1",32.1442,12.4633,0.1149,"liver"
"234092","chr2",206085785,206086432,"NDUFS1",8.8672,13.9073,0.0354,"liver"
"234093","chr2",207165704,207167496,"NDUFS1",47.8884,1.7858,0.0245,"liver"
"234094","chr2",206159060,206160229,"NDUFS1",18.248,100,0.5235,"liver"
"234095","chr2",206084401,206085680,"EEF1B2",32.1442,12.4633,0.1149,"liver"
"234096","chr2",206085785,206086432,"EEF1B2",8.8672,13.9073,0.0354,"liver"
"234097","chr2",207165704,207167496,"EEF1B2",47.8884,1.7859,0.0245,"liver"
"234098","chr2",206159060,206160229,"EEF1B2",18.248,100,0.5235,"liver"
"234099","chr2",207624497,207626072,"FASTKD2",39.0787,3.4323,0.0501,"liver"
"234100","chr2",207165704,207167496,"FASTKD2",47.8884,4.0184,0.0719,"liver"
"234101","chr2",207529165,207530292,"FASTKD2",31.2447,6.4025,0.0747,"liver"
"234102","chr2",207769169,207770119,"FASTKD2",29.4513,2.0019,0.022,"liver"
"234103","chr2",206084401,206085680,"FASTKD2",32.1442,1.7741,0.0213,"liver"
"234104","chr2",206765137,206766182,"FASTKD2",10.9014,100,0.4072,"liver"
"234105","chr2",207165704,207167496,"KLF7",47.8884,100,0.7334,"liver"
"234106","chr2",207529165,207530292,"KLF7",31.2447,4.898,0.0234,"liver"
"234107","chr2",207163799,207164299,"KLF7",5.0734,55.1457,0.0428,"liver"
"234108","chr2",207624497,207626072,"CREB1",39.0787,11.3248,0.0794,"liver"
"234109","chr2",207165704,207167496,"CREB1",47.8884,6.0577,0.052,"liver"
"234110","chr2",207529165,207530292,"CREB1",31.2447,100,0.5602,"liver"
"234111","chr2",207769169,207770119,"CREB1",29.4513,4.4549,0.0235,"liver"
"234112","chr2",207624497,207626072,"METTL21A",39.0787,100,0.6152,"liver"
"234113","chr2",207711289,207711835,"METTL21A",10.9245,17.2832,0.0297,"liver"
"234114","chr2",207165704,207167496,"METTL21A",47.8884,3.1182,0.0235,"liver"
"234115","chr2",207529165,207530292,"METTL21A",31.2447,8.7288,0.0429,"liver"
"234116","chr2",207769169,207770119,"METTL21A",29.4513,8.3147,0.0385,"liver"
"234117","chr2",207632544,207633044,"METTL21A",1.4256,100,0.0224,"liver"
"234118","chr2",207624497,207626072,"CCNYL1",39.0787,17.7826,0.1836,"liver"
"234119","chr2",207711289,207711835,"CCNYL1",10.9245,100,0.2886,"liver"
"234120","chr2",207165704,207167496,"CCNYL1",47.8884,2.3863,0.0302,"liver"
"234121","chr2",207529165,207530292,"CCNYL1",31.2447,5.4321,0.0448,"liver"
"234122","chr2",207769169,207770119,"CCNYL1",29.4513,8.8211,0.0686,"liver"
"234123","chr2",207768058,207768762,"CCNYL1",12.9668,8.8203,0.0302,"liver"
"234124","chr2",207624497,207626072,"FZD5",39.0787,9.6185,0.0462,"liver"
"234125","chr2",207769169,207770119,"FZD5",29.4513,100,0.3618,"liver"
"234126","chr2",207767225,207767725,"FZD5",4.5566,100,0.056,"liver"
"234127","chr2",207768058,207768762,"FZD5",12.9668,100,0.1593,"liver"
"234128","chr2",207624497,207626072,"PLEKHM3",39.0787,8.0656,0.0791,"liver"
"234129","chr2",207711289,207711835,"PLEKHM3",10.9245,9.5149,0.0261,"liver"
"234130","chr2",207869881,207870797,"PLEKHM3",13.2025,8.0449,0.0266,"liver"
"234131","chr2",207165704,207167496,"PLEKHM3",47.8884,1.9878,0.0239,"liver"
"234132","chr2",207529165,207530292,"PLEKHM3",31.2447,3.6406,0.0285,"liver"
"234133","chr2",208013796,208014296,"PLEKHM3",2.6192,36.2857,0.0238,"liver"
"234134","chr2",208025136,208025810,"PLEKHM3",4.4888,100,0.1126,"liver"
"234135","chr2",207769169,207770119,"PLEKHM3",29.4513,15.576,0.1151,"liver"
"234136","chr2",207810782,207811282,"PLEKHM3",10.2862,8.8597,0.0229,"liver"
"234137","chr2",208034022,208034522,"PLEKHM3",1.0332,100,0.0259,"liver"
"234138","chr2",207897698,207898479,"PLEKHM3",10.9652,8.7229,0.024,"liver"
"234139","chr2",207926125,207926625,"PLEKHM3",7.9738,10.0419,0.0201,"liver"
"234140","chr2",207934838,207935634,"PLEKHM3",12.8006,11.2527,0.0361,"liver"
"234141","chr2",207768058,207768762,"PLEKHM3",12.9668,15.5764,0.0507,"liver"
"234142","chr2",207624497,207626072,"IDH1",39.0787,4.4756,0.0342,"liver"
"234143","chr2",207769169,207770119,"IDH1",29.4513,5.6435,0.0325,"liver"
"234144","chr2",208254808,208255544,"IDH1",11.1963,100,0.2189,"liver"
"234145","chr2",208253704,208254708,"IDH1",14.5677,100,0.2848,"liver"
"234146","chr2",208265873,208266516,"IDH1",13.6706,42.2727,0.113,"liver"
"234147","chr2",208246799,208247299,"IDH1",1.259,89.9448,0.0221,"liver"
"234148","chr2",207624497,207626072,"PIKFYVE",39.0787,3.3969,0.0317,"liver"
"234149","chr2",210170502,210171722,"PIKFYVE",41.0039,3.6793,0.036,"liver"
"234150","chr2",207769169,207770119,"PIKFYVE",29.4513,4.3283,0.0304,"liver"
"234151","chr2",208254808,208255544,"PIKFYVE",11.1963,40.3667,0.1079,"liver"
"234152","chr2",208253704,208254708,"PIKFYVE",14.5677,40.3782,0.1405,"liver"
"234153","chr2",208265873,208266516,"PIKFYVE",13.6706,100,0.3265,"liver"
"234154","chr2",207624497,207626072,"MAP2",39.0787,0.5751,0.0251,"liver"
"234155","chr2",210170502,210171722,"MAP2",41.0039,3.6728,0.1683,"liver"
"234156","chr2",210002314,210002817,"MAP2",4.894,3.8673,0.0211,"liver"
"234157","chr2",209496758,209497258,"MAP2",4.0179,10.3391,0.0464,"liver"
"234158","chr2",208368954,208369876,"MAP2",9.2794,2.5545,0.0265,"liver"
"234159","chr2",209579428,209579928,"MAP2",0.3507,100,0.0392,"liver"
"234160","chr2",210224323,210225741,"MAP2",10.6151,3.736,0.0443,"liver"
"234161","chr2",209495914,209496414,"MAP2",10.7932,10.3395,0.1247,"liver"
"234162","chr2",210170502,210171722,"RPE",41.0039,25.7122,0.3947,"liver"
"234163","chr2",210002314,210002817,"RPE",4.894,100,0.1832,"liver"
"234164","chr2",210224323,210225741,"RPE",10.6151,10.6537,0.0423,"liver"
"234165","chr2",208265873,208266516,"RPE",13.6706,4.1954,0.0215,"liver"
"234166","chr2",210170502,210171722,"KANSL1L",41.0039,100,0.8112,"liver"
"234167","chr2",210224323,210225741,"KANSL1L",10.6151,9.7125,0.0204,"liver"
"234168","chr2",210170502,210171722,"ACADL",41.0039,3.9139,0.0991,"liver"
"234169","chr2",210224323,210225741,"ACADL",10.6151,60.5742,0.3972,"liver"
"234170","chr2",210221615,210222115,"ACADL",1.5043,60.7088,0.0564,"liver"
"234171","chr2",210230531,210231031,"ACADL",2.1713,100,0.1341,"liver"
"234172","chr2",210170502,210171722,"LANCL1",41.0039,2.5401,0.1061,"liver"
"234173","chr2",210476329,210476955,"LANCL1",4.2144,100,0.4293,"liver"
"234174","chr2",210170502,210171722,"CPS1",41.0039,1.3801,0.0565,"liver"
"234175","chr2",210476329,210476955,"CPS1",4.2144,6.2899,0.0264,"liver"
"234176","chr2",210589229,210589729,"CPS1",0.6102,100,0.0609,"liver"
"234177","chr2",210539326,210539826,"CPS1",1.5515,12.9522,0.0201,"liver"
"234178","chr2",210583428,210584328,"CPS1",2.2756,38.4399,0.0873,"liver"
"234179","chr2",210577902,210578402,"CPS1",1.5692,25.5108,0.0399,"liver"
"234180","chr2",207769169,207770119,"CPS1",29.4513,0.9528,0.028,"liver"
"234181","chr2",210548811,210549311,"CPS1",3.0577,13.7045,0.0418,"liver"
"234182","chr2",210224323,210225741,"CPS1",10.6151,2.5506,0.027,"liver"
"234183","chr2",210541274,210541774,"CPS1",2.7834,11.0772,0.0308,"liver"
"234184","chr2",210561424,210561924,"CPS1",2.1033,14.8607,0.0312,"liver"
"234185","chr2",210620488,210620988,"CPS1",1.7443,14.9391,0.026,"liver"
"234186","chr2",210558867,210559367,"CPS1",2.3268,13.6173,0.0316,"liver"
"234187","chr2",213239036,213239536,"LOC100130451",3.9991,8.8115,0.0263,"liver"
"234188","chr2",213151359,213152029,"LOC100130451",9.9811,4.1042,0.0305,"liver"
"234189","chr2",214809389,214810478,"LOC100130451",24.1114,3.2386,0.0582,"liver"
"234190","chr2",213283959,213284699,"LOC100130451",6.3381,100,0.4726,"liver"
"234191","chr2",213239036,213239536,"SPAG16",3.9991,8.8116,0.0263,"liver"
"234192","chr2",213151359,213152029,"SPAG16",9.9811,4.1042,0.0305,"liver"
"234193","chr2",214809389,214810478,"SPAG16",24.1114,3.2386,0.0582,"liver"
"234194","chr2",213283959,213284699,"SPAG16",6.3381,100,0.4726,"liver"
"234195","chr2",214809389,214810478,"LOC101928103",24.1114,100,0.7307,"liver"
"234196","chr2",215311705,215312283,"ATIC",8.6045,100,0.3934,"liver"
"234197","chr2",215319733,215320233,"ATIC",0.45,100,0.0206,"liver"
"234198","chr2",215748497,215749724,"ATIC",28.2414,2.5814,0.0333,"liver"
"234199","chr2",214809389,214810478,"ATIC",24.1114,5.8386,0.0644,"liver"
"234200","chr2",215420273,215420773,"FN1",1.9591,42.8047,0.0238,"liver"
"234201","chr2",215435818,215436323,"FN1",4.7177,100,0.1342,"liver"
"234202","chr2",215410572,215411304,"FN1",2.8795,37.4514,0.0307,"liver"
"234203","chr2",215436682,215437182,"FN1",4.1868,100,0.1191,"liver"
"234204","chr2",215442054,215442554,"FN1",1.0092,100,0.0287,"liver"
"234205","chr2",215900196,215900696,"FN1",4.7793,15.6108,0.0212,"liver"
"234206","chr2",215748497,215749724,"FN1",28.2414,10.4463,0.0839,"liver"
"234207","chr2",215433579,215434079,"FN1",3.7632,62.5776,0.067,"liver"
"234208","chr2",215681052,215681552,"LINC01614",4.0318,18.4636,0.0365,"liver"
"234209","chr2",215435818,215436323,"LINC01614",4.7177,11.9202,0.0276,"liver"
"234210","chr2",215436682,215437182,"LINC01614",4.1868,11.92,0.0245,"liver"
"234211","chr2",215717791,215718628,"LINC01614",1.0791,100,0.0529,"liver"
"234212","chr2",215713190,215713690,"LINC01614",1.4644,84.0804,0.0604,"liver"
"234213","chr2",215748497,215749724,"LINC01614",28.2414,21.5718,0.2989,"liver"
"234214","chr2",215952926,215953426,"MREG",3.276,17.2321,0.0232,"liver"
"234215","chr2",216057573,216058230,"MREG",11.5557,13.9528,0.0663,"liver"
"234216","chr2",216013215,216013873,"MREG",1.7278,100,0.0711,"liver"
"234217","chr2",215982402,215982902,"MREG",5.8045,24.2667,0.0579,"liver"
"234218","chr2",215973909,215974409,"MREG",2.6623,19.1546,0.021,"liver"
"234219","chr2",216012286,216013001,"MREG",4.747,100,0.1952,"liver"
"234220","chr2",215748497,215749724,"MREG",28.2414,2.2399,0.026,"liver"
"234221","chr2",216057573,216058230,"PECR",11.5557,29.259,0.1259,"liver"
"234222","chr2",216109046,216109553,"PECR",4.2716,28.9012,0.046,"liver"
"234223","chr2",216078097,216078597,"PECR",2.0118,96.9514,0.0726,"liver"
"234224","chr2",216114589,216115089,"PECR",4.8879,25.3306,0.0461,"liver"
"234225","chr2",216071115,216071615,"PECR",1.7263,45.7509,0.0294,"liver"
"234226","chr2",216012286,216013001,"PECR",4.747,11.4162,0.0202,"liver"
"234227","chr2",214809389,214810478,"PECR",24.1114,2.96,0.0266,"liver"
"234228","chr2",216081493,216082115,"PECR",3.2241,100,0.12,"liver"
"234229","chr2",216114022,216114522,"XRCC5",1.486,89.8162,0.0505,"liver"
"234230","chr2",216057573,216058230,"XRCC5",11.5557,14.3344,0.0626,"liver"
"234231","chr2",216109046,216109553,"XRCC5",4.2716,100,0.1615,"liver"
"234232","chr2",216114589,216115089,"XRCC5",4.8879,89.8404,0.1661,"liver"
"234233","chr2",216100980,216101480,"XRCC5",0.971,100,0.0367,"liver"
"234234","chr2",216081493,216082115,"XRCC5",3.2241,25.0594,0.0306,"liver"
"234235","chr2",216498323,216499084,"SMARCAL1",5.7301,11.0983,0.0246,"liver"
"234236","chr2",216412163,216412779,"SMARCAL1",11.397,100,0.4403,"liver"
"234237","chr2",216416861,216417361,"SMARCAL1",0.9864,100,0.0381,"liver"
"234238","chr2",216572884,216573384,"RPL37A",12.425,5.5986,0.0288,"liver"
"234239","chr2",217928957,217930468,"RPL37A",51.5391,1.1332,0.0242,"liver"
"234240","chr2",216498323,216499084,"RPL37A",5.7301,100,0.2374,"liver"
