"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"2424","NEDD4L","GH18F058161","chr18",58161809,58161958,0.67,0.12
"2425","DSG2","GH18F031497","chr18",31497231,31499983,0.52,0.76
"2426","POLI","GH18F054218","chr18",54217314,54219199,0.84,7.29
"2427","AKAIN1","GH18F005318","chr18",5318475,5318780,0.54,10.25
"2428","ZBTB14","GH18F005318","chr18",5318475,5318780,0.54,2.75
"2429","MEX3C","GH18F051167","chr18",51167351,51169918,0.46,11.5
"2430","WDR7","GH18F056197","chr18",56197200,56198225,0.71,9.94
"2431","LAMA3","GH18F023694","chr18",23694568,23696319,1.25,22.89
"2432","DSC3","GH18F031044","chr18",31044273,31047494,0.52,13.67
"2433","DSC2","GH18F031044","chr18",31044273,31047494,0.52,10.31
"2434","PMAIP1","GH18F059920","chr18",59920801,59922200,0.94,12.1
"2435","POLI","GH18F054146","chr18",54146505,54151588,1.09,8.12
"2436","RAB31","GH18F009683","chr18",9683327,9685999,0.63,0.31
"2437","ZBTB7C","GH18F048409","chr18",48409330,48409419,0.46,0.76
"2438","ZNF516","GH18F076482","chr18",76482273,76484947,0.98,5.77
"2439","PHLPP1","GH18F062778","chr18",62778863,62779719,0.52,15.67
"2440","AQP4","GH18F026869","chr18",26869117,26869266,0.94,0.76
"2441","NEDD4L","GH18F058406","chr18",58406843,58408930,1.36,2.22
"2442","RNF152","GH18F061842","chr18",61842188,61842437,0.25,10.91
"2443","PMAIP1","GH18F059957","chr18",59957100,59959600,1.16,19.25
"2444","TUBB6","GH18F012258","chr18",12258909,12259254,0.28,11.33
"2445","CIDEA","GH18F012258","chr18",12258909,12259254,0.28,9.12
"2446","MIB1","GH18F021739","chr18",21739531,21743261,1.01,6.96
"2447","RPL17","GH18F050283","chr18",50283658,50288653,0.38,47.33
"2448","SMAD4","GH18F050283","chr18",50283658,50288653,0.38,43.08
"2449","ELAC1","GH18F050283","chr18",50283658,50288653,0.38,26.8
"2450","CXXC1","GH18F050283","chr18",50283658,50288653,0.38,9.36
"2451","CFAP53","GH18F050283","chr18",50283658,50288653,0.38,5.36
"2452","MBD1","GH18F050283","chr18",50283658,50288653,0.38,0.76
"2453","RTTN","GH18F070415","chr18",70415246,70416727,0.67,10.59
"2454","SOCS6","GH18F070415","chr18",70415246,70416727,0.67,6.59
"2455","RAB31","GH18F009761","chr18",9761402,9763235,1.45,14.83
"2456","TXNDC2","GH18F009761","chr18",9761402,9763235,1.45,11.87
"2457","CABLES1","GH18F023101","chr18",23101208,23101360,0.25,11.04
"2458","RAB31","GH18F009848","chr18",9848602,9851936,1.16,15.59
"2459","VAPA","GH18F009848","chr18",9848602,9851936,1.16,12.62
"2460","TXNDC2","GH18F009848","chr18",9848602,9851936,1.16,11.94
"2461","PPP4R1","GH18F009848","chr18",9848602,9851936,1.16,4.84
"2462","SIGLEC15","GH18F045730","chr18",45730222,45731966,0.56,11.8
"2463","SLC14A1","GH18F045730","chr18",45730222,45731966,0.56,7.77
"2464","EPG5","GH18F045730","chr18",45730222,45731966,0.56,5.08
"2465","KIAA1328","GH18F036808","chr18",36808681,36809241,0.25,0.31
"2466","RTTN","GH18F070242","chr18",70242838,70243968,0.25,11.65
"2467","SOCS6","GH18F070242","chr18",70242838,70243968,0.25,0.23
"2468","HDHD2","GH18F047174","chr18",47174649,47176999,0.25,23.74
"2469","IER3IP1","GH18F047174","chr18",47174649,47176999,0.25,17.56
"2470","KATNAL2","GH18F047174","chr18",47174649,47176999,0.25,5.6
"2471","MALT1","GH18F058609","chr18",58609002,58610199,0.38,15.94
"2472","ALPK2","GH18F058609","chr18",58609002,58610199,0.38,6.73
"2473","PHLPP1","GH18F062802","chr18",62802001,62802400,0.25,12.83
"2474","PPP4R1","GH18F009656","chr18",9656943,9659683,1.65,13.17
"2475","COLEC12","GH18F000374","chr18",374391,380800,1.61,11.24
"2476","CETN1","GH18F000374","chr18",374391,380800,1.61,10.46
"2477","CCDC178","GH18F033201","chr18",33201601,33201932,1.18,5.37
"2478","MAPRE2","GH18F034976","chr18",34976052,34979998,1.04,17.25
"2479","ZNF396","GH18F034976","chr18",34976052,34979998,1.04,3.34
"2480","ZNF24","GH18F034976","chr18",34976052,34979998,1.04,2.23
"2481","ZNF397","GH18F034976","chr18",34976052,34979998,1.04,1.29
"2482","TUBB6","GH18F012366","chr18",12366187,12367798,0.38,15.18
"2483","PRELID3A","GH18F012366","chr18",12366187,12367798,0.38,11.38
"2484","AFG3L2","GH18F012366","chr18",12366187,12367798,0.38,0.36
"2485","TPGS2","GH18F036814","chr18",36814908,36815608,0.25,8.85
"2486","KIAA1328","GH18F036814","chr18",36814908,36815608,0.25,0.36
"2487","BCL2","GH18F063025","chr18",63025248,63025415,0.52,11.45
"2488","KCTD1","GH18F026460","chr18",26459989,26461759,0.67,8.76
"2489","ZNF516","GH18F076558","chr18",76558601,76559926,1.01,18.18
"2490","LDLRAD4","GH18F013583","chr18",13583802,13586999,1.01,6.43
"2491","RNMT","GH18F013583","chr18",13583802,13586999,1.01,1.78
"2492","PHLPP1","GH18F062672","chr18",62672708,62672857,0.25,0.24
"2493","TXNL1","GH18F056648","chr18",56648201,56648639,1.04,5.02
"2494","WDR7","GH18F056648","chr18",56648201,56648639,1.04,0.76
"2495","ZNF516","GH18F076470","chr18",76470001,76470400,0.38,12.57
"2496","CCDC68","GH18F054716","chr18",54716690,54716839,0.25,11.03
"2497","RAB27B","GH18F054716","chr18",54716690,54716839,0.25,0.76
"2498","TSHZ1","GH18F075069","chr18",75068794,75072247,1.16,3.66
"2499","ZNF407","GH18F075069","chr18",75068794,75072247,1.16,2.23
"2500","ZADH2","GH18F075069","chr18",75068794,75072247,1.16,1.74
"2501","TPGS2","GH18F037175","chr18",37175316,37176883,0.62,6.86
"2502","MIB1","GH18F022222","chr18",22222197,22225325,1.14,9.74
"2503","SNRPD1","GH18F022222","chr18",22222197,22225325,1.14,4.68
"2504","MC5R","GH18F013811","chr18",13811802,13811951,0.56,0.36
"2505","PHLPP1","GH18F062982","chr18",62982201,62983071,0.94,17.13
"2506","PSTPIP2","GH18F046051","chr18",46051202,46053210,1.29,22.69
"2507","EPG5","GH18F046051","chr18",46051202,46053210,1.29,14.35
"2508","SMAD7","GH18F049013","chr18",49013041,49014066,0.71,11.53
"2509","TAF4B","GH18F026059","chr18",26059437,26059586,0.38,4.64
"2510","SS18","GH18F026059","chr18",26059437,26059586,0.38,0.27
"2511","METTL4","GH18F002514","chr18",2514631,2517431,1.16,6.58
"2512","EMILIN2","GH18F002514","chr18",2514631,2517431,1.16,3.38
"2513","PIK3C3","GH18F041960","chr18",41960712,41960975,0.49,0.4
"2514","ANKRD29","GH18F023918","chr18",23918477,23918866,0.74,10.03
"2515","ROCK1","GH18F021109","chr18",21109622,21113274,0.62,0.76
"2516","PTPN2","GH18F012934","chr18",12934401,12935000,1.15,0.4
"2517","SEH1L","GH18F012934","chr18",12934401,12935000,1.15,0.36
"2518","SMAD7","GH18F048779","chr18",48779078,48789273,1.31,13.57
"2519","MBP","GH18F077077","chr18",77077957,77079400,1.28,2.8
"2520","SERPINB11","GH18F063677","chr18",63677601,63678200,0.25,11
"2521","SERPINB3","GH18F063677","chr18",63677601,63678200,0.25,0.34
"2522","ST8SIA3","GH18F057096","chr18",57096050,57096199,0.38,10.7
"2523","LPIN2","GH18F002955","chr18",2955255,2964999,1.15,20.63
"2524","EMILIN2","GH18F002955","chr18",2955255,2964999,1.15,10.97
"2525","SMCHD1","GH18F002955","chr18",2955255,2964999,1.15,2.68
"2526","METTL4","GH18F002955","chr18",2955255,2964999,1.15,2.61
"2527","TGIF1","GH18F002955","chr18",2955255,2964999,1.15,2.01
"2528","MYL12B","GH18F002955","chr18",2955255,2964999,1.15,1.22
"2529","CYB5A","GH18F074265","chr18",74265217,74265329,0.79,12.27
"2530","CABLES1","GH18F023158","chr18",23158750,23159944,0.38,12.77
"2531","MC5R","GH18F013369","chr18",13369312,13370551,1.5,5.53
"2532","PMAIP1","GH18F059875","chr18",59875289,59878000,1.18,12.77
"2533","NDC80","GH18F002653","chr18",2653527,2660010,1.02,22.24
"2534","EMILIN2","GH18F002653","chr18",2653527,2660010,1.02,16.73
"2535","METTL4","GH18F002653","chr18",2653527,2660010,1.02,15.81
"2536","SMCHD1","GH18F002653","chr18",2653527,2660010,1.02,12.44
"2537","LPIN2","GH18F002653","chr18",2653527,2660010,1.02,4.06
"2538","SKA1","GH18F050267","chr18",50267283,50269196,0.99,10.65
"2539","CFAP53","GH18F050267","chr18",50267283,50269196,0.99,0.76
"2540","MBD1","GH18F050267","chr18",50267283,50269196,0.99,0.36
"2541","CABYR","GH18F024085","chr18",24085747,24086959,0.25,11.17
"2542","ANKRD29","GH18F024085","chr18",24085747,24086959,0.25,9.97
"2543","TTC39C","GH18F024085","chr18",24085747,24086959,0.25,4.52
"2544","GALR1","GH18F077403","chr18",77403584,77403814,0.46,0.1
"2545","TMEM241","GH18F023336","chr18",23336047,23336869,0.79,0.14
"2546","OSBPL1A","GH18F024362","chr18",24362397,24363411,0.38,13.07
"2547","IMPACT","GH18F024362","chr18",24362397,24363411,0.38,12.59
"2548","ANKRD29","GH18F023854","chr18",23853271,23854176,0.25,10.54
"2549","LAMA3","GH18F023854","chr18",23853271,23854176,0.25,5.22
"2550","MALT1","GH18F058694","chr18",58694869,58695018,0.25,5.16
"2551","ELP2","GH18F036178","chr18",36178052,36181750,0.77,44.64
"2552","ZNF397","GH18F036178","chr18",36178052,36181750,0.77,13.19
"2553","MOCOS","GH18F036178","chr18",36178052,36181750,0.77,10.43
"2554","ELOA2","GH18F046898","chr18",46898798,46900105,0.62,10.36
"2555","IER3IP1","GH18F046898","chr18",46898798,46900105,0.62,7.75
"2556","HDHD2","GH18F046898","chr18",46898798,46900105,0.62,6.65
"2557","FHOD3","GH18F036296","chr18",36296384,36298587,0.46,0.76
"2558","FECH","GH18F057557","chr18",57557969,57558118,0.38,0.29
"2559","HSBP1L1","GH18F079924","chr18",79924322,79926019,0.25,11.63
"2560","CNDP2","GH18F074459","chr18",74459671,74461114,0.25,16.09
"2561","RNF138","GH18F032160","chr18",32160008,32161259,0.46,7.38
"2562","ZNF516","GH18F076572","chr18",76572401,76574418,1.43,13.08
"2563","HAUS1","GH18F045782","chr18",45782310,45784705,1.21,53.61
"2564","EPG5","GH18F045782","chr18",45782310,45784705,1.21,38.38
"2565","SIGLEC15","GH18F045782","chr18",45782310,45784705,1.21,10.58
"2566","SLC14A1","GH18F045782","chr18",45782310,45784705,1.21,7.11
"2567","VAPA","GH18F009875","chr18",9875172,9878234,1.58,1.48
"2568","EMILIN2","GH18F002853","chr18",2853726,2859200,1.25,16.14
"2569","CTIF","GH18F048620","chr18",48620487,48625212,0.5,10.84
"2570","NETO1","GH18F073687","chr18",73687744,73692244,0.92,5.62
"2571","PIGN","GH18F061990","chr18",61990981,61994399,0.63,12.77
"2572","PIGN","GH18F061946","chr18",61946720,61947339,0.52,7.98
"2573","MALT1","GH18F058784","chr18",58784178,58786724,1.26,7.1
"2574","C18orf25","GH18F047158","chr18",47158570,47158719,0.25,9.86
"2575","HDHD2","GH18F047158","chr18",47158570,47158719,0.25,0.4
"2576","ZCCHC2","GH18F062583","chr18",62583802,62585120,1.09,8.77
"2577","TXNDC2","GH18F009781","chr18",9781366,9783874,1.07,11.72
"2578","RAB31","GH18F009781","chr18",9781366,9783874,1.07,4.49
"2579","TUBB6","GH18F011849","chr18",11849179,11854268,1.23,12.09
"2580","GNAL","GH18F011849","chr18",11849179,11854268,1.23,6.62
"2581","CHMP1B","GH18F011849","chr18",11849179,11854268,1.23,5.33
"2582","MPPE1","GH18F011849","chr18",11849179,11854268,1.23,2.18
"2583","FAM210A","GH18F013709","chr18",13709667,13711987,0.25,5.05
"2584","C18orf25","GH18F046183","chr18",46183801,46185800,0.38,5.76
"2585","NETO1","GH18F073668","chr18",73668871,73671202,0.38,4.67
"2586","RNF165","GH18F046334","chr18",46333058,46333792,0.25,0.4
"2587","RPL17","GH18F049655","chr18",49655373,49656960,0.52,20.25
"2588","LIPG","GH18F049655","chr18",49655373,49656960,0.52,17.08
"2589","DYM","GH18F049655","chr18",49655373,49656960,0.52,12.36
"2590","PMAIP1","GH18F059926","chr18",59926594,59928118,1.34,4.64
"2591","COLEC12","GH18F000469","chr18",469000,469401,0.25,12.32
"2592","THOC1","GH18F000469","chr18",469000,469401,0.25,10.85
"2593","CLUL1","GH18F000469","chr18",469000,469401,0.25,10.58
"2594","CETN1","GH18F000469","chr18",469000,469401,0.25,10.39
"2595","SERPINB5","GH18F063438","chr18",63438888,63441400,0.77,10.49
"2596","VPS4B","GH18F063438","chr18",63438888,63441400,0.77,0.34
"2597","POLI","GH18F054235","chr18",54235651,54236756,0.46,21.11
"2598","C18orf54","GH18F054235","chr18",54235651,54236756,0.46,9.67
"2599","STARD6","GH18F054235","chr18",54235651,54236756,0.46,9.67
"2600","MBD2","GH18F054235","chr18",54235651,54236756,0.46,0.36
"2601","SLC14A2","GH18F045242","chr18",45242807,45244145,0.77,0.27
"2602","LAMA3","GH18F023757","chr18",23757375,23757495,0.76,11.64
"2603","ANKRD29","GH18F023757","chr18",23757375,23757495,0.76,11.01
"2604","TMEM241","GH18F023757","chr18",23757375,23757495,0.76,2.13
"2605","CABLES1","GH18F023250","chr18",23250602,23251978,0.25,11.81
"2606","ME2","GH18F050836","chr18",50836002,50837199,0.96,10.13
"2607","MRO","GH18F050836","chr18",50836002,50837199,0.96,0.36
"2608","PPP4R1","GH18F009646","chr18",9646845,9650284,1.47,5.78
"2609","CCBE1","GH18F059768","chr18",59768729,59769769,0.46,5.15
"2610","LPIN2","GH18F003081","chr18",3081183,3082453,0.59,10.6
"2611","MYOM1","GH18F003081","chr18",3081183,3082453,0.59,10.27
"2612","ADNP2","GH18F080105","chr18",80105371,80106000,1.04,0.76
"2613","PHLPP1","GH18F062950","chr18",62950601,62951078,0.25,10.82
"2614","TUBB6","GH18F012313","chr18",12313042,12318885,1.55,27.18
"2615","AFG3L2","GH18F012313","chr18",12313042,12318885,1.55,11.17
"2616","PRELID3A","GH18F012313","chr18",12313042,12318885,1.55,10.2
"2617","IMPA2","GH18F012313","chr18",12313042,12318885,1.55,5.37
"2618","CHMP1B","GH18F012313","chr18",12313042,12318885,1.55,1.8
"2619","APCDD1","GH18F010416","chr18",10416648,10418346,0.59,11.38
"2620","NAPG","GH18F010479","chr18",10479401,10479800,0.25,29.05
"2621","APCDD1","GH18F010479","chr18",10479401,10479800,0.25,12.37
"2622","ZNF236","GH18F076787","chr18",76787402,76788199,0.25,5.26
"2623","HSBP1L1","GH18F079959","chr18",79959666,79963637,1.15,31.61
"2624","RBFA","GH18F079959","chr18",79959666,79963637,1.15,12.14
"2625","TXNL4A","GH18F079959","chr18",79959666,79963637,1.15,4.92
"2626","LPIN2","GH18F003086","chr18",3086796,3087503,0.25,11.16
"2627","RTTN","GH18F070206","chr18",70206805,70206954,0.94,0.76
"2628","SOCS6","GH18F070206","chr18",70206805,70206954,0.94,0.16
"2629","TCF4","GH18F056187","chr18",56187993,56189119,0.38,5.74
"2630","RBBP8","GH18F022798","chr18",22798178,22801284,1.18,7.69
"2631","MYO5B","GH18F050127","chr18",50127198,50130602,1.08,7.4
"2632","RPL17","GH18F050127","chr18",50127198,50130602,1.08,5.2
"2633","TNFRSF11A","GH18F062346","chr18",62346456,62347639,0.96,12.04
"2634","CHMP1B","GH18F011945","chr18",11945771,11949599,1.47,9.72
"2635","IMPA2","GH18F011945","chr18",11945771,11949599,1.47,5.64
"2636","MRO","GH18F050840","chr18",50840000,50840201,0.25,0.36
"2637","NEDD4L","GH18F058205","chr18",58205031,58206203,1.28,11.33
"2638","C18orf63","GH18F074353","chr18",74353306,74353455,1.02,0.25
"2639","PIEZO2","GH18F011119","chr18",11119268,11122311,0.56,11.13
"2640","TRAPPC8","GH18F031586","chr18",31586346,31588048,0.52,9.34
"2641","TTR","GH18F031586","chr18",31586346,31588048,0.52,0.76
"2642","MYL12B","GH18F003579","chr18",3579139,3580574,1.07,10
"2643","CDH20","GH18F061284","chr18",61284724,61284924,0.68,11.29
"2644","ASXL3","GH18F033595","chr18",33595800,33597133,0.25,0.34
"2645","RPL17","GH18F049514","chr18",49514438,49515073,0.46,43.11
"2646","C18orf32","GH18F049514","chr18",49514438,49515073,0.46,13.27
"2647","LIPG","GH18F049514","chr18",49514438,49515073,0.46,11.54
"2648","DYM","GH18F049514","chr18",49514438,49515073,0.46,10.73
"2649","CDH2","GH18F028123","chr18",28123601,28124000,0.25,17.62
"2650","MPPE1","GH18F011916","chr18",11916401,11918400,0.52,13.16
"2651","IMPA2","GH18F011916","chr18",11916401,11918400,0.52,11.63
"2652","CHMP1B","GH18F011916","chr18",11916401,11918400,0.52,11.1
"2653","PHLPP1","GH18F062723","chr18",62723482,62724224,1.15,0.4
"2654","C18orf25","GH18F046273","chr18",46273958,46274127,0.25,0.14
"2655","SMAD7","GH18F048914","chr18",48914483,48918466,1.04,12.25
"2656","ANKRD12","GH18F009067","chr18",9067754,9070419,1.08,5.72
"2657","TWSG1","GH18F009067","chr18",9067754,9070419,1.08,5.11
"2658","TGIF1","GH18F003591","chr18",3591391,3600602,1.14,16.14
"2659","MYL12B","GH18F003591","chr18",3591391,3600602,1.14,10.41
"2660","HSBP1L1","GH18F079856","chr18",79856116,79858121,0.91,22.98
"2661","ALPK2","GH18F059034","chr18",59034172,59034372,0.27,1.54
"2662","ALPK2","GH18F058583","chr18",58583566,58585558,0.87,5.84
"2663","CHMP1B","GH18F011828","chr18",11828721,11830251,0.38,0.31
"2664","PRELID3A","GH18F012460","chr18",12460187,12462109,0.62,11.31
"2665","SPIRE1","GH18F012460","chr18",12460187,12462109,0.62,11.15
"2666","LDLRAD4","GH18F013175","chr18",13175825,13176187,0.79,1.8
"2667","NEDD4L","GH18F058148","chr18",58148601,58149877,1.06,0.13
"2668","NAPG","GH18F010475","chr18",10475601,10478599,1.47,30.28
"2669","APCDD1","GH18F010475","chr18",10475601,10478599,1.47,15.01
"2670","CELF4","GH18F037502","chr18",37502218,37502367,0.25,0.19
"2671","METTL4","GH18F003367","chr18",3367133,3369185,1.13,4.53
"2672","BCL2","GH18F063244","chr18",63244220,63246400,1.19,11.48
"2673","KDSR","GH18F063244","chr18",63244220,63246400,1.19,4.29
"2674","RAB12","GH18F008607","chr18",8607532,8611612,0.25,4.91
"2675","SNRPD1","GH18F021667","chr18",21667757,21670355,0.52,6.14
"2676","ESCO1","GH18F021667","chr18",21667757,21670355,0.52,5.23
"2677","MALT1","GH18F057790","chr18",57790922,57794464,1.23,11.55
"2678","ATP8B1","GH18F057790","chr18",57790922,57794464,1.23,0.36
"2679","SMAD2","GH18F047997","chr18",47997410,47997559,0.65,11.09
"2680","SMAD2","GH18F048001","chr18",48001877,48005295,1.3,13.4
"2681","PMAIP1","GH18F059871","chr18",59871738,59872400,1.08,12.45
"2682","CABLES1","GH18F023166","chr18",23166801,23167001,0.46,11.97
"2683","NPC1","GH18F023166","chr18",23166801,23167001,0.46,4.41
"2684","CTIF","GH18F048447","chr18",48445800,48446000,0.67,10.51
"2685","ZBTB7C","GH18F048447","chr18",48445800,48446000,0.67,0.25
"2686","RNMT","GH18F013717","chr18",13717265,13717691,1.06,16.74
"2687","DOK6","GH18F069763","chr18",69763613,69763716,1.23,3.58
"2688","RTTN","GH18F069763","chr18",69763613,69763716,1.23,1.23
"2689","ME2","GH18F050935","chr18",50935987,50936330,0.29,1.8
"2690","CCDC68","GH18F054679","chr18",54679670,54679819,0.56,11
"2691","RAB27B","GH18F054679","chr18",54679670,54679819,0.56,0.25
"2692","CYB5A","GH18F074259","chr18",74259486,74259635,0.38,11.91
"2693","C18orf63","GH18F074259","chr18",74259486,74259635,0.38,9.27
"2694","PTPRM","GH18F007619","chr18",7619801,7620000,0.38,10.97
"2695","CEP192","GH18F013027","chr18",13026962,13027111,0.25,0.25
"2696","MBP","GH18F077139","chr18",77139601,77141600,1.4,4.04
"2697","LAMA3","GH18F023901","chr18",23901000,23901401,0.38,16.57
"2698","SMAD7","GH18F048837","chr18",48837202,48845599,1.44,21.45
"2699","RNF152","GH18F061882","chr18",61882311,61882994,0.84,0.36
"2700","CTDP1","GH18F079677","chr18",79677481,79682317,1.1,44.76
"2701","ADNP2","GH18F079677","chr18",79677481,79682317,1.1,14.33
"2702","RBFA","GH18F079677","chr18",79677481,79682317,1.1,12.9
"2703","CCBE1","GH18F059508","chr18",59508169,59508338,0.38,4.84
"2704","FHOD3","GH18F036366","chr18",36366563,36368351,0.52,4.51
"2705","MTCL1","GH18F008735","chr18",8735223,8735372,0.84,11.34
"2706","CEP192","GH18F013273","chr18",13273401,13274637,1.49,3.22
"2707","RNMT","GH18F013273","chr18",13273401,13274637,1.49,2.41
"2708","PTPN2","GH18F013273","chr18",13273401,13274637,1.49,1.26
"2709","DTNA","GH18F034651","chr18",34651601,34652200,0.65,6.44
"2710","WDR7","GH18F056574","chr18",56574386,56577223,1.29,0.17
"2711","MAPRE2","GH18F035044","chr18",35044360,35047225,0.25,22.16
"2712","TPGS2","GH18F036900","chr18",36900116,36901157,1.38,0.18
"2713","ELP2","GH18F036155","chr18",36155542,36159678,1.19,38.08
"2714","KIAA1328","GH18F036350","chr18",36350001,36350800,0.25,5.33
"2715","FHOD3","GH18F036350","chr18",36350001,36350800,0.25,0.22
"2716","PPP4R1","GH18F009687","chr18",9687995,9688847,0.25,5.84
"2717","RAB31","GH18F009687","chr18",9687995,9688847,0.25,0.34
"2718","RNMT","GH18F013725","chr18",13725071,13728249,0.25,17.09
"2719","FAM210A","GH18F013725","chr18",13725071,13728249,0.25,5.22
"2720","LPIN2","GH18F003055","chr18",3055761,3056455,0.25,17.96
"2721","MYOM1","GH18F003055","chr18",3055761,3056455,0.25,10.13
"2722","PTPN2","GH18F012740","chr18",12740678,12742563,0.46,11.58
"2723","PRELID3A","GH18F012740","chr18",12740678,12742563,0.46,5.2
"2724","ATP9B","GH18F079365","chr18",79365726,79367054,0.25,5.37
"2725","NFATC1","GH18F079365","chr18",79365726,79367054,0.25,0.29
"2726","ADNP2","GH18F079519","chr18",79519753,79526999,1.2,12.08
"2727","RBFA","GH18F079519","chr18",79519753,79526999,1.2,10.78
"2728","NFATC1","GH18F079519","chr18",79519753,79526999,1.2,7.47
"2729","HSBP1L1","GH18F079519","chr18",79519753,79526999,1.2,5.38
"2730","ATP9B","GH18F079519","chr18",79519753,79526999,1.2,5.1
"2731","CTDP1","GH18F079519","chr18",79519753,79526999,1.2,2.58
"2732","TWSG1","GH18F009375","chr18",9375218,9375440,0.78,0.24
"2733","TWSG1","GH18F009415","chr18",9415998,9418851,1.04,10.43
"2734","SERPINB12","GH18F063484","chr18",63484128,63484264,0.25,10.05
"2735","SERPINB5","GH18F063484","chr18",63484128,63484264,0.25,8.86
"2736","EPB41L3","GH18F005509","chr18",5509993,5510800,0.85,14.19
"2737","ROCK1","GH18F021072","chr18",21072202,21079999,0.46,11.69
"2738","SNRPD1","GH18F021072","chr18",21072202,21079999,0.46,3.95
"2739","SLC14A1","GH18F045745","chr18",45745256,45745405,0.46,0.31
"2740","EMILIN2","GH18F003340","chr18",3340037,3340327,0.75,7.97
"2741","TGIF1","GH18F003340","chr18",3340037,3340327,0.75,4.89
"2742","SS18","GH18F025735","chr18",25735759,25740908,0.63,12.95
"2743","ZNF521","GH18F025735","chr18",25735759,25740908,0.63,10.17
"2744","KCTD1","GH18F025735","chr18",25735759,25740908,0.63,5.34
"2745","ZADH2","GH18F075236","chr18",75236001,75236200,0.25,11.96
"2746","TSHZ1","GH18F075236","chr18",75236001,75236200,0.25,11.96
"2747","ZNF407","GH18F074562","chr18",74562526,74562675,0.25,0.25
"2748","PIK3C3","GH18F041954","chr18",41954516,41956818,0.25,7.99
"2749","CABLES1","GH18F023266","chr18",23266515,23267775,0.25,10.98
"2750","TMEM241","GH18F023266","chr18",23266515,23267775,0.25,0.08
"2751","VAPA","GH18F010213","chr18",10213201,10214399,1.02,1.86
"2752","PHLPP1","GH18F062790","chr18",62790801,62792700,0.92,12.41
"2753","KIAA1328","GH18F036786","chr18",36786430,36787467,0.94,0.24
"2754","PTPN2","GH18F012765","chr18",12765133,12765370,1.15,11.24
"2755","CEP76","GH18F012765","chr18",12765133,12765370,1.15,1.96
"2756","SETBP1","GH18F044552","chr18",44552856,44553005,0.25,10.42
"2757","BCL2","GH18F063016","chr18",63016348,63016497,0.62,11.53
"2758","GREB1L","GH18F022031","chr18",22031357,22033667,0.84,4.91
"2759","MALT1","GH18F058727","chr18",58727334,58727730,0.49,26.02
"2760","ESCO1","GH18F022339","chr18",22339988,22351332,1.17,9.78
"2761","RAB12","GH18F008600","chr18",8600503,8602376,1.37,0.4
"2762","FBXO15","GH18F074110","chr18",74110055,74110356,0.49,0.25
"2763","CELF4","GH18F037554","chr18",37554498,37554667,0.25,0.36
"2764","TRAPPC8","GH18F031945","chr18",31945612,31947481,0.79,0.4
"2765","PIGN","GH18F062101","chr18",62101007,62102360,0.59,12.88
"2766","RNF152","GH18F062101","chr18",62101007,62102360,0.59,9.76
"2767","HRH4","GH18F024463","chr18",24463401,24463600,0.25,0.76
"2768","CCDC178","GH18F033441","chr18",33440364,33440366,0.79,0.76
"2769","DSG1","GH18F031330","chr18",31330117,31330460,0.25,0.36
"2770","MYO5B","GH18F050099","chr18",50099401,50100845,1.54,7.26
"2771","MBD1","GH18F050099","chr18",50099401,50100845,1.54,2.96
"2772","KCNG2","GH18F079819","chr18",79819002,79820830,0.81,14.01
"2773","HSBP1L1","GH18F079819","chr18",79819002,79820830,0.81,10.41
"2774","FHOD3","GH18F036313","chr18",36313000,36313327,0.63,0.34
"2775","POLI","GH18F054528","chr18",54528179,54530161,0.92,5.18
"2776","DYNAP","GH18F054528","chr18",54528179,54530161,0.92,0.76
"2777","SERPINB10","GH18F063763","chr18",63763887,63764096,1.11,7.25
"2778","SERPINB7","GH18F063763","chr18",63763887,63764096,1.11,0.36
"2779","SERPINB2","GH18F063763","chr18",63763887,63764096,1.11,0.13
"2780","HAUS1","GH18F046080","chr18",46080299,46080770,0.25,28.05
"2781","EPB41L3","GH18F005542","chr18",5542173,5544627,0.9,16.97
"2782","EPB41L3","GH18F005538","chr18",5538642,5539020,0.42,1.51
"2783","CNDP2","GH18F074485","chr18",74485601,74486400,0.38,0.4
"2784","DCC","GH18F052570","chr18",52570044,52570237,0.65,1.69
"2785","APCDD1","GH18F010458","chr18",10458577,10458936,0.62,0.76
"2786","ABHD3","GH18F021303","chr18",21303056,21304978,0.52,4.87
"2787","CCDC68","GH18F054742","chr18",54742274,54743201,1.16,9.76
"2788","PHLPP1","GH18F062962","chr18",62962967,62963822,0.25,11.71
"2789","ADCYAP1","GH18F000901","chr18",901940,902069,0.67,0.76
"2790","NEDD4L","GH18F058178","chr18",58178622,58178718,0.46,0.11
"2791","DTNA","GH18F035220","chr18",35220094,35220200,0.27,2.73
"2792","ZNF397","GH18F035220","chr18",35220094,35220200,0.27,1.67
"2793","MTCL1","GH18F008701","chr18",8701411,8702230,1.13,6.66
"2794","RNF152","GH18F061595","chr18",61595467,61596784,0.99,9.9
"2795","ACAA2","GH18F049843","chr18",49843597,49844485,0.67,10.78
"2796","GREB1L","GH18F021183","chr18",21183840,21183989,0.25,0.2
"2797","ENOSF1","GH18F000679","chr18",679387,687326,1.48,32.31
"2798","TYMS","GH18F000679","chr18",679387,687326,1.48,25.13
"2799","CLUL1","GH18F000679","chr18",679387,687326,1.48,10.96
"2800","CFAP53","GH18F050306","chr18",50306915,50309219,1.44,10.87
"2801","SKA1","GH18F050306","chr18",50306915,50309219,1.44,4.49
