"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"220172","chr17",50425639,50426492,"LRRC59",4.2472,17.8556,0.0229,"liver"
"220173","chr17",50478549,50479552,"LRRC59",10.485,13.1951,0.0417,"liver"
"220174","chr17",50372843,50373469,"LRRC59",5.0835,26.7386,0.041,"liver"
"220175","chr17",50482154,50482858,"LRRC59",6.1134,13.1975,0.0243,"liver"
"220176","chr17",50396686,50397186,"LRRC59",1.7871,100,0.0539,"liver"
"220177","chr17",50426849,50427349,"LRRC59",4.4864,17.8582,0.0242,"liver"
"220178","chr17",50425134,50425634,"ACSF2",2.2619,100,0.0454,"liver"
"220179","chr17",50439973,50440859,"ACSF2",12.2663,38.2931,0.0943,"liver"
"220180","chr17",50425639,50426492,"ACSF2",4.2472,100,0.0853,"liver"
"220181","chr17",50478549,50479552,"ACSF2",10.485,14.1283,0.0298,"liver"
"220182","chr17",50432010,50432510,"ACSF2",1.4272,98.6972,0.0283,"liver"
"220183","chr17",50426849,50427349,"ACSF2",4.4864,100,0.0901,"liver"
"220184","chr17",50428776,50429276,"ACSF2",2.9576,98.5319,0.0585,"liver"
"220185","chr17",50439973,50440859,"CHAD",12.2663,21.1085,0.0555,"liver"
"220186","chr17",50478549,50479552,"CHAD",10.485,37.4912,0.0842,"liver"
"220187","chr17",50462459,50462959,"CHAD",1.7111,93.5614,0.0343,"liver"
"220188","chr17",50458984,50459484,"CHAD",3.3743,46.7334,0.0338,"liver"
"220189","chr17",50466194,50466694,"CHAD",3.189,93.376,0.0638,"liver"
"220190","chr17",50482154,50482858,"CHAD",6.1134,37.5284,0.0492,"liver"
"220191","chr17",50470690,50471190,"CHAD",1.2635,100,0.0271,"liver"
"220192","chr17",50439973,50440859,"RSAD1",12.2663,18.0871,0.0356,"liver"
"220193","chr17",50478549,50479552,"RSAD1",10.485,100,0.1682,"liver"
"220194","chr17",50640636,50641492,"RSAD1",16.1304,10.8225,0.028,"liver"
"220195","chr17",50707307,50708159,"RSAD1",15.828,8.0013,0.0203,"liver"
"220196","chr17",50482154,50482858,"RSAD1",6.1134,100,0.0981,"liver"
"220197","chr17",50541828,50542328,"SPATA20",6.2707,100,0.0831,"liver"
"220198","chr17",50866104,50866928,"SPATA20",24.9529,6.2425,0.0206,"liver"
"220199","chr17",50478549,50479552,"SPATA20",10.485,19.9975,0.0278,"liver"
"220200","chr17",50640636,50641492,"SPATA20",16.1304,18.1372,0.0388,"liver"
"220201","chr17",50550838,50551338,"SPATA20",2.0698,97.5152,0.0268,"liver"
"220202","chr17",50634493,50635241,"SPATA20",11.364,19.126,0.0288,"liver"
"220203","chr17",50639146,50639646,"SPATA20",8.9148,18.1357,0.0214,"liver"
"220204","chr17",50546838,50547394,"SPATA20",3.1615,100,0.0419,"liver"
"220205","chr17",50691621,50692408,"SPATA20",9.405,26.0968,0.0325,"liver"
"220206","chr17",50707307,50708159,"SPATA20",15.828,17.2175,0.0361,"liver"
"220207","chr17",50949571,50950755,"SPATA20",26.8707,6.224,0.0222,"liver"
"220208","chr17",50547602,50548102,"SPATA20",2.2313,97.3039,0.0288,"liver"
"220209","chr17",50686577,50687077,"SPATA20",10.5211,22.3669,0.0312,"liver"
"220210","chr17",50661806,50662306,"SPATA20",9.9624,16.7964,0.0222,"liver"
"220211","chr17",50684660,50685160,"SPATA20",7.9471,22.3655,0.0236,"liver"
"220212","chr17",50660152,50660652,"ABCC3",7.842,30.4146,0.0242,"liver"
"220213","chr17",50640636,50641492,"ABCC3",16.1304,100,0.1635,"liver"
"220214","chr17",50627868,50628368,"ABCC3",3.036,93.4876,0.0288,"liver"
"220215","chr17",50634493,50635241,"ABCC3",11.364,100,0.1152,"liver"
"220216","chr17",50639146,50639646,"ABCC3",8.9148,100,0.0904,"liver"
"220217","chr17",50691621,50692408,"ABCC3",9.405,24.392,0.0233,"liver"
"220218","chr17",50663668,50664168,"ABCC3",8.1735,27.7791,0.023,"liver"
"220219","chr17",50707307,50708159,"ABCC3",15.828,14.5456,0.0233,"liver"
"220220","chr17",50630498,50630998,"ABCC3",2.2152,93.3722,0.021,"liver"
"220221","chr17",50686577,50687077,"ABCC3",10.5211,23.0156,0.0245,"liver"
"220222","chr17",50636287,50636787,"ABCC3",7.3673,100,0.0747,"liver"
"220223","chr17",50661806,50662306,"ABCC3",9.9624,30.4223,0.0307,"liver"
"220224","chr17",50716637,50717137,"ANKRD40",2.7771,100,0.0394,"liver"
"220225","chr17",50719314,50719942,"ANKRD40",12.3706,59.0237,0.1035,"liver"
"220226","chr17",50640636,50641492,"ANKRD40",16.1304,11.6269,0.0266,"liver"
"220227","chr17",50634493,50635241,"ANKRD40",11.364,12.8792,0.0207,"liver"
"220228","chr17",50715884,50716384,"ANKRD40",3.9745,100,0.0563,"liver"
"220229","chr17",50691621,50692408,"ANKRD40",9.405,21.7705,0.029,"liver"
"220230","chr17",50765492,50766650,"ANKRD40",19.2318,10.2402,0.0279,"liver"
"220231","chr17",50707307,50708159,"ANKRD40",15.828,100,0.2243,"liver"
"220232","chr17",50686577,50687077,"ANKRD40",10.5211,16.7958,0.025,"liver"
"220233","chr17",50716637,50717137,"LUC7L3",2.7771,100,0.0445,"liver"
"220234","chr17",50719314,50719942,"LUC7L3",12.3706,100,0.1982,"liver"
"220235","chr17",50640636,50641492,"LUC7L3",16.1304,8.9693,0.0232,"liver"
"220236","chr17",50715884,50716384,"LUC7L3",3.9745,100,0.0637,"liver"
"220237","chr17",50765492,50766650,"LUC7L3",19.2318,13.086,0.0403,"liver"
"220238","chr17",50707307,50708159,"LUC7L3",15.828,55.9658,0.1419,"liver"
"220239","chr17",50866104,50866928,"TOB1",24.9529,100,0.2086,"liver"
"220240","chr17",50852613,50853113,"TOB1",4.6999,54.7798,0.0215,"liver"
"220241","chr17",50948082,50948582,"TOB1",5.2703,46.979,0.0207,"liver"
"220242","chr17",50909014,50909973,"TOB1",28.1613,28.4412,0.067,"liver"
"220243","chr17",50867117,50867617,"TOB1",10.9358,100,0.0914,"liver"
"220244","chr17",50949571,50950755,"TOB1",26.8707,46.9838,0.1055,"liver"
"220245","chr17",50944402,50944902,"TOB1",11.8557,34.9502,0.0346,"liver"
"220246","chr17",50915072,50915572,"TOB1",8.7402,27.6596,0.0202,"liver"
"220247","chr17",50904999,50905499,"TOB1",13.4715,33.0106,0.0372,"liver"
"220248","chr17",50919070,50920052,"TOB1",10.5007,33.1258,0.0291,"liver"
"220249","chr17",50866104,50866928,"TOB1-AS1",24.9529,100,0.2086,"liver"
"220250","chr17",50852613,50853113,"TOB1-AS1",4.6999,54.7844,0.0215,"liver"
"220251","chr17",50948082,50948582,"TOB1-AS1",5.2703,46.9782,0.0207,"liver"
"220252","chr17",50909014,50909973,"TOB1-AS1",28.1613,28.4403,0.0669,"liver"
"220253","chr17",50867117,50867617,"TOB1-AS1",10.9358,100,0.0914,"liver"
"220254","chr17",50949571,50950755,"TOB1-AS1",26.8707,46.9829,0.1055,"liver"
"220255","chr17",50944402,50944902,"TOB1-AS1",11.8557,34.9496,0.0346,"liver"
"220256","chr17",50915072,50915572,"TOB1-AS1",8.7402,27.6588,0.0202,"liver"
"220257","chr17",50904999,50905499,"TOB1-AS1",13.4715,33.0094,0.0372,"liver"
"220258","chr17",50919070,50920052,"TOB1-AS1",10.5007,33.1249,0.0291,"liver"
"220259","chr17",51153006,51153928,"SPAG9",6.8557,28.0474,0.0312,"liver"
"220260","chr17",50866104,50866928,"SPAG9",24.9529,6.7704,0.0274,"liver"
"220261","chr17",51166021,51166826,"SPAG9",12.0125,19.5678,0.0382,"liver"
"220262","chr17",51120402,51121253,"SPAG9",16.2726,100,0.2643,"liver"
"220263","chr17",51097699,51098529,"SPAG9",6.7224,30.6976,0.0335,"liver"
"220264","chr17",50949571,50950755,"SPAG9",26.8707,5.2843,0.0231,"liver"
"220265","chr17",51121366,51122168,"SPAG9",16.5945,100,0.2695,"liver"
"220266","chr17",51153006,51153928,"NME1-NME2",6.8557,100,0.1592,"liver"
"220267","chr17",50866104,50866928,"NME1-NME2",24.9529,5.7229,0.0332,"liver"
"220268","chr17",51166021,51166826,"NME1-NME2",12.0125,50.0715,0.1397,"liver"
"220269","chr17",51120402,51121253,"NME1-NME2",16.2726,23.6509,0.0894,"liver"
"220270","chr17",50909014,50909973,"NME1-NME2",28.1613,3.6878,0.0241,"liver"
"220271","chr17",51097699,51098529,"NME1-NME2",6.7224,13.3068,0.0208,"liver"
"220272","chr17",50949571,50950755,"NME1-NME2",26.8707,5.8082,0.0362,"liver"
"220273","chr17",51121366,51122168,"NME1-NME2",16.5945,23.6481,0.0911,"liver"
"220274","chr17",51259714,51260785,"NME1-NME2",20.321,6.4101,0.0303,"liver"
"220275","chr17",51153006,51153928,"NME1",6.8557,100,0.1592,"liver"
"220276","chr17",50866104,50866928,"NME1",24.9529,5.7229,0.0332,"liver"
"220277","chr17",51166021,51166826,"NME1",12.0125,50.0712,0.1397,"liver"
"220278","chr17",51120402,51121253,"NME1",16.2726,23.651,0.0894,"liver"
"220279","chr17",50909014,50909973,"NME1",28.1613,3.6878,0.0241,"liver"
"220280","chr17",51097699,51098529,"NME1",6.7224,13.3068,0.0208,"liver"
"220281","chr17",50949571,50950755,"NME1",26.8707,5.8082,0.0362,"liver"
"220282","chr17",51121366,51122168,"NME1",16.5945,23.6481,0.0911,"liver"
"220283","chr17",51259714,51260785,"NME1",20.321,6.4101,0.0303,"liver"
"220284","chr17",51153006,51153928,"NME2",6.8557,50.7358,0.0841,"liver"
"220285","chr17",50866104,50866928,"NME2",24.9529,4.9128,0.0297,"liver"
"220286","chr17",51166021,51166826,"NME2",12.0125,100,0.2906,"liver"
"220287","chr17",51120402,51121253,"NME2",16.2726,16.7336,0.0659,"liver"
"220288","chr17",50909014,50909973,"NME2",28.1613,3.1807,0.0217,"liver"
"220289","chr17",50949571,50950755,"NME2",26.8707,5.1192,0.0333,"liver"
"220290","chr17",51121366,51122168,"NME2",16.5945,16.7321,0.0672,"liver"
"220291","chr17",51259714,51260785,"NME2",20.321,9.8084,0.0482,"liver"
"220292","chr17",51166021,51166826,"MBTD1",12.0125,8.0538,0.0293,"liver"
"220293","chr17",51259714,51260785,"MBTD1",20.321,100,0.6162,"liver"
"220294","chr17",51166021,51166826,"UTP18",12.0125,8.054,0.0293,"liver"
"220295","chr17",51259714,51260785,"UTP18",20.321,100,0.6163,"liver"
"220296","chr17",54968437,54969149,"TOM1L1",5.8654,13.3761,0.0396,"liver"
"220297","chr17",55273370,55274093,"TOM1L1",10.3129,3.8406,0.02,"liver"
"220298","chr17",54900440,54900989,"TOM1L1",2.0836,100,0.1053,"liver"
"220299","chr17",55433041,55434157,"TOM1L1",14.2827,2.9233,0.0211,"liver"
"220300","chr17",55285424,55286214,"TOM1L1",14.2328,3.825,0.0275,"liver"
"220301","chr17",54881338,54881838,"TOM1L1",2.2737,25.5399,0.0293,"liver"
"220302","chr17",54903218,54903718,"TOM1L1",4.6495,100,0.2349,"liver"
"220303","chr17",55284075,55284836,"TOM1L1",12.7811,3.8249,0.0247,"liver"
"220304","chr17",54968437,54969149,"COX11",5.8654,100,0.2115,"liver"
"220305","chr17",55273370,55274093,"COX11",10.3129,9.8111,0.0365,"liver"
"220306","chr17",55433041,55434157,"COX11",14.2827,8.7889,0.0453,"liver"
"220307","chr17",55283281,55284018,"COX11",10.0773,9.7115,0.0353,"liver"
"220308","chr17",55285424,55286214,"COX11",14.2328,9.7119,0.0498,"liver"
"220309","chr17",54903218,54903718,"COX11",4.6495,12.2502,0.0205,"liver"
"220310","chr17",55295730,55296230,"COX11",5.7522,10.3155,0.0214,"liver"
"220311","chr17",55421730,55422288,"COX11",7.8362,7.2792,0.0206,"liver"
"220312","chr17",55286980,55287480,"COX11",5.9763,9.7121,0.0209,"liver"
"220313","chr17",55284075,55284836,"COX11",12.7811,9.7117,0.0448,"liver"
"220314","chr17",55265401,55266529,"COX11",8.4114,10.2633,0.0311,"liver"
"220315","chr17",54968437,54969149,"STXBP4",5.8654,100,0.2115,"liver"
"220316","chr17",55273370,55274093,"STXBP4",10.3129,9.8111,0.0365,"liver"
"220317","chr17",55433041,55434157,"STXBP4",14.2827,8.7889,0.0453,"liver"
"220318","chr17",55283281,55284018,"STXBP4",10.0773,9.7116,0.0353,"liver"
"220319","chr17",55285424,55286214,"STXBP4",14.2328,9.7119,0.0498,"liver"
"220320","chr17",54903218,54903718,"STXBP4",4.6495,12.2501,0.0205,"liver"
"220321","chr17",55295730,55296230,"STXBP4",5.7522,10.3155,0.0214,"liver"
"220322","chr17",55421730,55422288,"STXBP4",7.8362,7.2792,0.0206,"liver"
"220323","chr17",55286980,55287480,"STXBP4",5.9763,9.7121,0.0209,"liver"
"220324","chr17",55284075,55284836,"STXBP4",12.7811,9.7117,0.0448,"liver"
"220325","chr17",55265401,55266529,"STXBP4",8.4114,10.2633,0.0311,"liver"
"220326","chr17",55238313,55238813,"HLF",6.2727,28.3573,0.0505,"liver"
"220327","chr17",55273370,55274093,"HLF",10.3129,37.7222,0.1104,"liver"
"220328","chr17",55264709,55265239,"HLF",1.3184,100,0.0374,"liver"
"220329","chr17",55283281,55284018,"HLF",10.0773,22.9009,0.0655,"liver"
"220330","chr17",55285424,55286214,"HLF",14.2328,22.9106,0.0925,"liver"
"220331","chr17",55295730,55296230,"HLF",5.7522,16.8662,0.0275,"liver"
"220332","chr17",55286980,55287480,"HLF",5.9763,22.9164,0.0389,"liver"
"220333","chr17",55284075,55284836,"HLF",12.7811,22.9046,0.0831,"liver"
"220334","chr17",55265401,55266529,"HLF",8.4114,100,0.2387,"liver"
"220335","chr17",55407876,55408376,"MMD",1.4196,45.4446,0.02,"liver"
"220336","chr17",55452338,55452838,"MMD",8.8547,21.0381,0.0576,"liver"
"220337","chr17",55433041,55434157,"MMD",14.2827,34.4214,0.1521,"liver"
"220338","chr17",55410862,55411362,"MMD",2.4758,45.4067,0.0348,"liver"
"220339","chr17",55285424,55286214,"MMD",14.2328,4.7494,0.0209,"liver"
"220340","chr17",55446596,55447096,"MMD",4.1653,24.03,0.031,"liver"
"220341","chr17",55421730,55422288,"MMD",7.8362,100,0.2425,"liver"
"220342","chr17",55733979,55734479,"TMEM100",1.3772,49.1011,0.0292,"liver"
"220343","chr17",55452338,55452838,"TMEM100",8.8547,5.6243,0.0215,"liver"
"220344","chr17",55750728,55751484,"TMEM100",10.5294,27.1006,0.1233,"liver"
"220345","chr17",55584099,55584599,"TMEM100",5.9879,9.4818,0.0245,"liver"
"220346","chr17",55731869,55732369,"TMEM100",2.5626,100,0.1107,"liver"
"220347","chr17",55433041,55434157,"TMEM100",14.2827,4.2509,0.0262,"liver"
"220348","chr17",55693259,55693759,"TMEM100",6.3,18.9264,0.0515,"liver"
"220349","chr17",55732564,55733435,"TMEM100",3.5923,49.0825,0.0762,"liver"
"220350","chr17",55649973,55650473,"TMEM100",4.5938,14.3739,0.0285,"liver"
"220351","chr17",55762241,55762741,"PCTP",2.1328,47.708,0.0328,"liver"
"220352","chr17",55750728,55751484,"PCTP",10.5294,100,0.3393,"liver"
"220353","chr17",55584099,55584599,"PCTP",5.9879,12.1065,0.0234,"liver"
"220354","chr17",55731869,55732369,"PCTP",2.5626,30.0673,0.0248,"liver"
"220355","chr17",55433041,55434157,"PCTP",14.2827,8.4044,0.0387,"liver"
"220356","chr17",55693259,55693759,"PCTP",6.3,12.1238,0.0246,"liver"
"220357","chr17",55732564,55733435,"PCTP",3.5923,35.0552,0.0406,"liver"
"220358","chr17",56827397,56827897,"C17orf67",0.9565,69.9418,0.0232,"liver"
"220359","chr17",56910308,56910808,"C17orf67",6.4931,18.9855,0.0427,"liver"
"220360","chr17",56912361,56912861,"C17orf67",10.2046,18.9878,0.0671,"liver"
"220361","chr17",56833645,56834348,"C17orf67",9.2515,100,0.3202,"liver"
"220362","chr17",56913429,56914418,"C17orf67",18.1219,17.5255,0.1099,"liver"
"220363","chr17",56915722,56916222,"C17orf67",5.7425,17.5275,0.0348,"liver"
"220364","chr17",56827397,56827897,"DGKE",0.9565,69.9479,0.0232,"liver"
"220365","chr17",56910308,56910808,"DGKE",6.4931,18.9853,0.0427,"liver"
"220366","chr17",56912361,56912861,"DGKE",10.2046,18.9876,0.0671,"liver"
"220367","chr17",56833645,56834348,"DGKE",9.2515,100,0.3202,"liver"
"220368","chr17",56913429,56914418,"DGKE",18.1219,17.5253,0.1099,"liver"
"220369","chr17",56915722,56916222,"DGKE",5.7425,17.5273,0.0348,"liver"
"220370","chr17",56910308,56910808,"TRIM25",6.4931,100,0.1249,"liver"
"220371","chr17",56912361,56912861,"TRIM25",10.2046,100,0.1962,"liver"
"220372","chr17",56833645,56834348,"TRIM25",9.2515,15.4251,0.0274,"liver"
"220373","chr17",56913429,56914418,"TRIM25",18.1219,100,0.3485,"liver"
"220374","chr17",56915722,56916222,"TRIM25",5.7425,100,0.1104,"liver"
"220375","chr17",56960795,56961300,"COIL",2.5101,100,0.1071,"liver"
"220376","chr17",57084877,57085441,"COIL",10.2384,10.045,0.0439,"liver"
"220377","chr17",56977684,56978356,"COIL",2.2416,34.5488,0.033,"liver"
"220378","chr17",56910308,56910808,"COIL",6.4931,15.2998,0.0424,"liver"
"220379","chr17",56912361,56912861,"COIL",10.2046,15.2971,0.0666,"liver"
"220380","chr17",56833645,56834348,"COIL",9.2515,12.9382,0.051,"liver"
"220381","chr17",56913429,56914418,"COIL",18.1219,17.3759,0.1343,"liver"
"220382","chr17",56915722,56916222,"COIL",5.7425,17.3726,0.0425,"liver"
"220383","chr17",56960795,56961300,"SCPEP1",2.5101,34.1706,0.0407,"liver"
"220384","chr17",57084877,57085441,"SCPEP1",10.2384,12.1405,0.059,"liver"
"220385","chr17",56977684,56978356,"SCPEP1",2.2416,100,0.1064,"liver"
"220386","chr17",56910308,56910808,"SCPEP1",6.4931,11.1234,0.0343,"liver"
"220387","chr17",56912361,56912861,"SCPEP1",10.2046,11.1219,0.0538,"liver"
"220388","chr17",56833645,56834348,"SCPEP1",9.2515,10.0977,0.0443,"liver"
"220389","chr17",56913429,56914418,"SCPEP1",18.1219,8.4044,0.0723,"liver"
"220390","chr17",56983711,56984211,"SCPEP1",0.5301,97.0338,0.0244,"liver"
"220391","chr17",56915722,56916222,"SCPEP1",5.7425,8.4032,0.0229,"liver"
"220392","chr17",57109368,57109868,"AKAP1",4.0846,21.958,0.0295,"liver"
"220393","chr17",57084877,57085441,"AKAP1",10.2384,100,0.337,"liver"
"220394","chr17",57086226,57086726,"AKAP1",1.4591,100,0.048,"liver"
"220395","chr17",57091045,57091545,"AKAP1",1.8849,100,0.062,"liver"
"220396","chr17",56913429,56914418,"AKAP1",18.1219,5.8071,0.0346,"liver"
"220397","chr17",57096737,57097237,"AKAP1",2.8274,44.002,0.041,"liver"
"220398","chr17",57278746,57279246,"MSI2",3.1251,23.6056,0.03,"liver"
"220399","chr17",57255991,57257317,"MSI2",9.6316,100,0.3921,"liver"
"220400","chr17",57988014,57988741,"MSI2",11.6517,5.4399,0.0258,"liver"
"220401","chr17",57535034,57535534,"LOC101927557",1.8443,47.6974,0.0416,"liver"
"220402","chr17",57517665,57518165,"LOC101927557",1.9845,100,0.0938,"liver"
"220403","chr17",57519141,57519641,"LOC101927557",2.2744,100,0.1075,"liver"
"220404","chr17",57526870,57527370,"LOC101927557",0.6756,100,0.0319,"liver"
"220405","chr17",57532832,57533332,"LOC101927557",0.9684,47.6647,0.0218,"liver"
"220406","chr17",57516283,57516783,"LOC101927557",2.0775,49.5348,0.0486,"liver"
"220407","chr17",57523347,57524314,"LOC101927557",1.7727,100,0.0838,"liver"
"220408","chr17",57255991,57257317,"LOC101927557",9.6316,8.4855,0.0386,"liver"
"220409","chr17",57849822,57850360,"MRPS23",4.7836,100,0.1596,"liver"
"220410","chr17",58006601,58007727,"MRPS23",17.3168,23.5106,0.1359,"liver"
"220411","chr17",57832977,57833477,"MRPS23",1.8525,33.9887,0.021,"liver"
"220412","chr17",57987066,57987914,"MRPS23",6.2806,17.0453,0.0357,"liver"
"220413","chr17",57861230,57861730,"MRPS23",1.3619,47.1431,0.0214,"liver"
"220414","chr17",57860709,57861209,"MRPS23",1.4948,47.1358,0.0235,"liver"
"220415","chr17",57892742,57893242,"MRPS23",8.6595,12.8065,0.037,"liver"
"220416","chr17",58082954,58083820,"MRPS23",9.4669,11.6052,0.0367,"liver"
"220417","chr17",57988014,57988741,"MRPS23",11.6517,19.2987,0.075,"liver"
"220418","chr17",57946432,57946932,"CUEDC1",2.0154,39.7937,0.0353,"liver"
"220419","chr17",57903167,57903667,"CUEDC1",3.4644,16.7845,0.0256,"liver"
"220420","chr17",57849822,57850360,"CUEDC1",4.7836,11.0604,0.0233,"liver"
"220421","chr17",58006601,58007727,"CUEDC1",17.3168,10.2959,0.0784,"liver"
"220422","chr17",57987066,57987914,"CUEDC1",6.2806,25.827,0.0714,"liver"
"220423","chr17",57955070,57955573,"CUEDC1",3.0263,100,0.1331,"liver"
"220424","chr17",57936139,57936639,"CUEDC1",1.8913,25.9877,0.0216,"liver"
"220425","chr17",57892742,57893242,"CUEDC1",8.6595,19.0737,0.0727,"liver"
"220426","chr17",58082954,58083820,"CUEDC1",9.4669,4.9493,0.0206,"liver"
"220427","chr17",57988014,57988741,"CUEDC1",11.6517,18.6076,0.0954,"liver"
"220428","chr17",57849822,57850360,"VEZF1",4.7836,15.7358,0.0225,"liver"
"220429","chr17",58006601,58007727,"VEZF1",17.3168,22.5998,0.1171,"liver"
"220430","chr17",57987066,57987914,"VEZF1",6.2806,43.4908,0.0817,"liver"
"220431","chr17",57892742,57893242,"VEZF1",8.6595,14.1129,0.0366,"liver"
"220432","chr17",58082954,58083820,"VEZF1",9.4669,9.4348,0.0267,"liver"
"220433","chr17",57988014,57988741,"VEZF1",11.6517,100,0.3486,"liver"
"220434","chr17",57849822,57850360,"SRSF1",4.7836,23.2845,0.0281,"liver"
"220435","chr17",58006601,58007727,"SRSF1",17.3168,100,0.4374,"liver"
"220436","chr17",57987066,57987914,"SRSF1",6.2806,20.8217,0.033,"liver"
"220437","chr17",57892742,57893242,"SRSF1",8.6595,13.9318,0.0305,"liver"
"220438","chr17",58082954,58083820,"SRSF1",9.4669,18.3061,0.0438,"liver"
"220439","chr17",57988014,57988741,"SRSF1",11.6517,27.6287,0.0813,"liver"
"220440","chr17",58006601,58007727,"LOC101927666",17.3168,16.7471,0.0989,"liver"
"220441","chr17",58084286,58084786,"LOC101927666",3.9759,100,0.1357,"liver"
"220442","chr17",58082954,58083820,"LOC101927666",9.4669,100,0.323,"liver"
"220443","chr17",57988014,57988741,"LOC101927666",11.6517,10.5037,0.0418,"liver"
"220444","chr17",58006601,58007727,"DYNLL2",17.3168,16.7473,0.0989,"liver"
"220445","chr17",58084286,58084786,"DYNLL2",3.9759,100,0.1357,"liver"
"220446","chr17",58082954,58083820,"DYNLL2",9.4669,100,0.323,"liver"
"220447","chr17",57988014,57988741,"DYNLL2",11.6517,10.5038,0.0418,"liver"
"220448","chr17",58006601,58007727,"MKS1",17.3168,5.072,0.0485,"liver"
"220449","chr17",58517640,58518334,"MKS1",17.7219,3.0048,0.0294,"liver"
"220450","chr17",58351988,58352539,"MKS1",5.7485,6.8007,0.0216,"liver"
"220451","chr17",58218516,58219016,"MKS1",0.4495,100,0.0248,"liver"
"220452","chr17",58082954,58083820,"MKS1",9.4669,5.9969,0.0313,"liver"
"220453","chr17",58219027,58219555,"MKS1",2.7529,100,0.1519,"liver"
"220454","chr17",57988014,57988741,"MKS1",11.6517,3.6155,0.0232,"liver"
"220455","chr17",58506710,58507559,"MKS1",13.6879,4.0198,0.0304,"liver"
"220456","chr17",58517640,58518334,"TSPOAP1",17.7219,3.3583,0.0238,"liver"
"220457","chr17",58329120,58329620,"TSPOAP1",0.852,100,0.034,"liver"
"220458","chr17",58332309,58332809,"TSPOAP1",4.4295,100,0.1769,"liver"
"220459","chr17",58351988,58352539,"TSPOAP1",5.7485,31.0322,0.0713,"liver"
"220460","chr17",58339020,58339520,"TSPOAP1",3.8948,51.9937,0.0809,"liver"
"220461","chr17",58324264,58324764,"TSPOAP1",1.5549,100,0.0621,"liver"
"220462","chr17",58417138,58417876,"TSPOAP1",3.2188,15.5314,0.02,"liver"
"220463","chr17",58336951,58337451,"TSPOAP1",1.1522,77.0815,0.0355,"liver"
"220464","chr17",58506710,58507559,"TSPOAP1",13.6879,5.5997,0.0306,"liver"
"220465","chr17",58517640,58518334,"TSPOAP1-AS1",17.7219,3.6472,0.0257,"liver"
"220466","chr17",58329120,58329620,"TSPOAP1-AS1",0.852,77.6616,0.0263,"liver"
"220467","chr17",58332309,58332809,"TSPOAP1-AS1",4.4295,77.5538,0.1367,"liver"
"220468","chr17",58380731,58381679,"TSPOAP1-AS1",4.6507,12.1086,0.0224,"liver"
"220469","chr17",58344229,58344729,"TSPOAP1-AS1",1.1118,47.5248,0.021,"liver"
"220470","chr17",58351988,58352539,"TSPOAP1-AS1",5.7485,35.8556,0.082,"liver"
"220471","chr17",58339020,58339520,"TSPOAP1-AS1",3.8948,100,0.155,"liver"
"220472","chr17",58324264,58324764,"TSPOAP1-AS1",1.5549,37.6563,0.0233,"liver"
"220473","chr17",58336951,58337451,"TSPOAP1-AS1",1.1522,100,0.0459,"liver"
"220474","chr17",58506710,58507559,"TSPOAP1-AS1",13.6879,5.106,0.0278,"liver"
"220475","chr17",58369629,58370129,"SUPT4H1",3.1132,18.6976,0.0254,"liver"
"220476","chr17",58517640,58518334,"SUPT4H1",17.7219,4.3215,0.0335,"liver"
"220477","chr17",58332309,58332809,"SUPT4H1",4.4295,27.1174,0.0525,"liver"
"220478","chr17",58380731,58381679,"SUPT4H1",4.6507,13.8397,0.0281,"liver"
"220479","chr17",58344229,58344729,"SUPT4H1",1.1118,100,0.0486,"liver"
"220480","chr17",58351988,58352539,"SUPT4H1",5.7485,100,0.2512,"liver"
"220481","chr17",58368935,58369435,"SUPT4H1",2.8504,18.6948,0.0233,"liver"
"220482","chr17",58339020,58339520,"SUPT4H1",3.8948,41.3439,0.0704,"liver"
"220483","chr17",58417138,58417876,"SUPT4H1",3.2188,14.3421,0.0202,"liver"
"220484","chr17",58506710,58507559,"SUPT4H1",13.6879,4.9968,0.0299,"liver"
"220485","chr17",58369629,58370129,"RNF43",3.1132,23.7093,0.0321,"liver"
"220486","chr17",58517640,58518334,"RNF43",17.7219,4.4624,0.0344,"liver"
"220487","chr17",58332309,58332809,"RNF43",4.4295,21.2357,0.0409,"liver"
"220488","chr17",58380731,58381679,"RNF43",4.6507,28.9994,0.0587,"liver"
"220489","chr17",58351988,58352539,"RNF43",5.7485,22.517,0.0563,"liver"
"220490","chr17",58391425,58391925,"RNF43",2.4824,33.2635,0.0359,"liver"
"220491","chr17",58368935,58369435,"RNF43",2.8504,23.7108,0.0294,"liver"
"220492","chr17",58339020,58339520,"RNF43",3.8948,18.3596,0.0311,"liver"
"220493","chr17",58417138,58417876,"RNF43",3.2188,100,0.14,"liver"
"220494","chr17",58382589,58383089,"RNF43",1.8081,32.3146,0.0254,"liver"
"220495","chr17",58506710,58507559,"RNF43",13.6879,8.0327,0.0478,"liver"
"220496","chr17",58535390,58535890,"MTMR4",5.7804,41.5885,0.0458,"liver"
"220497","chr17",58531834,58532372,"MTMR4",1.9496,54.4609,0.0202,"liver"
"220498","chr17",58519586,58520086,"MTMR4",1.2609,100,0.024,"liver"
"220499","chr17",58517640,58518334,"MTMR4",17.7219,100,0.3374,"liver"
"220500","chr17",58631210,58632135,"MTMR4",12.9839,20.426,0.0505,"liver"
"220501","chr17",58524930,58525430,"MTMR4",2.1863,100,0.0416,"liver"
