"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"8209","FGF8","GH10F101287","chr10",101285439,101285591,0.25,8.86
"8210","BTAF1","GH10F092121","chr10",92121724,92125868,1.09,7.65
"8211","HECTD2","GH10F092121","chr10",92121724,92125868,1.09,6.29
"8212","RBP3","GH10F047341","chr10",47340401,47340601,0.52,0.4
"8213","GDF2","GH10F047341","chr10",47340401,47340601,0.52,0.34
"8214","FAM13C","GH10F059259","chr10",59259845,59260194,0.83,18.56
"8215","PHYHIPL","GH10F059259","chr10",59259845,59260194,0.83,7.48
"8216","SLC16A9","GH10F059259","chr10",59259845,59260194,0.83,1.52
"8217","COL17A1","GH10F103980","chr10",103980001,103980800,0.25,8.66
"8218","SLK","GH10F103980","chr10",103980001,103980800,0.25,6.31
"8219","PHYHIPL","GH10F059127","chr10",59127121,59127210,0.46,11.54
"8220","SVIL","GH10F029713","chr10",29713545,29715800,0.71,0.31
"8221","DNAJB12","GH10F072812","chr10",72812173,72813799,0.77,11.38
"8222","MCU","GH10F072812","chr10",72812173,72813799,0.77,10.55
"8223","OIT3","GH10F072812","chr10",72812173,72813799,0.77,10.17
"8224","FAM107B","GH10F014651","chr10",14651635,14662199,1.29,29.94
"8225","HSPA14","GH10F014651","chr10",14651635,14662199,1.29,21.4
"8226","CDNF","GH10F014651","chr10",14651635,14662199,1.29,9.65
"8227","DCLRE1C","GH10F014651","chr10",14651635,14662199,1.29,1.2
"8228","HACD1","GH10F017703","chr10",17703619,17704270,0.46,11.62
"8229","STAM","GH10F017703","chr10",17703619,17704270,0.46,11.6
"8230","TMEM236","GH10F017703","chr10",17703619,17704270,0.46,0.23
"8231","C10orf71","GH10F049282","chr10",49282474,49283826,1.27,0.36
"8232","KCNMA1","GH10F077592","chr10",77592216,77594800,1.09,11.13
"8233","CTBP2","GH10F125028","chr10",125028223,125028917,0.25,7.04
"8234","ARMS2","GH10F122442","chr10",122442000,122442201,0.65,7.53
"8235","ENTPD1","GH10F095716","chr10",95716601,95717000,0.25,18.79
"8236","TCTN3","GH10F095716","chr10",95716601,95717000,0.25,12.18
"8237","ITGA8","GH10F015718","chr10",15718295,15720311,0.62,0.76
"8238","SLC18A2","GH10F117241","chr10",117240530,117240679,0.25,0.76
"8239","CCDC7","GH10F032334","chr10",32334801,32340000,0.59,5.93
"8240","KIF5B","GH10F032170","chr10",32170657,32171966,0.69,4.7
"8241","NEURL1","GH10F103605","chr10",103605763,103606089,0.56,10.13
"8242","ITGA8","GH10F015725","chr10",15725822,15725911,0.25,0.4
"8243","BTAF1","GH10F092828","chr10",92828907,92831999,0.63,11.05
"8244","EXOC6","GH10F092828","chr10",92828907,92831999,0.63,0.76
"8245","JAKMIP3","GH10F132060","chr10",132060259,132060396,0.94,22.15
"8246","BNIP3","GH10F132060","chr10",132060259,132060396,0.94,11.03
"8247","DPYSL4","GH10F132060","chr10",132060259,132060396,0.94,0.11
"8248","ADAMTS14","GH10F070677","chr10",70677765,70677914,0.62,0.4
"8249","TBATA","GH10F070677","chr10",70677765,70677914,0.62,0.13
"8250","TRDMT1","GH10F017171","chr10",17171201,17171799,1.04,21.6
"8251","CUBN","GH10F017171","chr10",17171201,17171799,1.04,11.33
"8252","CSTF2T","GH10F051657","chr10",51657786,51658573,0.56,0.24
"8253","NUTM2A","GH10F087215","chr10",87215992,87216999,0.78,8.4
"8254","NOC3L","GH10F094273","chr10",94273893,94276973,0.81,6.75
"8255","PLCE1","GH10F094273","chr10",94273893,94276973,0.81,4.9
"8256","ACSM6","GH10F094273","chr10",94273893,94276973,0.81,4.03
"8257","SCD","GH10F100376","chr10",100376201,100377199,0.88,12.23
"8258","SEC31B","GH10F100376","chr10",100376201,100377199,0.88,10.01
"8259","NDUFB8","GH10F100376","chr10",100376201,100377199,0.88,10.01
"8260","HIF1AN","GH10F100376","chr10",100376201,100377199,0.88,10.01
"8261","SVIL","GH10F029642","chr10",29642359,29650475,1.61,18.78
"8262","STOX1","GH10F068875","chr10",68875403,68879333,0.25,31.69
"8263","DDX50","GH10F068875","chr10",68875403,68879333,0.25,12.58
"8264","CCAR1","GH10F068875","chr10",68875403,68879333,0.25,10.39
"8265","DNAJB12","GH10F072318","chr10",72318095,72326092,1.3,27.52
"8266","DDIT4","GH10F072318","chr10",72318095,72326092,1.3,21.81
"8267","ECD","GH10F072318","chr10",72318095,72326092,1.3,12.78
"8268","PSAP","GH10F072318","chr10",72318095,72326092,1.3,12.77
"8269","DNAJC9","GH10F072318","chr10",72318095,72326092,1.3,10.96
"8270","ANAPC16","GH10F072318","chr10",72318095,72326092,1.3,10.49
"8271","NUDT13","GH10F072318","chr10",72318095,72326092,1.3,4.66
"8272","MICU1","GH10F072318","chr10",72318095,72326092,1.3,1.26
"8273","KIF5B","GH10F032130","chr10",32130853,32132449,1.17,20.98
"8274","PLCE1","GH10F093968","chr10",93968064,93968996,0.67,12.09
"8275","TCF7L2","GH10F113042","chr10",113042001,113043200,0.46,17.67
"8276","LIPJ","GH10F088493","chr10",88493784,88494400,0.5,0.16
"8277","MYO3A","GH10F025753","chr10",25753777,25754201,1.16,4.76
"8278","DNAJB12","GH10F072753","chr10",72753583,72755399,1.09,12.71
"8279","ECD","GH10F072753","chr10",72753583,72755399,1.09,11.76
"8280","MCU","GH10F072753","chr10",72753583,72755399,1.09,10.83
"8281","PHYHIPL","GH10F059283","chr10",59283201,59285850,1.14,14.57
"8282","CYP26C1","GH10F092937","chr10",92937738,92938952,0.73,10.38
"8283","JMJD1C","GH10F063105","chr10",63105176,63107406,0.5,3.88
"8284","FUT11","GH10F073716","chr10",73716925,73718674,1.12,17.56
"8285","KIF5B","GH10F031752","chr10",31752814,31761954,1.18,8.29
"8286","ZEB1","GH10F031752","chr10",31752814,31761954,1.18,1.6
"8287","NUDT13","GH10F073412","chr10",73412222,73415254,0.25,31.76
"8288","CFAP70","GH10F073412","chr10",73412222,73415254,0.25,20.46
"8289","ANXA7","GH10F073412","chr10",73412222,73415254,0.25,0.76
"8290","CH25H","GH10F089151","chr10",89151904,89152093,0.84,11.63
"8291","FAS","GH10F089151","chr10",89151904,89152093,0.84,9.55
"8292","UROS","GH10F125850","chr10",125850494,125851867,0.25,46.31
"8293","BCCIP","GH10F125850","chr10",125850494,125851867,0.25,11.14
"8294","EDRF1","GH10F125850","chr10",125850494,125851867,0.25,10.72
"8295","MMP21","GH10F125850","chr10",125850494,125851867,0.25,10.33
"8296","PARD3","GH10F034830","chr10",34830401,34830600,0.84,6.17
"8297","MAP3K8","GH10F030444","chr10",30444640,30448170,1.55,20.26
"8298","CYP26C1","GH10F093333","chr10",93333092,93335940,0.25,10.44
"8299","MYOF","GH10F093333","chr10",93333092,93335940,0.25,7.55
"8300","HHEX","GH10F093333","chr10",93333092,93335940,0.25,4.25
"8301","PRKCQ","GH10F006537","chr10",6537402,6538799,0.69,12.46
"8302","NEUROG3","GH10F069637","chr10",69637005,69637154,0.25,11.26
"8303","COL13A1","GH10F069637","chr10",69637005,69637154,0.25,10.57
"8304","KAT6B","GH10F074836","chr10",74836402,74837132,0.63,0.36
"8305","LIPN","GH10F088793","chr10",88792024,88792173,0.62,22.55
"8306","LIPJ","GH10F088793","chr10",88792024,88792173,0.62,9.61
"8307","RNLS","GH10F088793","chr10",88792024,88792173,0.62,9.61
"8308","LIPM","GH10F088793","chr10",88792024,88792173,0.62,0.36
"8309","DNMBP","GH10F099870","chr10",99870201,99870753,0.46,10.62
"8310","CELF2","GH10F010632","chr10",10632260,10632401,0.41,21.82
"8311","PFKFB3","GH10F006254","chr10",6254343,6254565,0.68,34.67
"8312","SLC25A16","GH10F068550","chr10",68550864,68551053,0.76,12
"8313","CCAR1","GH10F068550","chr10",68550864,68551053,0.76,11.31
"8314","DDX50","GH10F068550","chr10",68550864,68551053,0.76,11.06
"8315","TET1","GH10F068550","chr10",68550864,68551053,0.76,0.4
"8316","LHPP","GH10F124469","chr10",124469431,124471413,1.28,10.91
"8317","USP6NL","GH10F011704","chr10",11704688,11704941,0.71,7.28
"8318","ECHDC3","GH10F011704","chr10",11704688,11704941,0.71,0.25
"8319","APBB1IP","GH10F026516","chr10",26516552,26517655,0.67,10.92
"8320","MLLT10","GH10F021100","chr10",21100986,21101313,1.32,2.88
"8321","C10orf113","GH10F021100","chr10",21100986,21101313,1.32,1.98
"8322","HK1","GH10F069323","chr10",69323402,69343199,1.03,19.34
"8323","CCAR1","GH10F069323","chr10",69323402,69343199,1.03,13.17
"8324","DDX50","GH10F069323","chr10",69323402,69343199,1.03,11.23
"8325","STOX1","GH10F069323","chr10",69323402,69343199,1.03,5.38
"8326","TACR2","GH10F069323","chr10",69323402,69343199,1.03,0.16
"8327","CXCL12","GH10F044309","chr10",44309595,44312006,1.01,10.59
"8328","MTPAP","GH10F030347","chr10",30347784,30350161,0.25,6.09
"8329","ABLIM1","GH10F114757","chr10",114757822,114758745,0.38,10.58
"8330","FAM160B1","GH10F114757","chr10",114757822,114758745,0.38,4.58
"8331","SH3PXD2A","GH10F103806","chr10",103806801,103807000,1.13,0.23
"8332","SFMBT2","GH10F007252","chr10",7252219,7252368,0.38,15.29
"8333","GTPBP4","GH10F000851","chr10",851468,852767,1.15,7
"8334","PLCE1","GH10F093990","chr10",93990648,93994712,0.46,15.37
"8335","USP6NL","GH10F011529","chr10",11529801,11530000,0.59,11.42
"8336","ECHDC3","GH10F011529","chr10",11529801,11530000,0.59,11.1
"8337","NEURL1","GH10F103500","chr10",103500564,103500713,0.25,0.4
"8338","NPFFR1","GH10F069567","chr10",69567945,69568094,0.25,12.46
"8339","CAMK1D","GH10F012414","chr10",12413142,12413251,0.38,11.58
"8340","ANK3","GH10F060424","chr10",60424504,60427477,1.01,5.22
"8341","ARHGAP22","GH10F048587","chr10",48587715,48591382,0.87,4.35
"8342","BTRC","GH10F102047","chr10",102047275,102047502,0.4,4.48
"8343","EXOC6","GH10F092871","chr10",92871201,92871400,0.38,0.25
"8344","DRGX","GH10F049371","chr10",49371218,49371345,0.46,12.08
"8345","STK32C","GH10F132375","chr10",132375202,132376666,0.92,14.45
"8346","PWWP2B","GH10F132375","chr10",132375202,132376666,0.92,12
"8347","PRKCQ","GH10F006586","chr10",6586001,6586800,0.25,0.4
"8348","OPALIN","GH10F096308","chr10",96308534,96311400,0.98,10.25
"8349","ZNF33B","GH10F042632","chr10",42632733,42633442,0.25,18.95
"8350","NRG3","GH10F081847","chr10",81847785,81847934,0.25,12.01
"8351","FAS","GH10F089084","chr10",89084001,89088072,0.96,18.84
"8352","CH25H","GH10F089084","chr10",89084001,89088072,0.96,13.06
"8353","LIPA","GH10F089084","chr10",89084001,89088072,0.96,1.78
"8354","ANK3","GH10F060570","chr10",60570711,60571075,0.34,5.08
"8355","MARVELD1","GH10F097736","chr10",97736233,97738904,1.08,15.66
"8356","EXOSC1","GH10F097736","chr10",97736233,97738904,1.08,10.23
"8357","HOGA1","GH10F097736","chr10",97736233,97738904,1.08,5.19
"8358","ZFYVE27","GH10F097736","chr10",97736233,97738904,1.08,0.76
"8359","SFRP5","GH10F097736","chr10",97736233,97738904,1.08,0.27
"8360","NEURL1","GH10F103576","chr10",103576924,103577778,0.25,10.89
"8361","SH3PXD2A","GH10F103576","chr10",103576924,103577778,0.25,5.01
"8362","HHEX","GH10F092644","chr10",92644110,92645118,1.13,11.93
"8363","KIF11","GH10F092644","chr10",92644110,92645118,1.13,11.53
"8364","IDE","GH10F092644","chr10",92644110,92645118,1.13,11.49
"8365","AGAP4","GH10F046217","chr10",46217625,46218168,1.23,14.71
"8366","MSMB","GH10F046217","chr10",46217625,46218168,1.23,11.13
"8367","MSMB","GH10F046016","chr10",46016892,46017041,0.84,12.32
"8368","NCOA4","GH10F046016","chr10",46016892,46017041,0.84,0.36
"8369","ABCC2","GH10F099845","chr10",99845444,99846799,1.09,11.19
"8370","DNMBP","GH10F099845","chr10",99845444,99846799,1.09,11.15
"8371","TCF7L2","GH10F112810","chr10",112810533,112816599,0.71,10.37
"8372","ZDHHC6","GH10F112810","chr10",112810533,112816599,0.71,4.43
"8373","CWF19L1","GH10F099788","chr10",99788150,99789455,1.28,7.41
"8374","ABCC2","GH10F099788","chr10",99788150,99789455,1.28,0.4
"8375","BAMBI","GH10F028087","chr10",28087643,28090986,0.63,5.1
"8376","MASTL","GH10F028087","chr10",28087643,28090986,0.63,4.1
"8377","NMT2","GH10F015189","chr10",15189601,15190000,1.17,5.18
"8378","COL17A1","GH10F104142","chr10",104142203,104142292,0.25,10.25
"8379","SFR1","GH10F104142","chr10",104142203,104142292,0.25,0.31
"8380","ASAH2","GH10F050415","chr10",50415441,50415590,0.73,10.29
"8381","HPSE2","GH10F099328","chr10",99328843,99330502,0.52,16.87
"8382","GOT1","GH10F099328","chr10",99328843,99330502,0.52,0.14
"8383","SHTN1","GH10F116974","chr10",116974002,116975625,0.81,30.59
"8384","PTEN","GH10F088060","chr10",88060002,88072599,1.36,29.26
"8385","KLLN","GH10F088060","chr10",88060002,88072599,1.36,19.13
"8386","MINPP1","GH10F088060","chr10",88060002,88072599,1.36,5.51
"8387","NUTM2D","GH10F088060","chr10",88060002,88072599,1.36,4.14
"8388","BTBD16","GH10F122239","chr10",122239547,122240615,0.62,16.45
"8389","SLF2","GH10F100890","chr10",100889064,100889091,0.46,10.94
"8390","IFIT5","GH10F089427","chr10",89426572,89428544,0.96,40.78
"8391","SEC31B","GH10F100535","chr10",100535160,100536713,1.05,39.8
"8392","SLF2","GH10F100535","chr10",100535160,100536713,1.05,9.55
"8393","SEMA4G","GH10F100535","chr10",100535160,100536713,1.05,9.19
"8394","HIF1AN","GH10F100535","chr10",100535160,100536713,1.05,6.76
"8395","NDUFB8","GH10F100535","chr10",100535160,100536713,1.05,0.4
"8396","BLOC1S2","GH10F100310","chr10",100310904,100311770,0.25,12.1
"8397","CWF19L1","GH10F100310","chr10",100310904,100311770,0.25,12.03
"8398","SCD","GH10F100310","chr10",100310904,100311770,0.25,11.33
"8399","MRPL43","GH10F100310","chr10",100310904,100311770,0.25,4.18
"8400","ADAM12","GH10F126396","chr10",126396825,126399154,0.63,0.4
"8401","NRP1","GH10F034305","chr10",34305168,34305941,1.1,6.85
"8402","ATOH7","GH10F068085","chr10",68085200,68089906,0.81,15.71
"8403","SIRT1","GH10F068085","chr10",68085200,68089906,0.81,15.58
"8404","MYPN","GH10F068085","chr10",68085200,68089906,0.81,0.34
"8405","BTBD16","GH10F122362","chr10",122362785,122362934,0.65,10.02
"8406","HTRA1","GH10F122362","chr10",122362785,122362934,0.65,9.98
"8407","PLEKHA1","GH10F122362","chr10",122362785,122362934,0.65,0.36
"8408","KCNMA1","GH10F077578","chr10",77578456,77579928,0.25,26.03
"8409","TECTB","GH10F112230","chr10",112230763,112230817,0.56,10.8
"8410","BTBD16","GH10F122279","chr10",122279601,122280001,1.1,11.15
"8411","MXI1","GH10F110168","chr10",110168601,110168800,0.25,0.25
"8412","KAT6B","GH10F075394","chr10",75394903,75410093,1.56,52.28
"8413","ZNF503","GH10F075394","chr10",75394903,75410093,1.56,3.94
"8414","ZNF32","GH10F043689","chr10",43689046,43691000,1.37,11.44
"8415","CXCL12","GH10F043689","chr10",43689046,43691000,1.37,10.85
"8416","CCDC6","GH10F059839","chr10",59839663,59839852,0.25,11.4
"8417","MRLN","GH10F059839","chr10",59839663,59839852,0.25,0.16
"8418","ZCCHC24","GH10F079424","chr10",79424040,79426391,0.25,0.31
"8419","OTUD1","GH10F023441","chr10",23441559,23441883,0.38,0.76
"8420","NRP1","GH10F033213","chr10",33213716,33219238,1.36,9.8
"8421","ITGB1","GH10F033213","chr10",33213716,33219238,1.36,5.26
"8422","CREM","GH10F035184","chr10",35184119,35186025,0.81,19.32
"8423","CUL2","GH10F035184","chr10",35184119,35186025,0.81,5.07
"8424","MTPAP","GH10F030359","chr10",30359312,30360661,1.01,5.25
"8425","CCSER2","GH10F084280","chr10",84280001,84280610,0.25,16.68
"8426","CDHR1","GH10F084280","chr10",84280001,84280610,0.25,5.7
"8427","GATA3","GH10F008102","chr10",8102785,8104318,1.09,13.93
"8428","GRID1","GH10F086357","chr10",86357401,86358000,0.38,14.84
"8429","BTAF1","GH10F092572","chr10",92572208,92575362,0.46,46.3
"8430","IDE","GH10F092572","chr10",92572208,92575362,0.46,6.09
"8431","PTER","GH10F016439","chr10",16439446,16441800,1.16,16.41
"8432","C1QL3","GH10F016439","chr10",16439446,16441800,1.16,10.7
"8433","PRF1","GH10F070536","chr10",70536115,70537197,1.03,0.19
"8434","NEBL","GH10F021141","chr10",21141941,21142347,1.01,4.78
"8435","C10orf113","GH10F021141","chr10",21141941,21142347,1.01,3.85
"8436","MEIG1","GH10F015207","chr10",15207560,15212811,1.3,12.5
"8437","NMT2","GH10F015207","chr10",15207560,15212811,1.3,5.97
"8438","CDNF","GH10F015207","chr10",15207560,15212811,1.3,1.26
"8439","OLAH","GH10F015207","chr10",15207560,15212811,1.3,1.23
"8440","PFKP","GH10F003106","chr10",3106783,3108903,0.77,11.25
"8441","PITRM1","GH10F003106","chr10",3106783,3108903,0.77,6.99
"8442","CHST15","GH10F124032","chr10",124032886,124037200,1.02,58.31
"8443","INPP5A","GH10F132532","chr10",132532045,132534113,0.59,0.76
"8444","HSPA14","GH10F014500","chr10",14500201,14500400,0.88,10.23
"8445","CDNF","GH10F014500","chr10",14500201,14500400,0.88,10.23
"8446","ACBD7","GH10F014500","chr10",14500201,14500400,0.88,9.36
"8447","FRMD4A","GH10F014500","chr10",14500201,14500400,0.88,0.25
"8448","ARHGAP22","GH10F048633","chr10",48633002,48636599,1.42,38.83
"8449","SVIL","GH10F029834","chr10",29834574,29835245,0.52,11.24
"8450","FAM53B","GH10F124562","chr10",124562932,124563330,0.32,10.76
"8451","LHPP","GH10F124562","chr10",124562932,124563330,0.32,5.11
"8452","HPS6","GH10F101985","chr10",101985423,101987344,1.06,29.31
"8453","KCNIP2","GH10F101985","chr10",101985423,101987344,1.06,11.21
"8454","ADK","GH10F074765","chr10",74765345,74766154,0.25,5.83
"8455","TUBB8","GH10F000336","chr10",336706,339696,0.92,4.53
"8456","CCDC6","GH10F059871","chr10",59871602,59874799,0.5,10.59
"8457","MRLN","GH10F059871","chr10",59871602,59874799,0.5,0.12
"8458","PIK3AP1","GH10F096820","chr10",96820256,96821431,0.38,11.21
"8459","SMC3","GH10F110428","chr10",110428135,110432400,1.23,12.08
"8460","DUSP5","GH10F110428","chr10",110428135,110432400,1.23,11.4
"8461","SMNDC1","GH10F110428","chr10",110428135,110432400,1.23,11.23
"8462","LYZL1","GH10F029088","chr10",29088641,29089580,0.38,10.49
"8463","SNCG","GH10F086961","chr10",86961801,86962000,0.25,7.49
"8464","ADIRF","GH10F086961","chr10",86961801,86962000,0.25,0.4
"8465","DLG5","GH10F077784","chr10",77784305,77786121,0.86,10.65
"8466","RASGEF1A","GH10F043206","chr10",43205253,43205331,0.62,0.19
"8467","DNAJB12","GH10F072455","chr10",72455801,72456800,0.25,11.12
"8468","ADK","GH10F074237","chr10",74237929,74239173,1.08,15.73
"8469","CHST15","GH10F124005","chr10",124004725,124004874,0.52,11.53
"8470","DNAJC1","GH10F022016","chr10",22016713,22018189,0.38,0.36
"8471","USP6NL","GH10F011522","chr10",11522800,11523200,0.46,11.92
"8472","ECHDC3","GH10F011522","chr10",11522800,11523200,0.46,11.22
"8473","PDE6C","GH10F093498","chr10",93498027,93498900,0.25,12.79
"8474","NOC3L","GH10F093498","chr10",93498027,93498900,0.25,11.77
"8475","CEP55","GH10F093498","chr10",93498027,93498900,0.25,11.7
"8476","OAT","GH10F124216","chr10",124216801,124217400,0.67,0.07
"8477","RPS24","GH10F077970","chr10",77970440,77972516,1.28,6.74
"8478","POLR3A","GH10F077970","chr10",77970440,77972516,1.28,0.2
"8479","DDX50","GH10F068954","chr10",68954590,68958428,0.52,30.08
"8480","DDX21","GH10F068954","chr10",68954590,68958428,0.52,23.65
"8481","CCAR1","GH10F068954","chr10",68954590,68958428,0.52,17.03
"8482","STOX1","GH10F068954","chr10",68954590,68958428,0.52,5.86
"8483","ABLIM1","GH10F114495","chr10",114495471,114495631,0.25,10.06
"8484","GDI2","GH10F005774","chr10",5774710,5777510,0.98,15.92
"8485","ASB13","GH10F005774","chr10",5774710,5777510,0.98,10.59
"8486","AIFM2","GH10F070166","chr10",70166705,70166854,0.25,17.91
"8487","SAR1A","GH10F070166","chr10",70166705,70166854,0.25,0.76
"8488","KAT6B","GH10F074433","chr10",74433343,74433492,1.05,12.37
"8489","ZFAND4","GH10F045599","chr10",45599213,45599362,0.95,0.18
"8490","MLLT10","GH10F021488","chr10",21488502,21489334,0.63,10.39
"8491","LRIT2","GH10F084348","chr10",84348351,84349802,0.9,10.33
"8492","CCSER2","GH10F084348","chr10",84348351,84349802,0.9,0.31
"8493","RBM17","GH10F006108","chr10",6108462,6109612,0.65,0.31
"8494","PTER","GH10F016470","chr10",16470422,16471430,0.96,23.97
"8495","C1QL3","GH10F016470","chr10",16470422,16471430,0.96,10.89
"8496","LIPM","GH10F088800","chr10",88800924,88800993,0.46,0.76
"8497","CCDC3","GH10F013160","chr10",13160603,13162668,0.25,9.89
"8498","OPTN","GH10F013160","chr10",13160603,13162668,0.25,9.89
"8499","MCM10","GH10F013160","chr10",13160603,13162668,0.25,0.76
"8500","KLF6","GH10F004144","chr10",4144713,4145200,0.52,10.28
"8501","TBC1D12","GH10F094409","chr10",94409401,94409600,0.25,0.4
"8502","RASGEF1A","GH10F043228","chr10",43228693,43228842,0.65,10.07
"8503","PDSS1","GH10F026713","chr10",26713310,26717149,0.46,7.37
"8504","ANK3","GH10F060337","chr10",60337024,60337318,0.43,2.22
"8505","LIPN","GH10F088759","chr10",88759274,88761600,0.84,30.47
"8506","LIPM","GH10F088759","chr10",88759274,88761600,0.84,10.18
"8507","LIPF","GH10F088759","chr10",88759274,88761600,0.84,9.74
"8508","LIPK","GH10F088759","chr10",88759274,88761600,0.84,6.17
"8509","ANK3","GH10F060136","chr10",60136464,60143237,0.25,5.25
"8510","GTPBP4","GH10F000983","chr10",983379,990178,1.22,14.91
"8511","WDR37","GH10F000983","chr10",983379,990178,1.22,6.3
"8512","FGFR2","GH10F121531","chr10",121531132,121532178,0.25,10.55
"8513","GRK5","GH10F119449","chr10",119449673,119450951,0.84,4.34
"8514","RGS10","GH10F119449","chr10",119449673,119450951,0.84,0.14
"8515","FGFR2","GH10F121554","chr10",121553763,121554303,0.56,10.84
"8516","ECD","GH10F073061","chr10",73061183,73061312,0.69,10.13
"8517","OIT3","GH10F073061","chr10",73061183,73061312,0.69,9.93
"8518","CFAP70","GH10F072552","chr10",72552521,72553680,1.33,6.08
"8519","ITGB1","GH10F032977","chr10",32977953,32978102,0.74,0.29
"8520","TCF7L2","GH10F112808","chr10",112808138,112809956,0.46,10.26
"8521","FAM170B","GH10F049106","chr10",49106600,49106800,0.56,24.05
"8522","LYZL1","GH10F029343","chr10",29343801,29345000,1.26,0.2
"8523","TNKS2","GH10F091755","chr10",91755992,91756623,0.38,11.11
"8524","HECTD2","GH10F091755","chr10",91755992,91756623,0.38,5.34
"8525","SORCS1","GH10F107280","chr10",107280383,107280532,0.25,0.14
"8526","PTPRE","GH10F127934","chr10",127934615,127936001,0.65,11.91
"8527","CLRN3","GH10F127934","chr10",127934615,127936001,0.65,11.51
"8528","ATRNL1","GH10F115167","chr10",115167773,115168200,0.93,4.25
"8529","PHYHIPL","GH10F058963","chr10",58963257,58965382,1.38,13.82
"8530","FAM13C","GH10F058963","chr10",58963257,58965382,1.38,10.34
"8531","BTAF1","GH10F092087","chr10",92087601,92088400,0.84,22.3
"8532","CPEB3","GH10F092087","chr10",92087601,92088400,0.84,11.87
"8533","RPP38","GH10F014996","chr10",14996002,14996399,0.38,11.94
"8534","OLAH","GH10F014996","chr10",14996002,14996399,0.38,11.59
"8535","ACBD7","GH10F014996","chr10",14996002,14996399,0.38,11.17
"8536","CDNF","GH10F014996","chr10",14996002,14996399,0.38,9.44
"8537","HSPA14","GH10F014996","chr10",14996002,14996399,0.38,9.44
"8538","SLIT1","GH10F096849","chr10",96849650,96852304,1.02,10.07
"8539","ARHGAP22","GH10F048512","chr10",48512601,48513000,0.25,11.33
"8540","SGMS1","GH10F050544","chr10",50544801,50546001,0.25,5.54
"8541","FGFR2","GH10F121406","chr10",121406570,121407493,0.59,10.11
"8542","HPSE2","GH10F099231","chr10",99231969,99235189,1.03,8.51
"8543","CNNM1","GH10F099231","chr10",99231969,99235189,1.03,8.31
"8544","SLK","GH10F103887","chr10",103887370,103891592,1.45,17.76
"8545","SH3PXD2A","GH10F103887","chr10",103887370,103891592,1.45,11.44
"8546","STN1","GH10F103887","chr10",103887370,103891592,1.45,4.98
"8547","COL17A1","GH10F103887","chr10",103887370,103891592,1.45,2.44
"8548","SFR1","GH10F103887","chr10",103887370,103891592,1.45,2.24
"8549","GSTO2","GH10F103887","chr10",103887370,103891592,1.45,2.21
"8550","GSTO1","GH10F103887","chr10",103887370,103891592,1.45,1.32
"8551","ITIH2","GH10F007786","chr10",7786719,7790872,0.25,6.97
"8552","MRC1","GH10F017787","chr10",17787002,17788057,0.25,0.31
"8553","UBTD1","GH10F097503","chr10",97503400,97503801,0.25,0.76
"8554","PIK3AP1","GH10F096746","chr10",96746624,96746773,0.52,12.42
"8555","LCOR","GH10F096746","chr10",96746624,96746773,0.52,11.3
"8556","TCF7L2","GH10F113035","chr10",113035201,113037509,1.02,7.07
"8557","SFXN4","GH10F119140","chr10",119140009,119141217,0.56,4.96
"8558","SHTN1","GH10F117084","chr10",117084601,117085000,0.77,15.12
"8559","SFXN2","GH10F102656","chr10",102656915,102659725,0.69,24.93
"8560","ARL3","GH10F102656","chr10",102656915,102659725,0.69,22.38
"8561","MFSD13A","GH10F102656","chr10",102656915,102659725,0.69,10.52
"8562","NSUN6","GH10F018666","chr10",18665582,18668995,0.84,19.5
"8563","ARL5B","GH10F018666","chr10",18665582,18668995,0.84,0.4
"8564","CCDC7","GH10F032340","chr10",32340601,32342800,0.25,4.9
"8565","SVIL","GH10F029632","chr10",29632587,29637357,1.33,5.88
"8566","SLC16A12","GH10F089490","chr10",89490202,89491368,0.25,6.24
"8567","LIPA","GH10F089490","chr10",89490202,89491368,0.25,5.09
"8568","IFIT5","GH10F089490","chr10",89490202,89491368,0.25,4.71
"8569","LHPP","GH10F124597","chr10",124597032,124597181,0.65,7.44
"8570","ZRANB1","GH10F124885","chr10",124885826,124887113,0.25,0.27
"8571","ARHGAP21","GH10F024636","chr10",24636674,24636856,0.68,1.48
"8572","ENTPD1","GH10F095741","chr10",95741202,95744395,0.71,31.51
"8573","TCTN3","GH10F095741","chr10",95741202,95744395,0.71,20.65
"8574","PDLIM1","GH10F095741","chr10",95741202,95744395,0.71,4.94
"8575","ZDHHC16","GH10F097494","chr10",97494799,97495913,0.67,11.9
"8576","RRP12","GH10F097494","chr10",97494799,97495913,0.67,9.9
"8577","SLIT1","GH10F097494","chr10",97494799,97495913,0.67,7.18
"8578","MORN4","GH10F097494","chr10",97494799,97495913,0.67,5.36
"8579","MMS19","GH10F097494","chr10",97494799,97495913,0.67,0.76
"8580","LRRTM3","GH10F067072","chr10",67072501,67072755,1.05,3.25
"8581","PSAP","GH10F071828","chr10",71828569,71832900,1.23,11.69
"8582","VSIR","GH10F071828","chr10",71828569,71832900,1.23,11.39
"8583","CHST3","GH10F071828","chr10",71828569,71832900,1.23,10.86
"8584","C10orf105","GH10F071828","chr10",71828569,71832900,1.23,10.84
"8585","ANAPC16","GH10F071828","chr10",71828569,71832900,1.23,10.41
"8586","PSAP","GH10F071877","chr10",71877401,71879599,0.96,12.52
