"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"140829","chr19",48645988,48647028,"CA11",3.6049,100,0.0286,"K562"
"140830","chr19",48640028,48640928,"CA11",5.3312,100,0.0423,"K562"
"140831","chr19",48660888,48661468,"CA11",10.8356,30.4135,0.0261,"K562"
"140832","chr19",48637300,48638528,"RASIP1",16.9894,21.2749,0.0301,"K562"
"140833","chr19",48720508,48721048,"RASIP1",11.2006,38.0792,0.0356,"K562"
"140834","chr19",48780788,48781428,"RASIP1",10.171,25.7629,0.0219,"K562"
"140835","chr19",48740463,48741888,"RASIP1",8.9102,100,0.0743,"K562"
"140836","chr19",48746728,48747508,"RASIP1",10.1618,54.4342,0.0461,"K562"
"140837","chr19",48737288,48737808,"RASIP1",5.323,100,0.0444,"K562"
"140838","chr19",48738528,48739028,"RASIP1",5.8017,100,0.0484,"K562"
"140839","chr19",48747828,48748368,"RASIP1",8.156,54.4342,0.037,"K562"
"140840","chr19",48753410,48754588,"RASIP1",12.1112,35.5784,0.0359,"K562"
"140841","chr19",48637300,48638528,"IZUMO1",16.9894,18.5972,0.025,"K562"
"140842","chr19",48720508,48721048,"IZUMO1",11.2006,28.9551,0.0256,"K562"
"140843","chr19",48780788,48781428,"IZUMO1",10.171,32.6822,0.0263,"K562"
"140844","chr19",48740463,48741888,"IZUMO1",8.9102,96.4605,0.0679,"K562"
"140845","chr19",48746728,48747508,"IZUMO1",10.1618,100,0.0803,"K562"
"140846","chr19",48737288,48737808,"IZUMO1",5.323,96.4605,0.0406,"K562"
"140847","chr19",48738528,48739028,"IZUMO1",5.8017,96.4605,0.0442,"K562"
"140848","chr19",48747828,48748368,"IZUMO1",8.156,100,0.0644,"K562"
"140849","chr19",48753410,48754588,"IZUMO1",12.1112,49.9544,0.0478,"K562"
"140850","chr19",48755248,48755808,"FUT1",2.1202,100,0.02,"K562"
"140851","chr19",48780788,48781428,"FUT1",10.171,24.7633,0.0238,"K562"
"140852","chr19",48740463,48741888,"FUT1",8.9102,29.6833,0.025,"K562"
"140853","chr19",48746728,48747508,"FUT1",10.1618,91.7378,0.0881,"K562"
"140854","chr19",48747828,48748368,"FUT1",8.156,91.7378,0.0707,"K562"
"140855","chr19",48753410,48754588,"FUT1",12.1112,100,0.1145,"K562"
"140856","chr19",48806548,48807568,"BCAT2",4.5135,100,0.0497,"K562"
"140857","chr19",48810813,48811368,"BCAT2",3.5227,100,0.0388,"K562"
"140858","chr19",48812108,48812648,"BCAT2",3.5034,58.9314,0.0227,"K562"
"140859","chr19",48877968,48878928,"BCAT2",16.0445,11.6676,0.0206,"K562"
"140860","chr19",48873488,48873988,"BCAT2",17.623,10.3947,0.0202,"K562"
"140861","chr19",48872068,48872641,"BCAT2",22.449,10.3947,0.0257,"K562"
"140862","chr19",48859968,48860508,"PLEKHA4",10.6077,48.2364,0.0246,"K562"
"140863","chr19",48964468,48965558,"PLEKHA4",21.88,29.2077,0.0307,"K562"
"140864","chr19",48875148,48876668,"PLEKHA4",13.6656,100,0.0656,"K562"
"140865","chr19",48877968,48878928,"PLEKHA4",16.0445,91.7161,0.0707,"K562"
"140866","chr19",48874368,48874888,"PLEKHA4",9.5071,100,0.0457,"K562"
"140867","chr19",48872828,48873328,"PLEKHA4",17.1933,100,0.0826,"K562"
"140868","chr19",48873488,48873988,"PLEKHA4",17.623,100,0.0847,"K562"
"140869","chr19",48872068,48872641,"PLEKHA4",22.449,100,0.1078,"K562"
"140870","chr19",48859968,48860508,"PPP1R15A",10.6077,48.2364,0.0246,"K562"
"140871","chr19",48964468,48965558,"PPP1R15A",21.88,29.2077,0.0307,"K562"
"140872","chr19",48875148,48876668,"PPP1R15A",13.6656,100,0.0656,"K562"
"140873","chr19",48877968,48878928,"PPP1R15A",16.0445,91.7161,0.0707,"K562"
"140874","chr19",48874368,48874888,"PPP1R15A",9.5071,100,0.0457,"K562"
"140875","chr19",48872828,48873328,"PPP1R15A",17.1933,100,0.0826,"K562"
"140876","chr19",48873488,48873988,"PPP1R15A",17.623,100,0.0847,"K562"
"140877","chr19",48872068,48872641,"PPP1R15A",22.449,100,0.1078,"K562"
"140878","chr19",48891808,48892368,"NUCB1",7.4131,100,0.0656,"K562"
"140879","chr19",48900988,48901548,"NUCB1",2.6483,100,0.0234,"K562"
"140880","chr19",48964468,48965558,"NUCB1",21.88,15.9047,0.0308,"K562"
"140881","chr19",48875148,48876668,"NUCB1",13.6656,19.2511,0.0233,"K562"
"140882","chr19",48877968,48878928,"NUCB1",16.0445,28.0572,0.0398,"K562"
"140883","chr19",48899799,48900468,"NUCB1",12.879,100,0.1139,"K562"
"140884","chr19",48898489,48899488,"NUCB1",7.4662,100,0.066,"K562"
"140885","chr19",48872828,48873328,"NUCB1",17.1933,19.2511,0.0293,"K562"
"140886","chr19",48873488,48873988,"NUCB1",17.623,19.2511,0.03,"K562"
"140887","chr19",48872068,48872641,"NUCB1",22.449,19.2511,0.0382,"K562"
"140888","chr19",48954488,48955109,"DHDH",7.9756,31.8881,0.0292,"K562"
"140889","chr19",48964468,48965558,"DHDH",21.88,20.3469,0.0511,"K562"
"140890","chr19",48926808,48927308,"DHDH",4.0925,100,0.047,"K562"
"140891","chr19",48963708,48964208,"DHDH",13.2663,20.3469,0.031,"K562"
"140892","chr19",48967548,48968448,"DHDH",10.8223,18.0157,0.0224,"K562"
"140893","chr19",48877968,48878928,"DHDH",16.0445,16.1676,0.0298,"K562"
"140894","chr19",48933328,48933931,"DHDH",7.0543,100,0.081,"K562"
"140895","chr19",48899799,48900468,"DHDH",12.879,15.2023,0.0225,"K562"
"140896","chr19",48962248,48962768,"DHDH",9.3785,20.3469,0.0219,"K562"
"140897","chr19",48872828,48873328,"DHDH",17.1933,12.4313,0.0245,"K562"
"140898","chr19",48873488,48873988,"DHDH",17.623,12.4313,0.0252,"K562"
"140899","chr19",48872068,48872641,"DHDH",22.449,12.4313,0.032,"K562"
"140900","chr19",48954488,48955109,"BAX",7.9756,100,0.0675,"K562"
"140901","chr19",48964468,48965558,"BAX",21.88,46.9007,0.0868,"K562"
"140902","chr19",48875148,48876668,"BAX",13.6656,20.7825,0.024,"K562"
"140903","chr19",48963708,48964208,"BAX",13.2663,46.9007,0.0526,"K562"
"140904","chr19",48967548,48968448,"BAX",10.8223,29.9739,0.0274,"K562"
"140905","chr19",48877968,48878928,"BAX",16.0445,16.4229,0.0223,"K562"
"140906","chr19",48933328,48933931,"BAX",7.0543,35.4091,0.0211,"K562"
"140907","chr19",48962248,48962768,"BAX",9.3785,46.9007,0.0372,"K562"
"140908","chr19",48951008,48951608,"BAX",3.1426,89.5356,0.0238,"K562"
"140909","chr19",48965748,48966248,"BAX",7.2414,46.9007,0.0287,"K562"
"140910","chr19",48872828,48873328,"BAX",17.1933,20.7825,0.0302,"K562"
"140911","chr19",48873488,48873988,"BAX",17.623,20.7825,0.031,"K562"
"140912","chr19",48872068,48872641,"BAX",22.449,20.7825,0.0395,"K562"
"140913","chr19",48954488,48955109,"FTL",7.9756,54.1653,0.0267,"K562"
"140914","chr19",48964468,48965558,"FTL",21.88,100,0.1353,"K562"
"140915","chr19",48963708,48964208,"FTL",13.2663,100,0.0821,"K562"
"140916","chr19",48967548,48968448,"FTL",10.8223,76.8066,0.0514,"K562"
"140917","chr19",48877968,48878928,"FTL",16.0445,23.4983,0.0233,"K562"
"140918","chr19",48962248,48962768,"FTL",9.3785,100,0.058,"K562"
"140919","chr19",48966388,48967348,"FTL",6.8632,76.8066,0.0326,"K562"
"140920","chr19",48965748,48966248,"FTL",7.2414,100,0.0448,"K562"
"140921","chr19",48872828,48873328,"FTL",17.1933,23.578,0.0251,"K562"
"140922","chr19",48873488,48873988,"FTL",17.623,23.578,0.0257,"K562"
"140923","chr19",48872068,48872641,"FTL",22.449,23.578,0.0327,"K562"
"140924","chr19",48993103,48994088,"GYS1",21.1218,100,0.1827,"K562"
"140925","chr19",48992108,48992648,"GYS1",3.6301,100,0.0314,"K562"
"140926","chr19",48964468,48965558,"GYS1",21.88,11.25,0.0213,"K562"
"140927","chr19",48993103,48994088,"RUVBL2",21.1218,100,0.1827,"K562"
"140928","chr19",48992108,48992648,"RUVBL2",3.6301,100,0.0314,"K562"
"140929","chr19",48964468,48965558,"RUVBL2",21.88,11.25,0.0213,"K562"
"140930","chr19",49084889,49085588,"SNRNP70",24.053,100,0.25,"K562"
"140931","chr19",49085668,49086168,"SNRNP70",3.8628,100,0.0401,"K562"
"140932","chr19",49118508,49119638,"SNRNP70",16.8267,16.9392,0.0296,"K562"
"140933","chr19",49149168,49150108,"SNRNP70",13.9921,14.3686,0.0209,"K562"
"140934","chr19",49113588,49114610,"LIN7B",6.6222,100,0.059,"K562"
"140935","chr19",49084889,49085588,"LIN7B",24.053,17.9247,0.0384,"K562"
"140936","chr19",49154908,49156488,"LIN7B",16.7537,23.1246,0.0345,"K562"
"140937","chr19",49147688,49148568,"LIN7B",6.8682,32.9018,0.0201,"K562"
"140938","chr19",49118508,49119638,"LIN7B",16.8267,100,0.1499,"K562"
"140939","chr19",49150268,49150828,"LIN7B",11.1606,32.9018,0.0327,"K562"
"140940","chr19",49149168,49150108,"LIN7B",13.9921,32.9018,0.041,"K562"
"140941","chr19",49127808,49128508,"LIN7B",7.7105,48.9593,0.0336,"K562"
"140942","chr19",49113588,49114610,"C19orf73",6.6222,100,0.059,"K562"
"140943","chr19",49084889,49085588,"C19orf73",24.053,17.9247,0.0384,"K562"
"140944","chr19",49154908,49156488,"C19orf73",16.7537,23.1246,0.0345,"K562"
"140945","chr19",49147688,49148568,"C19orf73",6.8682,32.9018,0.0201,"K562"
"140946","chr19",49118508,49119638,"C19orf73",16.8267,100,0.1499,"K562"
"140947","chr19",49150268,49150828,"C19orf73",11.1606,32.9018,0.0327,"K562"
"140948","chr19",49149168,49150108,"C19orf73",13.9921,32.9018,0.041,"K562"
"140949","chr19",49127808,49128508,"C19orf73",7.7105,48.9593,0.0336,"K562"
"140950","chr19",49113588,49114610,"PPFIA3",6.6222,100,0.059,"K562"
"140951","chr19",49084889,49085588,"PPFIA3",24.053,17.9247,0.0384,"K562"
"140952","chr19",49154908,49156488,"PPFIA3",16.7537,23.1246,0.0345,"K562"
"140953","chr19",49147688,49148568,"PPFIA3",6.8682,32.9018,0.0201,"K562"
"140954","chr19",49118508,49119638,"PPFIA3",16.8267,100,0.1499,"K562"
"140955","chr19",49150268,49150828,"PPFIA3",11.1606,32.9018,0.0327,"K562"
"140956","chr19",49149168,49150108,"PPFIA3",13.9921,32.9018,0.041,"K562"
"140957","chr19",49127808,49128508,"PPFIA3",7.7105,48.9593,0.0336,"K562"
"140958","chr19",49154908,49156488,"HRC",16.7537,77.6026,0.1288,"K562"
"140959","chr19",49147688,49148568,"HRC",6.8682,43.9717,0.0299,"K562"
"140960","chr19",49157488,49158468,"HRC",9.0685,100,0.0899,"K562"
"140961","chr19",49118508,49119638,"HRC",16.8267,17.3005,0.0288,"K562"
"140962","chr19",49151528,49152028,"HRC",5.3864,77.6026,0.0414,"K562"
"140963","chr19",49150268,49150828,"HRC",11.1606,43.9717,0.0486,"K562"
"140964","chr19",49149168,49150108,"HRC",13.9921,43.9717,0.061,"K562"
"140965","chr19",49154908,49156488,"TRPM4",16.7537,77.6026,0.1288,"K562"
"140966","chr19",49147688,49148568,"TRPM4",6.8682,43.9717,0.0299,"K562"
"140967","chr19",49157488,49158468,"TRPM4",9.0685,100,0.0899,"K562"
"140968","chr19",49118508,49119638,"TRPM4",16.8267,17.3005,0.0288,"K562"
"140969","chr19",49151528,49152028,"TRPM4",5.3864,77.6026,0.0414,"K562"
"140970","chr19",49150268,49150828,"TRPM4",11.1606,43.9717,0.0486,"K562"
"140971","chr19",49149168,49150108,"TRPM4",13.9921,43.9717,0.061,"K562"
"140972","chr19",49676168,49677401,"CD37",52.6828,3.329,0.027,"K562"
"140973","chr19",49338808,49339348,"CD37",1.372,100,0.0211,"K562"
"140974","chr19",49876508,49878248,"CD37",75.6983,2.4698,0.0288,"K562"
"140975","chr19",49452348,49453788,"CD37",27.3762,6.3088,0.0266,"K562"
"140976","chr19",49334828,49335669,"CD37",5.5107,100,0.0847,"K562"
"140977","chr19",49363488,49364034,"CD37",10.4757,15.8998,0.0256,"K562"
"140978","chr19",49676168,49677401,"TEAD2",52.6828,4.4726,0.0229,"K562"
"140979","chr19",49361308,49361808,"TEAD2",2.8146,100,0.0274,"K562"
"140980","chr19",49430708,49431908,"TEAD2",7.4121,32.1514,0.0232,"K562"
"140981","chr19",49487208,49487857,"TEAD2",20.8487,10.4806,0.0213,"K562"
"140982","chr19",49451608,49452188,"TEAD2",17.1745,15.3787,0.0257,"K562"
"140983","chr19",49495988,49496614,"TEAD2",25.5234,12.4438,0.0309,"K562"
"140984","chr19",49452348,49453788,"TEAD2",27.3762,15.3787,0.041,"K562"
"140985","chr19",49363488,49364034,"TEAD2",10.4757,100,0.102,"K562"
"140986","chr19",49676168,49677401,"DKKL1",52.6828,4.4726,0.0229,"K562"
"140987","chr19",49361308,49361808,"DKKL1",2.8146,100,0.0274,"K562"
"140988","chr19",49430708,49431908,"DKKL1",7.4121,32.1514,0.0232,"K562"
"140989","chr19",49487208,49487857,"DKKL1",20.8487,10.4806,0.0213,"K562"
"140990","chr19",49451608,49452188,"DKKL1",17.1745,15.3787,0.0257,"K562"
"140991","chr19",49495988,49496614,"DKKL1",25.5234,12.4438,0.0309,"K562"
"140992","chr19",49452348,49453788,"DKKL1",27.3762,15.3787,0.041,"K562"
"140993","chr19",49363488,49364034,"DKKL1",10.4757,100,0.102,"K562"
"140994","chr19",49676168,49677401,"SLC17A7",52.6828,6.3718,0.034,"K562"
"140995","chr19",49435868,49436708,"SLC17A7",5.5702,100,0.0565,"K562"
"140996","chr19",49442288,49443248,"SLC17A7",4.9182,81.9755,0.0409,"K562"
"140997","chr19",49430708,49431908,"SLC17A7",7.4121,57.6555,0.0433,"K562"
"140998","chr19",49487208,49487857,"SLC17A7",20.8487,10.5913,0.0224,"K562"
"140999","chr19",49451608,49452188,"SLC17A7",17.1745,22.1442,0.0386,"K562"
"141000","chr19",49495988,49496614,"SLC17A7",25.5234,16.3007,0.0422,"K562"
"141001","chr19",49443328,49444088,"SLC17A7",6.5348,81.9755,0.0543,"K562"
"141002","chr19",49452348,49453788,"SLC17A7",27.3762,22.1442,0.0615,"K562"
"141003","chr19",49363488,49364034,"SLC17A7",10.4757,21.4587,0.0228,"K562"
"141004","chr19",49487208,49487857,"PIH1D1",20.8487,13.9868,0.0276,"K562"
"141005","chr19",49451608,49452188,"PIH1D1",17.1745,100,0.1626,"K562"
"141006","chr19",49495988,49496614,"PIH1D1",25.5234,11.9415,0.0288,"K562"
"141007","chr19",49452348,49453788,"PIH1D1",27.3762,100,0.2591,"K562"
"141008","chr19",49487208,49487857,"ALDH16A1",20.8487,13.9868,0.0276,"K562"
"141009","chr19",49451608,49452188,"ALDH16A1",17.1745,100,0.1626,"K562"
"141010","chr19",49495988,49496614,"ALDH16A1",25.5234,11.9415,0.0288,"K562"
"141011","chr19",49452348,49453788,"ALDH16A1",27.3762,100,0.2591,"K562"
"141012","chr19",49676168,49677401,"FLT3LG",52.6828,4.1523,0.0249,"K562"
"141013","chr19",49473788,49474458,"FLT3LG",1.7632,100,0.0201,"K562"
"141014","chr19",49489648,49490168,"FLT3LG",5.2268,34.3408,0.0204,"K562"
"141015","chr19",49487208,49487857,"FLT3LG",20.8487,34.3408,0.0814,"K562"
"141016","chr19",49451608,49452188,"FLT3LG",17.1745,27.4309,0.0536,"K562"
"141017","chr19",49495988,49496614,"FLT3LG",25.5234,17.7086,0.0514,"K562"
"141018","chr19",49452348,49453788,"FLT3LG",27.3762,27.4309,0.0854,"K562"
"141019","chr19",49478728,49479248,"FLT3LG",4.0907,100,0.0465,"K562"
"141020","chr19",49676168,49677401,"RPL13A",52.6828,6.5314,0.0286,"K562"
"141021","chr19",49489648,49490168,"RPL13A",5.2268,100,0.0435,"K562"
"141022","chr19",49487208,49487857,"RPL13A",20.8487,100,0.1734,"K562"
"141023","chr19",49488108,49488608,"RPL13A",4.0145,100,0.0334,"K562"
"141024","chr19",49495988,49496614,"RPL13A",25.5234,94.4026,0.2004,"K562"
"141025","chr19",49452348,49453788,"RPL13A",27.3762,13.7812,0.0314,"K562"
"141026","chr19",49492608,49494008,"RPL13A",7.4884,94.4026,0.0588,"K562"
"141027","chr19",49489648,49490168,"RPS11",5.2268,100,0.041,"K562"
"141028","chr19",49487208,49487857,"RPS11",20.8487,100,0.1634,"K562"
"141029","chr19",49876508,49878248,"RPS11",75.6983,3.8433,0.0228,"K562"
"141030","chr19",49488108,49488608,"RPS11",4.0145,100,0.0315,"K562"
"141031","chr19",49495988,49496614,"RPS11",25.5234,100,0.2,"K562"
"141032","chr19",49452348,49453788,"RPS11",27.3762,12.4945,0.0268,"K562"
"141033","chr19",49492608,49494008,"RPS11",7.4884,100,0.0587,"K562"
"141034","chr19",49766148,49767172,"RCN3",28.7998,7.8948,0.0286,"K562"
"141035","chr19",49676168,49677401,"RCN3",52.6828,11.837,0.0784,"K562"
"141036","chr19",49487208,49487857,"RCN3",20.8487,9.3029,0.0244,"K562"
"141037","chr19",49495988,49496614,"RCN3",25.5234,12.8024,0.0411,"K562"
"141038","chr19",49533028,49534408,"RCN3",6.8985,100,0.0868,"K562"
"141039","chr19",49527367,49528188,"RCN3",3.9742,100,0.05,"K562"
"141040","chr19",49452348,49453788,"RCN3",27.3762,7.8118,0.0269,"K562"
"141041","chr19",49766148,49767172,"NOSIP",28.7998,7.6496,0.0249,"K562"
"141042","chr19",49590028,49590548,"NOSIP",10.6311,52.5139,0.0632,"K562"
"141043","chr19",49580322,49580908,"NOSIP",10.6198,100,0.1201,"K562"
"141044","chr19",49676168,49677401,"NOSIP",52.6828,11.7325,0.0699,"K562"
"141045","chr19",49641788,49642374,"NOSIP",11.5768,15.4214,0.0202,"K562"
"141046","chr19",49487208,49487857,"NOSIP",20.8487,10.0538,0.0237,"K562"
"141047","chr19",49876508,49878248,"NOSIP",75.6983,3.3622,0.0288,"K562"
"141048","chr19",49495988,49496614,"NOSIP",25.5234,9.8333,0.0284,"K562"
"141049","chr19",49452348,49453788,"NOSIP",27.3762,7.5371,0.0233,"K562"
"141050","chr19",49766148,49767172,"PRR12",28.7998,9.3314,0.0239,"K562"
"141051","chr19",49639893,49640588,"PRR12",9.3415,32.5457,0.0271,"K562"
"141052","chr19",49590028,49590548,"PRR12",10.6311,100,0.0947,"K562"
"141053","chr19",49580322,49580908,"PRR12",10.6198,66.2597,0.0627,"K562"
"141054","chr19",49676168,49677401,"PRR12",52.6828,16.0158,0.0752,"K562"
"141055","chr19",49487208,49487857,"PRR12",20.8487,13.3605,0.0248,"K562"
"141056","chr19",49590808,49591308,"PRR12",2.2779,100,0.0203,"K562"
"141057","chr19",49593308,49593848,"PRR12",4.6158,86.0391,0.0354,"K562"
"141058","chr19",49452348,49453788,"PRR12",27.3762,8.4995,0.0207,"K562"
"141059","chr19",49639893,49640588,"RRAS",9.3415,38.0117,0.0522,"K562"
"141060","chr19",49665625,49666168,"RRAS",9.1564,26.411,0.0356,"K562"
"141061","chr19",49676168,49677401,"RRAS",52.6828,9.1196,0.0707,"K562"
"141062","chr19",49641788,49642374,"RRAS",11.5768,100,0.1703,"K562"
"141063","chr19",49876508,49878248,"RRAS",75.6983,2.2944,0.0256,"K562"
"141064","chr19",49639893,49640588,"SCAF1",9.3415,38.0117,0.0522,"K562"
"141065","chr19",49665625,49666168,"SCAF1",9.1564,26.411,0.0356,"K562"
"141066","chr19",49676168,49677401,"SCAF1",52.6828,9.1196,0.0707,"K562"
"141067","chr19",49641788,49642374,"SCAF1",11.5768,100,0.1703,"K562"
"141068","chr19",49876508,49878248,"SCAF1",75.6983,2.2944,0.0256,"K562"
"141069","chr19",49766148,49767172,"IRF3",28.7998,9.2123,0.0288,"K562"
"141070","chr19",49665625,49666168,"IRF3",9.1564,100,0.0993,"K562"
"141071","chr19",49676168,49677401,"IRF3",52.6828,18.0031,0.1028,"K562"
"141072","chr19",49641788,49642374,"IRF3",11.5768,38.6749,0.0485,"K562"
"141073","chr19",49876508,49878248,"IRF3",75.6983,3.7296,0.0306,"K562"
"141074","chr19",49664891,49665391,"IRF3",1.9487,100,0.0211,"K562"
"141075","chr19",49495988,49496614,"IRF3",25.5234,8.6027,0.0238,"K562"
"141076","chr19",49664288,49664808,"IRF3",2.8645,100,0.0311,"K562"
"141077","chr19",49667468,49667988,"IRF3",2.0203,93.7062,0.0205,"K562"
"141078","chr19",49766148,49767172,"BCL2L12",28.7998,9.2123,0.0288,"K562"
"141079","chr19",49665625,49666168,"BCL2L12",9.1564,100,0.0993,"K562"
"141080","chr19",49676168,49677401,"BCL2L12",52.6828,18.0031,0.1028,"K562"
"141081","chr19",49641788,49642374,"BCL2L12",11.5768,38.6749,0.0485,"K562"
"141082","chr19",49876508,49878248,"BCL2L12",75.6983,3.7296,0.0306,"K562"
"141083","chr19",49664891,49665391,"BCL2L12",1.9487,100,0.0211,"K562"
"141084","chr19",49495988,49496614,"BCL2L12",25.5234,8.6027,0.0238,"K562"
"141085","chr19",49664288,49664808,"BCL2L12",2.8645,100,0.0311,"K562"
"141086","chr19",49667468,49667988,"BCL2L12",2.0203,93.7062,0.0205,"K562"
"141087","chr19",49766148,49767172,"PRMT1",28.7998,19.4814,0.0372,"K562"
"141088","chr19",49676168,49677401,"PRMT1",52.6828,100,0.349,"K562"
"141089","chr19",49876508,49878248,"PRMT1",75.6983,7.2581,0.0364,"K562"
"141090","chr19",49766148,49767172,"ADM5",28.7998,16.4286,0.0592,"K562"
"141091","chr19",49676168,49677401,"ADM5",52.6828,38.1228,0.2512,"K562"
"141092","chr19",49876508,49878248,"ADM5",75.6983,3.3007,0.0312,"K562"
"141093","chr19",49712268,49712768,"ADM5",8.6554,24.4344,0.0264,"K562"
"141094","chr19",49766148,49767172,"TSKS",28.7998,52.4885,0.1334,"K562"
"141095","chr19",49676168,49677401,"TSKS",52.6828,11.5074,0.0535,"K562"
"141096","chr19",49761668,49762448,"TSKS",5.9526,52.4885,0.0276,"K562"
"141097","chr19",49772988,49773488,"TSKS",2.7556,100,0.0243,"K562"
"141098","chr19",49876508,49878248,"TSKS",75.6983,10.0499,0.0672,"K562"
"141099","chr19",49765308,49765828,"TSKS",8.5233,52.4885,0.0395,"K562"
"141100","chr19",49775688,49776228,"TSKS",7.6896,100,0.0679,"K562"
"141101","chr19",49850428,49851369,"TSKS",16.4308,15.9898,0.0232,"K562"
"141102","chr19",49813060,49813888,"TSKS",16.6177,23.6876,0.0347,"K562"
"141103","chr19",49766148,49767172,"AP2A1",28.7998,52.4885,0.1334,"K562"
"141104","chr19",49676168,49677401,"AP2A1",52.6828,11.5074,0.0535,"K562"
"141105","chr19",49761668,49762448,"AP2A1",5.9526,52.4885,0.0276,"K562"
"141106","chr19",49772988,49773488,"AP2A1",2.7556,100,0.0243,"K562"
"141107","chr19",49876508,49878248,"AP2A1",75.6983,10.0499,0.0672,"K562"
"141108","chr19",49765308,49765828,"AP2A1",8.5233,52.4885,0.0395,"K562"
"141109","chr19",49775688,49776228,"AP2A1",7.6896,100,0.0679,"K562"
"141110","chr19",49850428,49851369,"AP2A1",16.4308,15.9898,0.0232,"K562"
"141111","chr19",49813060,49813888,"AP2A1",16.6177,23.6876,0.0347,"K562"
"141112","chr19",49766148,49767172,"FUZ",28.7998,10.6582,0.0244,"K562"
"141113","chr19",49676168,49677401,"FUZ",52.6828,11.8947,0.0497,"K562"
"141114","chr19",49867028,49868168,"FUZ",12.9488,21.9438,0.0226,"K562"
"141115","chr19",49876508,49878248,"FUZ",75.6983,15.2029,0.0914,"K562"
"141116","chr19",49929268,49930888,"FUZ",32.4413,10.0899,0.026,"K562"
"141117","chr19",49817808,49818528,"FUZ",12.1746,100,0.0966,"K562"
"141118","chr19",49850428,49851369,"FUZ",16.4308,36.9236,0.0482,"K562"
"141119","chr19",49813060,49813888,"FUZ",16.6177,100,0.1319,"K562"
"141120","chr19",49817228,49817768,"FUZ",5.422,100,0.043,"K562"
"141121","chr19",49766148,49767172,"MED25",28.7998,10.6582,0.0244,"K562"
"141122","chr19",49676168,49677401,"MED25",52.6828,11.8947,0.0497,"K562"
"141123","chr19",49867028,49868168,"MED25",12.9488,21.9438,0.0226,"K562"
"141124","chr19",49876508,49878248,"MED25",75.6983,15.2029,0.0914,"K562"
"141125","chr19",49929268,49930888,"MED25",32.4413,10.0899,0.026,"K562"
"141126","chr19",49817808,49818528,"MED25",12.1746,100,0.0966,"K562"
"141127","chr19",49850428,49851369,"MED25",16.4308,36.9236,0.0482,"K562"
"141128","chr19",49813060,49813888,"MED25",16.6177,100,0.1319,"K562"
"141129","chr19",49817228,49817768,"MED25",5.422,100,0.043,"K562"
"141130","chr19",49766148,49767172,"PTOV1",28.7998,12.6162,0.0323,"K562"
"141131","chr19",49676168,49677401,"PTOV1",52.6828,6.9381,0.0325,"K562"
"141132","chr19",49867028,49868168,"PTOV1",12.9488,24.3349,0.028,"K562"
"141133","chr19",49848788,49849328,"PTOV1",3.8962,100,0.0346,"K562"
"141134","chr19",49849688,49850208,"PTOV1",4.272,100,0.038,"K562"
"141135","chr19",49876508,49878248,"PTOV1",75.6983,11.862,0.0799,"K562"
"141136","chr19",49847628,49848128,"PTOV1",2.7386,100,0.0244,"K562"
"141137","chr19",49817808,49818528,"PTOV1",12.1746,35.0726,0.038,"K562"
"141138","chr19",49850428,49851369,"PTOV1",16.4308,100,0.1461,"K562"
"141139","chr19",49848168,49848688,"PTOV1",3.2225,100,0.0287,"K562"
"141140","chr19",49813060,49813888,"PTOV1",16.6177,24.2939,0.0359,"K562"
"141141","chr19",49766148,49767172,"PTOV1-AS2",28.7998,6.7958,0.0265,"K562"
"141142","chr19",49676168,49677401,"PTOV1-AS2",52.6828,2.9119,0.0208,"K562"
"141143","chr19",49865248,49865748,"PTOV1-AS2",1.8549,80.9198,0.0204,"K562"
"141144","chr19",49867028,49868168,"PTOV1-AS2",12.9488,28.3117,0.0497,"K562"
"141145","chr19",49876508,49878248,"PTOV1-AS2",75.6983,15.3994,0.158,"K562"
"141146","chr19",49869368,49869868,"PTOV1-AS2",5.9023,28.3117,0.0227,"K562"
"141147","chr19",49929268,49930888,"PTOV1-AS2",32.4413,6.1563,0.0271,"K562"
"141148","chr19",49817808,49818528,"PTOV1-AS2",12.1746,16.6994,0.0276,"K562"
"141149","chr19",49875888,49876468,"PTOV1-AS2",6.5492,23.5654,0.0209,"K562"
"141150","chr19",49850428,49851369,"PTOV1-AS2",16.4308,27.6286,0.0615,"K562"
"141151","chr19",49866228,49866728,"PTOV1-AS2",2.5686,80.9198,0.0282,"K562"
"141152","chr19",49813060,49813888,"PTOV1-AS2",16.6177,13.0049,0.0293,"K562"
"141153","chr19",49766148,49767172,"PNKP",28.7998,11.8438,0.0266,"K562"
"141154","chr19",49676168,49677401,"PNKP",52.6828,5.7647,0.0237,"K562"
"141155","chr19",49867028,49868168,"PNKP",12.9488,100,0.101,"K562"
"141156","chr19",49876508,49878248,"PNKP",75.6983,35.3921,0.2089,"K562"
"141157","chr19",49870288,49870828,"PNKP",2.8156,100,0.022,"K562"
"141158","chr19",49869368,49869868,"PNKP",5.9023,100,0.046,"K562"
"141159","chr19",49929268,49930888,"PNKP",32.4413,14.1166,0.0357,"K562"
"141160","chr19",49875888,49876468,"PNKP",6.5492,100,0.0511,"K562"
"141161","chr19",49850428,49851369,"PNKP",16.4308,22.5873,0.0289,"K562"
"141162","chr19",49867028,49868168,"AKT1S1",12.9488,28.4468,0.0269,"K562"
