"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"152984","chr22",50118576,50119116,"CRELD2",13.7173,9.9995,0.0659,"K562"
"152985","chr22",49960097,49960744,"PIM3",6.1463,100,0.3118,"K562"
"152986","chr22",49962257,49962777,"PIM3",3.5344,44.6251,0.08,"K562"
"152987","chr22",49966877,49967397,"PIM3",1.3581,44.8581,0.0309,"K562"
"152988","chr22",49945297,49945817,"PIM3",1.0545,40.9989,0.0219,"K562"
"152989","chr22",49935977,49936477,"PIM3",2.0928,21.1712,0.0225,"K562"
"152990","chr22",50118576,50119116,"PIM3",13.7173,5.0108,0.0349,"K562"
"152991","chr22",50244336,50245336,"PIM3",7.479,6.1046,0.0232,"K562"
"152992","chr22",50119316,50119816,"PANX2",3.3267,13.3931,0.0355,"K562"
"152993","chr22",50169916,50170456,"PANX2",0.815,100,0.065,"K562"
"152994","chr22",50190236,50190756,"PANX2",2.9913,19.5749,0.0467,"K562"
"152995","chr22",50539136,50540016,"PANX2",6.4424,4.932,0.0253,"K562"
"152996","chr22",50200656,50201228,"PANX2",1.7852,22.6876,0.0323,"K562"
"152997","chr22",50167656,50168156,"PANX2",0.2567,100,0.0205,"K562"
"152998","chr22",49808077,49808577,"PANX2",13.8535,2.1415,0.0236,"K562"
"152999","chr22",50085102,50086176,"PANX2",3.3065,8.9526,0.0236,"K562"
"153000","chr22",50185536,50186161,"PANX2",2.1617,32.3516,0.0557,"K562"
"153001","chr22",50118576,50119116,"PANX2",13.7173,13.3931,0.1465,"K562"
"153002","chr22",50117056,50117576,"PANX2",3.8897,13.3931,0.0415,"K562"
"153003","chr22",50119316,50119816,"TRABD",3.3267,10.5693,0.0243,"K562"
"153004","chr22",50190236,50190756,"TRABD",2.9913,44.9993,0.0929,"K562"
"153005","chr22",50200656,50201228,"TRABD",1.7852,30.2921,0.0373,"K562"
"153006","chr22",49960097,49960744,"TRABD",6.1463,6.6303,0.0281,"K562"
"153007","chr22",49808077,49808577,"TRABD",13.8535,3.7305,0.0357,"K562"
"153008","chr22",50185536,50186161,"TRABD",2.1617,100,0.1492,"K562"
"153009","chr22",50118576,50119116,"TRABD",13.7173,10.5693,0.1001,"K562"
"153010","chr22",50117056,50117576,"TRABD",3.8897,10.5693,0.0284,"K562"
"153011","chr22",50507456,50508956,"TRABD",12.735,4.7414,0.0417,"K562"
"153012","chr22",50244336,50245336,"TRABD",7.479,5.7544,0.0297,"K562"
"153013","chr22",50119316,50119816,"SELENOO",3.3267,11.15,0.0225,"K562"
"153014","chr22",50190236,50190756,"SELENOO",2.9913,45.366,0.0824,"K562"
"153015","chr22",50200656,50201228,"SELENOO",1.7852,100,0.1084,"K562"
"153016","chr22",49960097,49960744,"SELENOO",6.1463,5.497,0.0205,"K562"
"153017","chr22",49808077,49808577,"SELENOO",13.8535,5.8189,0.0489,"K562"
"153018","chr22",50525354,50526316,"SELENOO",6.6519,5.386,0.0217,"K562"
"153019","chr22",50185536,50186161,"SELENOO",2.1617,38.6036,0.0506,"K562"
"153020","chr22",50118576,50119116,"SELENOO",13.7173,11.15,0.0928,"K562"
"153021","chr22",50117056,50117576,"SELENOO",3.8897,11.15,0.0263,"K562"
"153022","chr22",50507456,50508956,"SELENOO",12.735,3.2504,0.0251,"K562"
"153023","chr22",50244336,50245336,"SELENOO",7.479,10.5741,0.048,"K562"
"153024","chr22",50330896,50331396,"TUBGCP6",4.2214,25.8209,0.0361,"K562"
"153025","chr22",50241036,50241996,"TUBGCP6",1.3508,80.4297,0.036,"K562"
"153026","chr22",50247656,50248156,"TUBGCP6",0.7374,100,0.0244,"K562"
"153027","chr22",50319016,50319556,"TUBGCP6",2.8082,27.4883,0.0255,"K562"
"153028","chr22",50525354,50526316,"TUBGCP6",6.6519,14.0858,0.031,"K562"
"153029","chr22",50243756,50244256,"TUBGCP6",1.644,100,0.0544,"K562"
"153030","chr22",50250436,50250936,"TUBGCP6",1.363,100,0.0451,"K562"
"153031","chr22",50251096,50251655,"TUBGCP6",1.0671,100,0.0353,"K562"
"153032","chr22",50342196,50342716,"TUBGCP6",2.2399,27.1752,0.0201,"K562"
"153033","chr22",50507456,50508956,"TUBGCP6",12.735,11.1805,0.0471,"K562"
"153034","chr22",50244336,50245336,"TUBGCP6",7.479,100,0.2475,"K562"
"153035","chr22",50330896,50331396,"HDAC10",4.2214,14.9543,0.0217,"K562"
"153036","chr22",50269396,50271136,"HDAC10",2.1331,34.446,0.0252,"K562"
"153037","chr22",50247656,50248156,"HDAC10",0.7374,100,0.0253,"K562"
"153038","chr22",50262456,50262956,"HDAC10",1.6071,50.62,0.0279,"K562"
"153039","chr22",50319016,50319556,"HDAC10",2.8082,22.1366,0.0214,"K562"
"153040","chr22",50582376,50583276,"HDAC10",7.6015,9.4182,0.0246,"K562"
"153041","chr22",50260896,50261416,"HDAC10",1.7777,54.1661,0.0331,"K562"
"153042","chr22",50243756,50244256,"HDAC10",1.644,100,0.0565,"K562"
"153043","chr22",50250436,50250936,"HDAC10",1.363,100,0.0468,"K562"
"153044","chr22",50251096,50251655,"HDAC10",1.0671,100,0.0367,"K562"
"153045","chr22",50118576,50119116,"HDAC10",13.7173,10.16,0.0479,"K562"
"153046","chr22",50244336,50245336,"HDAC10",7.479,100,0.2569,"K562"
"153047","chr22",50308516,50309036,"MAPK12",2.7662,30.6132,0.03,"K562"
"153048","chr22",50330896,50331396,"MAPK12",4.2214,34.6728,0.0519,"K562"
"153049","chr22",50269396,50271136,"MAPK12",2.1331,96.4146,0.0729,"K562"
"153050","chr22",50326810,50327396,"MAPK12",1.9838,34.6728,0.0244,"K562"
"153051","chr22",50262456,50262956,"MAPK12",1.6071,100,0.0569,"K562"
"153052","chr22",50261560,50262136,"MAPK12",0.69,100,0.0244,"K562"
"153053","chr22",50525354,50526316,"MAPK12",6.6519,11.0572,0.0261,"K562"
"153054","chr22",50260896,50261416,"MAPK12",1.7777,100,0.063,"K562"
"153055","chr22",50250436,50250936,"MAPK12",1.363,52.842,0.0255,"K562"
"153056","chr22",50251096,50251655,"MAPK12",1.0671,52.842,0.02,"K562"
"153057","chr22",50342196,50342716,"MAPK12",2.2399,32.8932,0.0261,"K562"
"153058","chr22",50507456,50508956,"MAPK12",12.735,17.3421,0.0783,"K562"
"153059","chr22",50244336,50245336,"MAPK12",7.479,30.2703,0.0802,"K562"
"153060","chr22",50308516,50309036,"MAPK11",2.7662,29.6303,0.0318,"K562"
"153061","chr22",50330896,50331396,"MAPK11",4.2214,29.0991,0.0477,"K562"
"153062","chr22",50269396,50271136,"MAPK11",2.1331,100,0.0828,"K562"
"153063","chr22",50539136,50540016,"MAPK11",6.4424,10.1066,0.0253,"K562"
"153064","chr22",50326810,50327396,"MAPK11",1.9838,29.0991,0.0224,"K562"
"153065","chr22",50262456,50262956,"MAPK11",1.6071,100,0.0624,"K562"
"153066","chr22",50261560,50262136,"MAPK11",0.69,100,0.0268,"K562"
"153067","chr22",50340376,50340956,"MAPK11",1.3002,43.1247,0.0218,"K562"
"153068","chr22",50319016,50319556,"MAPK11",2.8082,27.0944,0.0295,"K562"
"153069","chr22",49808077,49808577,"MAPK11",13.8535,4.5623,0.0245,"K562"
"153070","chr22",50260896,50261416,"MAPK11",1.7777,84.8846,0.0586,"K562"
"153071","chr22",50314296,50314816,"MAPK11",2.6805,21.0929,0.0219,"K562"
"153072","chr22",50498136,50498956,"MAPK11",5.0018,10.5094,0.0204,"K562"
"153073","chr22",50118576,50119116,"MAPK11",13.7173,5.6626,0.0301,"K562"
"153074","chr22",50507456,50508956,"MAPK11",12.735,4.7501,0.0235,"K562"
"153075","chr22",50244336,50245336,"MAPK11",7.479,21.5281,0.0625,"K562"
"153076","chr22",50308516,50309036,"PLXNB2",2.7662,100,0.1329,"K562"
"153077","chr22",50330896,50331396,"PLXNB2",4.2214,26.7667,0.0543,"K562"
"153078","chr22",50269396,50271136,"PLXNB2",2.1331,22.4486,0.023,"K562"
"153079","chr22",50305836,50306336,"PLXNB2",1.2223,100,0.0587,"K562"
"153080","chr22",50307322,50307896,"PLXNB2",0.6364,100,0.0306,"K562"
"153081","chr22",50326810,50327396,"PLXNB2",1.9838,26.7667,0.0255,"K562"
"153082","chr22",50319016,50319556,"PLXNB2",2.8082,24.9251,0.0336,"K562"
"153083","chr22",50314296,50314816,"PLXNB2",2.6805,92.15,0.1187,"K562"
"153084","chr22",50304456,50304996,"PLXNB2",0.7189,100,0.0345,"K562"
"153085","chr22",50342196,50342716,"PLXNB2",2.2399,22.6246,0.0243,"K562"
"153086","chr22",50118576,50119116,"PLXNB2",13.7173,4.5516,0.03,"K562"
"153087","chr22",50507456,50508956,"PLXNB2",12.735,6.3803,0.039,"K562"
"153088","chr22",50308516,50309036,"DENND6B",2.7662,26.8841,0.031,"K562"
"153089","chr22",50330896,50331396,"DENND6B",4.2214,100,0.1758,"K562"
"153090","chr22",50326810,50327396,"DENND6B",1.9838,100,0.0826,"K562"
"153091","chr22",50330296,50330796,"DENND6B",1.2321,100,0.0513,"K562"
"153092","chr22",50340376,50340956,"DENND6B",1.3002,45.9228,0.0249,"K562"
"153093","chr22",50319016,50319556,"DENND6B",2.8082,51.0176,0.0597,"K562"
"153094","chr22",50314296,50314816,"DENND6B",2.6805,35.5756,0.0397,"K562"
"153095","chr22",50342196,50342716,"DENND6B",2.2399,25.0897,0.0234,"K562"
"153096","chr22",50118576,50119116,"DENND6B",13.7173,6.2982,0.036,"K562"
"153097","chr22",50507456,50508956,"DENND6B",12.735,7.2099,0.0382,"K562"
"153098","chr22",50244336,50245336,"DENND6B",7.479,21.3543,0.0665,"K562"
"153099","chr22",50308516,50309036,"PPP6R2",2.7662,13.1349,0.0246,"K562"
"153100","chr22",50330896,50331396,"PPP6R2",4.2214,14.483,0.0413,"K562"
"153101","chr22",50340376,50340956,"PPP6R2",1.3002,100,0.0879,"K562"
"153102","chr22",50525354,50526316,"PPP6R2",6.6519,4.7271,0.0213,"K562"
"153103","chr22",50341416,50341916,"PPP6R2",0.362,100,0.0245,"K562"
"153104","chr22",50343066,50343566,"PPP6R2",1.3837,100,0.0935,"K562"
"153105","chr22",50342196,50342716,"PPP6R2",2.2399,100,0.1514,"K562"
"153106","chr22",50118576,50119116,"PPP6R2",13.7173,4.6582,0.0432,"K562"
"153107","chr22",50507456,50508956,"PPP6R2",12.735,5.3148,0.0457,"K562"
"153108","chr22",50244336,50245336,"PPP6R2",7.479,12.9906,0.0657,"K562"
"153109","chr22",50539136,50540016,"SBF1",6.4424,11.247,0.0399,"K562"
"153110","chr22",50509756,50510256,"SBF1",1.5995,23.2318,0.0205,"K562"
"153111","chr22",50453136,50453656,"SBF1",1.526,48.5395,0.0408,"K562"
"153112","chr22",50469756,50470316,"SBF1",0.4328,89.7171,0.0214,"K562"
"153113","chr22",49808077,49808577,"SBF1",13.8535,2.6729,0.0204,"K562"
"153114","chr22",50582376,50583276,"SBF1",7.6015,6.5532,0.0274,"K562"
"153115","chr22",50525354,50526316,"SBF1",6.6519,14.3166,0.0525,"K562"
"153116","chr22",50526776,50527276,"SBF1",3.6444,17.5945,0.0353,"K562"
"153117","chr22",50474821,50475376,"SBF1",1.2912,100,0.0711,"K562"
"153118","chr22",50498136,50498956,"SBF1",5.0018,27.9831,0.0771,"K562"
"153119","chr22",50118576,50119116,"SBF1",13.7173,4.6856,0.0354,"K562"
"153120","chr22",50507456,50508956,"SBF1",12.735,23.2318,0.163,"K562"
"153121","chr22",50244336,50245336,"SBF1",7.479,7.6571,0.0315,"K562"
"153122","chr22",50481216,50481973,"ADM2",0.5843,100,0.0313,"K562"
"153123","chr22",50539136,50540016,"ADM2",6.4424,17.2558,0.0595,"K562"
"153124","chr22",50509756,50510256,"ADM2",1.5995,24.8192,0.0212,"K562"
"153125","chr22",49808077,49808577,"ADM2",13.8535,4.0246,0.0298,"K562"
"153126","chr22",50582376,50583276,"ADM2",7.6015,12.8672,0.0523,"K562"
"153127","chr22",50525354,50526316,"ADM2",6.6519,16.108,0.0573,"K562"
"153128","chr22",50526776,50527276,"ADM2",3.6444,16.8575,0.0329,"K562"
"153129","chr22",50474821,50475376,"ADM2",1.2912,49.1724,0.034,"K562"
"153130","chr22",50498136,50498956,"ADM2",5.0018,43.4392,0.1162,"K562"
"153131","chr22",50507456,50508956,"ADM2",12.735,24.8192,0.1691,"K562"
"153132","chr22",50244336,50245336,"ADM2",7.479,5.2637,0.0211,"K562"
"153133","chr22",50539136,50540016,"LMF2",6.4424,17.8584,0.036,"K562"
"153134","chr22",50509756,50510256,"LMF2",1.5995,100,0.0501,"K562"
"153135","chr22",50524496,50524996,"LMF2",1.4017,51.6982,0.0227,"K562"
"153136","chr22",50582376,50583276,"LMF2",7.6015,9.9243,0.0236,"K562"
"153137","chr22",50525354,50526316,"LMF2",6.6519,51.6982,0.1077,"K562"
"153138","chr22",50526776,50527276,"LMF2",3.6444,19.447,0.0222,"K562"
"153139","chr22",50498136,50498956,"LMF2",5.0018,44.9801,0.0705,"K562"
"153140","chr22",50507456,50508956,"LMF2",12.735,100,0.3989,"K562"
"153141","chr22",50244336,50245336,"LMF2",7.479,9.4366,0.0221,"K562"
"153142","chr22",50539136,50540016,"NCAPH2",6.4424,17.8584,0.036,"K562"
"153143","chr22",50509756,50510256,"NCAPH2",1.5995,100,0.0501,"K562"
"153144","chr22",50524496,50524996,"NCAPH2",1.4017,51.6982,0.0227,"K562"
"153145","chr22",50582376,50583276,"NCAPH2",7.6015,9.9243,0.0236,"K562"
"153146","chr22",50525354,50526316,"NCAPH2",6.6519,51.6982,0.1077,"K562"
"153147","chr22",50526776,50527276,"NCAPH2",3.6444,19.447,0.0222,"K562"
"153148","chr22",50498136,50498956,"NCAPH2",5.0018,44.9801,0.0705,"K562"
"153149","chr22",50507456,50508956,"NCAPH2",12.735,100,0.3989,"K562"
"153150","chr22",50244336,50245336,"NCAPH2",7.479,9.4366,0.0221,"K562"
"153151","chr22",50539136,50540016,"SCO2",6.4424,57.909,0.1578,"K562"
"153152","chr22",50534136,50534776,"SCO2",1.5862,100,0.0671,"K562"
"153153","chr22",50524496,50524996,"SCO2",1.4017,38.4115,0.0228,"K562"
"153154","chr22",50582376,50583276,"SCO2",7.6015,9.2223,0.0296,"K562"
"153155","chr22",50525354,50526316,"SCO2",6.6519,38.4115,0.108,"K562"
"153156","chr22",50526776,50527276,"SCO2",3.6444,100,0.1541,"K562"
"153157","chr22",50498136,50498956,"SCO2",5.0018,14.1859,0.03,"K562"
"153158","chr22",50533316,50533836,"SCO2",1.3751,100,0.0581,"K562"
"153159","chr22",50507456,50508956,"SCO2",12.735,17.5276,0.0944,"K562"
"153160","chr22",50539136,50540016,"CHKB-AS1",6.4424,16.0079,0.0546,"K562"
"153161","chr22",50562696,50563202,"CHKB-AS1",2.2522,25.9009,0.0309,"K562"
"153162","chr22",50582376,50583276,"CHKB-AS1",7.6015,100,0.4024,"K562"
"153163","chr22",50525354,50526316,"CHKB-AS1",6.6519,6.8672,0.0242,"K562"
"153164","chr22",50526776,50527276,"CHKB-AS1",3.6444,10.9796,0.0212,"K562"
"153165","chr22",50498136,50498956,"CHKB-AS1",5.0018,14.7163,0.039,"K562"
"153166","chr22",50507456,50508956,"CHKB-AS1",12.735,10.6725,0.0719,"K562"
"153167","chr22",49808077,49808577,"ARSA",13.8535,1.8829,0.0254,"K562"
"153168","chr22",50582376,50583276,"ARSA",7.6015,16.2584,0.1205,"K562"
"153169","chr22",50525354,50526316,"ARSA",6.6519,10.4101,0.0675,"K562"
"153170","chr22",50539136,50540016,"ARSA",6.4424,5.5211,0.0347,"K562"
"153171","chr22",50526776,50527276,"ARSA",3.6444,8.6126,0.0306,"K562"
"153172","chr22",50498136,50498956,"ARSA",5.0018,7.1772,0.035,"K562"
"153173","chr22",50118576,50119116,"ARSA",13.7173,2.0069,0.0268,"K562"
"153174","chr22",50627923,50628557,"ARSA",1.4143,100,0.1379,"K562"
"153175","chr22",50507456,50508956,"ARSA",12.735,6.1065,0.0758,"K562"
"153176","chr22",50244336,50245336,"ARSA",7.479,2.7715,0.0202,"K562"
"238778","chr22",17084708,17085360,"IL17RA",9.0896,100,0.3291,"liver"
"238779","chr22",17158917,17159988,"IL17RA",19.8978,15.8332,0.1141,"liver"
"238780","chr22",17152264,17153163,"IL17RA",5.5408,11.5304,0.0231,"liver"
"238781","chr22",17171473,17171973,"IL17RA",18.8263,12.5269,0.0854,"liver"
"238782","chr22",17172089,17172936,"IL17RA",4.9589,12.5274,0.0225,"liver"
"238783","chr22",17084708,17085360,"HDHD5-AS1",9.0896,22.4621,0.0373,"liver"
"238784","chr22",17158917,17159988,"HDHD5-AS1",19.8978,100,0.3631,"liver"
"238785","chr22",17152264,17153163,"HDHD5-AS1",5.5408,49.0663,0.0496,"liver"
"238786","chr22",17171473,17171973,"HDHD5-AS1",18.8263,52.2865,0.1796,"liver"
"238787","chr22",17172089,17172936,"HDHD5-AS1",4.9589,52.2978,0.0473,"liver"
"238788","chr22",17339065,17339565,"CECR2",2.5049,29.4109,0.0291,"liver"
"238789","chr22",17569945,17570700,"CECR2",17.3223,3.4901,0.0239,"liver"
"238790","chr22",17158917,17159988,"CECR2",19.8978,6.5155,0.0513,"liver"
"238791","chr22",17298911,17299549,"CECR2",5.0083,12.6146,0.025,"liver"
"238792","chr22",17171473,17171973,"CECR2",18.8263,7.6742,0.0572,"liver"
"238793","chr22",17269797,17270297,"CECR2",5.6887,11.5662,0.026,"liver"
"238794","chr22",17364246,17364736,"CECR2",2.0919,100,0.0828,"liver"
"238795","chr22",17370511,17371011,"CECR2",2.9196,47.1285,0.0544,"liver"
"238796","chr22",17368821,17369321,"CECR2",2.3663,100,0.0936,"liver"
"238797","chr22",17367503,17368003,"CECR2",1.0745,100,0.0425,"liver"
"238798","chr22",17569945,17570700,"SLC25A18",17.3223,45.1116,0.1516,"liver"
"238799","chr22",17563791,17564291,"SLC25A18",1.0336,100,0.02,"liver"
"238800","chr22",17158917,17159988,"SLC25A18",19.8978,5.7844,0.0223,"liver"
"238801","chr22",17562302,17562802,"SLC25A18",4.5756,100,0.0887,"liver"
"238802","chr22",17638021,17639194,"SLC25A18",16.7829,9.6438,0.0314,"liver"
"238803","chr22",17569125,17569834,"SLC25A18",10.5329,100,0.2043,"liver"
"238804","chr22",17570705,17571205,"SLC25A18",12.4691,45.1226,0.1091,"liver"
"238805","chr22",17569945,17570700,"ATP6V1E1",17.3223,13.1268,0.0684,"liver"
"238806","chr22",17628572,17629123,"ATP6V1E1",5.5198,100,0.166,"liver"
"238807","chr22",17638021,17639194,"ATP6V1E1",16.7829,44.0817,0.2225,"liver"
"238808","chr22",17569125,17569834,"ATP6V1E1",10.5329,9.7026,0.0307,"liver"
"238809","chr22",17570705,17571205,"ATP6V1E1",12.4691,13.1262,0.0492,"liver"
"238810","chr22",17569945,17570700,"BCL2L13",17.3223,11.4313,0.0454,"liver"
"238811","chr22",17158917,17159988,"BCL2L13",19.8978,5.2962,0.0242,"liver"
"238812","chr22",17628572,17629123,"BCL2L13",5.5198,54.9728,0.0696,"liver"
"238813","chr22",17638021,17639194,"BCL2L13",16.7829,100,0.3849,"liver"
"238814","chr22",18001074,18001960,"BCL2L13",22.301,4.157,0.0213,"liver"
"238815","chr22",17569125,17569834,"BCL2L13",10.5329,11.6784,0.0282,"liver"
"238816","chr22",17570705,17571205,"BCL2L13",12.4691,11.4309,0.0327,"liver"
"238817","chr22",17569945,17570700,"BID",17.3223,7.455,0.0205,"liver"
"238818","chr22",17842036,17843178,"BID",19.1273,10.0485,0.0305,"liver"
"238819","chr22",17784855,17785355,"BID",1.7882,100,0.0284,"liver"
"238820","chr22",18001074,18001960,"BID",22.301,7.0577,0.025,"liver"
"238821","chr22",17772012,17772512,"BID",3.6505,81.9003,0.0474,"liver"
"238822","chr22",17773701,17774201,"BID",2.2097,81.7945,0.0287,"liver"
"238823","chr22",17786517,17787257,"BID",10.4121,100,0.1651,"liver"
"238824","chr22",17772832,17773332,"BID",2.8588,81.8524,0.0371,"liver"
"238825","chr22",17777039,17777780,"BID",3.6944,100,0.0586,"liver"
"238826","chr22",17785584,17786084,"BID",2.4344,100,0.0386,"liver"
"238827","chr22",17774245,17774745,"BID",2.5288,81.7534,0.0328,"liver"
"238828","chr22",17769099,17769884,"BID",10.5396,46.1464,0.0771,"liver"
"238829","chr22",17781351,17781851,"BID",3.3345,100,0.0529,"liver"
"238830","chr22",17910268,17911007,"MICAL3",3.2891,100,0.0924,"liver"
"238831","chr22",17898394,17898894,"MICAL3",1.0637,91.3091,0.0273,"liver"
"238832","chr22",17842036,17843178,"MICAL3",19.1273,12.5602,0.0675,"liver"
"238833","chr22",17856559,17857495,"MICAL3",6.2957,13.0767,0.0231,"liver"
"238834","chr22",17923065,17923907,"MICAL3",5.5696,27.1686,0.0425,"liver"
"238835","chr22",18001074,18001960,"MICAL3",22.301,12.1638,0.0762,"liver"
"238836","chr22",18061036,18061536,"MICAL3",8.4534,10.9043,0.0259,"liver"
"238837","chr22",18078297,18078797,"PEX26",1.9258,100,0.0334,"liver"
"238838","chr22",17842036,17843178,"PEX26",19.1273,18.2444,0.0606,"liver"
"238839","chr22",18001074,18001960,"PEX26",22.301,20.3672,0.0788,"liver"
"238840","chr22",18077669,18078221,"PEX26",3.1326,100,0.0544,"liver"
"238841","chr22",18085017,18085517,"PEX26",3.3509,87.8301,0.0511,"liver"
"238842","chr22",18091589,18092089,"PEX26",9.6102,61.4262,0.1025,"liver"
"238843","chr22",18061036,18061536,"PEX26",8.4534,23.7625,0.0349,"liver"
"238844","chr22",18076027,18076527,"PEX26",4.5206,100,0.0785,"liver"
"238845","chr22",18110087,18110947,"TUBA8",1.4963,100,0.0595,"liver"
"238846","chr22",17842036,17843178,"TUBA8",19.1273,6.3854,0.0485,"liver"
"238847","chr22",17856559,17857495,"TUBA8",6.2957,8.0221,0.0201,"liver"
"238848","chr22",18001074,18001960,"TUBA8",22.301,5.2828,0.0468,"liver"
"238849","chr22",18077669,18078221,"TUBA8",3.1326,17.5235,0.0218,"liver"
"238850","chr22",18085017,18085517,"TUBA8",3.3509,21.8601,0.0291,"liver"
"238851","chr22",18091589,18092089,"TUBA8",9.6102,22.0629,0.0843,"liver"
"238852","chr22",18061036,18061536,"TUBA8",8.4534,6.9843,0.0235,"liver"
"238853","chr22",17769099,17769884,"TUBA8",10.5396,4.9335,0.0207,"liver"
"238854","chr22",17842036,17843178,"USP18",19.1273,5.0774,0.0386,"liver"
"238855","chr22",18149740,18150309,"USP18",2.0198,100,0.0803,"liver"
"238856","chr22",18148511,18149011,"USP18",1.6622,100,0.0661,"liver"
"238857","chr22",18001074,18001960,"USP18",22.301,5.5188,0.0489,"liver"
"238858","chr22",17786517,17787257,"USP18",10.4121,4.9628,0.0205,"liver"
"238859","chr22",18091589,18092089,"USP18",9.6102,12.543,0.0479,"liver"
"238860","chr22",18149033,18149533,"USP18",0.7611,100,0.0302,"liver"
"238861","chr22",17769099,17769884,"USP18",10.5396,5.7137,0.0239,"liver"
"238862","chr22",19121570,19122704,"DGCR6",19.7979,2.2375,0.0229,"liver"
"238863","chr22",18905849,18906646,"DGCR6",5.9101,100,0.3051,"liver"
"238864","chr22",19430822,19432671,"DGCR6",29.9013,2.5033,0.0386,"liver"
"238865","chr22",19174481,19175476,"DGCR6",18.6695,2.1494,0.0207,"liver"
"238866","chr22",18929269,18930018,"DGCR6",5.0513,14.262,0.0372,"liver"
"238867","chr22",19121570,19122704,"PRODH",19.7979,3.8006,0.0388,"liver"
"238868","chr22",18905849,18906646,"PRODH",5.9101,11.9782,0.0365,"liver"
"238869","chr22",18933824,18934324,"PRODH",0.748,100,0.0386,"liver"
"238870","chr22",19430822,19432671,"PRODH",29.9013,1.7522,0.027,"liver"
"238871","chr22",19174481,19175476,"PRODH",18.6695,2.4372,0.0235,"liver"
"238872","chr22",18950799,18951299,"PRODH",2.5084,21.7766,0.0282,"liver"
"238873","chr22",18929269,18930018,"PRODH",5.0513,63.931,0.1665,"liver"
"238874","chr22",19478965,19480075,"DGCR5",19.1478,2.9134,0.0203,"liver"
"238875","chr22",19121570,19122704,"DGCR5",19.7979,4.4591,0.0322,"liver"
"238876","chr22",18970198,18970747,"DGCR5",1.553,100,0.0566,"liver"
"238877","chr22",18973271,18973771,"DGCR5",2.5742,63.1188,0.0592,"liver"
"238878","chr22",18976094,18976594,"DGCR5",2.3411,63.2113,0.054,"liver"
"238879","chr22",19607138,19607806,"DGCR5",17.0806,4.1252,0.0257,"liver"
"238880","chr22",19430822,19432671,"DGCR5",29.9013,3.9702,0.0433,"liver"
"238881","chr22",19174481,19175476,"DGCR5",18.6695,4.7747,0.0325,"liver"
"238882","chr22",18950799,18951299,"DGCR5",2.5084,24.1977,0.0221,"liver"
"238883","chr22",19604775,19605711,"DGCR5",14.8236,4.1251,0.0223,"liver"
"238884","chr22",18929269,18930018,"DGCR5",5.0513,13.8505,0.0255,"liver"
"238885","chr22",18968069,18968569,"DGCR5",0.899,100,0.0328,"liver"
"238886","chr22",19178613,19179157,"DGCR2",11.1766,10.4834,0.0248,"liver"
"238887","chr22",19121570,19122704,"DGCR2",19.7979,100,0.4188,"liver"
"238888","chr22",19120487,19121290,"DGCR2",4.9118,100,0.1039,"liver"
"238889","chr22",19430822,19432671,"DGCR2",29.9013,4.1642,0.0263,"liver"
"238890","chr22",19174481,19175476,"DGCR2",18.6695,9.6606,0.0381,"liver"
"238891","chr22",19178613,19179157,"DGCR14",11.1766,12.3805,0.0496,"liver"
"238892","chr22",19478965,19480075,"DGCR14",19.1478,5.8249,0.04,"liver"
"238893","chr22",19121570,19122704,"DGCR14",19.7979,15.6349,0.111,"liver"
"238894","chr22",19120487,19121290,"DGCR14",4.9118,15.6382,0.0275,"liver"
"238895","chr22",19171455,19171973,"DGCR14",3.8981,22.2797,0.0311,"liver"
"238896","chr22",19430822,19432671,"DGCR14",29.9013,3.7858,0.0406,"liver"
"238897","chr22",19174481,19175476,"DGCR14",18.6695,16.6228,0.1113,"liver"
"238898","chr22",19144427,19145013,"DGCR14",2.5945,100,0.0931,"liver"
"238899","chr22",19178613,19179157,"LINC01311",11.1766,26.4477,0.0691,"liver"
"238900","chr22",19478965,19480075,"LINC01311",19.1478,5.1832,0.0232,"liver"
"238901","chr22",19121570,19122704,"LINC01311",19.7979,10.8319,0.0501,"liver"
"238902","chr22",19171455,19171973,"LINC01311",3.8981,100,0.0911,"liver"
"238903","chr22",19430822,19432671,"LINC01311",29.9013,5.5793,0.039,"liver"
"238904","chr22",19174481,19175476,"LINC01311",18.6695,71.8564,0.3135,"liver"
"238905","chr22",19167695,19168195,"LINC01311",1.0611,100,0.0248,"liver"
"238906","chr22",19178613,19179157,"SLC25A1",11.1766,100,0.2549,"liver"
"238907","chr22",19478965,19480075,"SLC25A1",19.1478,6.0356,0.0264,"liver"
"238908","chr22",19121570,19122704,"SLC25A1",19.7979,9.9883,0.0451,"liver"
"238909","chr22",19171455,19171973,"SLC25A1",3.8981,28.7607,0.0256,"liver"
"238910","chr22",19430822,19432671,"SLC25A1",29.9013,6.5901,0.0449,"liver"
"238911","chr22",19174481,19175476,"SLC25A1",18.6695,46.1178,0.1964,"liver"
"238912","chr22",19178613,19179157,"CLTCL1",11.1766,10.6752,0.0392,"liver"
"238913","chr22",19290862,19292275,"CLTCL1",7.1536,100,0.2352,"liver"
"238914","chr22",19478965,19480075,"CLTCL1",19.1478,4.9868,0.0314,"liver"
"238915","chr22",19121570,19122704,"CLTCL1",19.7979,3.6127,0.0235,"liver"
"238916","chr22",19430822,19432671,"CLTCL1",29.9013,7.6166,0.0749,"liver"
"238917","chr22",19174481,19175476,"CLTCL1",18.6695,8.4948,0.0522,"liver"
