chr	start	end	actual_start	actual_end	signal	kappa	tau	W	P_KS	P_KS_k1	P_KS_k2	P_KS_k3	P_KS_k4	P_KS_k5	burden_MAF<0.01&MAC>25&Beta	dispersion_MAF<0.01&MAC>25&Beta	singleCauchy
1	2140716	2145716	2140867	2145028	0	3	0.0369346119002115	0	0.951116922561923	0.881110897526457	0.899372118879276	0.809274694887821	0.877136284769459	0.853914542058002	0.982331713372212	0.772433180387176	0.572524724072227
1	2143216	2148216	2144992	2146189	0	5	0.591091629208464	0	0.955472668247389	0.53353112431792	0.890234467797227	0.830780895349288	0.634214203315357	0.213007488472955	0.820335646003307	0.975276577140264	0.954039267149097
1	2143216	2153216	2144992	2153185	0	2	5.86933897568318	0	0.945488589096587	0.611951480311254	0.000000826757253769017	0.947625489786957	0.00247673724094954	0.518987947480317	0.969258232343141	0.722536065465817	0.948964618276606
1	2144216	2145216	2144992	2145028	0	5	0.480348455604017	0	0.795526272422375	0.658174075679746	0.940746598073712	0.761433258062248	0.296653880378126	0.251932030230543	0.828850379676922	0.819835918337815	0.706538229827165
1	2145216	2146216	2146108	2146189	0	5	0.997199688331858	0	0.959527851835163	0.523594180981115	0.722384007468128	0.703268692034477	0.9417884234137	0.0727056956989142	0.91612772239565	0.963997647729749	0.971029139830588
1	2148216	2153216	2151525	2153185	0	2	7.1321389124073	0	0.857216435142163	0.354913459519241	0.0000000261808388302143	0.137059643652008	0.000325764772634685	0.782832969717707	0.795993238251297	0.328720550657102	0.94264390314176
1	2148216	2158216	2151525	2157561	0	2	8.9719631148263	0	0.909499364662889	0.000148940558623245	0.00000000000015887291482386	0.143032191659461	0.0000330938037442774	0.000000637671931702499	0.945978939186805	0.693420098028531	0.91672316908159
1	2150716	2155716	2151525	2154939	0	2	5.05400932686007	0	0.846067278269451	0.635076120186976	0.00000560810912930698	0.112186633694256	0.00481103340374156	0.712382442299764	0.778658376389651	0.475259382051102	0.931742320294136
1	2151216	2152216	2151525	2151908	0	0	0.428830450208592	0.428830450208592	0.226826729766301	0.608870147874409	0.328747942356572	0.31220562457291	0.97303014368781	0.747237768585465	0.307659932454357	0.17439703506416	0.228819950945133
1	2152216	2153216	2153054	2153185	0	2	7.45920424654349	0	0.897039182949793	0.137948186816442	0.00000000479194417479789	0.127512205051496	0.0000383134995554091	0.796946796633912	0.252740198535704	0.506626289118923	0.967991688619429
1	2153216	2158216	2153891	2157561	0	5	5.60117514498139	0	0.840269381875745	0.000223463591976447	0.000000410688025587191	0.169950025316648	0.00872278888118416	0.0000000218514477623444	0.729998515437261	0.883388547850027	0.851125459430712
1	2153216	2163216	2153891	2162464	0	5	4.36853455790399	0	0.834326034999688	0.000291778415124844	0.000000751228470541321	0.00607786748856865	0.0117089811231659	0.000000260145710528903	0.586563318139703	0.906118463000391	0.827691980436358
1	2155716	2156716	2156071	2156230	0	5	11.674863909966	0	0.972774139118399	0.000000163991044743739	0.000000000015324408408901	0.604372675539033	0.00199552758866983	0.0000000000000042188474935756	0.789046154146835	1	0.844885127328069
1	2155716	2160716	2156071	2157561	0	5	7.51810701365971	0	0.972276564816936	0.00000068802629837883	0.000000000054088955536713	0.246629732866661	0.000248088134224611	0.00000000000752486961630439	0.715175328595527	1	0.833578973012463
1	2158216	2168216	2162464	2168175	0	3	2.34579985493651	0	0.855172407905167	0.946444145261447	0.791262503238077	0.00419356890021305	0.957194795586241	0.929787359841394	0.820584945960484	0.693367064542673	0.919206520254785
1	2160716	2165716	2162464	2163548	0	3	2.4887674695662	0	0.362711259973717	0.645769142354433	0.374599435672484	0.00209560689711841	0.691945332846299	0.973768288260689	0.663182757982413	0.310064887184422	0.213030833567815
1	2163216	2168216	2163548	2168175	0	3	0.283580937715179	0	0.839267720749403	0.860033123280005	0.6568460800588	0.447645517715216	0.972916674007237	0.959434882757622	0.495857016663811	0.600695167232985	0.938521584584136
1	2165716	2170716	2166690	2168175	0	5	1.08085127175698	0	0.978762439917673	0.712780753448249	0.971446499947462	0.326360833538784	0.976310744534499	0.0806431746457954	0.923906159701485	1	0.964674718378593
1	2168216	2178216	2173440	2173533	0	0	0.295974312825876	0.295974312825876	0.491760255388288	0.74145833729872	0.973641418907147	0.972137594486637	0.976999426050291	0.558473326188252	0.815555688974646	0.296983460567799	0.273053130806759
1	2173216	2183216	2173440	2179636	0	0	0.51654297103878	0.51654297103878	0.295586337408451	0.971018104324092	0.326421331212924	0.973019820779282	0.974630264317507	0.83195136545193	0.452292246110634	0.262476136970145	0.225343537991622
1	2178216	2188216	2179636	2183529	0	4	10.348375896612	0	0.720800977923159	0.520408584693418	0.0000000520277478877063	0.563360479227373	0.0000000000233328911747321	0.00088147698864316	0.502830858208907	0.617330357325884	0.858502012019889
1	2183216	2193216	2183529	2191824	0	4	9.6855051954114	0	0.974206749637447	0.214199248307178	0.000000355115465477951	0.111507781727529	0.0000000000230038210702332	0.00223916331952889	0.765793677326353	1	0.922326282481797
1	2188216	2193216	2188425	2191824	0	3	1.37512476902408	0	0.973334667280612	0.161058929313311	0.684944716732452	0.0288755823136052	0.614923960643872	0.972029684173909	0.727888663054316	1	0.898761763176511
1	2188216	2198216	2188425	2196678	0	5	1.47950935739121	0	0.688541148779423	0.549317064951738	0.134504238773888	0.155044548963809	0.229640040997248	0.00761269198599812	0.36786184330638	0.814343574552211	0.740826947654726
1	2190716	2195716	2191824	2194869	0	1	0.684616532009447	0	0.769721441058754	0.145910220525741	0.228189469110045	0.70583346590358	0.971054614799616	0.449720556164772	0.532877675077505	0.690495824380637	0.883586665227595
1	2193216	2198216	2194869	2196678	0	5	2.76644319683881	0	0.407547795423757	0.86672299721411	0.0298692988481675	0.520787636842638	0.0638922624278301	0.000697807047648213	0.359300198054106	0.508984388198837	0.364957006131912
1	2193216	2203216	2194869	2203083	0	5	1.68304197189497	0	0.967610292706563	0.506088552518241	0.123391439405498	0.273350151368834	0.22986090402957	0.00567123112458479	0.999935028026062	0.172836494457781	0.288587757163013
1	2195716	2196716	2196343	2196678	0	5	8.11134490140925	0	0.399947717593101	0.475480792374077	0.000591578362506451	0.773242804006576	0.000240186071337023	0.00000000309498338069147	0.556851265044545	0.351510033258725	0.316027368465733
1	2195716	2200716	2196343	2200288	0	5	2.24691159116332	0	0.164003858142396	0.970084633429983	0.123765470598053	0.267625755091243	0.0897346235014698	0.000928843344685903	0.770629892462452	0.0690089099469631	0.154440140989825
1	2198216	2203216	2198577	2203083	0	3	1.06540417256889	0	0.186025992682936	0.479431053777914	0.683941588470541	0.0588321662990863	0.892360733359566	0.908607751200357	0.456176147742213	0.0906719193753989	0.252973642825141
1	2198216	2208216	2198577	2206964	0	3	9.61973593353181	0	0.000956882000110904	0.0000000000000267563748934663	0.00000185014665421424	0.000000000000000444089209850063	0.0000405003309285057	0.000000206817308612273	0.783306030833597	0.000322768353146041	0.0244280687698866
1	2200716	2205716	2201691	2205498	0	1	6.18483999537586	0	0.00156259054084473	0.00000000660734555957276	0.0109613531710273	0.00000000828630675187014	0.928214544171172	0.0101126974917334	0.39496850135868	0.000536873544965566	0.0177867413813759
1	2201216	2202216	2201691	2201843	0	3	0.556874294946582	0	0.742412961665347	0.710999437131934	0.575557768368939	0.197239985517559	0.291951382704013	0.982804099151927	0.55913797329122	0.777132775517101	0.811400784003052
1	2202716	2203716	2203083	2203251	0	1	13.7323380766414	0	0.034119071145408	0.0000000000000000000453837403263112	0.0000024504077777987	0.000000000000000000189534124009024	0.931933976828094	0.00000138563949858561	0.0180028675670587	0.0493327814369335	0.0815368995470638
1	2203216	2204216	2203251	2203994	0	1	12.3364488535515	0	0.0132186828680563	0.0000000000000000104732419110523	0.0000227263655805388	0.000000000000000022897688082145	0.983323645026413	0.00000683950682256462	0.65545996359964	0.00579870177935782	0.0178203703758124
1	2203216	2208216	2203251	2206964	0	3	8.28065993728799	0	0.00151554207930371	0.0000000000000577315972805081	0.000000699172127749392	0.00000000000000366373598126302	0.0000193722209145264	0.000000172386236396704	0.319430290342655	0.000526635621947214	0.0127112252717951
1	2203216	2213216	2203251	2211145	0	3	9.24565970934255	0	0.0032428545270291	0.0000000000000257571741713036	0.00000117279252576097	0.000000000000000666133814775094	0.0000351494409054354	0.0000000296020628010041	0.607965140681303	0.00112524119482227	0.0266097501293081
1	2204716	2205716	2205299	2205498	0	0	2.23289623252274	2.23289623252274	0.00568539234653653	0.971978532560029	0.970207328177959	0.97202429916665	0.969822453101269	0.974088634600891	0.273537133784946	0.00261616739420778	0.0070078637756682
1	2205716	2210716	2206964	2210178	0	3	3.18040859937	0	0.850026064258315	0.000000000669424959909293	0.00000017077500369389	0.000000000000441868763800812	0.0000000000453977966330399	0.000000000138692168860644	0.59663755099076	0.840474025742494	0.917054354961681
1	2208216	2213216	2209835	2211145	0	3	0.281524753790887	0	0.869898878301508	0.959393937451889	0.679696294668304	0.45492941346211	0.687445919211987	0.973505782510198	0.645391805338288	0.852533527648177	0.9293819187636
1	2208216	2218216	2209835	2214051	0	4	0.143064816937736	0	0.921011741002165	0.946459950118857	0.821895574727714	0.764714878525567	0.5912236866041	0.70466462505544	0.942350735110165	0.890218896215009	0.91365770972368
1	2209216	2210216	2209835	2210178	0	4	0.217327959233889	0	0.851862797679532	0.907554723688953	0.566270951215064	0.520534327240231	0.516465948531539	0.972920226559894	0.642457179432722	0.742115040989461	0.931023958429889
1	2210716	2215716	2211145	2214051	0	4	0.949954848034222	0	0.80379577044511	0.812634999776752	0.674014263594055	0.555568797814211	0.0756335071443882	0.395904634974991	0.681205007654936	0.804554001912266	0.862872190461014
