"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"7099","GABRB3","GH15F026634","chr15",26879258,26879883,0.56,15.79
"7100","SLC28A2","GH15F045371","chr15",45663781,45663930,0.56,10.23
"7101","EIF2AK4","GH15F040005","chr15",40297960,40299925,0.56,8.89
"7102","SRP14","GH15F040005","chr15",40297960,40299925,0.56,8.46
"7103","HOMER2","GH15F082958","chr15",83627501,83627650,0.56,5.37
"7104","BTBD1","GH15F083178","chr15",83847241,83848371,0.56,19.72
"7105","TM6SF1","GH15F083178","chr15",83847241,83848371,0.56,11.34
"7106","C15orf40","GH15F083178","chr15",83847241,83848371,0.56,10.59
"7107","GOLGA8T","GH15F030075","chr15",30367581,30367730,0.56,5
"7108","NDUFAF1","GH15F041150","chr15",41443061,41443190,0.56,19
"7109","CYP1A1","GH15F074633","chr15",74923841,74923990,0.56,11.31
"7110","CLK3","GH15F074633","chr15",74923841,74923990,0.56,11.16
"7111","ULK3","GH15F074633","chr15",74923841,74923990,0.56,10.48
"7112","FAM219B","GH15F074633","chr15",74923841,74923990,0.56,10.44
"7113","EDC3","GH15F074633","chr15",74923841,74923990,0.56,0.19
"7114","FMN1","GH15F033066","chr15",33358203,33358400,0.56,18.43
"7115","WDR73","GH15F084670","chr15",85214192,85215395,0.56,18.13
"7116","SEC11A","GH15F084670","chr15",85214192,85215395,0.56,12.17
"7117","ZNF592","GH15F084670","chr15",85214192,85215395,0.56,10.76
"7118","ALPK3","GH15F084670","chr15",85214192,85215395,0.56,10.75
"7119","FBXL22","GH15F063559","chr15",63852041,63852290,0.56,11.57
"7120","USP3","GH15F063559","chr15",63852041,63852290,0.56,11.07
"7121","CA12","GH15F063559","chr15",63852041,63852290,0.56,9.5
"7122","APH1B","GH15F063559","chr15",63852041,63852290,0.56,9.26
"7123","TARSL2","GH15F101710","chr15",102250691,102251740,0.56,0.36
"7124","TM2D3","GH15F101710","chr15",102250691,102251740,0.56,0.2
"7125","FAM98B","GH15F038453","chr15",38745721,38747968,0.56,11.21
"7126","C15orf53","GH15F038453","chr15",38745721,38747968,0.56,10.9
"7127","RASGRP1","GH15F038453","chr15",38745721,38747968,0.56,10.67
"7128","AP4E1","GH15F051603","chr15",51895610,51896470,0.56,15.54
"7129","TRPM7","GH15F051603","chr15",51895610,51896470,0.56,11.16
"7130","DMXL2","GH15F051603","chr15",51895610,51896470,0.56,6.27
"7131","SPPL2A","GH15F050778","chr15",51070421,51070510,0.56,0.36
"7132","IGF1R","GH15F098843","chr15",99385541,99385690,0.56,11.04
"7133","ADAL","GH15F043370","chr15",43662225,43664350,0.56,36.61
"7134","TGM7","GH15F043370","chr15",43662225,43664350,0.56,27.41
"7135","ZSCAN29","GH15F043370","chr15",43662225,43664350,0.56,0.76
"7136","SECISBP2L","GH15F049096","chr15",49388291,49389370,0.56,5.33
"7137","SNURF","GH15F024954","chr15",25199521,25202708,0.56,0.76
"7138","ARRDC4","GH15F097959","chr15",98502713,98506160,0.56,50.61
"7139","IREB2","GH15F078331","chr15",78623741,78624275,0.56,10.33
"7140","CRABP1","GH15F078331","chr15",78623741,78624275,0.56,0.4
"7141","KIAA1024","GH15F079364","chr15",79656799,79659117,0.56,10.47
"7142","TMED3","GH15F079364","chr15",79656799,79659117,0.56,5.2
"7143","IQCH","GH15F067192","chr15",67484477,67487984,0.56,20.17
"7144","AAGAB","GH15F067192","chr15",67484477,67487984,0.56,17.48
"7145","MAP2K5","GH15F067192","chr15",67484477,67487984,0.56,10.8
"7146","CRTC3","GH15F090702","chr15",91244232,91244431,0.56,10.46
"7147","HEXA","GH15F072341","chr15",72633841,72633990,0.56,16.09
"7148","CELF6","GH15F072341","chr15",72633841,72633990,0.56,0.31
"7149","SNUPN","GH15F075323","chr15",75615805,75616941,0.56,20.96
"7150","MAN2C1","GH15F075323","chr15",75615805,75616941,0.56,4.91
"7151","COMMD4","GH15F075323","chr15",75615805,75616941,0.56,0.36
"7152","ZNF710","GH15F090086","chr15",90630121,90630290,0.56,11.18
"7153","NGRN","GH15F090086","chr15",90630121,90630290,0.56,9.91
"7154","ZNF774","GH15F090086","chr15",90630121,90630290,0.56,8.79
"7155","GABARAPL3","GH15F090086","chr15",90630121,90630290,0.56,8.79
"7156","MCTP2","GH15F094312","chr15",94855915,94856470,0.56,12.61
"7157","FOXB1","GH15F059997","chr15",60288382,60288450,0.56,0.4
"7158","CHD2","GH15F092980","chr15",93523553,93526328,0.56,11.11
"7159","MAPKBP1","GH15F041912","chr15",42204261,42204430,0.56,10.71
"7160","TYRO3","GH15F041912","chr15",42204261,42204430,0.56,10.19
"7161","RPAP1","GH15F041912","chr15",42204261,42204430,0.56,10.19
"7162","MFAP1","GH15F043821","chr15",44113881,44114030,0.56,0.76
"7163","SERINC4","GH15F043821","chr15",44113881,44114030,0.56,0.31
"7164","RASGRP1","GH15F038601","chr15",38893637,38894820,0.56,11.5
"7165","TLN2","GH15F062492","chr15",62784950,62785918,0.56,0.14
"7166","GOLGA6L4","GH15F084246","chr15",84915054,84916034,0.56,20.12
"7167","ISL2","GH15F076328","chr15",76619681,76619770,0.56,0.4
"7168","ETFA","GH15F076328","chr15",76619681,76619770,0.56,0.34
"7169","ARRDC4","GH15F097979","chr15",98522501,98522650,0.56,0.34
"7170","EIF2AK4","GH15F040037","chr15",40329948,40333176,0.56,22.71
"7171","SRP14","GH15F040037","chr15",40329948,40333176,0.56,16.63
"7172","SLC27A2","GH15F050118","chr15",50410453,50412490,0.56,5.64
"7173","ATP8B4","GH15F050118","chr15",50410453,50412490,0.56,5
"7174","C15orf41","GH15F036576","chr15",36868365,36868835,0.56,0.76
"7175","NDUFAF1","GH15F041190","chr15",41482399,41482998,0.56,32.55
"7176","EXD1","GH15F041190","chr15",41482399,41482998,0.56,11.47
"7177","CHP1","GH15F041190","chr15",41482399,41482998,0.56,11.47
"7178","VPS18","GH15F041190","chr15",41482399,41482998,0.56,11.24
"7179","CHAC1","GH15F041190","chr15",41482399,41482998,0.56,10.75
"7180","RTF1","GH15F041190","chr15",41482399,41482998,0.56,9.41
"7181","MYO5A","GH15F052339","chr15",52631862,52632895,0.56,11.33
"7182","ARPP19","GH15F052339","chr15",52631862,52632895,0.56,8.17
"7183","TRIP4","GH15F064161","chr15",64453467,64457244,0.56,24.69
"7184","ZNF609","GH15F064161","chr15",64453467,64457244,0.56,21.14
"7185","HERC1","GH15F064161","chr15",64453467,64457244,0.56,9.86
"7186","RBPMS2","GH15F064161","chr15",64453467,64457244,0.56,9.2
"7187","PPIB","GH15F064161","chr15",64453467,64457244,0.56,0.76
"7188","FGF7","GH15F049146","chr15",49438301,49438490,0.56,5.95
"7189","FAM227B","GH15F049146","chr15",49438301,49438490,0.56,4.26
"7190","GALK2","GH15F049146","chr15",49438301,49438490,0.56,0.4
"7191","FAM98B","GH15F038401","chr15",38693602,38694336,0.56,10.1
"7192","SPRED1","GH15F038401","chr15",38693602,38694336,0.56,9.84
"7193","SLC27A2","GH15F050209","chr15",50502016,50503732,0.56,15.48
"7194","NOP10","GH15F034331","chr15",34623286,34623348,0.56,17.91
"7195","SLC12A6","GH15F034331","chr15",34623286,34623348,0.56,0.4
"7196","MAN2C1","GH15F075637","chr15",75929583,75934074,0.56,54.88
"7197","SNUPN","GH15F075637","chr15",75929583,75934074,0.56,21.86
"7198","CSPG4","GH15F075637","chr15",75929583,75934074,0.56,12.21
"7199","SIN3A","GH15F075637","chr15",75929583,75934074,0.56,10.6
"7200","NEIL1","GH15F075637","chr15",75929583,75934074,0.56,4.58
"7201","SPATA5L1","GH15F045400","chr15",45693196,45696606,0.56,39.69
"7202","CTDSPL2","GH15F045400","chr15",45693196,45696606,0.56,28.96
"7203","C15orf48","GH15F045400","chr15",45693196,45696606,0.56,15.27
"7204","BLOC1S6","GH15F045400","chr15",45693196,45696606,0.56,12.23
"7205","SQRDL","GH15F045400","chr15",45693196,45696606,0.56,9.81
"7206","DUOX2","GH15F045400","chr15",45693196,45696606,0.56,5.64
"7207","GATM","GH15F045400","chr15",45693196,45696606,0.56,0.76
"7208","TBC1D21","GH15F073812","chr15",74104525,74106230,0.56,6.47
"7209","STOML1","GH15F073812","chr15",74104525,74106230,0.56,4.79
"7210","FSIP1","GH15F039943","chr15",40234741,40234910,0.56,10.14
"7211","SRP14","GH15F039943","chr15",40234741,40234910,0.56,9.77
"7212","EIF2AK4","GH15F039943","chr15",40234741,40234910,0.56,7.4
"7213","CORO2B","GH15F068554","chr15",68846441,68846610,0.56,0.4
"7214","CA12","GH15F063320","chr15",63612568,63613551,0.56,11.48
"7215","FBXL22","GH15F063320","chr15",63612568,63613551,0.56,10.12
"7216","SKOR1","GH15F067060","chr15",67352972,67364010,0.56,12.95
"7217","SMAD3","GH15F067060","chr15",67352972,67364010,0.56,11.87
"7218","PIAS1","GH15F067060","chr15",67352972,67364010,0.56,10.55
"7219","AAGAB","GH15F067060","chr15",67352972,67364010,0.56,10.05
"7220","IQCH","GH15F067060","chr15",67352972,67364010,0.56,10.05
"7221","TRIP4","GH15F064378","chr15",64670281,64672065,0.56,32.03
"7222","CSNK1G1","GH15F064378","chr15",64670281,64672065,0.56,10.8
"7223","TBC1D21","GH15F073874","chr15",74166361,74166510,0.56,0.76
"7224","PIAS1","GH15F068022","chr15",68314339,68315138,0.56,5.12
"7225","FGF7","GH15F049428","chr15",49721021,49721170,0.56,0.4
"7226","USP3","GH15F063469","chr15",63761561,63761690,0.56,12.78
"7227","FBXL22","GH15F063469","chr15",63761561,63761690,0.56,11.18
"7228","CA12","GH15F063469","chr15",63761561,63761690,0.56,10.29
"7229","CT62","GH15F071561","chr15",71853781,71854975,0.56,9.79
"7230","IREB2","GH15F078506","chr15",78799058,78801186,0.56,8.62
"7231","HYKK","GH15F078506","chr15",78799058,78801186,0.56,0.76
"7232","TPM1","GH15F062964","chr15",63256581,63256730,0.56,0.17
"7233","HYPK","GH15F043769","chr15",44061921,44062070,0.56,11.98
"7234","CTDSPL2","GH15F043769","chr15",44061921,44062070,0.56,10.56
"7235","LCMT2","GH15F043769","chr15",44061921,44062070,0.56,9.77
"7236","SERF2","GH15F043769","chr15",44061921,44062070,0.56,0.4
"7237","TIPIN","GH15F066355","chr15",66648016,66649961,0.56,42.83
"7238","SNAPC5","GH15F066355","chr15",66648016,66649961,0.56,21.11
"7239","DIS3L","GH15F066355","chr15",66648016,66649961,0.56,10.01
"7240","SLC24A1","GH15F066355","chr15",66648016,66649961,0.56,9.82
"7241","GNB5","GH15F052187","chr15",52479461,52479610,0.56,0.76
"7242","THBS1","GH15F039241","chr15",39534186,39537005,0.56,6.01
"7243","C15orf54","GH15F039241","chr15",39534186,39537005,0.56,0.4
"7244","NEO1","GH15F073285","chr15",73577943,73580141,0.56,5.48
"7245","MEGF11","GH15F066253","chr15",66546181,66546310,0.56,0.76
"7246","DIS3L","GH15F066253","chr15",66546181,66546310,0.56,0.25
"7247","TCF12","GH15F057003","chr15",57295552,57296410,0.56,4.94
"7248","RSL24D1","GH15F055257","chr15",55549761,55550798,0.56,10.73
"7249","PIGB","GH15F055257","chr15",55549761,55550798,0.56,8.84
"7250","PCSK6","GH15F101462","chr15",102003070,102004184,0.56,13.02
"7251","SEMA7A","GH15F074463","chr15",74755742,74756141,0.56,11.21
"7252","ARID3B","GH15F074463","chr15",74755742,74756141,0.56,10.96
"7253","ADAL","GH15F043927","chr15",44219488,44221147,0.56,18.65
"7254","CATSPER2","GH15F043927","chr15",44219488,44221147,0.56,11.2
"7255","MRPL46","GH15F088393","chr15",88937224,88940198,0.56,9.82
"7256","MRPS11","GH15F088393","chr15",88937224,88940198,0.56,9.82
"7257","STRA6","GH15F074233","chr15",74526142,74526542,0.56,11.67
"7258","ISLR","GH15F074233","chr15",74526142,74526542,0.56,10.9
"7259","NTRK3","GH15F088257","chr15",88799832,88800590,0.56,0.76
"7260","SNX22","GH15F064101","chr15",64393301,64393450,0.56,11.7
"7261","PPIB","GH15F064101","chr15",64393301,64393450,0.56,11.54
"7262","SNX1","GH15F064101","chr15",64393301,64393450,0.56,0.4
"7263","C15orf57","GH15F040633","chr15",40925267,40926187,0.56,49.89
"7264","RAD51","GH15F040633","chr15",40925267,40926187,0.56,11.02
"7265","C15orf62","GH15F040633","chr15",40925267,40926187,0.56,10.72
"7266","DNAJC17","GH15F040633","chr15",40925267,40926187,0.56,10.21
"7267","ZFYVE19","GH15F040633","chr15",40925267,40926187,0.56,10.21
"7268","RPAP1","GH15F040921","chr15",41214000,41215295,0.56,4.83
"7269","DLL4","GH15F040921","chr15",41214000,41215295,0.56,0.4
"7270","FOXB1","GH15F059887","chr15",60178929,60178950,0.56,10.29
"7271","THBS1","GH15F039414","chr15",39706539,39706707,0.56,10.59
"7272","ANKRD63","GH15F040275","chr15",40567802,40568401,0.56,0.4
"7273","ISLR","GH15F074730","chr15",75022534,75024275,0.56,31.1
"7274","SNX33","GH15F074730","chr15",75022534,75024275,0.56,27.32
"7275","GOLGA6A","GH15F074730","chr15",75022534,75024275,0.56,11.72
"7276","PTPN9","GH15F074730","chr15",75022534,75024275,0.56,10.17
"7277","CYP1A1","GH15F074730","chr15",75022534,75024275,0.56,0.4
"7278","CYP1A2","GH15F074730","chr15",75022534,75024275,0.56,0.34
"7279","ADAMTS7","GH15F078779","chr15",79071543,79072942,0.56,20.19
"7280","MORF4L1","GH15F078779","chr15",79071543,79072942,0.56,12.12
"7281","CHRNA5","GH15F078779","chr15",79071543,79072942,0.56,11.2
"7282","NOX5","GH15F068925","chr15",69217739,69217940,0.56,0.4
"7283","SNURF","GH15F025351","chr15",25597069,25597306,0.56,2.39
"7284","SNRPN","GH15F025351","chr15",25597069,25597306,0.56,2.37
"7285","ALDH1A3","GH15F100623","chr15",101163605,101163806,0.56,10.94
"7286","LRRK1","GH15F100623","chr15",101163605,101163806,0.56,10.69
"7287","SRP14","GH15F040073","chr15",40365802,40366601,0.56,25.38
"7288","BMF","GH15F040073","chr15",40365802,40366601,0.56,12.28
"7289","EIF2AK4","GH15F040073","chr15",40365802,40366601,0.56,12.12
"7290","PAK6","GH15F040073","chr15",40365802,40366601,0.56,10.63
"7291","C15orf56","GH15F040073","chr15",40365802,40366601,0.56,10.61
"7292","PLCB2","GH15F040073","chr15",40365802,40366601,0.56,9.71
"7293","TRPM7","GH15F050718","chr15",51010381,51011979,0.56,18.64
"7294","SPPL2A","GH15F050718","chr15",51010381,51011979,0.56,15.87
"7295","FOXB1","GH15F060007","chr15",60297481,60297610,0.56,0.76
"7296","ADAMTSL3","GH15F083707","chr15",84376560,84378448,0.56,17.3
"7297","ALPK3","GH15F084869","chr15",85412832,85413431,0.56,10.8
"7298","ZNF592","GH15F084869","chr15",85412832,85413431,0.56,10.04
"7299","SLC28A1","GH15F084869","chr15",85412832,85413431,0.56,0.36
"7300","PARP6","GH15F072215","chr15",72507979,72509346,0.56,15.91
"7301","MYO9A","GH15F072215","chr15",72507979,72509346,0.56,7.21
"7302","PKM","GH15F072215","chr15",72507979,72509346,0.56,0.34
"7303","GRAMD2","GH15F072215","chr15",72507979,72509346,0.56,0.34
"7304","APBA2","GH15F028922","chr15",29214241,29214390,0.56,0.25
"7305","RASGRP1","GH15F038699","chr15",38991981,38992130,0.56,16.7
"7306","FAM98B","GH15F038699","chr15",38991981,38992130,0.56,10.62
"7307","C15orf53","GH15F038699","chr15",38991981,38992130,0.56,0.76
"7308","FAM63B","GH15F058625","chr15",58917774,58921998,0.56,22.84
"7309","ADAM10","GH15F058625","chr15",58917774,58921998,0.56,18.7
"7310","SQRDL","GH15F045653","chr15",45945400,45947198,0.56,8.65
"7311","SPATA5L1","GH15F045653","chr15",45945400,45947198,0.56,7.38
"7312","CGNL1","GH15F057472","chr15",57765161,57765310,0.56,11.58
"7313","ODF3L1","GH15F075728","chr15",76020781,76020930,0.56,0.76
"7314","NRG4","GH15F076059","chr15",76351566,76352966,0.56,21.52
"7315","SLC30A4","GH15F045545","chr15",45837981,45838202,0.55,13.16
"7316","C15orf32","GH15F092578","chr15",93121727,93122011,0.55,2.56
"7317","MCTP2","GH15F094196","chr15",94739822,94739990,0.55,12.89
"7318","UBE3A","GH15F025317","chr15",25563100,25563402,0.55,2.87
"7319","SNURF","GH15F025317","chr15",25563100,25563402,0.55,1.31
"7320","SNRPN","GH15F025317","chr15",25563100,25563402,0.55,1.3
"7321","SKOR1","GH15F067634","chr15",67926783,67927143,0.55,0.08
"7322","GANC","GH15F042171","chr15",42463402,42463616,0.55,10.84
"7323","TMEM87A","GH15F042171","chr15",42463402,42463616,0.55,10.84
"7324","CAPN3","GH15F042171","chr15",42463402,42463616,0.55,10.03
"7325","EHD4","GH15F042171","chr15",42463402,42463616,0.55,1.56
"7326","LACTB","GH15F062657","chr15",62949406,62949470,0.55,5.37
"7327","DUOXA2","GH15F045089","chr15",45381898,45382257,0.55,0.31
"7328","SEMA6D","GH15F047367","chr15",47659982,47660177,0.55,6.09
"7329","RAB27A","GH15F054884","chr15",55176640,55177198,0.54,3.19
"7330","RFX7","GH15F056160","chr15",56452441,56452566,0.54,13.22
"7331","RGMA","GH15F093277","chr15",93820840,93821077,0.54,2.15
"7332","UBE3A","GH15F025320","chr15",25565589,25566847,0.54,2.87
"7333","SNRPN","GH15F025320","chr15",25565589,25566847,0.54,2.49
"7334","SNURF","GH15F025320","chr15",25565589,25566847,0.54,1.98
"7335","MYO9A","GH15F071841","chr15",72133892,72134113,0.54,16.52
"7336","SENP8","GH15F071841","chr15",72133892,72134113,0.54,10.43
"7337","BBS4","GH15F071841","chr15",72133892,72134113,0.54,4.2
"7338","MCTP2","GH15F094443","chr15",94987207,94987229,0.54,4.49
"7339","TM2D3","GH15F101673","chr15",102213485,102213850,0.54,0.31
"7340","TARSL2","GH15F101673","chr15",102213485,102213850,0.54,0.22
"7341","RLBP1","GH15F089252","chr15",89795623,89795958,0.54,12.31
"7342","FANCI","GH15F089252","chr15",89795623,89795958,0.54,0.4
"7343","NOX5","GH15F069379","chr15",69671674,69671797,0.53,9.9
"7344","GREM1","GH15F032712","chr15",33004938,33004960,0.53,0.4
"7345","CTSH","GH15F078942","chr15",79234527,79234916,0.53,23.82
"7346","MEIS2","GH15F036915","chr15",37207321,37207490,0.53,5.24
"7347","C15orf41","GH15F036915","chr15",37207321,37207490,0.53,2.01
"7348","ISLR","GH15F074580","chr15",74872941,74873090,0.52,13.54
"7349","PTPN9","GH15F074580","chr15",74872941,74873090,0.52,10.16
"7350","CLK3","GH15F074580","chr15",74872941,74873090,0.52,0.34
"7351","ARID3B","GH15F074580","chr15",74872941,74873090,0.52,0.25
"7352","AKAP13","GH15F085688","chr15",86231500,86238306,0.52,5.23
"7353","KLHL25","GH15F085688","chr15",86231500,86238306,0.52,4.46
"7354","MTMR10","GH15F030963","chr15",31255981,31256025,0.52,11.73
"7355","FAN1","GH15F030963","chr15",31255981,31256025,0.52,10.69
"7356","CHSY1","GH15F101241","chr15",101781587,101781670,0.52,0.36
"7357","AQR","GH15F034364","chr15",34657058,34661086,0.52,11.63
"7358","GOLGA8B","GH15F034364","chr15",34657058,34661086,0.52,6.69
"7359","GOLGA8A","GH15F034364","chr15",34657058,34661086,0.52,6.22
"7360","LPCAT4","GH15F034364","chr15",34657058,34661086,0.52,0.76
"7361","NUTM1","GH15F034364","chr15",34657058,34661086,0.52,0.31
"7362","NIPA2","GH15F022892","chr15",22980108,22981051,0.52,4.94
"7363","ARPP19","GH15F052392","chr15",52684318,52685575,0.52,17.53
"7364","MYO5A","GH15F052392","chr15",52684318,52685575,0.52,4.31
"7365","AP3B2","GH15F082159","chr15",82451835,82453515,0.52,3.87
"7366","TUBGCP5","GH15F023038","chr15",22832729,22834896,0.52,6.55
"7367","CYFIP1","GH15F023038","chr15",22832729,22834896,0.52,0.2
"7368","HMG20A","GH15F077424","chr15",77716743,77716942,0.52,0.76
"7369","RASGRF1","GH15F079140","chr15",79432908,79434172,0.52,10.56
"7370","PCSK6","GH15F101392","chr15",101932206,101932805,0.52,6.24
"7371","FRMD5","GH15F044137","chr15",44430061,44430170,0.52,0.2
"7372","CGNL1","GH15F057534","chr15",57826541,57826750,0.52,11.49
"7373","GCOM1","GH15F057534","chr15",57826541,57826750,0.52,10.12
"7374","POLR2M","GH15F057534","chr15",57826541,57826750,0.52,10
"7375","SCG5","GH15F032978","chr15",33271066,33273446,0.52,10.52
"7376","GREM1","GH15F032978","chr15",33271066,33273446,0.52,9.27
"7377","CSPG4","GH15F075757","chr15",76050191,76051870,0.52,4.74
"7378","SLCO3A1","GH15F091856","chr15",92399301,92399490,0.52,0.76
"7379","OCA2","GH15F028100","chr15",28344901,28344967,0.52,0.76
"7380","FMN1","GH15F033093","chr15",33385853,33387752,0.52,28.32
"7381","MESDC2","GH15F080999","chr15",81291672,81295855,0.52,12.71
"7382","MESDC1","GH15F080999","chr15",81291672,81295855,0.52,6.78
"7383","DIS3L","GH15F065905","chr15",66198281,66199545,0.52,9.81
"7384","C15orf40","GH15F082398","chr15",83067347,83067936,0.52,5.7
"7385","GOLGA6L9","GH15F082398","chr15",83067347,83067936,0.52,0.34
"7386","GABRG3","GH15F027123","chr15",27368439,27370214,0.52,0.1
"7387","NEDD4","GH15F055823","chr15",56115501,56115730,0.52,0.08
"7388","SMAD3","GH15F067003","chr15",67296138,67296339,0.52,0.2
"7389","MTFMT","GH15F064951","chr15",65243216,65243415,0.52,4.32
"7390","CGNL1","GH15F057372","chr15",57664501,57664670,0.52,0.76
"7391","MRPL46","GH15F088435","chr15",88979061,88979210,0.52,0.27
"7392","TJP1","GH15F029917","chr15",30209961,30210110,0.52,10.2
"7393","FAM63B","GH15F058555","chr15",58847400,58848200,0.52,5.63
"7394","GCOM1","GH15F057590","chr15",57882595,57882737,0.52,0.76
"7395","MYZAP","GH15F057590","chr15",57882595,57882737,0.52,0.76
"7396","MAGEL2","GH15F023647","chr15",23892190,23893870,0.52,0.76
"7397","NDN","GH15F023647","chr15",23892190,23893870,0.52,0.25
"7398","FAM214A","GH15F052685","chr15",52977401,52977550,0.52,0.31
"7399","IGF1R","GH15F098741","chr15",99284630,99284829,0.52,18.16
"7400","FSIP1","GH15F039828","chr15",40120402,40120602,0.52,10.44
"7401","MESDC1","GH15F081032","chr15",81325221,81325330,0.52,11.19
"7402","RPS27L","GH15F063034","chr15",63326739,63328390,0.52,11.5
"7403","CA12","GH15F063034","chr15",63326739,63328390,0.52,9.85
"7404","TPM1","GH15F063034","chr15",63326739,63328390,0.52,5.35
"7405","FBN1","GH15F048632","chr15",48924546,48927692,0.52,17.62
"7406","CEP152","GH15F048632","chr15",48924546,48927692,0.52,9.42
"7407","SLC12A1","GH15F048632","chr15",48924546,48927692,0.52,5.1
"7408","DUOXA1","GH15F045165","chr15",45457717,45462382,0.52,20.96
"7409","SHF","GH15F045165","chr15",45457717,45462382,0.52,13.51
"7410","DUOX1","GH15F045165","chr15",45457717,45462382,0.52,11.27
"7411","SLC28A2","GH15F045165","chr15",45457717,45462382,0.52,10.88
"7412","CTDSPL2","GH15F045165","chr15",45457717,45462382,0.52,9.85
"7413","DUOX2","GH15F045165","chr15",45457717,45462382,0.52,4.31
"7414","PEAK1","GH15F077406","chr15",77698543,77698742,0.52,0.36
"7415","LRRK1","GH15F101056","chr15",101596924,101597966,0.52,6.68
"7416","FAM189A1","GH15F029437","chr15",29729727,29731671,0.52,4.2
"7417","CAPN3","GH15F042363","chr15",42655556,42656470,0.52,0.76
"7418","SPATA8","GH15F096737","chr15",97280631,97280830,0.52,11.58
"7419","FBXL22","GH15F063523","chr15",63815374,63815932,0.52,10.46
"7420","USP3","GH15F063523","chr15",63815374,63815932,0.52,0.34
"7421","SNUPN","GH15F075445","chr15",75738132,75739040,0.52,32.35
"7422","EDC3","GH15F075445","chr15",75738132,75739040,0.52,26.59
"7423","FBXO22","GH15F075445","chr15",75738132,75739040,0.52,13.06
"7424","MAN2C1","GH15F075445","chr15",75738132,75739040,0.52,10.71
"7425","MESDC1","GH15F080967","chr15",81259508,81261192,0.52,16.23
"7426","MESDC2","GH15F080967","chr15",81259508,81261192,0.52,10.46
"7427","SYNM","GH15F099090","chr15",99630402,99631001,0.52,0.4
"7428","GLDN","GH15F051377","chr15",51668746,51669866,0.52,15.81
"7429","CYP19A1","GH15F051377","chr15",51668746,51669866,0.52,11.11
"7430","CCNDBP1","GH15F042934","chr15",43226851,43227732,0.52,9.91
"7431","CDAN1","GH15F042934","chr15",43226851,43227732,0.52,6.3
"7432","CATSPER2","GH15F042934","chr15",43226851,43227732,0.52,5.43
"7433","TTBK2","GH15F042934","chr15",43226851,43227732,0.52,0.36
"7434","FAM189A1","GH15F029571","chr15",29862621,29862770,0.52,0.76
"7435","RBPMS2","GH15F064930","chr15",65222999,65223199,0.52,10.92
"7436","ANKDD1A","GH15F064930","chr15",65222999,65223199,0.52,0.34
"7437","C2CD4B","GH15F062163","chr15",62455568,62459052,0.52,0.76
"7438","RASGRP1","GH15F038689","chr15",38981805,38983010,0.52,18.81
"7439","FAM98B","GH15F038689","chr15",38981805,38983010,0.52,10.21
"7440","C15orf53","GH15F038689","chr15",38981805,38983010,0.52,0.4
"7441","IREB2","GH15F078304","chr15",78597221,78597403,0.52,10.35
"7442","DNAJA4","GH15F078304","chr15",78597221,78597403,0.52,10.32
"7443","WDR61","GH15F078304","chr15",78597221,78597403,0.52,0.4
"7444","BTBD1","GH15F083291","chr15",83960458,83962409,0.52,8.73
"7445","FAM103A1","GH15F083291","chr15",83960458,83962409,0.52,4.86
"7446","BNC1","GH15F083291","chr15",83960458,83962409,0.52,0.4
"7447","FGF7","GH15F049466","chr15",49758798,49759397,0.52,0.24
"7448","EIF2AK4","GH15F039939","chr15",40231602,40231801,0.52,11.88
"7449","FSIP1","GH15F039939","chr15",40231602,40231801,0.52,10.14
"7450","SRP14","GH15F039939","chr15",40231602,40231801,0.52,9.77
"7451","HERC1","GH15F063918","chr15",64210400,64210599,0.52,11.13
"7452","DAPK2","GH15F063918","chr15",64210400,64210599,0.52,10.95
"7453","TRIP4","GH15F064088","chr15",64381089,64384154,0.52,22.3
"7454","ZNF609","GH15F064088","chr15",64381089,64384154,0.52,18.12
"7455","SNX22","GH15F064088","chr15",64381089,64384154,0.52,11.24
"7456","FAM96A","GH15F064088","chr15",64381089,64384154,0.52,8.31
"7457","SNX1","GH15F064088","chr15",64381089,64384154,0.52,8.24
"7458","DAPK2","GH15F064088","chr15",64381089,64384154,0.52,0.34
"7459","C15orf57","GH15F040693","chr15",40985736,40988834,0.52,40.43
"7460","DNAJC17","GH15F040693","chr15",40985736,40988834,0.52,27.23
"7461","CHST14","GH15F040693","chr15",40985736,40988834,0.52,27.1
"7462","RAD51","GH15F040693","chr15",40985736,40988834,0.52,22.82
"7463","BAHD1","GH15F040693","chr15",40985736,40988834,0.52,12.38
"7464","KNSTRN","GH15F040693","chr15",40985736,40988834,0.52,12.23
"7465","RPAP1","GH15F040693","chr15",40985736,40988834,0.52,11.63
"7466","EIF2AK4","GH15F040693","chr15",40985736,40988834,0.52,11.33
"7467","BMF","GH15F040693","chr15",40985736,40988834,0.52,10.42
"7468","CRABP1","GH15F078391","chr15",78682687,78682923,0.52,11.87
"7469","IREB2","GH15F078391","chr15",78682687,78682923,0.52,10.53
"7470","HIGD2B","GH15F072835","chr15",73127484,73128119,0.52,9.98
"7471","BBS4","GH15F072835","chr15",73127484,73128119,0.52,9.98
"7472","NEO1","GH15F072835","chr15",73127484,73128119,0.52,9.54
"7473","ARIH1","GH15F072835","chr15",73127484,73128119,0.52,5.01
"7474","ADPGK","GH15F072835","chr15",73127484,73128119,0.52,0.23
"7475","NMB","GH15F084685","chr15",85228502,85229124,0.52,12.17
