"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"17094","THEMIS2","GH01F028368","chr1",28695370,28697810,0.74,4.1
"17095","MTR","GH01F236150","chr1",236313631,236314048,0.74,13.97
"17096","TBCE","GH01F236150","chr1",236313631,236314048,0.74,11.3
"17097","HEATR1","GH01F236150","chr1",236313631,236314048,0.74,9.81
"17098","GPR137B","GH01F236150","chr1",236313631,236314048,0.74,0.4
"17099","CGN","GH01F151479","chr1",151451621,151452637,0.74,11.58
"17100","TUFT1","GH01F151479","chr1",151451621,151452637,0.74,10.88
"17101","PSMB4","GH01F151479","chr1",151451621,151452637,0.74,10.38
"17102","MRPL9","GH01F151479","chr1",151451621,151452637,0.74,10.13
"17103","OAZ3","GH01F151479","chr1",151451621,151452637,0.74,10.13
"17104","SELENBP1","GH01F151479","chr1",151451621,151452637,0.74,10.03
"17105","PI4KB","GH01F151479","chr1",151451621,151452637,0.74,9.83
"17106","ZNF687","GH01F151479","chr1",151451621,151452637,0.74,9.8
"17107","POGZ","GH01F151479","chr1",151451621,151452637,0.74,0.31
"17108","LDLRAP1","GH01F025580","chr1",25907292,25907891,0.74,11.83
"17109","NCSTN","GH01F160291","chr1",160260964,160262683,0.74,35.24
"17110","OR10J1","GH01F160291","chr1",160260964,160262683,0.74,11.44
"17111","CASQ1","GH01F160291","chr1",160260964,160262683,0.74,11.16
"17112","COPA","GH01F160291","chr1",160260964,160262683,0.74,10.77
"17113","IGSF8","GH01F160291","chr1",160260964,160262683,0.74,10.51
"17114","KCNJ9","GH01F160291","chr1",160260964,160262683,0.74,10.17
"17115","NHLH1","GH01F160291","chr1",160260964,160262683,0.74,0.4
"17116","PIGR","GH01F206975","chr1",207148439,207149363,0.74,12.27
"17117","IL20","GH01F206975","chr1",207148439,207149363,0.74,10.51
"17118","IL10","GH01F206975","chr1",207148439,207149363,0.74,10.09
"17119","MAPKAPK2","GH01F206975","chr1",207148439,207149363,0.74,9.24
"17120","FCAMR","GH01F206975","chr1",207148439,207149363,0.74,0.76
"17121","FCRL5","GH01F157562","chr1",157532250,157532790,0.74,39.99
"17122","FCRL4","GH01F157562","chr1",157532250,157532790,0.74,0.25
"17123","GPR88","GH01F101221","chr1",101687166,101688103,0.74,4.91
"17124","USP24","GH01F055206","chr1",55672474,55672873,0.74,0.4
"17125","GSTM4","GH01F109655","chr1",110197805,110199758,0.74,52.14
"17126","GSTM2","GH01F109655","chr1",110197805,110199758,0.74,12.64
"17127","LBR","GH01F225438","chr1",225625703,225626502,0.74,25.86
"17128","FAM46C","GH01F117671","chr1",118213823,118215222,0.74,8.91
"17129","PKN2","GH01F087928","chr1",88394186,88394888,0.74,5.93
"17130","NOTCH2","GH01F119946","chr1",120488841,120491306,0.74,8.56
"17131","JAK1","GH01F064839","chr1",65305024,65306280,0.74,18.52
"17132","ELK4","GH01F205657","chr1",205626781,205626930,0.74,5.44
"17133","FOXO6","GH01F041357","chr1",41823003,41827843,0.74,6.21
"17134","SLFNL1","GH01F041357","chr1",41823003,41827843,0.74,4.85
"17135","HSPG2","GH01F021822","chr1",22148566,22151675,0.74,20.44
"17136","LDLRAD2","GH01F021822","chr1",22148566,22151675,0.74,0.36
"17137","FHAD1","GH01F015444","chr1",15771041,15771150,0.74,11.01
"17138","CTRC","GH01F015444","chr1",15771041,15771150,0.74,0.4
"17139","CELA2A","GH01F015444","chr1",15771041,15771150,0.74,0.36
"17140","JAK1","GH01F064879","chr1",65345526,65349206,0.74,24.74
"17141","RAVER2","GH01F064879","chr1",65345526,65349206,0.74,10.06
"17142","AK4","GH01F064879","chr1",65345526,65349206,0.74,9.9
"17143","BRINP3","GH01F190473","chr1",190442799,190449000,0.74,10.68
"17144","GNG12","GH01F067874","chr1",68340142,68341164,0.74,0.24
"17145","NTPCR","GH01F232937","chr1",233073480,233074146,0.74,45.8
"17146","DNASE2B","GH01F084344","chr1",84810083,84810284,0.74,11.05
"17147","PIGV","GH01F026752","chr1",27079120,27080391,0.74,25.72
"17148","ARID1A","GH01F026752","chr1",27079120,27080391,0.74,11.37
"17149","SFN","GH01F026752","chr1",27079120,27080391,0.74,10.49
"17150","GPATCH3","GH01F026752","chr1",27079120,27080391,0.74,10.24
"17151","NUDC","GH01F026752","chr1",27079120,27080391,0.74,10.24
"17152","RPS6KA1","GH01F026752","chr1",27079120,27080391,0.74,10.05
"17153","HMGN2","GH01F026752","chr1",27079120,27080391,0.74,9.68
"17154","CREB3L4","GH01F153840","chr1",153813152,153813819,0.74,16.17
"17155","SUCO","GH01F172469","chr1",172438941,172439341,0.74,19.39
"17156","PIGC","GH01F172469","chr1",172438941,172439341,0.74,11.31
"17157","C1orf105","GH01F172469","chr1",172438941,172439341,0.74,11.25
"17158","NBPF3","GH01F021439","chr1",21765756,21767652,0.74,86.78
"17159","DDOST","GH01F021439","chr1",21765756,21767652,0.74,12.13
"17160","USP48","GH01F021771","chr1",22098094,22100692,0.74,26.21
"17161","UBE2U","GH01F064222","chr1",64688542,64689909,0.74,4.75
"17162","YRDC","GH01F038803","chr1",39269633,39270886,0.74,10.1
"17163","MYCBP","GH01F038803","chr1",39269633,39270886,0.74,9.86
"17164","GJA9","GH01F038803","chr1",39269633,39270886,0.74,9.84
"17165","OR10J1","GH01F159300","chr1",159269791,159270190,0.74,2.3
"17166","OR10J3","GH01F159300","chr1",159269791,159270190,0.74,0.36
"17167","FCER1A","GH01F159300","chr1",159269791,159270190,0.74,0.34
"17168","NBL1","GH01F019394","chr1",19721400,19723182,0.74,11.08
"17169","AKR7A2","GH01F019394","chr1",19721400,19723182,0.74,9.58
"17170","PQLC2","GH01F019394","chr1",19721400,19723182,0.74,6.82
"17171","AKR7A3","GH01F019394","chr1",19721400,19723182,0.74,5.65
"17172","EXOSC10","GH01F011058","chr1",11118645,11122477,0.74,14.71
"17173","MTOR","GH01F011058","chr1",11118645,11122477,0.74,10.46
"17174","SMYD2","GH01F214326","chr1",214500013,214501614,0.74,18.67
"17175","PTPN14","GH01F214326","chr1",214500013,214501614,0.74,5.36
"17176","TGFB2","GH01F218710","chr1",218883954,218886752,0.74,4.33
"17177","GNL2","GH01F037561","chr1",38027521,38027650,0.74,11.28
"17178","CDCA8","GH01F037561","chr1",38027521,38027650,0.74,10.07
"17179","C1orf109","GH01F037561","chr1",38027521,38027650,0.74,10.07
"17180","DNALI1","GH01F037561","chr1",38027521,38027650,0.74,0.4
"17181","COLGALT2","GH01F183887","chr1",183855028,183855346,0.74,2.91
"17182","RGL1","GH01F183887","chr1",183855028,183855346,0.74,2.12
"17183","PRDX6","GH01F173448","chr1",173417967,173418888,0.74,11.4
"17184","KLHL20","GH01F173448","chr1",173417967,173418888,0.74,9.5
"17185","ENAH","GH01F225539","chr1",225726703,225727502,0.74,0.11
"17186","FAM76A","GH01F027682","chr1",28008920,28011193,0.74,11.06
"17187","PTAFR","GH01F027682","chr1",28008920,28011193,0.74,4.29
"17188","DCDC2B","GH01F031771","chr1",32237299,32238811,0.74,14.12
"17189","IQCC","GH01F031771","chr1",32237299,32238811,0.74,13.05
"17190","COL16A1","GH01F031771","chr1",32237299,32238811,0.74,4.99
"17191","PARP1","GH01F226333","chr1",226521007,226521850,0.74,0.18
"17192","ZBTB48","GH01F005831","chr1",5891892,5892810,0.74,5.05
"17193","FAM78B","GH01F166170","chr1",166140101,166140250,0.74,0.76
"17194","VANGL2","GH01F160570","chr1",160540451,160541319,0.74,10.91
"17195","SLAMF6","GH01F160570","chr1",160540451,160541319,0.74,10.26
"17196","CD84","GH01F160570","chr1",160540451,160541319,0.74,0.4
"17197","SUCO","GH01F172429","chr1",172398581,172398750,0.74,10.04
"17198","C1orf105","GH01F172429","chr1",172398581,172398750,0.74,0.4
"17199","PIGC","GH01F172429","chr1",172398581,172398750,0.74,0.36
"17200","ACP6","GH01F147668","chr1",147141006,147143338,0.74,4.99
"17201","POLR3C","GH01F145942","chr1",145491419,145492598,0.74,4.71
"17202","LIX1L","GH01F145942","chr1",145491419,145492598,0.74,0.36
"17203","RBM8A","GH01F145942","chr1",145491419,145492598,0.74,0.34
"17204","EVI5","GH01F093171","chr1",93636558,93638757,0.74,5.88
"17205","FNBP1L","GH01F093171","chr1",93636558,93638757,0.74,4.52
"17206","CCDC18","GH01F093171","chr1",93636558,93638757,0.74,0.4
"17207","DMBX1","GH01F046490","chr1",46955737,46955918,0.74,14.14
"17208","KCNAB2","GH01F005970","chr1",6031021,6031130,0.74,0.31
"17209","CDKN2C","GH01F050982","chr1",51447073,51448471,0.74,0.31
"17210","HLX","GH01F220925","chr1",221099334,221100110,0.74,11.66
"17211","GMEB1","GH01F028748","chr1",29074713,29076512,0.74,11.09
"17212","OPRD1","GH01F028748","chr1",29074713,29076512,0.74,11.08
"17213","TRNAU1AP","GH01F028748","chr1",29074713,29076512,0.74,9.64
"17214","PHACTR4","GH01F028748","chr1",29074713,29076512,0.74,9.05
"17215","ELK4","GH01F205120","chr1",205089453,205092397,0.74,38.33
"17216","MDM4","GH01F205120","chr1",205089453,205092397,0.74,37.6
"17217","TMCC2","GH01F205120","chr1",205089453,205092397,0.74,31.62
"17218","PPP1R15B","GH01F205120","chr1",205089453,205092397,0.74,29.58
"17219","DSTYK","GH01F205120","chr1",205089453,205092397,0.74,16.33
"17220","CNTN2","GH01F205120","chr1",205089453,205092397,0.74,10.48
"17221","RBBP5","GH01F205120","chr1",205089453,205092397,0.74,6.67
"17222","TMEM81","GH01F205120","chr1",205089453,205092397,0.74,6.11
"17223","CASQ1","GH01F160250","chr1",160220420,160222450,0.74,11.33
"17224","PEA15","GH01F160250","chr1",160220420,160222450,0.74,10.9
"17225","ATP1A2","GH01F160250","chr1",160220420,160222450,0.74,10.58
"17226","IGSF8","GH01F160250","chr1",160220420,160222450,0.74,10.55
"17227","TMEM206","GH01F212291","chr1",212464941,212465130,0.74,4.55
"17228","PPP2R5A","GH01F212291","chr1",212464941,212465130,0.74,0.4
"17229","SLC45A1","GH01F008105","chr1",8164660,8165460,0.74,10.48
"17230","ANKRD65","GH01F001429","chr1",1362441,1362630,0.74,7.51
"17231","TMEM88B","GH01F001429","chr1",1362441,1362630,0.74,0.76
"17232","C1orf127","GH01F010744","chr1",10804844,10805001,0.74,10.23
"17233","CASZ1","GH01F010744","chr1",10804844,10805001,0.74,0.22
"17234","FUCA1","GH01F023817","chr1",24143621,24143770,0.74,11.44
"17235","MFAP2","GH01F016366","chr1",16692983,16695971,0.74,31.36
"17236","RSG1","GH01F016366","chr1",16692983,16695971,0.74,25.52
"17237","FAM231A","GH01F016366","chr1",16692983,16695971,0.74,22.09
"17238","SPEN","GH01F016366","chr1",16692983,16695971,0.74,19.37
"17239","FBLIM1","GH01F016366","chr1",16692983,16695971,0.74,18.69
"17240","ARHGEF19","GH01F016366","chr1",16692983,16695971,0.74,17.82
"17241","FBXO42","GH01F016366","chr1",16692983,16695971,0.74,16.47
"17242","EPHA2","GH01F016366","chr1",16692983,16695971,0.74,11.4
"17243","SPATA21","GH01F016366","chr1",16692983,16695971,0.74,9.93
"17244","SZRD1","GH01F016366","chr1",16692983,16695971,0.74,0.34
"17245","DRAM2","GH01F111044","chr1",111587441,111588387,0.74,10.89
"17246","CEPT1","GH01F111044","chr1",111587441,111588387,0.74,0.14
"17247","ITGB3BP","GH01F063408","chr1",63874101,63874230,0.74,16.67
"17248","ALG6","GH01F063408","chr1",63874101,63874230,0.74,10.66
"17249","CCNL2","GH01F002197","chr1",2128860,2131695,0.74,15.09
"17250","SKI","GH01F002197","chr1",2128860,2131695,0.74,12.44
"17251","RER1","GH01F002197","chr1",2128860,2131695,0.74,12.07
"17252","MORN1","GH01F002197","chr1",2128860,2131695,0.74,12.07
"17253","PEX10","GH01F002197","chr1",2128860,2131695,0.74,11.25
"17254","ANGPTL1","GH01F178918","chr1",178887463,178888919,0.74,5.26
"17255","PTBP2","GH01F097130","chr1",97596064,97596178,0.74,2.2
"17256","POU2F1","GH01F167226","chr1",167195838,167196437,0.74,0.4
"17257","ANGPTL7","GH01F010753","chr1",10813352,10813797,0.74,25.13
"17258","CASZ1","GH01F010753","chr1",10813352,10813797,0.74,1.96
"17259","TP53BP2","GH01F223819","chr1",224007001,224008596,0.74,12.75
"17260","CAPN2","GH01F223819","chr1",224007001,224008596,0.74,7.59
"17261","PHACTR4","GH01F028537","chr1",28864021,28864170,0.74,13.4
"17262","THBS3","GH01F154741","chr1",154713557,154714892,0.74,11.81
"17263","SLC27A3","GH01F154741","chr1",154713557,154714892,0.74,11.29
"17264","KCNN3","GH01F154741","chr1",154713557,154714892,0.74,10.56
"17265","ADAR","GH01F154741","chr1",154713557,154714892,0.74,10.15
"17266","PYGO2","GH01F154741","chr1",154713557,154714892,0.74,9.99
"17267","UBE2Q1","GH01F154741","chr1",154713557,154714892,0.74,9.61
"17268","TGFB2","GH01F218394","chr1",218567448,218568664,0.74,16.4
"17269","ENO1","GH01F008856","chr1",8916430,8919770,0.74,34.08
"17270","RERE","GH01F008856","chr1",8916430,8919770,0.74,5.81
"17271","MEAF6","GH01F037544","chr1",38009784,38010404,0.74,25.5
"17272","GNL2","GH01F037544","chr1",38009784,38010404,0.74,21.38
"17273","FHL3","GH01F037544","chr1",38009784,38010404,0.74,12.7
"17274","CDCA8","GH01F037544","chr1",38009784,38010404,0.74,10.16
"17275","C1orf109","GH01F037544","chr1",38009784,38010404,0.74,10.16
"17276","ZC3H12A","GH01F037544","chr1",38009784,38010404,0.74,3.51
"17277","MTF1","GH01F037544","chr1",38009784,38010404,0.74,2.34
"17278","SNIP1","GH01F037544","chr1",38009784,38010404,0.74,1.73
"17279","LAX1","GH01F203750","chr1",203719600,203720990,0.74,0.36
"17280","TOR1AIP1","GH01F180026","chr1",179995387,179997878,0.74,12.46
"17281","TOR1AIP2","GH01F180026","chr1",179995387,179997878,0.74,10.52
"17282","CEP350","GH01F180026","chr1",179995387,179997878,0.74,1.84
"17283","C1orf226","GH01F162217","chr1",162187391,162187990,0.74,4.53
"17284","DESI2","GH01F244732","chr1",244895593,244895970,0.74,5.5
"17285","EFCAB2","GH01F244732","chr1",244895593,244895970,0.74,1.39
"17286","ADSS","GH01F244732","chr1",244895593,244895970,0.74,1.38
"17287","COX20","GH01F244732","chr1",244895593,244895970,0.74,0.14
"17288","DPYD","GH01F097886","chr1",98351957,98352156,0.74,11.36
"17289","PER3","GH01F007783","chr1",7842141,7842430,0.74,0.76
"17290","NLRP3","GH01F247456","chr1",247620103,247621274,0.74,6.19
"17291","OR2B11","GH01F247456","chr1",247620103,247621274,0.74,5.62
"17292","PDZK1IP1","GH01F047208","chr1",47674221,47674350,0.74,0.34
"17293","SPATA21","GH01F016491","chr1",16817961,16818030,0.73,11.81
"17294","NECAP2","GH01F016491","chr1",16817961,16818030,0.73,11.81
"17295","VAV3","GH01F107880","chr1",108422623,108422822,0.73,11.58
"17296","C1orf21","GH01F184504","chr1",184473136,184473734,0.73,17.3
"17297","RRNAD1","GH01F157651","chr1",157621592,157623989,0.73,23.66
"17298","FCRL3","GH01F157651","chr1",157621592,157623989,0.73,9.86
"17299","RUNX3","GH01F024988","chr1",25314741,25314890,0.73,12.66
"17300","BCL10","GH01F085254","chr1",85720581,85720670,0.73,12.91
"17301","C1orf52","GH01F085254","chr1",85720581,85720670,0.73,0.76
"17302","RABGAP1L","GH01F174963","chr1",174932306,174941464,0.73,18.43
"17303","RC3H1","GH01F174963","chr1",174932306,174941464,0.73,14.66
"17304","CACYBP","GH01F174963","chr1",174932306,174941464,0.73,11.31
"17305","TNN","GH01F174963","chr1",174932306,174941464,0.73,4.47
"17306","KIAA0040","GH01F174963","chr1",174932306,174941464,0.73,1.27
"17307","ARHGEF10L","GH01F017579","chr1",17906093,17909505,0.73,11.85
"17308","ACTL8","GH01F017579","chr1",17906093,17909505,0.73,0.11
"17309","ARHGEF10L","GH01F017512","chr1",17838893,17840415,0.73,0.4
"17310","TRIM58","GH01F247852","chr1",248015703,248016502,0.73,37.94
"17311","OR2AJ1","GH01F247852","chr1",248015703,248016502,0.73,11.21
"17312","OR11L1","GH01F247852","chr1",248015703,248016502,0.73,0.36
"17313","CA6","GH01F008915","chr1",8975621,8975623,0.73,0.27
"17314","ZFP69","GH01F040534","chr1",41000355,41002271,0.73,13.13
"17315","ZNF684","GH01F040534","chr1",41000355,41002271,0.73,0.76
"17316","KDM5B","GH01F202719","chr1",202688801,202688970,0.73,5.51
"17317","SYT2","GH01F202719","chr1",202688801,202688970,0.73,0.4
"17318","SPEN","GH01F015918","chr1",16245070,16246987,0.73,12.13
"17319","FBLIM1","GH01F015918","chr1",16245070,16246987,0.73,10.5
"17320","CLCNKA","GH01F015918","chr1",16245070,16246987,0.73,10.11
"17321","C1orf64","GH01F015918","chr1",16245070,16246987,0.73,8.28
"17322","KCTD3","GH01F215475","chr1",215647461,215647610,0.73,0.14
"17323","PLXNA2","GH01F208082","chr1",208255685,208255950,0.73,10.66
"17324","CREG1","GH01F167465","chr1",167434608,167435658,0.73,11.31
"17325","CD247","GH01F167465","chr1",167434608,167435658,0.73,0.22
"17326","AKNAD1","GH01F108857","chr1",109400539,109402159,0.73,0.76
"17327","GPSM2","GH01F108857","chr1",109400539,109402159,0.73,0.34
"17328","IPO9","GH01F202189","chr1",202158161,202159993,0.73,26.62
"17329","CYB5R1","GH01F202189","chr1",202158161,202159993,0.73,11.36
"17330","PTPN7","GH01F202189","chr1",202158161,202159993,0.73,5.73
"17331","LGR6","GH01F202189","chr1",202158161,202159993,0.73,0.76
"17332","KIF26B","GH01F245880","chr1",246043739,246045557,0.73,10.7
"17333","CNIH3","GH01F224341","chr1",224527903,224528102,0.73,10.14
"17334","WDR26","GH01F224341","chr1",224527903,224528102,0.73,10.14
"17335","NVL","GH01F224341","chr1",224527903,224528102,0.73,0.4
"17336","CNIH4","GH01F224341","chr1",224527903,224528102,0.73,0.34
"17337","CTSK","GH01F150777","chr1",150750077,150750476,0.73,12.62
"17338","HORMAD1","GH01F150777","chr1",150750077,150750476,0.73,10.08
"17339","CTSS","GH01F150777","chr1",150750077,150750476,0.73,0.36
"17340","KIF1B","GH01F010283","chr1",10343347,10344288,0.73,11.95
"17341","PGD","GH01F010283","chr1",10343347,10344288,0.73,10.74
"17342","CORT","GH01F010283","chr1",10343347,10344288,0.73,10.13
"17343","DFFA","GH01F010283","chr1",10343347,10344288,0.73,9.57
"17344","PEX14","GH01F010283","chr1",10343347,10344288,0.73,9.57
"17345","UBE4B","GH01F010283","chr1",10343347,10344288,0.73,9.55
"17346","PGBD5","GH01F230320","chr1",230455799,230458702,0.73,12.56
"17347","ABCB10","GH01F230320","chr1",230455799,230458702,0.73,9.23
"17348","YRDC","GH01F037847","chr1",38313473,38313672,0.73,11.25
"17349","C1orf122","GH01F037847","chr1",38313473,38313672,0.73,11.23
"17350","CDCA8","GH01F037847","chr1",38313473,38313672,0.73,9.72
"17351","C1orf109","GH01F037847","chr1",38313473,38313672,0.73,9.72
"17352","MTF1","GH01F037847","chr1",38313473,38313672,0.73,0.36
"17353","SLC35F3","GH01F234040","chr1",234176232,234177054,0.73,5.94
"17354","FOXO6","GH01F041347","chr1",41812771,41813641,0.73,0.36
"17355","SLC44A3","GH01F094790","chr1",95255756,95256556,0.73,5.42
"17356","NOTCH2","GH01F120036","chr1",120579418,120580290,0.73,0.27
"17357","RLF","GH01F040173","chr1",40638873,40640072,0.73,0.36
"17358","ARTN","GH01F043864","chr1",44329921,44330070,0.73,19.3
"17359","IPO13","GH01F043864","chr1",44329921,44330070,0.73,10.84
"17360","ZNF672","GH01F248837","chr1",249131285,249134129,0.73,0.76
"17361","KIAA0907","GH01F156689","chr1",156658901,156664790,0.73,35.33
"17362","RRNAD1","GH01F156689","chr1",156658901,156664790,0.73,21.73
"17363","BCAN","GH01F156689","chr1",156658901,156664790,0.73,12.4
"17364","ISG20L2","GH01F156689","chr1",156658901,156664790,0.73,11.15
"17365","HDGF","GH01F156689","chr1",156658901,156664790,0.73,10.66
"17366","PRCC","GH01F156689","chr1",156658901,156664790,0.73,10.29
"17367","CRABP2","GH01F156689","chr1",156658901,156664790,0.73,9.32
"17368","CCT3","GH01F156689","chr1",156658901,156664790,0.73,6.16
"17369","SLC25A44","GH01F156689","chr1",156658901,156664790,0.73,4.73
"17370","SMG5","GH01F156689","chr1",156658901,156664790,0.73,4.57
"17371","TMEM79","GH01F156689","chr1",156658901,156664790,0.73,1.4
"17372","SLC22A15","GH01F115951","chr1",116494422,116494621,0.73,11.49
"17373","CASQ2","GH01F115951","chr1",116494422,116494621,0.73,9.24
"17374","CNIH4","GH01F224263","chr1",224451590,224457837,0.73,18.55
"17375","NVL","GH01F224263","chr1",224451590,224457837,0.73,17.46
"17376","DEGS1","GH01F224263","chr1",224451590,224457837,0.73,5.26
"17377","CAPN8","GH01F223684","chr1",223872021,223872150,0.73,14.11
"17378","RD3","GH01F211468","chr1",211642061,211642210,0.73,12.29
"17379","DUSP10","GH01F221730","chr1",221903543,221903942,0.73,0.36
"17380","SPTA1","GH01F158689","chr1",158659017,158659128,0.73,48.79
"17381","OR6N1","GH01F158689","chr1",158659017,158659128,0.73,2.08
"17382","OR6K3","GH01F158689","chr1",158659017,158659128,0.73,1.92
"17383","OR10K1","GH01F158689","chr1",158659017,158659128,0.73,1.39
"17384","OR10Z1","GH01F158689","chr1",158659017,158659128,0.73,1.36
"17385","DDR2","GH01F162753","chr1",162722925,162723224,0.73,7.16
"17386","ZNF362","GH01F033665","chr1",34130973,34131088,0.73,1.25
"17387","TMCO1","GH01F165833","chr1",165802238,165802837,0.73,0.4
"17388","PLEKHM2","GH01F015687","chr1",16013896,16014296,0.73,7.96
"17389","FAM131C","GH01F015687","chr1",16013896,16014296,0.73,4.39
"17390","DIO1","GH01F053891","chr1",54356801,54356950,0.73,0.76
"17391","YIPF1","GH01F053891","chr1",54356801,54356950,0.73,0.76
"17392","CDKN2C","GH01F050958","chr1",51424467,51427676,0.73,0.76
"17393","FAF1","GH01F050958","chr1",51424467,51427676,0.73,0.76
"17394","EGLN1","GH01F231405","chr1",231541347,231541546,0.73,0.34
"17395","ATF3","GH01F212480","chr1",212653797,212654347,0.73,11.2
"17396","BATF3","GH01F212480","chr1",212653797,212654347,0.73,10.72
"17397","MARK1","GH01F220483","chr1",220656691,220658367,0.73,6.77
"17398","C1orf115","GH01F220483","chr1",220656691,220658367,0.73,4.07
"17399","GGPS1","GH01F235273","chr1",235436316,235436715,0.73,27.23
"17400","ARID4B","GH01F235273","chr1",235436316,235436715,0.73,22.16
"17401","PINK1","GH01F020609","chr1",20935945,20936790,0.73,36.29
"17402","CDA","GH01F020609","chr1",20935945,20936790,0.73,33.74
"17403","FAM43B","GH01F020609","chr1",20935945,20936790,0.73,11.4
"17404","NUDC","GH01F026958","chr1",27285371,27289295,0.73,22.6
"17405","PIGV","GH01F026958","chr1",27285371,27289295,0.73,13.21
"17406","NR0B2","GH01F026958","chr1",27285371,27289295,0.73,12.15
"17407","FAM46B","GH01F026958","chr1",27285371,27289295,0.73,11.4
"17408","GPATCH3","GH01F026958","chr1",27285371,27289295,0.73,10.96
"17409","SFN","GH01F026958","chr1",27285371,27289295,0.73,10.1
"17410","WDTC1","GH01F026958","chr1",27285371,27289295,0.73,9.85
"17411","TMEM222","GH01F026958","chr1",27285371,27289295,0.73,9.47
"17412","HMGN2","GH01F026958","chr1",27285371,27289295,0.73,8.65
"17413","NCMAP","GH01F024605","chr1",24931917,24933760,0.73,7.99
"17414","C1orf198","GH01F230864","chr1",230997821,230997970,0.73,0.4
"17415","CAPN9","GH01F230758","chr1",230894101,230896604,0.73,19.79
"17416","AGT","GH01F230758","chr1",230894101,230896604,0.73,11.44
"17417","COG2","GH01F230758","chr1",230894101,230896604,0.73,10.59
"17418","PLA2G4A","GH01F187038","chr1",187007961,187008110,0.73,0.07
"17419","PBX1","GH01F164604","chr1",164574215,164574811,0.73,0.23
"17420","GNG12","GH01F067830","chr1",68295849,68300785,0.73,13.27
"17421","B3GALNT2","GH01F235546","chr1",235709501,235709901,0.73,8.05
"17422","PLA2G2E","GH01F019925","chr1",20251736,20252754,0.73,0.76
"17423","FUCA1","GH01F023829","chr1",24156401,24157267,0.73,8.34
"17424","HMGCL","GH01F023829","chr1",24156401,24157267,0.73,7.93
"17425","RHCE","GH01F025267","chr1",25593723,25595070,0.73,6.69
"17426","RHD","GH01F025267","chr1",25593723,25595070,0.73,0.76
"17427","SLC35A3","GH01F099919","chr1",100384557,100385138,0.73,10.98
"17428","TARBP1","GH01F234511","chr1",234647547,234647746,0.73,0.27
"17429","HSD3B1","GH01F119517","chr1",120060321,120060470,0.73,0.36
"17430","JUN","GH01F058919","chr1",59385073,59385472,0.73,11.26
"17431","LGALS8","GH01F236510","chr1",236673341,236673490,0.73,0.4
"17432","CACNA1E","GH01F181255","chr1",181224361,181225369,0.73,0.1
"17433","PRSS38","GH01F227729","chr1",227917641,227919674,0.73,25.37
"17434","SNAP47","GH01F227729","chr1",227917641,227919674,0.73,7.68
"17435","JMJD4","GH01F227729","chr1",227917641,227919674,0.73,0.76
"17436","AK4","GH01F065087","chr1",65553179,65553575,0.73,6.02
"17437","LEPROT","GH01F065087","chr1",65553179,65553575,0.73,3.03
"17438","LEPR","GH01F065087","chr1",65553179,65553575,0.73,3.03
"17439","JAK1","GH01F065087","chr1",65553179,65553575,0.73,2.1
"17440","AKR7A2","GH01F019341","chr1",19667622,19669177,0.73,10.34
"17441","PQLC2","GH01F019341","chr1",19667622,19669177,0.73,6.52
"17442","CAPZB","GH01F019341","chr1",19667622,19669177,0.73,6.41
"17443","HOOK1","GH01F059856","chr1",60321766,60323984,0.73,17.64
"17444","NR5A2","GH01F200052","chr1",200022054,200023842,0.73,4.56
"17445","NBPF1","GH01F016758","chr1",17084779,17087659,0.73,7.51
"17446","ENAH","GH01F225607","chr1",225795303,225795702,0.73,11.72
"17447","PDE4B","GH01F066006","chr1",66472257,66472674,0.73,3.31
"17448","MKNK1","GH01F046599","chr1",47064873,47066472,0.73,26.7
"17449","EFCAB14","GH01F046599","chr1",47064873,47066472,0.73,10.15
"17450","KNCN","GH01F046599","chr1",47064873,47066472,0.73,0.23
"17451","IRF2BP2","GH01F234491","chr1",234626746,234627346,0.73,11.97
"17452","TARBP1","GH01F234491","chr1",234626746,234627346,0.73,0.36
"17453","S1PR1","GH01F101186","chr1",101652357,101654156,0.73,21.3
"17454","FAM183A","GH01F042988","chr1",43454501,43455722,0.73,4.35
"17455","SLC2A1","GH01F042988","chr1",43454501,43455722,0.73,0.27
"17456","PRPF38B","GH01F108118","chr1",108660622,108661423,0.73,13.16
"17457","SLC25A24","GH01F108118","chr1",108660622,108661423,0.73,9.58
"17458","FAM102B","GH01F108118","chr1",108660622,108661423,0.73,2.95
"17459","CD164L2","GH01F027509","chr1",27835712,27836311,0.73,9.93
"17460","WASF2","GH01F027509","chr1",27835712,27836311,0.73,0.34
"17461","RNF2","GH01F185062","chr1",185031533,185032932,0.73,3.34
"17462","SWT1","GH01F185062","chr1",185031533,185032932,0.73,3.19
"17463","IVNS1ABP","GH01F185062","chr1",185031533,185032932,0.73,1.72
"17464","PEAR1","GH01F156866","chr1",156836193,156836592,0.73,0.29
"17465","DENND1B","GH01F197774","chr1",197742814,197746689,0.73,0.4
"17466","B3GALT2","GH01F193229","chr1",193198421,193198570,0.73,0.24
"17467","FRRS1","GH01F099762","chr1",100228157,100228756,0.73,0.76
"17468","FCER1A","GH01F159441","chr1",159410991,159411590,0.73,16.33
"17469","C1orf210","GH01F043255","chr1",43721524,43723491,0.73,8.51
"17470","TMEM125","GH01F043255","chr1",43721524,43723491,0.73,0.36
"17471","GJA8","GH01F147851","chr1",147323288,147324198,0.73,0.22
