"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"2715","HDAC8","GH0XF072576","chrX",71796051,71796849,0.71,0.76
"2716","MTMR1","GH0XF150687","chrX",149856387,149859404,0.71,23.53
"2717","MTM1","GH0XF150687","chrX",149856387,149859404,0.71,0.11
"2718","ACOT9","GH0XF023756","chrX",23774119,23774750,0.71,0.36
"2719","PRDX4","GH0XF023756","chrX",23774119,23774750,0.71,0.14
"2720","CXorf58","GH0XF023871","chrX",23889918,23890517,0.71,0.25
"2721","PNMA5","GH0XF152988","chrX",152156745,152158488,0.71,11.26
"2722","PNMA6B","GH0XF152988","chrX",152156745,152158488,0.71,8.65
"2723","SH2D1A","GH0XF124210","chrX",123343903,123343970,0.71,0.34
"2724","RPS6KA3","GH0XF020382","chrX",20400465,20402110,0.71,11.6
"2725","GPR34","GH0XF041867","chrX",41726877,41731485,0.71,21.57
"2726","CASK","GH0XF041867","chrX",41726877,41731485,0.71,5.46
"2727","LUZP4","GH0XF115317","chrX",114552319,114553291,0.71,0.29
"2728","SAT1","GH0XF023796","chrX",23814318,23818256,0.71,8.44
"2729","ZFX","GH0XF023796","chrX",23814318,23818256,0.71,5.96
"2730","APOO","GH0XF023796","chrX",23814318,23818256,0.71,5.51
"2731","MSL3","GH0XF012007","chrX",12025615,12026848,0.71,0.06
"2732","EFNB1","GH0XF068934","chrX",68153821,68155440,0.71,0.13
"2733","TKTL1","GH0XF154282","chrX",153472545,153472944,0.71,0.36
"2734","OTUD6A","GH0XF069284","chrX",68504741,68506527,0.71,16.16
"2735","YIPF6","GH0XF069284","chrX",68504741,68506527,0.71,9.87
"2736","FAM155B","GH0XF069284","chrX",68504741,68506527,0.71,4.9
"2737","REPS2","GH0XF017024","chrX",17042853,17043647,0.71,7.19
"2738","TXLNG","GH0XF017037","chrX",17055780,17057695,0.71,11.78
"2739","RBBP7","GH0XF017037","chrX",17055780,17057695,0.71,11.15
"2740","REPS2","GH0XF017037","chrX",17055780,17057695,0.71,7.17
"2741","CXorf36","GH0XF044902","chrX",44762027,44768244,0.71,4.18
"2742","KDM6A","GH0XF044902","chrX",44762027,44768244,0.71,0.27
"2743","KLHL15","GH0XF023999","chrX",24017266,24018761,0.71,16.21
"2744","APOO","GH0XF023999","chrX",24017266,24018761,0.71,4.53
"2745","XIAP","GH0XF123784","chrX",122918024,122919388,0.71,4.38
"2746","TSC22D3","GH0XF107654","chrX",106897562,106899668,0.71,14.04
"2747","FRMPD3","GH0XF107654","chrX",106897562,106899668,0.71,6.21
"2748","RNF128","GH0XF107654","chrX",106897562,106899668,0.71,4.57
"2749","PRPS1","GH0XF107654","chrX",106897562,106899668,0.71,0.29
"2750","ZFX","GH0XF024242","chrX",24260233,24263912,0.71,17.48
"2751","KLHL15","GH0XF024242","chrX",24260233,24263912,0.71,11.55
"2752","MED14","GH0XF040754","chrX",40614172,40615672,0.71,0.34
"2753","TSPYL2","GH0XF053115","chrX",53144547,53146110,0.71,20.73
"2754","APOO","GH0XF024014","chrX",24032718,24033495,0.71,12.51
"2755","CXorf58","GH0XF024014","chrX",24032718,24033495,0.71,12.51
"2756","KLHL15","GH0XF024014","chrX",24032718,24033495,0.71,0.36
"2757","FAM156A","GH0XF052989","chrX",53018569,53019768,0.71,0.4
"2758","IRAK1","GH0XF154056","chrX",153321705,153323550,0.71,13.56
"2759","TMEM187","GH0XF154056","chrX",153321705,153323550,0.71,13.14
"2760","HCFC1","GH0XF154056","chrX",153321705,153323550,0.71,13.13
"2761","ATP6AP1","GH0XF154056","chrX",153321705,153323550,0.71,5.01
"2762","SHROOM2","GH0XF009941","chrX",9909641,9910823,0.71,6.54
"2763","TRO","GH0XF054840","chrX",54867185,54868883,0.71,18.14
"2764","HS6ST2","GH0XF132749","chrX",131883844,131887249,0.71,8.63
"2765","EDA","GH0XF069551","chrX",68771098,68778426,0.71,7.57
"2766","EFNB1","GH0XF069551","chrX",68771098,68778426,0.71,3.97
"2767","STARD8","GH0XF069551","chrX",68771098,68778426,0.71,3.88
"2768","FAM155B","GH0XF069551","chrX",68771098,68778426,0.71,0.23
"2769","AR","GH0XF067779","chrX",66999044,67001841,0.71,5.53
"2770","ZNF182","GH0XF047991","chrX",47851202,47851401,0.71,0.36
"2771","RBMX2","GH0XF130401","chrX",129535140,129536769,0.71,0.76
"2772","WWC3","GH0XF010046","chrX",10014808,10019075,0.71,12.6
"2773","XK","GH0XF037813","chrX",37672654,37673254,0.71,12.1
"2774","DYNLT3","GH0XF037813","chrX",37672654,37673254,0.71,0.27
"2775","CYBB","GH0XF037813","chrX",37672654,37673254,0.71,0.27
"2776","APOO","GH0XF023855","chrX",23873283,23874664,0.71,4.6
"2777","CXorf58","GH0XF023855","chrX",23873283,23874664,0.71,0.22
"2778","MOSPD2","GH0XF014899","chrX",14917723,14918123,0.71,9.34
"2779","PIGA","GH0XF014899","chrX",14917723,14918123,0.71,2.46
"2780","ATRX","GH0XF077743","chrX",76998481,77000481,0.71,13.37
"2781","NLGN3","GH0XF071144","chrX",70364701,70364750,0.71,0.76
"2782","RHOXF2","GH0XF120144","chrX",119278107,119278506,0.71,0.36
"2783","FRMD7","GH0XF131829","chrX",130963642,130966336,0.71,4
"2784","C1GALT1C1","GH0XF120548","chrX",119681906,119685709,0.71,11.85
"2785","NKAP","GH0XF120548","chrX",119681906,119685709,0.71,11.34
"2786","CUL4B","GH0XF120548","chrX",119681906,119685709,0.71,0.29
"2787","IGSF1","GH0XF131476","chrX",130610907,130613136,0.71,10.69
"2788","MED14","GH0XF040749","chrX",40608559,40609808,0.71,0.36
"2789","SCML1","GH0XF017593","chrX",17611953,17615353,0.71,4.17
"2790","SCML2","GH0XF017593","chrX",17611953,17615353,0.71,4.09
"2791","PJA1","GH0XF069136","chrX",68355968,68358830,0.71,12.97
"2792","LPAR4","GH0XF078768","chrX",78023853,78026329,0.71,17.43
"2793","ITM2A","GH0XF078768","chrX",78023853,78026329,0.71,3.88
"2794","TAF9B","GH0XF078768","chrX",78023853,78026329,0.71,3.77
"2795","ZNF81","GH0XF048631","chrX",48489590,48490787,0.71,15.98
"2796","WDR13","GH0XF048631","chrX",48489590,48490787,0.71,0.24
"2797","ENOX2","GH0XF130816","chrX",129950617,129950764,0.7,0.16
"2798","EFHC2","GH0XF044349","chrX",44208675,44209777,0.69,51.39
"2799","MXRA5","GH0XF003469","chrX",3387832,3389067,0.69,5.89
"2800","GRIA3","GH0XF123432","chrX",122566281,122566430,0.69,0.06
"2801","SPIN2B","GH0XF056503","chrX",56529947,56531430,0.69,16.69
"2802","UBQLN2","GH0XF056503","chrX",56529947,56531430,0.69,14.69
"2803","COL4A5","GH0XF108515","chrX",107758916,107760134,0.69,0.17
"2804","KDM6A","GH0XF044878","chrX",44737847,44738246,0.69,0.4
"2805","IL3RA","GH0XF001339","chrX",1458295,1459493,0.69,0.76
"2806","CXorf38","GH0XF040651","chrX",40511001,40511170,0.69,0.76
"2807","OCRL","GH0XF129577","chrX",128711093,128712191,0.69,0.24
"2808","APLN","GH0XF129577","chrX",128711093,128712191,0.69,0.17
"2809","DIAPH2","GH0XF096581","chrX",95836541,95836725,0.69,1.65
"2810","SLC25A43","GH0XF119372","chrX",118506565,118506962,0.69,12.47
"2811","RAB40A","GH0XF103530","chrX",102785271,102786538,0.69,0.36
"2812","TCEAL4","GH0XF103530","chrX",102785271,102786538,0.69,0.23
"2813","CA5B","GH0XF015746","chrX",15764621,15766023,0.69,12.73
"2814","ZRSR2","GH0XF015761","chrX",15779394,15780089,0.69,13.9
"2815","CA5B","GH0XF015761","chrX",15779394,15780089,0.69,12.44
"2816","AMOT","GH0XF112636","chrX",111879282,111881399,0.69,4.64
"2817","GABRE","GH0XF151971","chrX",151140211,151144379,0.69,4.78
"2818","ZNF185","GH0XF151971","chrX",151140211,151144379,0.69,4.24
"2819","CNKSR2","GH0XF021375","chrX",21393901,21394050,0.69,0.76
"2820","CLCN5","GH0XF049876","chrX",49641501,49644979,0.69,18.36
"2821","PAGE4","GH0XF049876","chrX",49641501,49644979,0.69,13.35
"2822","GK","GH0XF030563","chrX",30581144,30581366,0.69,13.38
"2823","CXorf21","GH0XF030563","chrX",30581144,30581366,0.69,8.22
"2824","SYTL4","GH0XF100685","chrX",99940801,99940970,0.69,0.23
"2825","SLC25A53","GH0XF104165","chrX",103409938,103412721,0.69,11.46
"2826","RAB40A","GH0XF104165","chrX",103409938,103412721,0.69,10.24
"2827","FAM199X","GH0XF104165","chrX",103409938,103412721,0.69,0.76
"2828","BEX4","GH0XF103452","chrX",102707580,102709539,0.69,10.98
"2829","TRAPPC2","GH0XF013731","chrX",13749529,13749630,0.69,0.76
"2830","OFD1","GH0XF013731","chrX",13749529,13749630,0.69,0.34
"2831","GJB1","GH0XF071191","chrX",70411067,70411368,0.69,5.43
"2832","TEX11","GH0XF071191","chrX",70411067,70411368,0.69,1.8
"2833","NLGN3","GH0XF071191","chrX",70411067,70411368,0.69,0.23
"2834","NLGN4X","GH0XF006299","chrX",6217986,6218124,0.69,0.18
"2835","NKAP","GH0XF119934","chrX",119068703,119070172,0.69,8.65
"2836","ERAS","GH0XF048867","chrX",48726321,48726590,0.69,12.32
"2837","GLOD5","GH0XF048867","chrX",48726321,48726590,0.69,11.72
"2838","ZNF182","GH0XF048867","chrX",48726321,48726590,0.69,11.48
"2839","ZNF630","GH0XF048867","chrX",48726321,48726590,0.69,10.68
"2840","PQBP1","GH0XF048867","chrX",48726321,48726590,0.69,0.29
"2841","PCSK1N","GH0XF048867","chrX",48726321,48726590,0.69,0.27
"2842","USP26","GH0XF132610","chrX",131744643,131744985,0.69,11.68
"2843","HS6ST2","GH0XF132610","chrX",131744643,131744985,0.69,2.64
"2844","GUCY2F","GH0XF109375","chrX",108617527,108617813,0.69,0.13
"2845","ZNF645","GH0XF022300","chrX",22318318,22318917,0.69,0.29
"2846","SYN1","GH0XF047498","chrX",47357921,47358070,0.69,12.29
"2847","CFP","GH0XF047498","chrX",47357921,47358070,0.69,12.29
"2848","ZNF41","GH0XF047498","chrX",47357921,47358070,0.69,0.34
"2849","OTC","GH0XF038341","chrX",38200619,38204397,0.69,4.61
"2850","SRPX","GH0XF038341","chrX",38200619,38204397,0.69,4.54
"2851","RPGR","GH0XF038341","chrX",38200619,38204397,0.69,0.34
"2852","MCTS1","GH0XF120603","chrX",119737145,119739608,0.69,0.36
"2853","C1GALT1C1","GH0XF120603","chrX",119737145,119739608,0.69,0.29
"2854","AKAP17A","GH0XF001570","chrX",1689095,1690492,0.69,0.31
"2855","P2RY8","GH0XF001570","chrX",1689095,1690492,0.69,0.27
"2856","NDP","GH0XF043985","chrX",43844766,43845116,0.69,0.36
"2857","NDP","GH0XF043557","chrX",43417181,43417330,0.69,11.87
"2858","ARMCX4","GH0XF101416","chrX",100671846,100675134,0.69,20.28
"2859","POF1B","GH0XF085502","chrX",84757733,84759696,0.69,0.11
"2860","KDM6A","GH0XF044951","chrX",44808246,44808645,0.69,0.17
"2861","IL13RA1","GH0XF118736","chrX",117870564,117870763,0.69,10.41
"2862","FRMD7","GH0XF132086","chrX",131220821,131221272,0.68,12.14
"2863","RAP2C","GH0XF132086","chrX",131220821,131221272,0.68,10.49
"2864","AP1S2","GH0XF015861","chrX",15879170,15879361,0.68,8.92
"2865","GPRASP1","GH0XF102658","chrX",101913125,101915440,0.68,32.71
"2866","BHLHB9","GH0XF102658","chrX",101913125,101915440,0.68,1.35
"2867","MBNL3","GH0XF132410","chrX",131544281,131544430,0.67,0.17
"2868","FAM47B","GH0XF034880","chrX",34898459,34899631,0.67,0.19
"2869","CHIC1","GH0XF074052","chrX",73272054,73272428,0.67,1.83
"2870","IL1RAPL2","GH0XF104445","chrX",103690441,103690590,0.67,0.11
"2871","HPRT1","GH0XF134469","chrX",133603431,133604430,0.67,0.34
"2872","RPS4X","GH0XF072267","chrX",71487826,71490832,0.67,0.4
"2873","ERCC6L","GH0XF072267","chrX",71487826,71490832,0.67,0.27
"2874","ATRX","GH0XF077776","chrX",77032287,77032686,0.67,0.4
"2875","ZRSR2","GH0XF015768","chrX",15786976,15788794,0.67,5.58
"2876","PIR","GH0XF015768","chrX",15786976,15788794,0.67,4.24
"2877","FAM3A","GH0XF154530","chrX",153758944,153760624,0.67,63.93
"2878","STARD8","GH0XF068669","chrX",67888912,67890010,0.67,0.31
"2879","USP9X","GH0XF041094","chrX",40953855,40956452,0.67,7.26
"2880","CXorf66","GH0XF139847","chrX",138929859,138929869,0.67,8.81
"2881","FAAH2","GH0XF057908","chrX",57935354,57938067,0.67,5.86
"2882","ZXDA","GH0XF057908","chrX",57935354,57938067,0.67,0.76
"2883","TMEM47","GH0XF034587","chrX",34605541,34605690,0.67,0.19
"2884","CXorf40A","GH0XF149502","chrX",148583957,148588156,0.67,27.98
"2885","CXorf40B","GH0XF149502","chrX",148583957,148588156,0.67,11.35
"2886","MAMLD1","GH0XF149502","chrX",148583957,148588156,0.67,10.33
"2887","IDS","GH0XF149502","chrX",148583957,148588156,0.67,0.34
"2888","ARSE","GH0XF002960","chrX",2878717,2879509,0.67,0.4
"2889","ARSD","GH0XF002960","chrX",2878717,2879509,0.67,0.27
"2890","GUCY2F","GH0XF109374","chrX",108617881,108618030,0.67,0.13
"2891","KDM6A","GH0XF044889","chrX",44748248,44750045,0.67,5.6
"2892","TCEAL7","GH0XF103362","chrX",102617728,102617928,0.67,12.68
"2893","THOC2","GH0XF123777","chrX",122910947,122912410,0.67,13.6
"2894","APEX2","GH0XF055003","chrX",55029817,55031428,0.67,0.76
"2895","PAGE2B","GH0XF055003","chrX",55029817,55031428,0.67,0.29
"2896","ARHGEF6","GH0XF136828","chrX",135910960,135911759,0.67,12.11
"2897","ACOT9","GH0XF023726","chrX",23744307,23744789,0.67,14.61
"2898","PTCHD1","GH0XF023726","chrX",23744307,23744789,0.67,7.06
"2899","PRDX4","GH0XF023726","chrX",23744307,23744789,0.67,0.19
"2900","FAM156A","GH0XF052994","chrX",53023268,53025838,0.67,32.73
"2901","VCX2","GH0XF008342","chrX",8310321,8310470,0.67,0.08
"2902","SMPX","GH0XF021738","chrX",21756741,21756930,0.67,0.34
"2903","KLHL34","GH0XF021738","chrX",21756741,21756930,0.67,0.16
"2904","POLA1","GH0XF024144","chrX",24162401,24172125,0.67,26.92
"2905","ZFX","GH0XF024144","chrX",24162401,24172125,0.67,6.95
"2906","POLA1","GH0XF023742","chrX",23759552,23762251,0.67,14.08
"2907","ACOT9","GH0XF023742","chrX",23759552,23762251,0.67,7.04
"2908","PRDX4","GH0XF023742","chrX",23759552,23762251,0.67,0.17
"2909","USP11","GH0XF047199","chrX",47059381,47061473,0.67,13.87
"2910","UBA1","GH0XF047199","chrX",47059381,47061473,0.67,0.36
"2911","CXorf36","GH0XF045258","chrX",45117656,45118865,0.67,0.2
"2912","HMGB3","GH0XF150982","chrX",150151009,150153310,0.67,0.76
"2913","MTMR1","GH0XF150701","chrX",149869074,149869273,0.67,0.4
"2914","PNMA6A","GH0XF153245","chrX",152419455,152420279,0.67,34.66
"2915","MAGEA1","GH0XF153245","chrX",152419455,152420279,0.67,12.75
"2916","TMEM187","GH0XF153245","chrX",152419455,152420279,0.67,11.63
"2917","LINC00632","GH0XF140763","chrX",139845807,139848450,0.67,4.85
"2918","FAAH2","GH0XF057395","chrX",57421884,57422193,0.67,1.43
"2919","LAS1L","GH0XF064656","chrX",63876815,63877621,0.67,3.64
"2920","YY2","GH0XF021882","chrX",21901039,21902362,0.67,21.95
"2921","MBTPS2","GH0XF021882","chrX",21901039,21902362,0.67,7.94
"2922","ARHGAP6","GH0XF011704","chrX",11722971,11723163,0.67,0.25
"2923","MOSPD2","GH0XF014915","chrX",14933785,14934714,0.67,0.24
"2924","RGAG1","GH0XF110219","chrX",109463029,109463628,0.67,11.53
"2925","HMGN5","GH0XF081200","chrX",80456426,80459449,0.67,0.76
"2926","BEX4","GH0XF103423","chrX",102678325,102679970,0.67,23.23
"2927","HUWE1","GH0XF053703","chrX",53730881,53731640,0.67,0.34
"2928","NUDT11","GH0XF051742","chrX",51485539,51487366,0.67,7.37
"2929","GSPT2","GH0XF051742","chrX",51485539,51487366,0.67,0.76
"2930","RIPPLY1","GH0XF106904","chrX",106147501,106147505,0.67,0.76
"2931","YIPF6","GH0XF068438","chrX",67657951,67659556,0.67,12.21
"2932","OPHN1","GH0XF068438","chrX",67657951,67659556,0.67,0.76
"2933","XIAP","GH0XF123970","chrX",123104652,123106315,0.67,5.1
"2934","SH2D1A","GH0XF124230","chrX",123364461,123364524,0.67,0.76
"2935","USP9X","GH0XF041120","chrX",40980054,40981053,0.67,7.15
"2936","PRDX4","GH0XF023694","chrX",23712717,23713117,0.67,0.27
"2937","ACOT9","GH0XF023694","chrX",23712717,23713117,0.67,0.18
"2938","EBP","GH0XF048494","chrX",48352388,48352788,0.67,13.43
"2939","SLC38A5","GH0XF048494","chrX",48352388,48352788,0.67,12.69
"2940","FRMD7","GH0XF132088","chrX",131222922,131223204,0.66,12.15
"2941","RAP2C","GH0XF132088","chrX",131222922,131223204,0.66,7.46
"2942","TAB3","GH0XF030822","chrX",30840604,30841414,0.66,12.56
"2943","GK","GH0XF030822","chrX",30840604,30841414,0.66,2.73
"2944","CXorf21","GH0XF030822","chrX",30840604,30841414,0.66,1.25
"2945","PCDH19","GH0XF100615","chrX",99870061,99870210,0.65,6.82
"2946","TNMD","GH0XF100615","chrX",99870061,99870210,0.65,0.27
"2947","GPC3","GH0XF133914","chrX",133047121,133047270,0.65,0.18
"2948","BMX","GH0XF015343","chrX",15361241,15361470,0.65,11.19
"2949","PIGA","GH0XF015343","chrX",15361241,15361470,0.65,0.4
"2950","ARSF","GH0XF003046","chrX",2964443,2964640,0.65,0.4
"2951","GPC4","GH0XF133264","chrX",132398893,132400054,0.65,5.1
"2952","F8A1","GH0XF154818","chrX",154046573,154051012,0.65,14.62
"2953","TMLHE","GH0XF154818","chrX",154046573,154051012,0.65,12.95
"2954","FAM3A","GH0XF154818","chrX",154046573,154051012,0.65,10.9
"2955","MPP1","GH0XF154818","chrX",154046573,154051012,0.65,0.76
"2956","RGAG1","GH0XF110380","chrX",109623635,109628409,0.65,13.13
"2957","MAGEB2","GH0XF030246","chrX",30265101,30265250,0.65,12.34
"2958","MAGEB1","GH0XF030246","chrX",30265101,30265250,0.65,0.76
"2959","PTCHD1","GH0XF023332","chrX",23350719,23351516,0.65,0.76
"2960","RPGR","GH0XF037462","chrX",37321623,37322355,0.65,4.56
"2961","P2RY8","GH0XF001470","chrX",1589495,1591293,0.65,22.54
"2962","AKAP17A","GH0XF001470","chrX",1589495,1591293,0.65,16.87
"2963","ASMTL","GH0XF001470","chrX",1589495,1591293,0.65,8.95
"2964","ASMT","GH0XF001470","chrX",1589495,1591293,0.65,2.85
"2965","CSF2RA","GH0XF001470","chrX",1589495,1591293,0.65,1.47
"2966","TBL1X","GH0XF009418","chrX",9386421,9386570,0.65,12.86
"2967","KLF8","GH0XF056231","chrX",56257896,56260970,0.65,0.76
"2968","THOC2","GH0XF123728","chrX",122862051,122862250,0.65,0.76
"2969","GEMIN8","GH0XF013936","chrX",13954928,13958457,0.65,29.52
"2970","GPM6B","GH0XF013936","chrX",13954928,13958457,0.65,0.76
"2971","XK","GH0XF037627","chrX",37487041,37487190,0.65,0.2
"2972","MED12","GH0XF071117","chrX",70337306,70339868,0.65,16.55
"2973","IL2RG","GH0XF071117","chrX",70337306,70339868,0.65,7.22
"2974","TAF1","GH0XF071117","chrX",70337306,70339868,0.65,5.01
"2975","SYTL4","GH0XF100687","chrX",99942171,99943282,0.65,26.66
"2976","IGSF1","GH0XF131587","chrX",130721678,130723821,0.65,10.68
"2977","TSC22D3","GH0XF107669","chrX",106912431,106913030,0.65,13.78
"2978","SAT1","GH0XF023886","chrX",23904716,23908030,0.65,13.91
"2979","ACOT9","GH0XF023886","chrX",23904716,23908030,0.65,13.89
"2980","APOO","GH0XF023886","chrX",23904716,23908030,0.65,7.23
"2981","EIF2S3","GH0XF023886","chrX",23904716,23908030,0.65,4.93
"2982","CXorf58","GH0XF023886","chrX",23904716,23908030,0.65,0.34
"2983","NUDT10","GH0XF051333","chrX",51076461,51076481,0.65,0.76
"2984","SYP","GH0XF049209","chrX",49066401,49066570,0.65,0.4
"2985","CACNA1F","GH0XF049209","chrX",49066401,49066570,0.65,0.31
"2986","MAGEA6","GH0XF152641","chrX",151809467,151810247,0.65,7.67
"2987","GABRQ","GH0XF152641","chrX",151809467,151810247,0.65,0.76
"2988","GLRA2","GH0XF014566","chrX",14584256,14584543,0.65,0.12
"2989","CITED1","GH0XF072382","chrX",71601251,71601450,0.65,11.95
"2990","ERCC6L","GH0XF072382","chrX",71601251,71601450,0.65,11.64
"2991","HDAC8","GH0XF072382","chrX",71601251,71601450,0.65,0.08
"2992","BEX4","GH0XF103310","chrX",102565344,102566550,0.65,26.51
"2993","BEX2","GH0XF103310","chrX",102565344,102566550,0.65,18.98
"2994","BEX1","GH0XF103310","chrX",102565344,102566550,0.65,7.88
"2995","GPRASP2","GH0XF103310","chrX",102565344,102566550,0.65,4.81
"2996","TCEAL5","GH0XF103310","chrX",102565344,102566550,0.65,0.27
"2997","BRWD3","GH0XF080764","chrX",80020089,80021700,0.65,0.24
"2998","FAM47B","GH0XF034876","chrX",34895091,34896633,0.65,0.19
"2999","CITED1","GH0XF072306","chrX",71526630,71527088,0.65,0.76
"3000","BEX4","GH0XF103403","chrX",102658922,102660444,0.65,23.23
"3001","TCEAL5","GH0XF103403","chrX",102658922,102660444,0.65,12.22
"3002","ZNF630","GH0XF048070","chrX",47930166,47931890,0.65,12.48
"3003","TCEAL7","GH0XF103428","chrX",102683081,102684095,0.65,12.04
"3004","S100G","GH0XF016463","chrX",16482055,16483442,0.65,11.06
"3005","ZRSR2","GH0XF016463","chrX",16482055,16483442,0.65,4.43
"3006","CAPN6","GH0XF111269","chrX",110512737,110513850,0.65,0.76
"3007","RAB9A","GH0XF013648","chrX",13667063,13667304,0.65,13.18
"3008","TCEANC","GH0XF013648","chrX",13667063,13667304,0.65,0.76
"3009","IL3RA","GH0XF001355","chrX",1474294,1474893,0.65,0.34
"3010","MUM1L1","GH0XF106170","chrX",105414441,105416282,0.65,0.76
"3011","TAF9B","GH0XF078513","chrX",77769240,77771487,0.65,20.13
"3012","ITM2A","GH0XF078513","chrX",77769240,77771487,0.65,4.8
"3013","CYSLTR1","GH0XF078513","chrX",77769240,77771487,0.65,0.08
"3014","TMEM164","GH0XF110147","chrX",109389881,109390030,0.65,12.58
"3015","CNKSR2","GH0XF021411","chrX",21429607,21431177,0.65,0.25
"3016","ZNF275","GH0XF153391","chrX",152656659,152656858,0.65,12.28
"3017","TMLHE","GH0XF155732","chrX",154961664,154961861,0.65,10.6
"3018","YY2","GH0XF021770","chrX",21788260,21789580,0.65,17.07
"3019","SMPX","GH0XF021770","chrX",21788260,21789580,0.65,0.36
"3020","RRAGB","GH0XF055716","chrX",55743342,55745573,0.65,16.46
"3021","APEX2","GH0XF055716","chrX",55743342,55745573,0.65,12.94
"3022","MAGEH1","GH0XF055716","chrX",55743342,55745573,0.65,8.78
"3023","TEX28","GH0XF154298","chrX",153526553,153526752,0.65,0.76
"3024","RHOXF1","GH0XF120140","chrX",119274261,119274410,0.65,16.76
"3025","RHOXF2","GH0XF120140","chrX",119274261,119274410,0.65,0.34
"3026","EDA","GH0XF069538","chrX",68758045,68759042,0.65,4.62
"3027","STARD8","GH0XF069538","chrX",68758045,68759042,0.65,4
"3028","FAM155B","GH0XF069538","chrX",68758045,68759042,0.65,0.27
"3029","HUWE1","GH0XF053711","chrX",53738561,53738670,0.65,0.31
"3030","IL13RA2","GH0XF114976","chrX",114211041,114211190,0.65,0.24
"3031","PLXNA3","GH0XF154396","chrX",153624726,153630915,0.65,40.26
"3032","DNASE1L1","GH0XF154396","chrX",153624726,153630915,0.65,20.81
"3033","FAM50A","GH0XF154396","chrX",153624726,153630915,0.65,14.75
"3034","EMD","GH0XF154396","chrX",153624726,153630915,0.65,12.93
"3035","HCFC1","GH0XF154396","chrX",153624726,153630915,0.65,10.74
"3036","TMEM187","GH0XF154396","chrX",153624726,153630915,0.65,10.49
"3037","LDOC1","GH0XF141176","chrX",140270802,140271843,0.65,17.9
"3038","MTMR8","GH0XF064394","chrX",63614365,63615950,0.65,0.76
"3039","CXorf40A","GH0XF148958","chrX",148039915,148041568,0.65,5.17
"3040","NHSL2","GH0XF071956","chrX",71176623,71179267,0.65,4.95
"3041","MSL3","GH0XF011941","chrX",11959120,11959319,0.65,0.08
"3042","SSR4","GH0XF153844","chrX",153110220,153112048,0.65,13.67
"3043","IDH3G","GH0XF153844","chrX",153110220,153112048,0.65,13.67
"3044","SRPK3","GH0XF153844","chrX",153110220,153112048,0.65,13.64
"3045","PLXNB3","GH0XF153844","chrX",153110220,153112048,0.65,13.62
"3046","L1CAM","GH0XF153844","chrX",153110220,153112048,0.65,12.89
"3047","ABCD1","GH0XF153844","chrX",153110220,153112048,0.65,12.03
"3048","BCAP31","GH0XF153844","chrX",153110220,153112048,0.65,12.03
"3049","FAM3A","GH0XF153844","chrX",153110220,153112048,0.65,5.02
"3050","EDA2R","GH0XF066632","chrX",65852224,65859721,0.65,5.7
"3051","HEPH","GH0XF066632","chrX",65852224,65859721,0.65,3.61
"3052","ARMCX4","GH0XF101537","chrX",100792680,100793554,0.64,10.68
"3053","DLG3","GH0XF070446","chrX",69666219,69666233,0.64,1.92
"3054","MAGEB16","GH0XF035625","chrX",35643916,35644051,0.64,2.03
"3055","TMEM255A","GH0XF120142","chrX",119276319,119276451,0.64,1.55
"3056","RHOXF2","GH0XF120142","chrX",119276319,119276451,0.64,0.34
"3057","THOC2","GH0XF123735","chrX",122869561,122871394,0.63,0.76
"3058","TSC22D3","GH0XF107727","chrX",106971071,106976328,0.63,0.23
"3059","WWC3","GH0XF009995","chrX",9963941,9964241,0.63,0.34
"3060","EFNB1","GH0XF068838","chrX",68058070,68058239,0.63,0.4
"3061","TMEM164","GH0XF109953","chrX",109196277,109197992,0.63,45.96
"3062","TRO","GH0XF055056","chrX",55083381,55084442,0.63,10.65
"3063","PAGE2","GH0XF055056","chrX",55083381,55084442,0.63,0.27
"3064","MED14","GH0XF040793","chrX",40652901,40654585,0.63,14.69
"3065","DDX3X","GH0XF040793","chrX",40652901,40654585,0.63,13.08
"3066","AR","GH0XF068163","chrX",67382875,67384070,0.63,9.52
"3067","XPNPEP2","GH0XF129741","chrX",128875778,128878413,0.63,7.67
"3068","SASH3","GH0XF129741","chrX",128875778,128878413,0.63,0.25
"3069","FMR1","GH0XF147916","chrX",146998119,147000918,0.63,0.4
"3070","USP9X","GH0XF041116","chrX",40975559,40979652,0.63,20.31
"3071","CXorf38","GH0XF041116","chrX",40975559,40979652,0.63,12.21
"3072","TBL1X","GH0XF009562","chrX",9530462,9531971,0.63,11.8
"3073","CXorf36","GH0XF044973","chrX",44833179,44835538,0.63,6.18
"3074","KDM6A","GH0XF044973","chrX",44833179,44835538,0.63,4.41
"3075","MED14","GH0XF039749","chrX",39609056,39620653,0.63,10.34
"3076","ELF4","GH0XF130059","chrX",129193435,129195574,0.63,12.71
"3077","UTP14A","GH0XF130059","chrX",129193435,129195574,0.63,4.06
"3078","AR","GH0XF067722","chrX",66942043,66943442,0.63,0.09
"3079","TENM1","GH0XF125394","chrX",124527851,124530082,0.63,10.49
"3080","FHL1","GH0XF136162","chrX",135245101,135245560,0.63,0.34
"3081","UPF3B","GH0XF119775","chrX",118909101,118910762,0.63,8.51
"3082","SOWAHD","GH0XF119775","chrX",118909101,118910762,0.63,0.34
"3083","MTMR1","GH0XF150735","chrX",149904191,149905657,0.63,17.33
