"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"6598","LEPROTL1","GH08F030059","chr8",29916873,29918256,0.63,25.93
"6599","DUSP4","GH08F030059","chr8",29916873,29918256,0.63,9.82
"6600","MBOAT4","GH08F030059","chr8",29916873,29918256,0.63,5.3
"6601","XKR9","GH08F070804","chr8",71717167,71718381,0.63,71.77
"6602","LACTB2","GH08F070804","chr8",71717167,71718381,0.63,7.05
"6603","PTK2","GH08F140834","chr8",141844122,141846267,0.63,10.56
"6604","CDH17","GH08F094265","chr8",95277343,95279531,0.63,10.75
"6605","GEM","GH08F094265","chr8",95277343,95279531,0.63,8.58
"6606","UNC5D","GH08F035376","chr8",35234210,35236033,0.63,4.18
"6607","RP1L1","GH08F010850","chr8",10707800,10708710,0.63,9.4
"6608","SH2D4A","GH08F018973","chr8",18831262,18833545,0.63,9.83
"6609","PSD3","GH08F018973","chr8",18831262,18833545,0.63,9.06
"6610","NIPAL2","GH08F098356","chr8",99368290,99371734,0.63,0.19
"6611","MTDH","GH08F097597","chr8",98610029,98611628,0.63,12.09
"6612","LAPTM4B","GH08F097597","chr8",98610029,98611628,0.63,4.33
"6613","POMK","GH08F042718","chr8",42573904,42577750,0.63,10
"6614","CHRNB3","GH08F042718","chr8",42573904,42577750,0.63,4.1
"6615","ADHFE1","GH08F066486","chr8",67399037,67404542,0.63,20.29
"6616","C8orf46","GH08F066486","chr8",67399037,67404542,0.63,19.69
"6617","RRS1","GH08F066486","chr8",67399037,67404542,0.63,10.46
"6618","KIF13B","GH08F029053","chr8",28910996,28920947,0.63,18.06
"6619","RP1L1","GH08F010690","chr8",10547962,10549487,0.63,12.22
"6620","TMEM65","GH08F124107","chr8",125119701,125124298,0.63,9.64
"6621","NSMCE2","GH08F125191","chr8",126203256,126205467,0.63,5.23
"6622","KLHL38","GH08F123651","chr8",124664041,124664240,0.62,0.76
"6623","NOV","GH08F119439","chr8",120451461,120451549,0.62,12.49
"6624","MATN2","GH08F098100","chr8",99112481,99112488,0.62,10.14
"6625","KIAA1456","GH08F012891","chr8",12748561,12748730,0.62,11.18
"6626","MTBP","GH08F120315","chr8",121327981,121328190,0.62,0.11
"6627","TRPS1","GH08F115779","chr8",116791476,116792026,0.62,0.27
"6628","EXT1","GH08F118069","chr8",119081440,119081639,0.62,11.49
"6629","TOP1MT","GH08F143340","chr8",144422972,144424131,0.62,21.03
"6630","RHPN1","GH08F143340","chr8",144422972,144424131,0.62,16.1
"6631","STMN2","GH08F079363","chr8",80275634,80276026,0.62,1.31
"6632","PRSS55","GH08F010546","chr8",10403510,10403711,0.62,0.31
"6633","PLEKHA2","GH08F038830","chr8",38688281,38688490,0.62,12.28
"6634","HTRA4","GH08F038830","chr8",38688281,38688490,0.62,12.2
"6635","ADAM9","GH08F038830","chr8",38688281,38688490,0.62,10.35
"6636","TM2D2","GH08F038830","chr8",38688281,38688490,0.62,10.35
"6637","CLN8","GH08F001840","chr8",1789061,1789270,0.62,6.35
"6638","ARHGEF10","GH08F001840","chr8",1789061,1789270,0.62,5.75
"6639","RPS20","GH08F056040","chr8",56952961,56953110,0.62,9.47
"6640","POLB","GH08F042337","chr8",42195188,42196865,0.62,61.64
"6641","XKR4","GH08F055124","chr8",56036801,56036950,0.62,0.31
"6642","ARHGEF10","GH08F001837","chr8",1785821,1785970,0.62,0.36
"6643","PSD3","GH08F018640","chr8",18497646,18499676,0.62,10.2
"6644","DEFB1","GH08F007091","chr8",6948649,6951116,0.62,4.68
"6645","FAM84B","GH08F126383","chr8",127396021,127396210,0.62,10.44
"6646","UQCRB","GH08F096581","chr8",97593829,97595228,0.62,5.26
"6647","CPQ","GH08F096581","chr8",97593829,97595228,0.62,0.19
"6648","SDC2","GH08F096581","chr8",97593829,97595228,0.62,0.16
"6649","R3HCC1","GH08F023405","chr8",23262561,23262710,0.62,11.5
"6650","CHMP7","GH08F023405","chr8",23262561,23262710,0.62,11.49
"6651","LOXL2","GH08F023405","chr8",23262561,23262710,0.62,0.31
"6652","FZD3","GH08F028468","chr8",28325518,28325916,0.62,12.27
"6653","EXTL3","GH08F028468","chr8",28325518,28325916,0.62,10.33
"6654","FBXO16","GH08F028468","chr8",28325518,28325916,0.62,0.31
"6655","CSPP1","GH08F066675","chr8",67587236,67587635,0.62,10.12
"6656","PPP1R42","GH08F066675","chr8",67587236,67587635,0.62,10.12
"6657","COPS5","GH08F066675","chr8",67587236,67587635,0.62,10.12
"6658","ADHFE1","GH08F066675","chr8",67587236,67587635,0.62,9.84
"6659","RRS1","GH08F066675","chr8",67587236,67587635,0.62,9.84
"6660","C8orf44-SGK3","GH08F066675","chr8",67587236,67587635,0.62,0.4
"6661","C8orf44","GH08F066675","chr8",67587236,67587635,0.62,0.4
"6662","LETM2","GH08F038329","chr8",38186720,38187498,0.62,10.98
"6663","FGFR1","GH08F038329","chr8",38186720,38187498,0.62,9.99
"6664","SPAG1","GH08F100266","chr8",101278829,101279735,0.62,10.49
"6665","RNF19A","GH08F100266","chr8",101278829,101279735,0.62,4.95
"6666","C8orf31","GH08F142997","chr8",144078821,144078950,0.62,11.61
"6667","SLURP1","GH08F142997","chr8",144078821,144078950,0.62,10.56
"6668","PTK2","GH08F141055","chr8",142065161,142065787,0.62,11.76
"6669","DENND3","GH08F141055","chr8",142065161,142065787,0.62,11.24
"6670","GINS4","GH08F041505","chr8",41362648,41363970,0.62,11.46
"6671","GOLGA7","GH08F041505","chr8",41362648,41363970,0.62,8.94
"6672","KAT6A","GH08F041999","chr8",41856919,41861518,0.62,11.82
"6673","AP3M2","GH08F041999","chr8",41856919,41861518,0.62,11.47
"6674","PLEKHF2","GH08F095193","chr8",96205321,96205470,0.62,11.4
"6675","FGF20","GH08F017049","chr8",16907041,16907547,0.62,11.06
"6676","MICU3","GH08F017049","chr8",16907041,16907547,0.62,5.54
"6677","NSMCE2","GH08F125476","chr8",126487721,126487910,0.62,13.24
"6678","TRIB1","GH08F125476","chr8",126487721,126487910,0.62,11.77
"6679","TMEM74","GH08F108744","chr8",109756438,109757438,0.62,25.18
"6680","GDF6","GH08F096180","chr8",97192441,97192590,0.62,0.34
"6681","IL7","GH08F078751","chr8",79663656,79664006,0.62,11.49
"6682","WWP1","GH08F086130","chr8",87142830,87143229,0.62,11.69
"6683","PSKH2","GH08F086130","chr8",87142830,87143229,0.62,0.24
"6684","CHRAC1","GH08F140474","chr8",141485041,141485170,0.62,12.68
"6685","AGO2","GH08F140474","chr8",141485041,141485170,0.62,11.91
"6686","ZFAT","GH08F134739","chr8",135751927,135755060,0.62,11.13
"6687","EXT1","GH08F118103","chr8",119115308,119116750,0.62,0.4
"6688","SCRT1","GH08F144336","chr8",145560401,145560490,0.62,0.76
"6689","SLC52A2","GH08F144336","chr8",145560401,145560490,0.62,0.34
"6690","ZNF395","GH08F028389","chr8",28247421,28248248,0.62,0.36
"6691","JPH1","GH08F074108","chr8",75020493,75022295,0.62,10.79
"6692","GDAP1","GH08F074108","chr8",75020493,75022295,0.62,10.79
"6693","MTFR1","GH08F065636","chr8",66548423,66549814,0.62,4.9
"6694","ARMC1","GH08F065636","chr8",66548423,66549814,0.62,0.76
"6695","TNFRSF11B","GH08F118745","chr8",119758074,119759139,0.62,7.1
"6696","SAMD12","GH08F118745","chr8",119758074,119759139,0.62,0.11
"6697","ADAM32","GH08F038962","chr8",38819615,38821398,0.62,11.77
"6698","PLEKHA2","GH08F038962","chr8",38819615,38821398,0.62,11.77
"6699","TM2D2","GH08F038962","chr8",38819615,38821398,0.62,4.27
"6700","CPSF1","GH08F144699","chr8",145925121,145926550,0.62,4.51
"6701","ARHGAP39","GH08F144699","chr8",145925121,145926550,0.62,0.76
"6702","DUSP4","GH08F029527","chr8",29384770,29388499,0.62,11.6
"6703","XKR6","GH08F011138","chr8",10996361,10997413,0.62,10.24
"6704","UBE2W","GH08F073870","chr8",74782836,74784435,0.62,6.34
"6705","ZFAT","GH08F134839","chr8",135851895,135852029,0.62,11.31
"6706","COLEC10","GH08F118950","chr8",119962664,119965218,0.62,12.81
"6707","TNFRSF11B","GH08F118950","chr8",119962664,119965218,0.62,0.76
"6708","PPP2R2A","GH08F026262","chr8",26120361,26120510,0.62,12.16
"6709","MTUS1","GH08F017836","chr8",17693801,17694944,0.62,14.13
"6710","JPH1","GH08F074163","chr8",75075871,75076684,0.62,4.93
"6711","ERI1","GH08F009435","chr8",9293426,9294356,0.62,4.42
"6712","KIF13B","GH08F028906","chr8",28763518,28763717,0.62,9.56
"6713","HMBOX1","GH08F028906","chr8",28763518,28763717,0.62,0.34
"6714","LRRC69","GH08F091080","chr8",92092861,92092950,0.62,10.57
"6715","OTUD6B","GH08F091080","chr8",92092861,92092950,0.62,0.36
"6716","ADCY8","GH08F131041","chr8",132053981,132054030,0.62,0.76
"6717","DPYSL2","GH08F026516","chr8",26370861,26371010,0.62,0.76
"6718","PTDSS1","GH08F096333","chr8",97345501,97345650,0.62,10.32
"6719","MRPS28","GH08F079932","chr8",80844535,80845624,0.62,10.12
"6720","TSNARE1","GH08F142324","chr8",143405050,143405259,0.62,3.67
"6721","XKR9","GH08F070393","chr8",71305237,71309234,0.62,4.12
"6722","CCDC25","GH08F027853","chr8",27710956,27712131,0.62,12.91
"6723","PRDM14","GH08F070061","chr8",70973381,70973750,0.62,0.36
"6724","CHD7","GH08F060739","chr8",61651560,61651759,0.62,10.67
"6725","CLVS1","GH08F060739","chr8",61651560,61651759,0.62,10.41
"6726","ASAP1","GH08F130125","chr8",131137481,131139036,0.62,21.31
"6727","FAM49B","GH08F130125","chr8",131137481,131139036,0.62,5.26
"6728","KIAA1456","GH08F012945","chr8",12803041,12803190,0.62,0.76
"6729","RPL8","GH08F144851","chr8",146077193,146079633,0.62,21.23
"6730","MAF1","GH08F144851","chr8",146077193,146079633,0.62,13.84
"6731","ZNF7","GH08F144851","chr8",146077193,146079633,0.62,12.07
"6732","HSF1","GH08F144851","chr8",146077193,146079633,0.62,11.77
"6733","ZNF34","GH08F144851","chr8",146077193,146079633,0.62,5.24
"6734","COMMD5","GH08F144851","chr8",146077193,146079633,0.62,0.76
"6735","UTP23","GH08F116715","chr8",117727640,117727839,0.62,0.22
"6736","AARD","GH08F116912","chr8",117925061,117925170,0.62,11.44
"6737","SLC30A8","GH08F116912","chr8",117925061,117925170,0.62,11.24
"6738","MTDH","GH08F097756","chr8",98768577,98769805,0.62,6.65
"6739","LAPTM4B","GH08F097756","chr8",98768577,98769805,0.62,4.87
"6740","C8orf86","GH08F038552","chr8",38410188,38412773,0.62,12.85
"6741","FGFR1","GH08F038552","chr8",38410188,38412773,0.62,10.78
"6742","TPD52","GH08F080230","chr8",81142315,81143790,0.62,7.82
"6743","NUDT18","GH08F022097","chr8",21952821,21952970,0.62,22.35
"6744","FAM160B2","GH08F022097","chr8",21952821,21952970,0.62,0.4
"6745","DOCK5","GH08F025193","chr8",25050916,25051516,0.62,8.43
"6746","CTSB","GH08F011856","chr8",11714389,11726902,0.62,22.76
"6747","DEFB135","GH08F011856","chr8",11714389,11726902,0.62,16.26
"6748","ZNF705D","GH08F011856","chr8",11714389,11726902,0.62,16.21
"6749","FDFT1","GH08F011856","chr8",11714389,11726902,0.62,4.97
"6750","NEIL2","GH08F011856","chr8",11714389,11726902,0.62,4.88
"6751","XKR9","GH08F070447","chr8",71359236,71360035,0.62,7.66
"6752","SCRT1","GH08F144339","chr8",145560621,145560790,0.62,0.76
"6753","SLC52A2","GH08F144339","chr8",145560621,145560790,0.62,0.34
"6754","NOV","GH08F119427","chr8",120439261,120441260,0.62,12.11
"6755","MSR1","GH08F016163","chr8",16021310,16022309,0.62,4.38
"6756","PTK2","GH08F140964","chr8",141974100,141974699,0.62,12.17
"6757","AGO2","GH08F140964","chr8",141974100,141974699,0.62,5.72
"6758","SNX16","GH08F081859","chr8",82771781,82771930,0.62,0.34
"6759","EGR3","GH08F022691","chr8",22549081,22549210,0.62,0.76
"6760","MTBP","GH08F120431","chr8",121443821,121443910,0.62,0.36
"6761","NEIL2","GH08F011592","chr8",11450267,11452640,0.62,5.07
"6762","GPR20","GH08F141323","chr8",142333900,142334099,0.62,12.88
"6763","SLC45A4","GH08F141323","chr8",142333900,142334099,0.62,0.34
"6764","AARD","GH08F116802","chr8",117813421,117813570,0.62,11.23
"6765","RAD21","GH08F116802","chr8",117813421,117813570,0.62,11.04
"6766","NKX6-3","GH08F041646","chr8",41504141,41504310,0.62,0.76
"6767","MICU3","GH08F017074","chr8",16932375,16933243,0.62,5.47
"6768","DPYSL2","GH08F026514","chr8",26370221,26370370,0.62,0.76
"6769","CTHRC1","GH08F103340","chr8",104353058,104353127,0.62,11.64
"6770","FZD6","GH08F103340","chr8",104353058,104353127,0.62,10.97
"6771","KLHL38","GH08F123632","chr8",124644293,124646243,0.62,0.31
"6772","OSR2","GH08F099011","chr8",100024098,100027015,0.62,19.12
"6773","KCNS2","GH08F099011","chr8",100024098,100027015,0.62,10.47
"6774","RPL30","GH08F099011","chr8",100024098,100027015,0.62,10.2
"6775","VPS13B","GH08F099011","chr8",100024098,100027015,0.62,5.73
"6776","ZMAT4","GH08F040485","chr8",40342741,40345191,0.62,10.96
"6777","RP1L1","GH08F010735","chr8",10591761,10591950,0.62,19.5
"6778","SOX7","GH08F010735","chr8",10591761,10591950,0.62,0.76
"6779","SLC45A4","GH08F141309","chr8",142317958,142319325,0.62,0.76
"6780","ASH2L","GH08F038024","chr8",37882201,37882490,0.62,11.15
"6781","GOT1L1","GH08F038024","chr8",37882201,37882490,0.62,10.29
"6782","EIF4EBP1","GH08F038024","chr8",37882201,37882490,0.62,0.4
"6783","SNTB1","GH08F120914","chr8",121925848,121927715,0.62,10.24
"6784","LAPTM4B","GH08F097846","chr8",98859033,98860341,0.62,26.11
"6785","MATN2","GH08F097846","chr8",98859033,98860341,0.62,7.48
"6786","SH2D4A","GH08F019278","chr8",19136101,19136250,0.62,11.85
"6787","ANGPT1","GH08F107754","chr8",108766340,108767485,0.62,10.64
"6788","SFRP1","GH08F041341","chr8",41199128,41200945,0.62,11.34
"6789","TUSC3","GH08F015449","chr8",15307462,15309049,0.62,11.41
"6790","GGH","GH08F062690","chr8",63602591,63603667,0.62,7
"6791","LZTS1","GH08F020302","chr8",20159905,20162494,0.62,0.76
"6792","SLCO5A1","GH08F069711","chr8",70623236,70623884,0.62,6.52
"6793","ADAM28","GH08F024300","chr8",24156514,24156713,0.62,0.4
"6794","ADAMDEC1","GH08F024300","chr8",24156514,24156713,0.62,0.16
"6795","MAF1","GH08F144100","chr8",145154904,145155598,0.62,0.76
"6796","CYC1","GH08F144100","chr8",145154904,145155598,0.62,0.4
"6797","PLEKHA2","GH08F038965","chr8",38822617,38823549,0.62,12.1
"6798","ADAM32","GH08F038965","chr8",38822617,38823549,0.62,11.77
"6799","ADAM9","GH08F038965","chr8",38822617,38823549,0.62,11.67
"6800","TM2D2","GH08F038965","chr8",38822617,38823549,0.62,11.67
"6801","ADAM18","GH08F039684","chr8",39541851,39543141,0.62,0.14
"6802","DCSTAMP","GH08F104366","chr8",105378829,105379028,0.62,0.29
"6803","RAB11FIP1","GH08F037862","chr8",37719661,37722662,0.62,12.98
"6804","EIF4EBP1","GH08F037862","chr8",37719661,37722662,0.62,11.08
"6805","GOT1L1","GH08F037862","chr8",37719661,37722662,0.62,11.03
"6806","NSMAF","GH08F058701","chr8",59614421,59614570,0.62,0.24
"6807","PPP1R16A","GH08F144484","chr8",145709801,145710030,0.62,19.63
"6808","SFRP1","GH08F041345","chr8",41203321,41203933,0.62,11.32
"6809","ANGPT1","GH08F107430","chr8",108442543,108442710,0.62,0.19
"6810","PPP1R16A","GH08F144500","chr8",145725839,145730358,0.62,24.94
"6811","RECQL4","GH08F144500","chr8",145725839,145730358,0.62,6.25
"6812","GPT","GH08F144500","chr8",145725839,145730358,0.62,0.76
"6813","ASAH1","GH08F018078","chr8",17935910,17936109,0.62,22.59
"6814","PCM1","GH08F018078","chr8",17935910,17936109,0.62,0.1
"6815","RBPMS","GH08F030561","chr8",30418785,30427573,0.62,15.64
"6816","SMIM18","GH08F030561","chr8",30418785,30427573,0.62,7
"6817","GTF2E2","GH08F030561","chr8",30418785,30427573,0.62,5.34
"6818","ZFAT","GH08F134564","chr8",135576764,135577893,0.62,7.52
"6819","DCAF13","GH08F103419","chr8",104431629,104432628,0.62,15.08
"6820","FZD6","GH08F103419","chr8",104431629,104432628,0.62,11.99
"6821","SLC25A32","GH08F103419","chr8",104431629,104432628,0.62,0.76
"6822","NSMAF","GH08F058673","chr8",59586175,59587340,0.62,0.36
"6823","ZMAT4","GH08F040744","chr8",40601554,40603678,0.62,8.61
"6824","FGFR1","GH08F038474","chr8",38331861,38332150,0.62,0.4
"6825","EFR3A","GH08F131951","chr8",132964225,132965743,0.62,0.23
"6826","CLVS1","GH08F060878","chr8",61790641,61790810,0.62,10.5
"6827","ADCY8","GH08F131043","chr8",132054321,132054550,0.62,0.76
"6828","FAM83A","GH08F123271","chr8",124283982,124288243,0.62,10.39
"6829","KIAA1429","GH08F094372","chr8",95384927,95386078,0.62,6.13
"6830","PUF60","GH08F143797","chr8",144879704,144881055,0.62,7.43
"6831","SCRIB","GH08F143797","chr8",144879704,144881055,0.62,0.34
"6832","DUSP4","GH08F029528","chr8",29383541,29383690,0.62,11.39
"6833","PLEKHA2","GH08F038919","chr8",38776561,38776710,0.62,0.34
"6834","RP1L1","GH08F010737","chr8",10590161,10590310,0.62,12.02
"6835","SOX7","GH08F010737","chr8",10590161,10590310,0.62,0.76
"6836","ZNF572","GH08F124847","chr8",125858583,125858749,0.62,0.76
"6837","DECR1","GH08F089995","chr8",91007941,91008050,0.62,0.4
"6838","SH2D4A","GH08F019199","chr8",19057101,19057250,0.62,9.83
"6839","PSD3","GH08F019199","chr8",19057101,19057250,0.62,9.41
"6840","CHD7","GH08F060721","chr8",61634160,61634960,0.62,11.68
"6841","CLU","GH08F027667","chr8",27524518,27524717,0.62,10.93
"6842","SCARA3","GH08F027667","chr8",27524518,27524717,0.62,0.27
"6843","PSKH2","GH08F086034","chr8",87046438,87046558,0.61,11.52
"6844","CA2","GH08F086034","chr8",87046438,87046558,0.61,10.42
"6845","GGH","GH08F063022","chr8",63934936,63935021,0.61,9.18
"6846","SLC30A8","GH08F116975","chr8",117987705,117987946,0.61,11.11
"6847","RAD21","GH08F116975","chr8",117987705,117987946,0.61,1.51
"6848","MTSS1","GH08F124702","chr8",125715093,125715423,0.61,13.78
"6849","NSMCE2","GH08F124702","chr8",125715093,125715423,0.61,8.52
"6850","RNF139","GH08F124702","chr8",125715093,125715423,0.61,1.98
"6851","COPS5","GH08F067184","chr8",68097028,68097398,0.61,10.18
"6852","CSPP1","GH08F067184","chr8",68097028,68097398,0.61,10.16
"6853","PPP1R42","GH08F067184","chr8",68097028,68097398,0.61,9.76
"6854","MCMDC2","GH08F067184","chr8",68097028,68097398,0.61,5.95
"6855","C8orf44","GH08F067184","chr8",68097028,68097398,0.61,5.33
"6856","RBPMS","GH08F030380","chr8",30237954,30238310,0.61,0.76
"6857","TACC1","GH08F038784","chr8",38642092,38652159,0.61,25.23
"6858","LETM2","GH08F038784","chr8",38642092,38652159,0.61,4.89
"6859","PLEKHA2","GH08F038784","chr8",38642092,38652159,0.61,3.19
"6860","C8orf31","GH08F143108","chr8",144189739,144190110,0.61,19.38
"6861","GPIHBP1","GH08F143108","chr8",144189739,144190110,0.61,12.15
"6862","SLURP1","GH08F143108","chr8",144189739,144190110,0.61,10.08
"6863","GML","GH08F143108","chr8",144189739,144190110,0.61,1.61
"6864","LY6H","GH08F143108","chr8",144189739,144190110,0.61,0.22
"6865","FAM84B","GH08F126476","chr8",127489107,127489187,0.61,2.01
"6866","DEPTOR","GH08F120080","chr8",121092888,121093091,0.6,18.01
"6867","COL14A1","GH08F120080","chr8",121092888,121093091,0.6,11.7
"6868","DSCC1","GH08F120080","chr8",121092888,121093091,0.6,11.22
"6869","ARHGEF10","GH08F001889","chr8",1837817,1838203,0.6,0.19
"6870","PSKH2","GH08F086035","chr8",87047480,87047818,0.6,11.52
"6871","CA2","GH08F086035","chr8",87047480,87047818,0.6,10.42
"6872","TRIB1","GH08F125631","chr8",126643765,126643775,0.6,10.72
"6873","CPA6","GH08F067748","chr8",68660436,68660687,0.6,0.76
"6874","PKHD1L1","GH08F109065","chr8",110078081,110078230,0.59,3.9
"6875","TRHR","GH08F109065","chr8",110078081,110078230,0.59,0.31
"6876","ZHX2","GH08F122801","chr8",123813640,123814240,0.59,11.32
"6877","TRAPPC9","GH08F140446","chr8",141456680,141457326,0.59,11.49
"6878","CHRAC1","GH08F140446","chr8",141456680,141457326,0.59,10.94
"6879","ANGPT2","GH08F006588","chr8",6446303,6447308,0.59,11.15
"6880","KIF13B","GH08F029190","chr8",29047621,29047770,0.59,10.72
"6881","CPQ","GH08F096649","chr8",97661829,97662428,0.59,8.92
"6882","SNTG1","GH08F049841","chr8",50753914,50756300,0.59,16.16
"6883","KIAA1456","GH08F012934","chr8",12791710,12792309,0.59,6.55
"6884","NKX3-1","GH08F023514","chr8",23371514,23372313,0.59,10.36
"6885","STC1","GH08F023514","chr8",23371514,23372313,0.59,5.33
"6886","SLC25A37","GH08F023514","chr8",23371514,23372313,0.59,0.36
"6887","EIF3H","GH08F116631","chr8",117643464,117644550,0.59,4.96
"6888","TGS1","GH08F056011","chr8",56923221,56923236,0.59,16.92
"6889","SLC30A8","GH08F116926","chr8",117939023,117939395,0.59,11.67
"6890","RAD21","GH08F116926","chr8",117939023,117939395,0.59,10.36
"6891","AARD","GH08F116926","chr8",117939023,117939395,0.59,0.36
"6892","NBN","GH08F090164","chr8",91176325,91178385,0.59,5.4
"6893","CALB1","GH08F090164","chr8",91176325,91178385,0.59,0.19
"6894","PDP1","GH08F093928","chr8",94940676,94942031,0.59,15.86
"6895","SGK3","GH08F066735","chr8",67648036,67648435,0.59,0.31
"6896","CSGALNACT1","GH08F019390","chr8",19248261,19248290,0.59,10.94
"6897","SH2D4A","GH08F019390","chr8",19248261,19248290,0.59,10.05
"6898","CSGALNACT1","GH08F019245","chr8",19102511,19103111,0.59,9.7
"6899","COL22A1","GH08F138915","chr8",139926701,139926890,0.59,0.76
"6900","SLCO5A1","GH08F069619","chr8",70531836,70532035,0.59,10.19
"6901","SULF1","GH08F069619","chr8",70531836,70532035,0.59,0.1
"6902","PPP3CC","GH08F022400","chr8",22257643,22259411,0.59,18.88
"6903","SLC39A14","GH08F022400","chr8",22257643,22259411,0.59,11.72
"6904","PDLIM2","GH08F022400","chr8",22257643,22259411,0.59,11.23
"6905","COLEC10","GH08F118928","chr8",119941202,119942143,0.59,11.06
"6906","TNFRSF11B","GH08F118928","chr8",119941202,119942143,0.59,0.31
"6907","SORBS3","GH08F022450","chr8",22307714,22308114,0.59,11.26
"6908","PPP3CC","GH08F022450","chr8",22307714,22308114,0.59,0.4
"6909","ST18","GH08F052459","chr8",53371761,53372160,0.59,0.76
"6910","TRIB1","GH08F125377","chr8",126389652,126390383,0.59,0.22
"6911","ZFAT","GH08F134505","chr8",135517573,135517842,0.59,7.37
"6912","DLGAP2","GH08F001372","chr8",1321064,1321842,0.59,10.73
"6913","BOP1","GH08F144319","chr8",145542803,145544916,0.59,11.92
"6914","SOX7","GH08F010587","chr8",10444941,10445090,0.59,11.66
"6915","PINX1","GH08F010587","chr8",10444941,10445090,0.59,11.63
"6916","RP1L1","GH08F010587","chr8",10444941,10445090,0.59,10.27
"6917","GGH","GH08F062864","chr8",63776641,63776831,0.59,6.76
"6918","ELP3","GH08F028089","chr8",27946712,27951970,0.59,40.94
"6919","TMEM65","GH08F124037","chr8",125050081,125050250,0.59,8.22
"6920","TSPYL5","GH08F097344","chr8",98356841,98357450,0.59,6.29
"6921","SNTG1","GH08F049343","chr8",50255827,50256630,0.59,4.21
"6922","ZNF706","GH08F101147","chr8",102159829,102160429,0.59,11.07
"6923","FGFR1","GH08F038435","chr8",38292974,38295227,0.59,11.31
"6924","LETM2","GH08F038435","chr8",38292974,38295227,0.59,11.01
"6925","TACC1","GH08F038435","chr8",38292974,38295227,0.59,10.67
"6926","DDHD2","GH08F038435","chr8",38292974,38295227,0.59,8.91
"6927","FAM110B","GH08F058051","chr8",58964427,58964845,0.59,11.52
"6928","RPL7","GH08F073504","chr8",74416781,74416930,0.59,10.36
"6929","RDH10","GH08F073504","chr8",74416781,74416930,0.59,10.36
"6930","ARFGEF1","GH08F067366","chr8",68278236,68278836,0.59,11.79
"6931","C8orf44","GH08F067366","chr8",68278236,68278836,0.59,10.41
"6932","PDE7A","GH08F065998","chr8",66910635,66911035,0.59,17.7
"6933","ASAH1","GH08F018061","chr8",17919001,17919150,0.59,25.35
"6934","PCM1","GH08F018061","chr8",17919001,17919150,0.59,0.11
"6935","TNFRSF10C","GH08F023103","chr8",22961101,22961270,0.59,0.34
"6936","KIF13B","GH08F029202","chr8",29060318,29060517,0.59,8.52
"6937","STMN4","GH08F027289","chr8",27147239,27148408,0.59,11.13
"6938","TRIM35","GH08F027289","chr8",27147239,27148408,0.59,10.64
"6939","ANGPT2","GH08F006816","chr8",6673881,6674010,0.59,10.39
"6940","ASAP1","GH08F130410","chr8",131423047,131424446,0.59,10.54
"6941","POLB","GH08F042305","chr8",42162761,42162910,0.59,11.5
"6942","SYBU","GH08F109637","chr8",110649902,110650759,0.59,10.67
"6943","KIF13B","GH08F029240","chr8",29097584,29097960,0.59,20.12
"6944","HMBOX1","GH08F029240","chr8",29097584,29097960,0.59,1.39
"6945","MCPH1","GH08F006294","chr8",6152122,6152321,0.59,0.13
"6946","ASPH","GH08F061604","chr8",62516721,62517459,0.59,10.04
"6947","GOT1L1","GH08F037910","chr8",37766801,37766950,0.59,11.06
"6948","COL14A1","GH08F119871","chr8",120883461,120883610,0.59,10.93
"6949","TAF2","GH08F119871","chr8",120883461,120883610,0.59,10.59
"6950","DEPTOR","GH08F119871","chr8",120883461,120883610,0.59,0.76
"6951","GOLGA7","GH08F041477","chr8",41334670,41335645,0.59,5.36
"6952","ZFAT","GH08F134842","chr8",135853301,135853450,0.59,11.31
"6953","CLDN23","GH08F008969","chr8",8827259,8828302,0.59,10.3
"6954","ERI1","GH08F008969","chr8",8827259,8828302,0.59,0.27
"6955","SNTG1","GH08F049945","chr8",50858003,50858441,0.59,11.45
"6956","NIPAL2","GH08F098325","chr8",99337901,99338050,0.59,0.27
"6957","PDGFRL","GH08F017538","chr8",17396263,17399051,0.59,17.03
"6958","ZNF517","GH08F145000","chr8",146226093,146231048,0.59,25.03
"6959","C8orf33","GH08F145000","chr8",146226093,146231048,0.59,21.07
"6960","LRRC14","GH08F145000","chr8",146226093,146231048,0.59,16.55
"6961","RPL8","GH08F145000","chr8",146226093,146231048,0.59,16.19
"6962","COMMD5","GH08F145000","chr8",146226093,146231048,0.59,14.45
"6963","ZNF250","GH08F145000","chr8",146226093,146231048,0.59,12.72
"6964","ADCK5","GH08F145000","chr8",146226093,146231048,0.59,11.03
"6965","VPS28","GH08F145000","chr8",146226093,146231048,0.59,10.64
"6966","ZNF251","GH08F145000","chr8",146226093,146231048,0.59,9.7
"6967","TONSL","GH08F145000","chr8",146226093,146231048,0.59,5.14
"6968","RGS22","GH08F100425","chr8",101437956,101439090,0.59,10.05
"6969","DOCK5","GH08F025307","chr8",25165040,25167813,0.59,5.12
"6970","SLC18A1","GH08F020193","chr8",20049581,20049730,0.59,0.4
"6971","CPQ","GH08F096958","chr8",97971022,97972350,0.59,4.13
"6972","PTK2","GH08F141004","chr8",142014437,142015901,0.59,7.32
"6973","AGO2","GH08F141004","chr8",142014437,142015901,0.59,5.46
"6974","CHRAC1","GH08F141004","chr8",142014437,142015901,0.59,4.55
